train_loss,val_loss,epoch
0.4002860262989998,0.7918565273284912,1
0.37782543152570724,0.7843112945556641,2
0.3794926851987839,0.7763680219650269,3
0.40587907284498215,0.7702463865280151,4
0.3944888040423393,0.7659085988998413,5
0.4079313948750496,0.761570930480957,6
0.37406542897224426,0.7578440308570862,7
0.41442564129829407,0.7549073100090027,8
0.3601432889699936,0.7515859603881836,9
0.336377140134573,0.7487936019897461,10
0.37745488435029984,0.7457740306854248,11
0.3408607989549637,0.7417373061180115,12
0.33138958364725113,0.7365174293518066,13
0.35223348066210747,0.731528639793396,14
0.33079851418733597,0.7271619439125061,15
0.3115040510892868,0.722785234451294,16
0.36730873584747314,0.7191983461380005,17
0.34928494691848755,0.716005265712738,18
0.3662596419453621,0.7128586173057556,19
0.30288368836045265,0.7104895710945129,20
0.3561365455389023,0.7079140543937683,21
0.30774008482694626,0.7053331136703491,22
0.3325490728020668,0.7027068138122559,23
0.33602411299943924,0.6995068192481995,24
0.33034712076187134,0.6968117356300354,25
0.3271709308028221,0.694066047668457,26
0.2994832284748554,0.6915192604064941,27
0.31343386322259903,0.6885428428649902,28
0.3056260421872139,0.6863255500793457,29
0.3322771340608597,0.6843268275260925,30
0.31500986963510513,0.6823486089706421,31
0.3115137629210949,0.6804966926574707,32
0.32897160947322845,0.6791331171989441,33
0.32457295805215836,0.6778002381324768,34
0.319272980093956,0.676291823387146,35
0.28365490585565567,0.6749678254127502,36
0.33355212956666946,0.6739192008972168,37
0.29584401473402977,0.673241913318634,38
0.3172496110200882,0.6722316741943359,39
0.3196440637111664,0.6715466976165771,40
0.31221242249011993,0.671017050743103,41
0.29860804229974747,0.6705515384674072,42
0.2930523417890072,0.6702173352241516,43
0.2897600494325161,0.6699671745300293,44
0.3012881688773632,0.6697643995285034,45
0.29998601973056793,0.669588565826416,46
0.3161813020706177,0.6694740653038025,47
0.3340322896838188,0.6694191098213196,48
0.2911982834339142,0.669396698474884,49
0.2932715527713299,0.6693893671035767,50
