train_loss,val_loss,epoch
0.4589450316769736,0.9468038082122803,1
0.4520650548594339,0.9298262596130371,2
0.43943273595401217,0.913497805595398,3
0.43900279487882343,0.8962676525115967,4
0.43774434072630747,0.8790584802627563,5
0.43337168863841463,0.8536583185195923,6
0.42424159390585764,0.8145432472229004,7
0.41019689185278757,0.7675306797027588,8
0.3968489468097687,0.7050633430480957,9
0.3969719537666866,0.6358624696731567,10
0.35307547237191883,0.5500692129135132,11
0.3416375070810318,0.4506766200065613,12
0.31844246813229155,0.3453947603702545,13
0.2876006173236029,0.2280915230512619,14
0.2500960592712675,0.1365533173084259,15
0.21801731416157313,0.0657409280538559,16
0.19871454579489573,0.031135397031903267,17
0.16222841824804032,0.016039906069636345,18
0.16418838607413427,0.008780311793088913,19
0.14082955888339452,0.00603579543530941,20
0.13524058567626135,0.002742915879935026,21
0.12541245456252778,0.0006878054118715227,22
0.12151340075901576,0.001552337664179504,23
0.1130890069263322,0.0013450870756059885,24
0.11767378343003136,0.000934032432269305,25
0.10731614274638039,0.0007059629424475133,26
0.09224351389067513,0.00160916184540838,27
0.12014257428901536,0.004176840651780367,28
0.1072441211768559,0.007075133733451366,29
0.09061168027775628,0.007230832241475582,30
0.1046274123447282,0.00372061668895185,31
0.11127133028847831,0.0025602735113352537,32
0.08617420228464263,0.0016707194736227393,33
0.07496469201786178,0.0010307759512215853,34
0.07624519802629948,0.0008570966310799122,35
0.08639349043369293,0.0007803697953931987,36
0.09378419976149287,0.0011347377439960837,37
0.07518105262092181,0.001513028284534812,38
0.08120936900377274,0.0016142242820933461,39
0.09226172949586596,0.0014924746938049793,40
0.09467204234429769,0.001188980764709413,41
0.09822347706982068,0.000990681815892458,42
0.0728966628334352,0.0009753006161190569,43
0.10623592936566897,0.001000149524770677,44
0.09372689787830625,0.0010415968718007207,45
0.06926777932260718,0.0011168348137289286,46
0.08877398925168174,0.0011347888503223658,47
0.07753362825938634,0.0011385914403945208,48
0.08702768066099711,0.0011383297387510538,49
0.09523765742778778,0.0011402417439967394,50
