train_loss,val_loss,epoch
0.4194744825363159,0.005301664583384991,1
0.3971186748572758,0.0006064522312954068,2
0.3906014370066779,0.0006034343387000263,3
0.37340024539402555,0.00479550426825881,4
0.34818498151642935,0.012557927519083023,5
0.3272336018936975,0.024875275790691376,6
0.3253646663257054,0.039495497941970825,7
0.308575730238642,0.06263208389282227,8
0.28004578607422964,0.09498012810945511,9
0.2624012253114155,0.14501632750034332,10
0.24861489023481095,0.21570922434329987,11
0.21205556179795945,0.29876381158828735,12
0.2268796648297991,0.37486743927001953,13
0.21086783281394414,0.4929805099964142,14
0.18467397774968827,0.5559794902801514,15
0.18328597290175302,0.607239842414856,16
0.161703354546002,0.6454933881759644,17
0.1858444150005068,0.6202542781829834,18
0.16609710880688258,0.6511532068252563,19
0.14740375110081264,0.6325269937515259,20
0.15552961932761328,0.6646468639373779,21
0.13961356292877877,0.6823867559432983,22
0.1541799008846283,0.7093397378921509,23
0.13289219353880202,0.6867287158966064,24
0.13436665066650935,0.6981793642044067,25
0.1363863471363272,0.7095450162887573,26
0.14021311913217818,0.6994714736938477,27
0.11422895853008543,0.7032591104507446,28
0.10134110573147025,0.6940120458602905,29
0.12706489328827178,0.7052850723266602,30
0.12114829676491874,0.7208962440490723,31
0.10790557307856423,0.7120476961135864,32
0.1275962090917996,0.714983344078064,33
0.12082420076642718,0.703994870185852,34
0.12348533528191703,0.6946005821228027,35
0.10656311575855527,0.7034106254577637,36
0.1124673421893801,0.7112909555435181,37
0.10234513027327401,0.7184582948684692,38
0.1057828776538372,0.7190817594528198,39
0.10609817292009081,0.7185615301132202,40
0.11421362736395427,0.7149800062179565,41
0.11131924018263817,0.7190127372741699,42
0.117772604737963,0.7249797582626343,43
0.11884551708187376,0.7257615327835083,44
0.10687213923249926,0.7254517078399658,45
0.08895404211112432,0.7258235216140747,46
0.09483702640448298,0.7257677316665649,47
0.1035499998501369,0.7256876230239868,48
0.10428223359797682,0.7258331775665283,49
0.10554165712424687,0.7258505821228027,50
