number,value,datetime_start,datetime_complete,duration,params_aggregation,params_dropout,params_hidden_dim,params_lr,params_weight_decay,user_attrs_val_metrics,state
13,0.3210267663795363,2026-02-05 06:23:58.046328,2026-02-05 06:24:33.923068,0 days 00:00:35.876740,mean,0.39475767175566256,64,0.002153631930110408,0.0009889989626222623,"{'val_rmse_mean': 0.8220926523208618, 'val_mae_mean': 0.6723370552062988, 'val_r2_mean': -0.18355035781860352, 'val_rmse_target_0': 0.8220926523208618, 'val_mae_target_0': 0.6723370552062988, 'val_r2_target_0': -0.18355035781860352}",COMPLETE
14,0.3291964861059971,2026-02-05 06:24:34.203407,2026-02-05 06:25:10.377581,0 days 00:00:36.174174,mean,0.3998876758754139,64,0.00048473765170207854,0.0009230698390977011,"{'val_rmse_mean': 0.8356640338897705, 'val_mae_mean': 0.6792764067649841, 'val_r2_mean': -0.6789872646331787, 'val_rmse_target_0': 0.8356640338897705, 'val_mae_target_0': 0.6792764067649841, 'val_r2_target_0': -0.6789872646331787}",COMPLETE
15,0.37152458087183293,2026-02-05 06:25:10.657397,2026-02-05 06:25:47.020468,0 days 00:00:36.363071,mean,0.3438112647295296,64,0.002905878149588063,0.004866532869147294,"{'val_rmse_mean': 0.8949502110481262, 'val_mae_mean': 0.7326374650001526, 'val_r2_mean': -0.2925689220428467, 'val_rmse_target_0': 0.8949502110481262, 'val_mae_target_0': 0.7326374650001526, 'val_r2_target_0': -0.2925689220428467}",COMPLETE
16,0.3680979366052068,2026-02-05 06:25:47.301922,2026-02-05 06:26:23.111284,0 days 00:00:35.809362,mean,0.30824165451481567,64,0.00010241119702144777,8.140071152720171e-05,"{'val_rmse_mean': 0.9122248888015747, 'val_mae_mean': 0.7447795271873474, 'val_r2_mean': -11.367851257324219, 'val_rmse_target_0': 0.9122248888015747, 'val_mae_target_0': 0.7447795271873474, 'val_r2_target_0': -11.367851257324219}",COMPLETE
17,0.3546147006736773,2026-02-05 06:26:23.392268,2026-02-05 06:26:57.352075,0 days 00:00:33.959807,mean,0.36374241679618224,64,0.0009048937729763715,0.0008563255013923768,"{'val_rmse_mean': 0.8697701692581177, 'val_mae_mean': 0.7104403972625732, 'val_r2_mean': -0.4526282548904419, 'val_rmse_target_0': 0.8697701692581177, 'val_mae_target_0': 0.7104403972625732, 'val_r2_target_0': -0.4526282548904419}",COMPLETE
18,0.3509155145905054,2026-02-05 06:26:57.631761,2026-02-05 06:27:33.374182,0 days 00:00:35.742421,mean,0.20619345296886904,32,0.0011784446740259157,0.003932409180741565,"{'val_rmse_mean': 0.8712495565414429, 'val_mae_mean': 0.7063425779342651, 'val_r2_mean': -0.3783034086227417, 'val_rmse_target_0': 0.8712495565414429, 'val_mae_target_0': 0.7063425779342651, 'val_r2_target_0': -0.3783034086227417}",COMPLETE
19,0.3240317975050183,2026-02-05 06:27:33.660468,2026-02-05 06:28:08.551795,0 days 00:00:34.891327,mean,0.3952056314956761,64,0.0005151744960328217,0.008900551809682604,"{'val_rmse_mean': 0.8297656178474426, 'val_mae_mean': 0.6955397725105286, 'val_r2_mean': -0.49004852771759033, 'val_rmse_target_0': 0.8297656178474426, 'val_mae_target_0': 0.6955397725105286, 'val_r2_target_0': -0.49004852771759033}",COMPLETE
20,0.3503658984942983,2026-02-05 06:28:08.831979,2026-02-05 06:28:45.634554,0 days 00:00:36.802575,mean,0.29180985352124655,64,0.0022527646986629907,6.0136873144959385e-05,"{'val_rmse_mean': 0.8709553480148315, 'val_mae_mean': 0.7110958695411682, 'val_r2_mean': -0.255733847618103, 'val_rmse_target_0': 0.8709553480148315, 'val_mae_target_0': 0.7110958695411682, 'val_r2_target_0': -0.255733847618103}",COMPLETE
21,0.3269290850973145,2026-02-05 06:28:45.914310,2026-02-05 06:29:21.368960,0 days 00:00:35.454650,mean,0.39882115523178524,64,0.000509618642072902,0.007031180287755068,"{'val_rmse_mean': 0.8406945466995239, 'val_mae_mean': 0.6634038090705872, 'val_r2_mean': -0.7444940805435181, 'val_rmse_target_0': 0.8406945466995239, 'val_mae_target_0': 0.6634038090705872, 'val_r2_target_0': -0.7444940805435181}",COMPLETE
22,0.3402572720822516,2026-02-05 06:29:21.649833,2026-02-05 06:29:57.750619,0 days 00:00:36.100786,mean,0.3463176784865982,64,0.00031974024114965835,0.0035856314146245918,"{'val_rmse_mean': 0.8648940920829773, 'val_mae_mean': 0.6866851449012756, 'val_r2_mean': -1.7000925540924072, 'val_rmse_target_0': 0.8648940920829773, 'val_mae_target_0': 0.6866851449012756, 'val_r2_target_0': -1.7000925540924072}",COMPLETE
23,0.33280837438845384,2026-02-05 06:29:58.031938,2026-02-05 06:30:33.988006,0 days 00:00:35.956068,mean,0.3692137361844219,64,0.0005238004799011954,0.0016180313521704725,"{'val_rmse_mean': 0.8433612585067749, 'val_mae_mean': 0.6963874697685242, 'val_r2_mean': -0.7413638830184937, 'val_rmse_target_0': 0.8433612585067749, 'val_mae_target_0': 0.6963874697685242, 'val_r2_target_0': -0.7413638830184937}",COMPLETE
24,0.33222610165399535,2026-02-05 06:30:34.269337,2026-02-05 06:31:10.557796,0 days 00:00:36.288459,mean,0.3236861066663227,64,0.0002296636762107206,0.008248495638097587,"{'val_rmse_mean': 0.8545541763305664, 'val_mae_mean': 0.6692736744880676, 'val_r2_mean': -3.092019557952881, 'val_rmse_target_0': 0.8545541763305664, 'val_mae_target_0': 0.6692736744880676, 'val_r2_target_0': -3.092019557952881}",COMPLETE
25,0.31814394068809365,2026-02-05 06:31:10.838472,2026-02-05 06:31:47.170618,0 days 00:00:36.332146,mean,0.39003838350135434,64,0.0008016554530502392,0.0007504140474210494,"{'val_rmse_mean': 0.8301240801811218, 'val_mae_mean': 0.6588482856750488, 'val_r2_mean': -0.5100358724594116, 'val_rmse_target_0': 0.8301240801811218, 'val_mae_target_0': 0.6588482856750488, 'val_r2_target_0': -0.5100358724594116}",COMPLETE
26,0.2927600198379002,2026-02-05 06:31:47.450288,2026-02-05 06:32:25.351608,0 days 00:00:37.901320,attention,0.3603749612105798,32,0.0013762316251661518,0.0005653007991514778,"{'val_rmse_mean': 0.7774583101272583, 'val_mae_mean': 0.626626193523407, 'val_r2_mean': -0.15209388732910156, 'val_rmse_target_0': 0.7774583101272583, 'val_mae_target_0': 0.626626193523407, 'val_r2_target_0': -0.15209388732910156}",COMPLETE
27,0.38786384472256974,2026-02-05 06:32:25.631985,2026-02-05 06:33:03.560742,0 days 00:00:37.928757,attention,0.35969963888419565,32,0.0012955205837189038,0.0001686759874259448,"{'val_rmse_mean': 0.9083083271980286, 'val_mae_mean': 0.761116087436676, 'val_r2_mean': -0.613538384437561, 'val_rmse_target_0': 0.9083083271980286, 'val_mae_target_0': 0.761116087436676, 'val_r2_target_0': -0.613538384437561}",COMPLETE
28,0.3186888497449992,2026-02-05 06:33:03.841515,2026-02-05 06:33:42.668614,0 days 00:00:38.827099,attention,0.21703580098789818,32,0.0007509042875487075,0.0005750447367210038,"{'val_rmse_mean': 0.8226543664932251, 'val_mae_mean': 0.6591584086418152, 'val_r2_mean': -0.5158891677856445, 'val_rmse_target_0': 0.8226543664932251, 'val_mae_target_0': 0.6591584086418152, 'val_r2_target_0': -0.5158891677856445}",COMPLETE
29,0.3416560723314803,2026-02-05 06:33:42.950356,2026-02-05 06:34:21.389227,0 days 00:00:38.438871,attention,0.2890561053797739,32,0.0031076291800972112,1.2918555942818983e-05,"{'val_rmse_mean': 0.8644960522651672, 'val_mae_mean': 0.6863222718238831, 'val_r2_mean': -0.342268705368042, 'val_rmse_target_0': 0.8644960522651672, 'val_mae_target_0': 0.6863222718238831, 'val_r2_target_0': -0.342268705368042}",COMPLETE
30,0.40149360811833673,2026-02-05 06:34:21.677951,2026-02-05 06:35:00.580624,0 days 00:00:38.902673,attention,0.06898736271031114,32,0.0009133722760217765,0.0004579543558575317,"{'val_rmse_mean': 0.915749192237854, 'val_mae_mean': 0.7826542258262634, 'val_r2_mean': -0.6648932695388794, 'val_rmse_target_0': 0.915749192237854, 'val_mae_target_0': 0.7826542258262634, 'val_r2_target_0': -0.6648932695388794}",COMPLETE
31,0.3650310714929219,2026-02-05 06:35:00.859476,2026-02-05 06:35:39.828477,0 days 00:00:38.969001,attention,0.18354123234566333,32,0.0006778634432288398,0.0005162091512768988,"{'val_rmse_mean': 0.8941859006881714, 'val_mae_mean': 0.7104384899139404, 'val_r2_mean': -0.7483364343643188, 'val_rmse_target_0': 0.8941859006881714, 'val_mae_target_0': 0.7104384899139404, 'val_r2_target_0': -0.7483364343643188}",COMPLETE
32,0.3523329327107166,2026-02-05 06:35:40.108526,2026-02-05 06:36:17.533360,0 days 00:00:37.424834,attention,0.2232682780894263,32,0.0008592928333933715,0.00016104986665666128,"{'val_rmse_mean': 0.8769799470901489, 'val_mae_mean': 0.7097299098968506, 'val_r2_mean': -0.5443938970565796, 'val_rmse_target_0': 0.8769799470901489, 'val_mae_target_0': 0.7097299098968506, 'val_r2_target_0': -0.5443938970565796}",COMPLETE
33,0.33727745848518204,2026-02-05 06:36:17.816860,2026-02-05 06:36:56.411671,0 days 00:00:38.594811,attention,0.32659923898120535,32,0.001304726661620556,0.00066559731219546,"{'val_rmse_mean': 0.8538907170295715, 'val_mae_mean': 0.7072270512580872, 'val_r2_mean': -0.5428766012191772, 'val_rmse_target_0': 0.8538907170295715, 'val_mae_target_0': 0.7072270512580872, 'val_r2_target_0': -0.5428766012191772}",COMPLETE
34,0.3168671823072213,2026-02-05 06:36:56.692410,2026-02-05 06:37:35.282142,0 days 00:00:38.589732,attention,0.27023224727707756,32,0.0016035394663773122,0.0004027484490800587,"{'val_rmse_mean': 0.8089339137077332, 'val_mae_mean': 0.676572859287262, 'val_r2_mean': -0.23873662948608398, 'val_rmse_target_0': 0.8089339137077332, 'val_mae_target_0': 0.676572859287262, 'val_r2_target_0': -0.23873662948608398}",COMPLETE
35,0.3786839589830143,2026-02-05 06:37:35.563631,2026-02-05 06:38:13.194538,0 days 00:00:37.630907,attention,0.2686374706905452,32,0.0016451431029300718,0.00038387106674601826,"{'val_rmse_mean': 0.9027517437934875, 'val_mae_mean': 0.7531867623329163, 'val_r2_mean': -0.7489097118377686, 'val_rmse_target_0': 0.9027517437934875, 'val_mae_target_0': 0.7531867623329163, 'val_r2_target_0': -0.7489097118377686}",COMPLETE
36,0.392022283374832,2026-02-05 06:38:13.476142,2026-02-05 06:38:52.771124,0 days 00:00:39.294982,attention,0.2535265527860274,32,0.004811976314145985,4.003639677936244e-05,"{'val_rmse_mean': 0.9335055351257324, 'val_mae_mean': 0.7402858138084412, 'val_r2_mean': -0.8697390556335449, 'val_rmse_target_0': 0.9335055351257324, 'val_mae_target_0': 0.7402858138084412, 'val_r2_target_0': -0.8697390556335449}",COMPLETE
37,0.29892249250769964,2026-02-05 06:38:53.052761,2026-02-05 06:39:31.532369,0 days 00:00:38.479608,attention,0.3697543597147907,32,0.0010886460130054196,0.00019256743005420765,"{'val_rmse_mean': 0.7974393963813782, 'val_mae_mean': 0.6456250548362732, 'val_r2_mean': -0.6857002973556519, 'val_rmse_target_0': 0.7974393963813782, 'val_mae_target_0': 0.6456250548362732, 'val_r2_target_0': -0.6857002973556519}",COMPLETE
38,0.36415879663700335,2026-02-05 06:39:31.811824,2026-02-05 06:40:10.950954,0 days 00:00:39.139130,attention,0.3008973792178236,32,0.00157390794933843,0.0001849077232187386,"{'val_rmse_mean': 0.8852044939994812, 'val_mae_mean': 0.7266510128974915, 'val_r2_mean': -0.68061363697052, 'val_rmse_target_0': 0.8852044939994812, 'val_mae_target_0': 0.7266510128974915, 'val_r2_target_0': -0.68061363697052}",COMPLETE
39,0.35388970612095566,2026-02-05 06:40:11.235788,2026-02-05 06:40:49.086205,0 days 00:00:37.850417,attention,0.3403319871590931,32,0.0010385372448250402,2.3515112199875527e-05,"{'val_rmse_mean': 0.8754295706748962, 'val_mae_mean': 0.7385157346725464, 'val_r2_mean': -0.5754770040512085, 'val_rmse_target_0': 0.8754295706748962, 'val_mae_target_0': 0.7385157346725464, 'val_r2_target_0': -0.5754770040512085}",COMPLETE
40,0.33089370573482785,2026-02-05 06:40:49.367132,2026-02-05 06:41:27.239127,0 days 00:00:37.871995,attention,0.2781737126069937,32,0.0026206191792263324,0.00010394327976465806,"{'val_rmse_mean': 0.843506932258606, 'val_mae_mean': 0.6629961729049683, 'val_r2_mean': -0.7212045192718506, 'val_rmse_target_0': 0.843506932258606, 'val_mae_target_0': 0.6629961729049683, 'val_r2_target_0': -0.7212045192718506}",COMPLETE
41,0.28110335532363495,2026-02-05 06:41:27.520483,2026-02-05 06:42:04.029882,0 days 00:00:36.509399,attention,0.36163808545628057,128,0.0010990703676471765,0.00030441028767464286,"{'val_rmse_mean': 0.7763308882713318, 'val_mae_mean': 0.5886768102645874, 'val_r2_mean': -0.25242817401885986, 'val_rmse_target_0': 0.7763308882713318, 'val_mae_target_0': 0.5886768102645874, 'val_r2_target_0': -0.25242817401885986}",COMPLETE
42,0.3789046467039346,2026-02-05 06:42:04.311788,2026-02-05 06:42:42.595903,0 days 00:00:38.284115,attention,0.3621937024023805,128,0.0011097438847226077,0.0002906783785584712,"{'val_rmse_mean': 0.9187425374984741, 'val_mae_mean': 0.7076811194419861, 'val_r2_mean': -0.8456122875213623, 'val_rmse_target_0': 0.9187425374984741, 'val_mae_target_0': 0.7076811194419861, 'val_r2_target_0': -0.8456122875213623}",COMPLETE
43,0.3361637450806383,2026-02-05 06:42:42.876382,2026-02-05 06:43:20.924094,0 days 00:00:38.047712,attention,0.373156332378561,128,0.0014514605453212104,0.00022302334093320445,"{'val_rmse_mean': 0.8485974073410034, 'val_mae_mean': 0.7050840854644775, 'val_r2_mean': -0.4720606803894043, 'val_rmse_target_0': 0.8485974073410034, 'val_mae_target_0': 0.7050840854644775, 'val_r2_target_0': -0.4720606803894043}",COMPLETE
44,0.3229510348087556,2026-02-05 06:43:21.205167,2026-02-05 06:44:00.752424,0 days 00:00:39.547257,attention,0.31987336129956223,128,0.003782041553378232,0.00011875000197659697,"{'val_rmse_mean': 0.8469177484512329, 'val_mae_mean': 0.6615349054336548, 'val_r2_mean': -0.3237192630767822, 'val_rmse_target_0': 0.8469177484512329, 'val_mae_target_0': 0.6615349054336548, 'val_r2_target_0': -0.3237192630767822}",COMPLETE
45,0.33669523246310373,2026-02-05 06:44:01.032994,2026-02-05 06:44:39.499356,0 days 00:00:38.466362,attention,0.34889970072534654,128,0.0018749243732278178,0.0012195352707740574,"{'val_rmse_mean': 0.8436837196350098, 'val_mae_mean': 0.6985829472541809, 'val_r2_mean': -0.48947250843048096, 'val_rmse_target_0': 0.8436837196350098, 'val_mae_target_0': 0.6985829472541809, 'val_r2_target_0': -0.48947250843048096}",COMPLETE
46,0.3405007196654171,2026-02-05 06:44:39.780797,2026-02-05 06:45:16.070414,0 days 00:00:36.289617,attention,0.37810816321250007,128,0.0006227603993794211,0.000371929975215543,"{'val_rmse_mean': 0.8458908200263977, 'val_mae_mean': 0.6844738721847534, 'val_r2_mean': -0.6104235649108887, 'val_rmse_target_0': 0.8458908200263977, 'val_mae_target_0': 0.6844738721847534, 'val_r2_target_0': -0.6104235649108887}",COMPLETE
47,0.33113713129730765,2026-02-05 06:45:16.351075,2026-02-05 06:45:55.922143,0 days 00:00:39.571068,attention,0.13439750349267637,32,0.0003917835351205365,0.0003030873077401712,"{'val_rmse_mean': 0.8518576622009277, 'val_mae_mean': 0.6874927282333374, 'val_r2_mean': -0.6534539461135864, 'val_rmse_target_0': 0.8518576622009277, 'val_mae_target_0': 0.6874927282333374, 'val_r2_target_0': -0.6534539461135864}",COMPLETE
48,0.3512734412301884,2026-02-05 06:45:56.202842,2026-02-05 06:46:34.705135,0 days 00:00:38.502293,attention,0.3301662529320589,128,0.0018036463435486209,0.0001308884966339538,"{'val_rmse_mean': 0.879290759563446, 'val_mae_mean': 0.7337431311607361, 'val_r2_mean': -0.6116914749145508, 'val_rmse_target_0': 0.879290759563446, 'val_mae_target_0': 0.7337431311607361, 'val_r2_target_0': -0.6116914749145508}",COMPLETE
49,0.3326635702720119,2026-02-05 06:46:34.986084,2026-02-05 06:47:14.287997,0 days 00:00:39.301913,attention,0.2338942284410631,32,0.0009350061719291481,7.379353861847602e-05,"{'val_rmse_mean': 0.8395224809646606, 'val_mae_mean': 0.6848719120025635, 'val_r2_mean': -0.5145512819290161, 'val_rmse_target_0': 0.8395224809646606, 'val_mae_target_0': 0.6848719120025635, 'val_r2_target_0': -0.5145512819290161}",COMPLETE
