train_loss,val_loss,epoch
0.39794838428497314,0.6779506802558899,1
0.3988475501537323,0.6749457716941833,2
0.3673512637615204,0.6709286570549011,3
0.401057630777359,0.6673422455787659,4
0.35243186354637146,0.66330486536026,5
0.35822679102420807,0.6592248678207397,6
0.36474475264549255,0.654175341129303,7
0.3507600873708725,0.6490867733955383,8
0.3383726626634598,0.6438590884208679,9
0.34081725776195526,0.6387701034545898,10
0.3304954171180725,0.6324106454849243,11
0.3349737524986267,0.6266449093818665,12
0.33558492362499237,0.62115079164505,13
0.3305523246526718,0.6149718165397644,14
0.32743319869041443,0.6095094680786133,15
0.31350868940353394,0.6042820811271667,16
0.3147016763687134,0.5991609692573547,17
0.29775211215019226,0.5946096777915955,18
0.3033931404352188,0.5897105932235718,19
0.3028997331857681,0.5850096940994263,20
0.29355356842279434,0.5799306631088257,21
0.282126784324646,0.5755212903022766,22
0.30108046531677246,0.5712810754776001,23
0.28893211483955383,0.5676416754722595,24
0.29536257684230804,0.5638983249664307,25
0.29709139466285706,0.560702383518219,26
0.2884265333414078,0.5576073527336121,27
0.28127843886613846,0.5546889901161194,28
0.2867613285779953,0.5518679618835449,29
0.2803472578525543,0.5491244792938232,30
0.28778108954429626,0.5465486645698547,31
0.30010123550891876,0.5442403554916382,32
0.2824168801307678,0.5421705842018127,33
0.2979954406619072,0.5402737855911255,34
0.27845923602581024,0.5387637615203857,35
0.2750740423798561,0.5373191237449646,36
0.2662501335144043,0.5360616445541382,37
0.2625717967748642,0.5350647568702698,38
0.2816217541694641,0.5341447591781616,39
0.2675490006804466,0.5334041714668274,40
0.2937658727169037,0.5327340364456177,41
0.2709404528141022,0.5322248935699463,42
0.2630911022424698,0.5318595170974731,43
0.2707691788673401,0.5315412282943726,44
0.2655336409807205,0.5313196182250977,45
0.28702639788389206,0.53115314245224,46
0.28715601563453674,0.5310566425323486,47
0.2725643068552017,0.5310048460960388,48
0.270786352455616,0.5309789776802063,49
0.28965672850608826,0.5309715270996094,50
