train_loss,val_loss,epoch
0.40968818962574005,0.6228070855140686,1
0.38979408476087785,0.6043009161949158,2
0.3902387221654256,0.5885342359542847,3
0.38147425651550293,0.5733782649040222,4
0.37954045997725594,0.559126079082489,5
0.35929879711733925,0.5457992553710938,6
0.3555208808845944,0.5323319435119629,7
0.3728927473227183,0.5198706984519958,8
0.35573450724283856,0.5062253475189209,9
0.35628884865178,0.4952707588672638,10
0.3548116187254588,0.4855329096317291,11
0.3528013891643948,0.4738682806491852,12
0.3365021016862657,0.465187668800354,13
0.34372760189904106,0.45661991834640503,14
0.35289960106213886,0.4481984078884125,15
0.3357562952571445,0.44008296728134155,16
0.3469799409310023,0.432755708694458,17
0.34214166469044155,0.4242287278175354,18
0.33286911249160767,0.419090211391449,19
0.3264113995763991,0.41330474615097046,20
0.31866977943314445,0.40839698910713196,21
0.3308895726998647,0.4045533537864685,22
0.3180455764134725,0.4008886218070984,23
0.32431092361609143,0.39757195115089417,24
0.31518565118312836,0.39420145750045776,25
0.32203981114758384,0.3911779522895813,26
0.31699061393737793,0.38833215832710266,27
0.32877784139580196,0.38553303480148315,28
0.31388817065291935,0.383013516664505,29
0.317811691098743,0.3807581067085266,30
0.32420925464895034,0.37834054231643677,31
0.3300971918635898,0.3761149048805237,32
0.3035573015610377,0.37466341257095337,33
0.324977222416136,0.3729422092437744,34
0.3119032018714481,0.3713962435722351,35
0.3166588710414039,0.3704306483268738,36
0.30557647678587174,0.36936402320861816,37
0.32359492116504246,0.3685319721698761,38
0.3205001387331221,0.3673926591873169,39
0.3111339658498764,0.366736501455307,40
0.31740260289775,0.36615175008773804,41
0.3194114747974608,0.3658662736415863,42
0.30470213956303066,0.36557793617248535,43
0.30968114402559066,0.365388959646225,44
0.31484130687183803,0.3652738928794861,45
0.31007898847262066,0.3651667833328247,46
0.30607615245713127,0.36507028341293335,47
0.3158470309442944,0.36503663659095764,48
0.31560704443189835,0.36501237750053406,49
0.316148085726632,0.36499980092048645,50
