number,value,datetime_start,datetime_complete,duration,params_batch_size,params_bidirectional,params_dropout_lstm,params_dropout_path,params_dropout_reg,params_lr,params_lstm_hidden_dim,params_lstm_layers,params_path_aggregation,params_path_dim,params_regressor_dim,params_weight_decay,user_attrs_val_metrics,state
31,0.3560812721649806,2026-01-31 04:10:44.963625,2026-01-31 04:11:41.085243,0 days 00:00:56.121618,16,False,0.15692358085452282,0.286957610379745,0.3153893486628594,9.429825300142172e-05,32,2,static,8,256,0.00019156325576616062,"{'val_rmse_mean': 0.9595504403114319, 'val_mae_mean': 0.6900322437286377, 'val_r2_mean': -48.137413024902344, 'val_rmse_target_0': 1.013670563697815, 'val_mae_target_0': 0.6457903981208801, 'val_r2_target_0': -80.41474914550781, 'val_rmse_target_1': 0.9646373987197876, 'val_mae_target_1': 0.6643849015235901, 'val_r2_target_1': -22.863237380981445, 'val_rmse_target_2': 0.8020122647285461, 'val_mae_target_2': 0.7023900151252747, 'val_r2_target_2': -4.236537456512451, 'val_rmse_target_3': 1.0578815937042236, 'val_mae_target_3': 0.7475634813308716, 'val_r2_target_3': -85.03512573242188}",COMPLETE
32,0.3654039934001587,2026-01-31 04:11:41.210600,2026-01-31 04:12:38.007603,0 days 00:00:56.797003,16,False,0.18564973341644797,0.26432601258342847,0.3015327477649129,0.00011138762363016695,32,2,static,16,128,8.402794328594111e-05,"{'val_rmse_mean': 0.9874986410140991, 'val_mae_mean': 0.7010496258735657, 'val_r2_mean': -78.91529846191406, 'val_rmse_target_0': 1.0390394926071167, 'val_mae_target_0': 0.6477715373039246, 'val_r2_target_0': -151.49195861816406, 'val_rmse_target_1': 0.9906983375549316, 'val_mae_target_1': 0.6683826446533203, 'val_r2_target_1': -62.637176513671875, 'val_rmse_target_2': 0.8681838512420654, 'val_mae_target_2': 0.7563881874084473, 'val_r2_target_2': -15.56089973449707, 'val_rmse_target_3': 1.0520728826522827, 'val_mae_target_3': 0.7316561341285706, 'val_r2_target_3': -85.97115325927734}",COMPLETE
33,0.3600046400118757,2026-01-31 04:12:38.134052,2026-01-31 04:13:35.665825,0 days 00:00:57.531773,16,False,0.1771621261378443,0.3103604758106377,0.3221476428753316,8.298151735278741e-05,32,2,static,8,256,0.0017967204816205086,"{'val_rmse_mean': 0.9716880321502686, 'val_mae_mean': 0.6895023584365845, 'val_r2_mean': -46.52866744995117, 'val_rmse_target_0': 1.0296036005020142, 'val_mae_target_0': 0.631285548210144, 'val_r2_target_0': -59.18755340576172, 'val_rmse_target_1': 0.9825683832168579, 'val_mae_target_1': 0.6784043908119202, 'val_r2_target_1': -36.69312286376953, 'val_rmse_target_2': 0.8243353962898254, 'val_mae_target_2': 0.7097432017326355, 'val_r2_target_2': -5.922459602355957, 'val_rmse_target_3': 1.0502448081970215, 'val_mae_target_3': 0.7385762333869934, 'val_r2_target_3': -84.31153106689453}",COMPLETE
34,0.3609263495438629,2026-01-31 04:13:35.792588,2026-01-31 04:14:33.025841,0 days 00:00:57.233253,16,False,0.1979136202595143,0.2034666769236006,0.2930871652027401,0.00013684774571195085,16,2,static,8,128,0.00044141558261129175,"{'val_rmse_mean': 0.972383439540863, 'val_mae_mean': 0.700003981590271, 'val_r2_mean': -41.93395233154297, 'val_rmse_target_0': 1.0364859104156494, 'val_mae_target_0': 0.6637264490127563, 'val_r2_target_0': -46.35252380371094, 'val_rmse_target_1': 0.9804088473320007, 'val_mae_target_1': 0.6606892943382263, 'val_r2_target_1': -29.38288688659668, 'val_rmse_target_2': 0.8378921747207642, 'val_mae_target_2': 0.7366856932640076, 'val_r2_target_2': -8.556940078735352, 'val_rmse_target_3': 1.0347468852996826, 'val_mae_target_3': 0.738914430141449, 'val_r2_target_3': -83.44346618652344}",COMPLETE
35,0.36187021275637327,2026-01-31 04:14:33.152440,2026-01-31 04:15:31.228230,0 days 00:00:58.075790,16,False,0.15505917020822785,0.359847122708557,0.3382912261489635,7.612090202541749e-05,32,2,static,16,512,0.0008146224126717352,"{'val_rmse_mean': 0.9735026359558105, 'val_mae_mean': 0.7054370045661926, 'val_r2_mean': -26.869186401367188, 'val_rmse_target_0': 1.0565078258514404, 'val_mae_target_0': 0.6760988831520081, 'val_r2_target_0': -40.98066711425781, 'val_rmse_target_1': 0.9823489189147949, 'val_mae_target_1': 0.6739093661308289, 'val_r2_target_1': -20.086578369140625, 'val_rmse_target_2': 0.7863976359367371, 'val_mae_target_2': 0.6966695189476013, 'val_r2_target_2': -2.8519980907440186, 'val_rmse_target_3': 1.0687562227249146, 'val_mae_target_3': 0.7750701308250427, 'val_r2_target_3': -43.55750274658203}",COMPLETE
36,0.3575851589579273,2026-01-31 04:15:31.363047,2026-01-31 04:16:28.292862,0 days 00:00:56.929815,16,False,0.17870693330875967,0.34226393106469627,0.37210934188720335,9.713629879246576e-05,8,2,static,8,256,4.9239047226649126e-05,"{'val_rmse_mean': 0.9632114171981812, 'val_mae_mean': 0.6931039094924927, 'val_r2_mean': -50.80741882324219, 'val_rmse_target_0': 1.0158864259719849, 'val_mae_target_0': 0.6474005579948425, 'val_r2_target_0': -102.3077392578125, 'val_rmse_target_1': 0.9709751605987549, 'val_mae_target_1': 0.6781875491142273, 'val_r2_target_1': -27.45362663269043, 'val_rmse_target_2': 0.8286497592926025, 'val_mae_target_2': 0.7170506715774536, 'val_r2_target_2': -5.282950401306152, 'val_rmse_target_3': 1.0373344421386719, 'val_mae_target_3': 0.7297767996788025, 'val_r2_target_3': -68.18538665771484}",COMPLETE
37,0.37717389639604976,2026-01-31 04:16:28.418996,2026-01-31 04:17:24.766938,0 days 00:00:56.347942,16,False,0.26100586715388774,0.2904657940894534,0.27417786878470585,6.552339886398565e-05,16,2,static,16,128,2.800759261016602e-05,"{'val_rmse_mean': 1.0049259662628174, 'val_mae_mean': 0.7119024991989136, 'val_r2_mean': -106.4393310546875, 'val_rmse_target_0': 1.0278350114822388, 'val_mae_target_0': 0.6274594664573669, 'val_r2_target_0': -160.58135986328125, 'val_rmse_target_1': 1.026220440864563, 'val_mae_target_1': 0.7012875080108643, 'val_r2_target_1': -110.31099700927734, 'val_rmse_target_2': 0.9143528342247009, 'val_mae_target_2': 0.7927731275558472, 'val_r2_target_2': -34.44839096069336, 'val_rmse_target_3': 1.0512953996658325, 'val_mae_target_3': 0.7260898351669312, 'val_r2_target_3': -120.4165267944336}",COMPLETE
38,0.3708324981508432,2026-01-31 04:17:24.893701,2026-01-31 04:18:22.257410,0 days 00:00:57.363709,16,False,0.13720469371610036,0.37835345619629757,0.25296509066147654,0.0001732762726344399,32,2,static,8,512,0.0057591573193351625,"{'val_rmse_mean': 0.970197856426239, 'val_mae_mean': 0.7178024053573608, 'val_r2_mean': -9.887331008911133, 'val_rmse_target_0': 1.044346570968628, 'val_mae_target_0': 0.6710184812545776, 'val_r2_target_0': -14.667291641235352, 'val_rmse_target_1': 0.9852837324142456, 'val_mae_target_1': 0.7191147208213806, 'val_r2_target_1': -6.060751438140869, 'val_rmse_target_2': 0.752514123916626, 'val_mae_target_2': 0.6554989218711853, 'val_r2_target_2': -0.16302943229675293, 'val_rmse_target_3': 1.098647117614746, 'val_mae_target_3': 0.8255774974822998, 'val_r2_target_3': -18.65825080871582}",COMPLETE
39,0.35711640105755244,2026-01-31 04:18:22.384060,2026-01-31 04:19:19.772179,0 days 00:00:57.388119,16,False,0.11072205803006538,0.3259660678534054,0.2987157669512393,8.36251632971013e-05,16,2,static,16,256,1.964437722574296e-05,"{'val_rmse_mean': 0.9669793844223022, 'val_mae_mean': 0.6883649826049805, 'val_r2_mean': -54.978248596191406, 'val_rmse_target_0': 1.0422693490982056, 'val_mae_target_0': 0.6537733674049377, 'val_r2_target_0': -102.75601959228516, 'val_rmse_target_1': 0.9613068103790283, 'val_mae_target_1': 0.6556999087333679, 'val_r2_target_1': -35.72454833984375, 'val_rmse_target_2': 0.8168032765388489, 'val_mae_target_2': 0.7027491927146912, 'val_r2_target_2': -6.786228656768799, 'val_rmse_target_3': 1.0475380420684814, 'val_mae_target_3': 0.7412374019622803, 'val_r2_target_3': -74.64620208740234}",COMPLETE
40,0.36384410031691744,2026-01-31 04:19:19.899555,2026-01-31 04:20:12.331938,0 days 00:00:52.432383,16,False,0.16666378800239573,0.3061096156115799,0.35999700401649315,0.0001171520528366915,8,2,static,8,128,0.00034610625188435967,"{'val_rmse_mean': 0.9800413846969604, 'val_mae_mean': 0.6958443522453308, 'val_r2_mean': -52.20771789550781, 'val_rmse_target_0': 1.044938564300537, 'val_mae_target_0': 0.651799738407135, 'val_r2_target_0': -94.20584869384766, 'val_rmse_target_1': 0.9936782121658325, 'val_mae_target_1': 0.6807950139045715, 'val_r2_target_1': -26.155742645263672, 'val_rmse_target_2': 0.8462938070297241, 'val_mae_target_2': 0.7254375219345093, 'val_r2_target_2': -8.84702205657959, 'val_rmse_target_3': 1.035254955291748, 'val_mae_target_3': 0.7253450751304626, 'val_r2_target_3': -79.62224578857422}",COMPLETE
41,0.3540141848778283,2026-01-31 04:20:12.457856,2026-01-31 04:21:09.896228,0 days 00:00:57.438372,16,False,0.1464586210307648,0.23484506698126553,0.34931093932862745,0.00013760784668981322,32,2,static,8,256,0.0024889516466547355,"{'val_rmse_mean': 0.9568222165107727, 'val_mae_mean': 0.6960105895996094, 'val_r2_mean': -24.15774917602539, 'val_rmse_target_0': 1.0399088859558105, 'val_mae_target_0': 0.6611367464065552, 'val_r2_target_0': -37.880306243896484, 'val_rmse_target_1': 0.9587737321853638, 'val_mae_target_1': 0.6776384711265564, 'val_r2_target_1': -11.929858207702637, 'val_rmse_target_2': 0.7667978405952454, 'val_mae_target_2': 0.6793649196624756, 'val_r2_target_2': -1.9028494358062744, 'val_rmse_target_3': 1.0618083477020264, 'val_mae_target_3': 0.7659022808074951, 'val_r2_target_3': -44.9179801940918}",COMPLETE
42,0.3607983081429093,2026-01-31 04:21:10.024626,2026-01-31 04:22:10.041493,0 days 00:01:00.016867,16,False,0.14337447404929413,0.24737325741571747,0.31356824577091363,0.00010306308793161395,32,2,static,8,256,0.004629804814043354,"{'val_rmse_mean': 0.9723292589187622, 'val_mae_mean': 0.6934746503829956, 'val_r2_mean': -30.756929397583008, 'val_rmse_target_0': 1.0550525188446045, 'val_mae_target_0': 0.6657335758209229, 'val_r2_target_0': -46.610862731933594, 'val_rmse_target_1': 0.9792534708976746, 'val_mae_target_1': 0.6690525412559509, 'val_r2_target_1': -21.510284423828125, 'val_rmse_target_2': 0.7844499945640564, 'val_mae_target_2': 0.6753796935081482, 'val_r2_target_2': -3.3852691650390625, 'val_rmse_target_3': 1.0705608129501343, 'val_mae_target_3': 0.7637326121330261, 'val_r2_target_3': -51.52131271362305}",COMPLETE
43,0.35585993749124034,2026-01-31 04:22:10.167776,2026-01-31 04:23:07.868319,0 days 00:00:57.700543,16,False,0.15549465414220062,0.2725692318211605,0.3819265870497814,0.00012608435011282246,32,2,static,8,256,0.003072972359603915,"{'val_rmse_mean': 0.9625411033630371, 'val_mae_mean': 0.6954730153083801, 'val_r2_mean': -30.712343215942383, 'val_rmse_target_0': 1.049268364906311, 'val_mae_target_0': 0.6538748741149902, 'val_r2_target_0': -49.556785583496094, 'val_rmse_target_1': 0.9769343137741089, 'val_mae_target_1': 0.6823930144309998, 'val_r2_target_1': -13.979681968688965, 'val_rmse_target_2': 0.7834643721580505, 'val_mae_target_2': 0.6987976431846619, 'val_r2_target_2': -2.3176462650299072, 'val_rmse_target_3': 1.0404973030090332, 'val_mae_target_3': 0.7468264102935791, 'val_r2_target_3': -56.995262145996094}",COMPLETE
44,0.3506799636891595,2026-01-31 04:23:07.994361,2026-01-31 04:24:08.144042,0 days 00:01:00.149681,16,False,0.12808389456338465,0.3560351478443678,0.3427854393853758,0.000125798181134701,32,2,static,8,256,0.0013994522311172473,"{'val_rmse_mean': 0.9526881575584412, 'val_mae_mean': 0.6831530332565308, 'val_r2_mean': -31.39867401123047, 'val_rmse_target_0': 1.0371278524398804, 'val_mae_target_0': 0.64876389503479, 'val_r2_target_0': -56.26198959350586, 'val_rmse_target_1': 0.9496544599533081, 'val_mae_target_1': 0.648614764213562, 'val_r2_target_1': -19.545846939086914, 'val_rmse_target_2': 0.76680588722229, 'val_mae_target_2': 0.6715991497039795, 'val_r2_target_2': -2.2102785110473633, 'val_rmse_target_3': 1.0571644306182861, 'val_mae_target_3': 0.7636342644691467, 'val_r2_target_3': -47.57658386230469}",COMPLETE
45,0.3583200887121536,2026-01-31 04:24:08.271670,2026-01-31 04:25:06.696667,0 days 00:00:58.424997,16,False,0.12135045347527043,0.3577034576934921,0.36981804287078457,0.00014804414078429498,32,2,static,8,256,0.0013199611697768164,"{'val_rmse_mean': 0.9613900184631348, 'val_mae_mean': 0.7016227841377258, 'val_r2_mean': -21.764934539794922, 'val_rmse_target_0': 1.0585427284240723, 'val_mae_target_0': 0.6895857453346252, 'val_r2_target_0': -30.756858825683594, 'val_rmse_target_1': 0.9588974714279175, 'val_mae_target_1': 0.675532877445221, 'val_r2_target_1': -11.991527557373047, 'val_rmse_target_2': 0.761757493019104, 'val_mae_target_2': 0.6789284348487854, 'val_r2_target_2': -1.4551770687103271, 'val_rmse_target_3': 1.0663623809814453, 'val_mae_target_3': 0.7624439597129822, 'val_r2_target_3': -42.85618591308594}",COMPLETE
46,0.36968742311000824,2026-01-31 04:25:06.821898,2026-01-31 04:26:04.553953,0 days 00:00:57.732055,16,False,0.12932938327080803,0.3253626802176371,0.28034130499805693,0.00019166368592462164,8,2,static,16,512,0.0006373151291253938,"{'val_rmse_mean': 0.964871883392334, 'val_mae_mean': 0.7194726467132568, 'val_r2_mean': -9.048879623413086, 'val_rmse_target_0': 1.0363894701004028, 'val_mae_target_0': 0.6916255950927734, 'val_r2_target_0': -12.970881462097168, 'val_rmse_target_1': 0.9829298853874207, 'val_mae_target_1': 0.7263050079345703, 'val_r2_target_1': -5.080474376678467, 'val_rmse_target_2': 0.7561958432197571, 'val_mae_target_2': 0.6607013940811157, 'val_r2_target_2': -0.24666690826416016, 'val_rmse_target_3': 1.0839723348617554, 'val_mae_target_3': 0.7992587685585022, 'val_r2_target_3': -17.897497177124023}",COMPLETE
47,0.3616493609216478,2026-01-31 04:26:04.680401,2026-01-31 04:27:03.884229,0 days 00:00:59.203828,16,False,0.2926308204731678,0.3816411032642719,0.321601344695687,8.713390653240617e-05,32,2,static,8,256,0.0016309935817075485,"{'val_rmse_mean': 0.9739904403686523, 'val_mae_mean': 0.701308012008667, 'val_r2_mean': -31.906349182128906, 'val_rmse_target_0': 1.0552496910095215, 'val_mae_target_0': 0.671725332736969, 'val_r2_target_0': -46.127079010009766, 'val_rmse_target_1': 0.9822643995285034, 'val_mae_target_1': 0.6692065000534058, 'val_r2_target_1': -22.69879722595215, 'val_rmse_target_2': 0.8169322609901428, 'val_mae_target_2': 0.7214237451553345, 'val_r2_target_2': -5.994848728179932, 'val_rmse_target_3': 1.0415154695510864, 'val_mae_target_3': 0.7428765892982483, 'val_r2_target_3': -52.8046760559082}",COMPLETE
48,0.3577642896799026,2026-01-31 04:27:04.009933,2026-01-31 04:27:59.002076,0 days 00:00:54.992143,16,False,0.11397659385090078,0.352004177043106,0.21436325061779848,0.000107646230628382,16,2,static,8,256,0.0008384250330152152,"{'val_rmse_mean': 0.9653502106666565, 'val_mae_mean': 0.6902753710746765, 'val_r2_mean': -39.65791320800781, 'val_rmse_target_0': 1.0434578657150269, 'val_mae_target_0': 0.6434875726699829, 'val_r2_target_0': -79.07276153564453, 'val_rmse_target_1': 0.9644010066986084, 'val_mae_target_1': 0.6815505027770996, 'val_r2_target_1': -19.250564575195312, 'val_rmse_target_2': 0.794147253036499, 'val_mae_target_2': 0.6919407844543457, 'val_r2_target_2': -3.133652687072754, 'val_rmse_target_3': 1.0593948364257812, 'val_mae_target_3': 0.7441227436065674, 'val_r2_target_3': -57.1746826171875}",COMPLETE
49,0.3527165184970255,2026-01-31 04:27:59.128335,2026-01-31 04:28:56.175287,0 days 00:00:57.046952,16,False,0.19932990292633376,0.3993786345011258,0.3376264021642204,7.265673057080001e-05,32,2,static,16,512,0.0001752867119348767,"{'val_rmse_mean': 0.9608879089355469, 'val_mae_mean': 0.685243546962738, 'val_r2_mean': -37.046173095703125, 'val_rmse_target_0': 1.0613404512405396, 'val_mae_target_0': 0.6646424531936646, 'val_r2_target_0': -71.79206848144531, 'val_rmse_target_1': 0.9660263657569885, 'val_mae_target_1': 0.655757486820221, 'val_r2_target_1': -22.180009841918945, 'val_rmse_target_2': 0.772369384765625, 'val_mae_target_2': 0.6706039309501648, 'val_r2_target_2': -3.2009024620056152, 'val_rmse_target_3': 1.0438154935836792, 'val_mae_target_3': 0.7499701976776123, 'val_r2_target_3': -51.01171112060547}",COMPLETE
