number,value,datetime_start,datetime_complete,duration,params_aggregation,params_dropout,params_hidden_dim,params_lr,params_weight_decay,user_attrs_val_metrics,state
10,0.33954427298158407,2026-02-03 18:43:40.321940,2026-02-03 18:44:12.393027,0 days 00:00:32.071087,attention,0.1149553065885614,128,0.001324636877900435,0.0006850359634473589,"{'val_rmse_mean': 0.8498232960700989, 'val_mae_mean': 0.7355771660804749, 'val_r2_mean': -1.1162595748901367, 'val_rmse_target_0': 0.8498232960700989, 'val_mae_target_0': 0.7355771660804749, 'val_r2_target_0': -1.1162595748901367}",COMPLETE
11,0.30182641100880037,2026-02-03 18:44:12.571407,2026-02-03 18:44:45.549905,0 days 00:00:32.978498,attention,0.0210134313934972,64,0.00048269748475853,0.00026616170084977183,"{'val_rmse_mean': 0.7971235513687134, 'val_mae_mean': 0.6928925514221191, 'val_r2_mean': -0.46812140941619873, 'val_rmse_target_0': 0.7971235513687134, 'val_mae_target_0': 0.6928925514221191, 'val_r2_target_0': -0.46812140941619873}",COMPLETE
12,0.39336300929318424,2026-02-03 18:44:45.729390,2026-02-03 18:45:20.664029,0 days 00:00:34.934639,attention,0.07829510526105321,128,0.00037159991364100716,5.0646743406936924e-05,"{'val_rmse_mean': 0.9179027676582336, 'val_mae_mean': 0.8093865513801575, 'val_r2_mean': -1.9518437385559082, 'val_rmse_target_0': 0.9179027676582336, 'val_mae_target_0': 0.8093865513801575, 'val_r2_target_0': -1.9518437385559082}",COMPLETE
13,0.2999690552069633,2026-02-03 18:45:20.843070,2026-02-03 18:45:54.724071,0 days 00:00:33.881001,attention,0.1489336660250537,128,0.0014889979581842966,0.0006356230432329763,"{'val_rmse_mean': 0.8004910945892334, 'val_mae_mean': 0.6729724407196045, 'val_r2_mean': -0.6002084016799927, 'val_rmse_target_0': 0.8004910945892334, 'val_mae_target_0': 0.6729724407196045, 'val_r2_target_0': -0.6002084016799927}",COMPLETE
14,0.29290545555866426,2026-02-03 18:45:54.904097,2026-02-03 18:46:27.726602,0 days 00:00:32.822505,attention,0.3657217884878825,128,0.001519182440052579,0.0008698750555743381,"{'val_rmse_mean': 0.7938650250434875, 'val_mae_mean': 0.6677573323249817, 'val_r2_mean': -0.7655550241470337, 'val_rmse_target_0': 0.7938650250434875, 'val_mae_target_0': 0.6677573323249817, 'val_r2_target_0': -0.7655550241470337}",COMPLETE
15,0.3855875723615841,2026-02-03 18:46:27.906727,2026-02-03 18:47:01.809718,0 days 00:00:33.902991,attention,0.3975782965417827,128,0.0016841158940583748,0.0022570992706380313,"{'val_rmse_mean': 0.9114123582839966, 'val_mae_mean': 0.8074254393577576, 'val_r2_mean': -1.266578197479248, 'val_rmse_target_0': 0.9114123582839966, 'val_mae_target_0': 0.8074254393577576, 'val_r2_target_0': -1.266578197479248}",COMPLETE
16,0.3506773141971617,2026-02-03 18:47:01.988655,2026-02-03 18:47:33.853165,0 days 00:00:31.864510,attention,0.3532764218416839,128,0.00086476760948578,0.0017992522012210475,"{'val_rmse_mean': 0.8560418486595154, 'val_mae_mean': 0.7537117600440979, 'val_r2_mean': -0.7785605192184448, 'val_rmse_target_0': 0.8560418486595154, 'val_mae_target_0': 0.7537117600440979, 'val_r2_target_0': -0.7785605192184448}",COMPLETE
17,0.30432037938347395,2026-02-03 18:47:34.033244,2026-02-03 18:48:08.611361,0 days 00:00:34.578117,attention,0.3278033420706558,128,0.0023876636508192877,0.005173448306101187,"{'val_rmse_mean': 0.8204095959663391, 'val_mae_mean': 0.6919329166412354, 'val_r2_mean': -0.4472341537475586, 'val_rmse_target_0': 0.8204095959663391, 'val_mae_target_0': 0.6919329166412354, 'val_r2_target_0': -0.4472341537475586}",COMPLETE
18,0.3519879754253284,2026-02-03 18:48:08.791401,2026-02-03 18:48:39.981822,0 days 00:00:31.190421,mean,0.24856446187251605,128,0.004648937573739448,1.165572499414056e-05,"{'val_rmse_mean': 0.8597347736358643, 'val_mae_mean': 0.7588476538658142, 'val_r2_mean': -0.5359857082366943, 'val_rmse_target_0': 0.8597347736358643, 'val_mae_target_0': 0.7588476538658142, 'val_r2_target_0': -0.5359857082366943}",COMPLETE
19,0.352302079731426,2026-02-03 18:48:40.160386,2026-02-03 18:49:14.609579,0 days 00:00:34.449193,attention,0.32506459625415995,128,0.0013014057102522247,0.00044199627236468577,"{'val_rmse_mean': 0.8584850430488586, 'val_mae_mean': 0.7567269802093506, 'val_r2_mean': -1.463973045349121, 'val_rmse_target_0': 0.8584850430488586, 'val_mae_target_0': 0.7567269802093506, 'val_r2_target_0': -1.463973045349121}",COMPLETE
20,0.33892670389226015,2026-02-03 18:49:14.788616,2026-02-03 18:49:48.322693,0 days 00:00:33.534077,attention,0.3068573822745162,128,0.00200645922322432,0.00013002366251607943,"{'val_rmse_mean': 0.8527982234954834, 'val_mae_mean': 0.739399254322052, 'val_r2_mean': -1.1393344402313232, 'val_rmse_target_0': 0.8527982234954834, 'val_mae_target_0': 0.739399254322052, 'val_r2_target_0': -1.1393344402313232}",COMPLETE
21,0.3674489125982358,2026-02-03 18:49:48.503445,2026-02-03 18:50:23.091842,0 days 00:00:34.588397,attention,0.15713709273519533,128,0.0013753225717681255,0.0006188110589253523,"{'val_rmse_mean': 0.8855464458465576, 'val_mae_mean': 0.7556053996086121, 'val_r2_mean': -1.417137861251831, 'val_rmse_target_0': 0.8855464458465576, 'val_mae_target_0': 0.7556053996086121, 'val_r2_target_0': -1.417137861251831}",COMPLETE
22,0.29545988727154004,2026-02-03 18:50:23.270463,2026-02-03 18:50:58.332964,0 days 00:00:35.062501,attention,0.17559839000274302,128,0.0010001340682710147,0.0010956737416386942,"{'val_rmse_mean': 0.7820257544517517, 'val_mae_mean': 0.6870715618133545, 'val_r2_mean': -0.5833007097244263, 'val_rmse_target_0': 0.7820257544517517, 'val_mae_target_0': 0.6870715618133545, 'val_r2_target_0': -0.5833007097244263}",COMPLETE
23,0.3402778208600702,2026-02-03 18:50:58.511846,2026-02-03 18:51:33.550248,0 days 00:00:35.038402,attention,0.23561141319497464,128,0.0008649548155526668,0.001664444057283644,"{'val_rmse_mean': 0.8517624735832214, 'val_mae_mean': 0.7242704033851624, 'val_r2_mean': -0.8694343566894531, 'val_rmse_target_0': 0.8517624735832214, 'val_mae_target_0': 0.7242704033851624, 'val_r2_target_0': -0.8694343566894531}",COMPLETE
24,0.2849043219771206,2026-02-03 18:51:33.728260,2026-02-03 18:52:08.778574,0 days 00:00:35.050314,attention,0.1881418753690622,128,0.001110283213358262,0.003706248750641225,"{'val_rmse_mean': 0.7780740857124329, 'val_mae_mean': 0.6456432938575745, 'val_r2_mean': -0.6219087839126587, 'val_rmse_target_0': 0.7780740857124329, 'val_mae_target_0': 0.6456432938575745, 'val_r2_target_0': -0.6219087839126587}",COMPLETE
25,0.3277199351099019,2026-02-03 18:52:08.956716,2026-02-03 18:52:42.018022,0 days 00:00:33.061306,attention,0.10348128608722512,128,0.0034391441524212604,0.0047006546890224115,"{'val_rmse_mean': 0.8460454344749451, 'val_mae_mean': 0.6833752393722534, 'val_r2_mean': -0.2547273635864258, 'val_rmse_target_0': 0.8460454344749451, 'val_mae_target_0': 0.6833752393722534, 'val_r2_target_0': -0.2547273635864258}",COMPLETE
26,0.3270062882177256,2026-02-03 18:52:42.195805,2026-02-03 18:53:12.838094,0 days 00:00:30.642289,mean,0.19041883994487005,128,0.0005877855967915256,0.009438166346229968,"{'val_rmse_mean': 0.8344369530677795, 'val_mae_mean': 0.7301644086837769, 'val_r2_mean': -0.8734135627746582, 'val_rmse_target_0': 0.8344369530677795, 'val_mae_target_0': 0.7301644086837769, 'val_r2_target_0': -0.8734135627746582}",COMPLETE
27,0.31899017926857426,2026-02-03 18:53:13.017106,2026-02-03 18:53:47.040090,0 days 00:00:34.022984,attention,0.35251553076114583,128,0.0019819202493685066,0.003911447876621052,"{'val_rmse_mean': 0.8269224166870117, 'val_mae_mean': 0.6930904388427734, 'val_r2_mean': -1.1582646369934082, 'val_rmse_target_0': 0.8269224166870117, 'val_mae_target_0': 0.6930904388427734, 'val_r2_target_0': -1.1582646369934082}",COMPLETE
28,0.3709945705357111,2026-02-03 18:53:47.218990,2026-02-03 18:54:21.634014,0 days 00:00:34.415024,attention,0.26038801602540307,64,0.00031392505383376004,0.00031756441744215327,"{'val_rmse_mean': 0.8792901635169983, 'val_mae_mean': 0.7743273973464966, 'val_r2_mean': -3.6136984825134277, 'val_rmse_target_0': 0.8792901635169983, 'val_mae_target_0': 0.7743273973464966, 'val_r2_target_0': -3.6136984825134277}",COMPLETE
29,0.3892734021021709,2026-02-03 18:54:21.812061,2026-02-03 18:54:55.047869,0 days 00:00:33.235808,mean,0.21623545082730308,128,0.00011218331335950579,0.0028271016026811704,"{'val_rmse_mean': 0.9182953238487244, 'val_mae_mean': 0.7987224459648132, 'val_r2_mean': -8.841503143310547, 'val_rmse_target_0': 0.9182953238487244, 'val_mae_target_0': 0.7987224459648132, 'val_r2_target_0': -8.841503143310547}",COMPLETE
30,0.3272211374132894,2026-02-03 18:54:55.226578,2026-02-03 18:55:29.519965,0 days 00:00:34.293387,attention,0.22488984935942408,128,0.0007217750604975347,0.0011829097477902718,"{'val_rmse_mean': 0.8303042650222778, 'val_mae_mean': 0.7192496061325073, 'val_r2_mean': -0.9159237146377563, 'val_rmse_target_0': 0.8303042650222778, 'val_mae_target_0': 0.7192496061325073, 'val_r2_target_0': -0.9159237146377563}",COMPLETE
31,0.4015172319529854,2026-02-03 18:55:29.698673,2026-02-03 18:56:03.625562,0 days 00:00:33.926889,attention,0.1902000234973151,128,0.0010687968981438728,0.001149741296414364,"{'val_rmse_mean': 0.9364789724349976, 'val_mae_mean': 0.7962784767150879, 'val_r2_mean': -1.5943431854248047, 'val_rmse_target_0': 0.9364789724349976, 'val_mae_target_0': 0.7962784767150879, 'val_r2_target_0': -1.5943431854248047}",COMPLETE
32,0.29596652246854555,2026-02-03 18:56:03.805329,2026-02-03 18:56:38.887784,0 days 00:00:35.082455,attention,0.1774148852508767,128,0.0010995407894952114,0.00019603491246108977,"{'val_rmse_mean': 0.8082373142242432, 'val_mae_mean': 0.6640640497207642, 'val_r2_mean': -0.39973413944244385, 'val_rmse_target_0': 0.8082373142242432, 'val_mae_target_0': 0.6640640497207642, 'val_r2_target_0': -0.39973413944244385}",COMPLETE
33,0.3981800903150172,2026-02-03 18:56:39.067118,2026-02-03 18:57:12.562518,0 days 00:00:33.495400,attention,0.11602304826157603,128,0.00198608491226174,0.00036505895143633225,"{'val_rmse_mean': 0.9172617793083191, 'val_mae_mean': 0.8092201352119446, 'val_r2_mean': -1.460249423980713, 'val_rmse_target_0': 0.9172617793083191, 'val_mae_target_0': 0.8092201352119446, 'val_r2_target_0': -1.460249423980713}",COMPLETE
34,0.31463739389760625,2026-02-03 18:57:12.742061,2026-02-03 18:57:46.547565,0 days 00:00:33.805504,attention,0.3969275614485742,128,0.0006453340981415512,0.003172416902757429,"{'val_rmse_mean': 0.8122344017028809, 'val_mae_mean': 0.7068750858306885, 'val_r2_mean': -0.9331985712051392, 'val_rmse_target_0': 0.8122344017028809, 'val_mae_target_0': 0.7068750858306885, 'val_r2_target_0': -0.9331985712051392}",COMPLETE
35,0.3878153856429789,2026-02-03 18:57:46.727648,2026-02-03 18:58:20.133890,0 days 00:00:33.406242,attention,0.1390298441817147,64,0.0010822707273647882,0.0012572768119920865,"{'val_rmse_mean': 0.9141989946365356, 'val_mae_mean': 0.7938780784606934, 'val_r2_mean': -1.6672697067260742, 'val_rmse_target_0': 0.9141989946365356, 'val_mae_target_0': 0.7938780784606934, 'val_r2_target_0': -1.6672697067260742}",COMPLETE
36,0.373013058056434,2026-02-03 18:58:20.312834,2026-02-03 18:58:55.446738,0 days 00:00:35.133904,attention,0.07711363504399119,32,0.0024454041066638683,0.0007857750069072952,"{'val_rmse_mean': 0.8918290138244629, 'val_mae_mean': 0.7789320945739746, 'val_r2_mean': -1.240182638168335, 'val_rmse_target_0': 0.8918290138244629, 'val_mae_target_0': 0.7789320945739746, 'val_r2_target_0': -1.240182638168335}",COMPLETE
37,0.34858617939365405,2026-02-03 18:58:55.625905,2026-02-03 18:59:30.085994,0 days 00:00:34.460089,attention,0.20429609293395307,128,0.0017442898588437177,0.0004975088636586699,"{'val_rmse_mean': 0.8533005714416504, 'val_mae_mean': 0.750616192817688, 'val_r2_mean': -0.9501699209213257, 'val_rmse_target_0': 0.8533005714416504, 'val_mae_target_0': 0.750616192817688, 'val_r2_target_0': -0.9501699209213257}",COMPLETE
38,0.338407700665778,2026-02-03 18:59:30.268608,2026-02-03 19:00:04.336035,0 days 00:00:34.067427,attention,0.17155025487569348,32,0.000750467423753882,4.2187246330432175e-05,"{'val_rmse_mean': 0.8465463519096375, 'val_mae_mean': 0.6922617554664612, 'val_r2_mean': -0.7047421932220459, 'val_rmse_target_0': 0.8465463519096375, 'val_mae_target_0': 0.6922617554664612, 'val_r2_target_0': -0.7047421932220459}",COMPLETE
39,0.36640965434964057,2026-02-03 19:00:04.519168,2026-02-03 19:00:36.335250,0 days 00:00:31.816082,mean,0.2932598922819899,64,0.0031474892276104308,0.00018381587971523866,"{'val_rmse_mean': 0.8827915787696838, 'val_mae_mean': 0.7776319980621338, 'val_r2_mean': -1.0019466876983643, 'val_rmse_target_0': 0.8827915787696838, 'val_mae_target_0': 0.7776319980621338, 'val_r2_target_0': -1.0019466876983643}",COMPLETE
40,0.33305576182815627,2026-02-03 19:00:36.514775,2026-02-03 19:01:11.988752,0 days 00:00:35.473977,attention,0.24869086546575433,128,0.0005404001875614536,0.0018752977134618581,"{'val_rmse_mean': 0.8498928546905518, 'val_mae_mean': 0.722863495349884, 'val_r2_mean': -1.17519211769104, 'val_rmse_target_0': 0.8498928546905518, 'val_mae_target_0': 0.722863495349884, 'val_r2_target_0': -1.17519211769104}",COMPLETE
41,0.3418496016550947,2026-02-03 19:01:12.167719,2026-02-03 19:01:47.414971,0 days 00:00:35.247252,attention,0.17960346064285598,128,0.0011166578021226878,0.0001839266114828747,"{'val_rmse_mean': 0.8555015325546265, 'val_mae_mean': 0.7551290988922119, 'val_r2_mean': -0.8548753261566162, 'val_rmse_target_0': 0.8555015325546265, 'val_mae_target_0': 0.7551290988922119, 'val_r2_target_0': -0.8548753261566162}",COMPLETE
42,0.3394868099820559,2026-02-03 19:01:47.594337,2026-02-03 19:02:22.569990,0 days 00:00:34.975653,attention,0.12772629359945376,128,0.0010311257647521205,0.00010263291823374386,"{'val_rmse_mean': 0.8438708782196045, 'val_mae_mean': 0.6887804865837097, 'val_r2_mean': -0.7660703659057617, 'val_rmse_target_0': 0.8438708782196045, 'val_mae_target_0': 0.6887804865837097, 'val_r2_target_0': -0.7660703659057617}",COMPLETE
43,0.2953906016579519,2026-02-03 19:02:22.748371,2026-02-03 19:02:56.555163,0 days 00:00:33.806792,attention,0.16856183867283445,128,0.0015697723853101294,6.787385723253617e-05,"{'val_rmse_mean': 0.7963755130767822, 'val_mae_mean': 0.6694021821022034, 'val_r2_mean': -0.6749054193496704, 'val_rmse_target_0': 0.7963755130767822, 'val_mae_target_0': 0.6694021821022034, 'val_r2_target_0': -0.6749054193496704}",COMPLETE
44,0.3648781255232515,2026-02-03 19:02:56.732770,2026-02-03 19:03:31.514220,0 days 00:00:34.781450,attention,0.08666888546685819,32,0.0015607392331634955,6.543917076688972e-05,"{'val_rmse_mean': 0.8933271169662476, 'val_mae_mean': 0.7628721594810486, 'val_r2_mean': -1.2002127170562744, 'val_rmse_target_0': 0.8933271169662476, 'val_mae_target_0': 0.7628721594810486, 'val_r2_target_0': -1.2002127170562744}",COMPLETE
45,0.35217171163229205,2026-02-03 19:03:31.696315,2026-02-03 19:04:06.051190,0 days 00:00:34.354875,attention,0.20655974285159934,128,0.0022445592897801458,2.150099486411886e-05,"{'val_rmse_mean': 0.8730128407478333, 'val_mae_mean': 0.7524194121360779, 'val_r2_mean': -1.0806429386138916, 'val_rmse_target_0': 0.8730128407478333, 'val_mae_target_0': 0.7524194121360779, 'val_r2_target_0': -1.0806429386138916}",COMPLETE
46,0.41404609713289475,2026-02-03 19:04:06.230943,2026-02-03 19:04:39.148521,0 days 00:00:32.917578,attention,0.1650824114986922,128,0.0012651898020782167,3.774554262761403e-05,"{'val_rmse_mean': 0.9407621622085571, 'val_mae_mean': 0.8344322443008423, 'val_r2_mean': -1.375605583190918, 'val_rmse_target_0': 0.9407621622085571, 'val_mae_target_0': 0.8344322443008423, 'val_r2_target_0': -1.375605583190918}",COMPLETE
47,0.32893491998590807,2026-02-03 19:04:39.327796,2026-02-03 19:05:10.430985,0 days 00:00:31.103189,mean,0.04213747421222161,128,0.0016691676973600734,7.829586766395626e-05,"{'val_rmse_mean': 0.8320216536521912, 'val_mae_mean': 0.7399424314498901, 'val_r2_mean': -0.7248283624649048, 'val_rmse_target_0': 0.8320216536521912, 'val_mae_target_0': 0.7399424314498901, 'val_r2_target_0': -0.7248283624649048}",COMPLETE
48,0.3344640877891194,2026-02-03 19:05:10.611765,2026-02-03 19:05:44.542586,0 days 00:00:33.930821,attention,0.22987888230936585,64,0.00263303419142679,0.00013541187145664743,"{'val_rmse_mean': 0.8455283641815186, 'val_mae_mean': 0.7330590486526489, 'val_r2_mean': -0.6198220252990723, 'val_rmse_target_0': 0.8455283641815186, 'val_mae_target_0': 0.7330590486526489, 'val_r2_target_0': -0.6198220252990723}",COMPLETE
49,0.31534904919357765,2026-02-03 19:05:44.723266,2026-02-03 19:06:19.092005,0 days 00:00:34.368739,attention,0.14178913835960372,128,0.000929055340027914,0.00025374310211550313,"{'val_rmse_mean': 0.8223254084587097, 'val_mae_mean': 0.6937260031700134, 'val_r2_mean': -0.7640866041183472, 'val_rmse_target_0': 0.8223254084587097, 'val_mae_target_0': 0.6937260031700134, 'val_r2_target_0': -0.7640866041183472}",COMPLETE
