number,value,datetime_start,datetime_complete,duration,params_batch_size,params_bidirectional,params_dropout_lstm,params_dropout_path,params_dropout_reg,params_lr,params_lstm_hidden_dim,params_lstm_layers,params_path_aggregation,params_path_dim,params_regressor_dim,params_weight_decay,user_attrs_val_metrics,state
31,0.36455162793949797,2026-01-30 23:43:15.380260,2026-01-30 23:44:02.795687,0 days 00:00:47.415427,16,False,0.27355104835616767,0.21724883915738175,0.22537436090056367,0.00015991443238044152,32,2,static,8,256,0.00012779017148897967,"{'val_rmse_mean': 0.9699041843414307, 'val_mae_mean': 0.7044152021408081, 'val_r2_mean': -19.40174102783203, 'val_rmse_target_0': 1.0546776056289673, 'val_mae_target_0': 0.6841048002243042, 'val_r2_target_0': -30.758380889892578, 'val_rmse_target_1': 0.9696979522705078, 'val_mae_target_1': 0.6751539707183838, 'val_r2_target_1': -10.769572257995605, 'val_rmse_target_2': 0.7916463613510132, 'val_mae_target_2': 0.6869404911994934, 'val_r2_target_2': -1.2507553100585938, 'val_rmse_target_3': 1.063594937324524, 'val_mae_target_3': 0.7714616060256958, 'val_r2_target_3': -34.828250885009766}",COMPLETE
32,0.35752370374070275,2026-01-30 23:44:02.907303,2026-01-30 23:44:46.895749,0 days 00:00:43.988446,16,False,0.25810542048350155,0.2323343091445994,0.23657520699258647,0.00016480455670292928,32,2,static,8,256,0.00010149935574884034,"{'val_rmse_mean': 0.9626818895339966, 'val_mae_mean': 0.6988897323608398, 'val_r2_mean': -20.625656127929688, 'val_rmse_target_0': 1.0483750104904175, 'val_mae_target_0': 0.6758913397789001, 'val_r2_target_0': -32.985286712646484, 'val_rmse_target_1': 0.9718892574310303, 'val_mae_target_1': 0.6808056831359863, 'val_r2_target_1': -11.330805778503418, 'val_rmse_target_2': 0.7685964703559875, 'val_mae_target_2': 0.6595218777656555, 'val_r2_target_2': -1.3038523197174072, 'val_rmse_target_3': 1.0618668794631958, 'val_mae_target_3': 0.7793399691581726, 'val_r2_target_3': -36.882686614990234}",COMPLETE
33,0.36598850979849146,2026-01-30 23:44:47.008364,2026-01-30 23:45:31.048553,0 days 00:00:44.040189,16,False,0.23707687599890861,0.24364168242009812,0.24749669469901397,0.00013389687737285657,32,2,static,8,256,0.00025650446560455953,"{'val_rmse_mean': 0.972408652305603, 'val_mae_mean': 0.7104758024215698, 'val_r2_mean': -24.284629821777344, 'val_rmse_target_0': 1.0504132509231567, 'val_mae_target_0': 0.6827371120452881, 'val_r2_target_0': -39.52276611328125, 'val_rmse_target_1': 0.9726807475090027, 'val_mae_target_1': 0.6848052740097046, 'val_r2_target_1': -10.939249038696289, 'val_rmse_target_2': 0.810836672782898, 'val_mae_target_2': 0.7125693559646606, 'val_r2_target_2': -2.888561248779297, 'val_rmse_target_3': 1.0557039976119995, 'val_mae_target_3': 0.7617915272712708, 'val_r2_target_3': -43.787940979003906}",COMPLETE
34,0.35649260588818127,2026-01-30 23:45:31.158779,2026-01-30 23:46:14.426728,0 days 00:00:43.267949,16,False,0.2771538775024585,0.2504456901724233,0.27239456887248437,0.00017422242812335467,32,2,static,16,256,6.53502841886109e-05,"{'val_rmse_mean': 0.9618244171142578, 'val_mae_mean': 0.6917746067047119, 'val_r2_mean': -26.026073455810547, 'val_rmse_target_0': 1.0367259979248047, 'val_mae_target_0': 0.6655327677726746, 'val_r2_target_0': -39.083587646484375, 'val_rmse_target_1': 0.9916293621063232, 'val_mae_target_1': 0.6807259917259216, 'val_r2_target_1': -14.746646881103516, 'val_rmse_target_2': 0.7661378383636475, 'val_mae_target_2': 0.6614088416099548, 'val_r2_target_2': -1.5381178855895996, 'val_rmse_target_3': 1.0528043508529663, 'val_mae_target_3': 0.759431004524231, 'val_r2_target_3': -48.735931396484375}",COMPLETE
35,0.37484358099323734,2026-01-30 23:46:14.538432,2026-01-30 23:46:59.636176,0 days 00:00:45.097744,16,False,0.1001367951556939,0.21213280796970993,0.24744412869140983,0.00010973047586139886,16,2,static,8,128,0.00014090129272335779,"{'val_rmse_mean': 0.9917284250259399, 'val_mae_mean': 0.7172377109527588, 'val_r2_mean': -68.58113098144531, 'val_rmse_target_0': 1.0609718561172485, 'val_mae_target_0': 0.6733105182647705, 'val_r2_target_0': -163.17459106445312, 'val_rmse_target_1': 0.9847118258476257, 'val_mae_target_1': 0.6830006241798401, 'val_r2_target_1': -41.3912467956543, 'val_rmse_target_2': 0.8960358500480652, 'val_mae_target_2': 0.7885134816169739, 'val_r2_target_2': -12.521697044372559, 'val_rmse_target_3': 1.0251941680908203, 'val_mae_target_3': 0.724126398563385, 'val_r2_target_3': -57.23698043823242}",COMPLETE
36,0.3656798482493118,2026-01-30 23:46:59.747433,2026-01-30 23:47:47.039513,0 days 00:00:47.292080,16,False,0.24025493023489092,0.3240559979718023,0.2188425909372201,0.00027496113537723134,32,2,static,8,256,3.56555404306324e-05,"{'val_rmse_mean': 0.9611730575561523, 'val_mae_mean': 0.7151433229446411, 'val_r2_mean': -10.387649536132812, 'val_rmse_target_0': 1.0263177156448364, 'val_mae_target_0': 0.673255205154419, 'val_r2_target_0': -18.01466178894043, 'val_rmse_target_1': 0.9836898446083069, 'val_mae_target_1': 0.7163586616516113, 'val_r2_target_1': -5.759420394897461, 'val_rmse_target_2': 0.7773996591567993, 'val_mae_target_2': 0.6765424013137817, 'val_r2_target_2': -0.26585233211517334, 'val_rmse_target_3': 1.057284951210022, 'val_mae_target_3': 0.7944169640541077, 'val_r2_target_3': -17.51066017150879}",COMPLETE
37,0.3671043173030571,2026-01-30 23:47:47.150929,2026-01-30 23:48:28.073995,0 days 00:00:40.923066,16,False,0.2686869717128181,0.3977025129994694,0.20332917401617562,0.00014145647100325325,8,2,static,16,256,0.00042393042102696805,"{'val_rmse_mean': 0.9757363796234131, 'val_mae_mean': 0.7112820744514465, 'val_r2_mean': -31.327808380126953, 'val_rmse_target_0': 1.0449575185775757, 'val_mae_target_0': 0.672936737537384, 'val_r2_target_0': -58.43330764770508, 'val_rmse_target_1': 0.9816449284553528, 'val_mae_target_1': 0.6818898320198059, 'val_r2_target_1': -18.58658218383789, 'val_rmse_target_2': 0.8174955248832703, 'val_mae_target_2': 0.7267100214958191, 'val_r2_target_2': -3.265631675720215, 'val_rmse_target_3': 1.0588475465774536, 'val_mae_target_3': 0.7635917663574219, 'val_r2_target_3': -45.02570343017578}",COMPLETE
38,0.3671712051663134,2026-01-30 23:48:28.187128,2026-01-30 23:49:12.369750,0 days 00:00:44.182622,16,False,0.2524155758364529,0.23218486110094902,0.25997458824437264,9.953931817638487e-05,16,2,static,8,128,1.0423583206794146e-05,"{'val_rmse_mean': 0.9863991737365723, 'val_mae_mean': 0.7024587988853455, 'val_r2_mean': -65.62639617919922, 'val_rmse_target_0': 1.0421805381774902, 'val_mae_target_0': 0.6735477447509766, 'val_r2_target_0': -95.16059112548828, 'val_rmse_target_1': 1.0018800497055054, 'val_mae_target_1': 0.6798141002655029, 'val_r2_target_1': -67.06294250488281, 'val_rmse_target_2': 0.878866970539093, 'val_mae_target_2': 0.7442956566810608, 'val_r2_target_2': -15.53947639465332, 'val_rmse_target_3': 1.0226690769195557, 'val_mae_target_3': 0.7121777534484863, 'val_r2_target_3': -84.74258422851562}",COMPLETE
39,0.36062390853961307,2026-01-30 23:49:12.482242,2026-01-30 23:49:59.291278,0 days 00:00:46.809036,16,False,0.20409092414184596,0.2933729571633695,0.24211855023355983,0.00021097473559202425,32,2,static,16,256,0.0006784643586045045,"{'val_rmse_mean': 0.96306312084198, 'val_mae_mean': 0.7029882073402405, 'val_r2_mean': -15.99518871307373, 'val_rmse_target_0': 1.0301501750946045, 'val_mae_target_0': 0.6590205430984497, 'val_r2_target_0': -21.850902557373047, 'val_rmse_target_1': 0.9754517674446106, 'val_mae_target_1': 0.6924285888671875, 'val_r2_target_1': -9.240190505981445, 'val_rmse_target_2': 0.7802405953407288, 'val_mae_target_2': 0.6879734396934509, 'val_r2_target_2': -0.8255072832107544, 'val_rmse_target_3': 1.066409945487976, 'val_mae_target_3': 0.7725302577018738, 'val_r2_target_3': -32.064151763916016}",COMPLETE
40,0.3647085403402646,2026-01-30 23:49:59.403639,2026-01-30 23:50:46.863865,0 days 00:00:47.460226,16,False,0.16083448882611856,0.27280276873337833,0.2947462413348486,0.0002573528561898671,32,2,static,8,256,1.9574018938655212e-05,"{'val_rmse_mean': 0.9640353918075562, 'val_mae_mean': 0.7066603899002075, 'val_r2_mean': -12.208488464355469, 'val_rmse_target_0': 1.039241909980774, 'val_mae_target_0': 0.6695668697357178, 'val_r2_target_0': -21.066673278808594, 'val_rmse_target_1': 0.9778092503547668, 'val_mae_target_1': 0.7038583159446716, 'val_r2_target_1': -6.1672186851501465, 'val_rmse_target_2': 0.7625841498374939, 'val_mae_target_2': 0.659814178943634, 'val_r2_target_2': -0.3843435049057007, 'val_rmse_target_3': 1.0765060186386108, 'val_mae_target_3': 0.7934021353721619, 'val_r2_target_3': -21.215715408325195}",COMPLETE
41,0.36278532286760984,2026-01-30 23:50:46.975386,2026-01-30 23:51:32.931351,0 days 00:00:45.955965,16,False,0.2856240531262913,0.24785107663379272,0.2727462461086365,0.0001724138610339944,32,2,static,16,256,5.496534577452958e-05,"{'val_rmse_mean': 0.9694164395332336, 'val_mae_mean': 0.7029085159301758, 'val_r2_mean': -20.192995071411133, 'val_rmse_target_0': 1.0425876379013062, 'val_mae_target_0': 0.6639544367790222, 'val_r2_target_0': -33.35258483886719, 'val_rmse_target_1': 0.9788963794708252, 'val_mae_target_1': 0.6732928156852722, 'val_r2_target_1': -12.42235279083252, 'val_rmse_target_2': 0.7874004244804382, 'val_mae_target_2': 0.7019824981689453, 'val_r2_target_2': -2.0088772773742676, 'val_rmse_target_3': 1.0687813758850098, 'val_mae_target_3': 0.772404134273529, 'val_r2_target_3': -32.98816680908203}",COMPLETE
42,0.36113790505462223,2026-01-30 23:51:33.041371,2026-01-30 23:52:21.037479,0 days 00:00:47.996108,16,False,0.2773820434593315,0.2517608441614232,0.27553672318482114,0.0001807862149754597,32,2,static,16,256,6.592439876371174e-05,"{'val_rmse_mean': 0.9661958813667297, 'val_mae_mean': 0.7072300314903259, 'val_r2_mean': -21.008235931396484, 'val_rmse_target_0': 1.0627543926239014, 'val_mae_target_0': 0.6967194080352783, 'val_r2_target_0': -27.459182739257812, 'val_rmse_target_1': 0.9494960308074951, 'val_mae_target_1': 0.658970296382904, 'val_r2_target_1': -11.994917869567871, 'val_rmse_target_2': 0.7915152311325073, 'val_mae_target_2': 0.6989412903785706, 'val_r2_target_2': -1.273686408996582, 'val_rmse_target_3': 1.0610177516937256, 'val_mae_target_3': 0.774289071559906, 'val_r2_target_3': -43.30516052246094}",COMPLETE
43,0.36238898164420213,2026-01-30 23:52:21.149756,2026-01-30 23:53:07.207672,0 days 00:00:46.057916,16,False,0.26300591789127964,0.22039220784322933,0.26010568533505557,0.00014769582376473477,32,2,static,16,256,9.693112456271584e-05,"{'val_rmse_mean': 0.9662938117980957, 'val_mae_mean': 0.7029680013656616, 'val_r2_mean': -26.136398315429688, 'val_rmse_target_0': 1.0257285833358765, 'val_mae_target_0': 0.6599159240722656, 'val_r2_target_0': -43.772586822509766, 'val_rmse_target_1': 0.9615392088890076, 'val_mae_target_1': 0.6708248257637024, 'val_r2_target_1': -11.624616622924805, 'val_rmse_target_2': 0.8260935544967651, 'val_mae_target_2': 0.7251693606376648, 'val_r2_target_2': -3.2388787269592285, 'val_rmse_target_3': 1.0518141984939575, 'val_mae_target_3': 0.7559618353843689, 'val_r2_target_3': -45.909507751464844}",COMPLETE
44,0.36191009481747943,2026-01-30 23:53:07.320297,2026-01-30 23:53:51.623049,0 days 00:00:44.302752,16,False,0.22486563796657089,0.3141596842301113,0.22391726571793064,0.00013403044374125326,8,2,static,16,256,0.00026371893796112606,"{'val_rmse_mean': 0.9687986373901367, 'val_mae_mean': 0.7001261115074158, 'val_r2_mean': -29.047603607177734, 'val_rmse_target_0': 1.045198917388916, 'val_mae_target_0': 0.6740586161613464, 'val_r2_target_0': -41.87238311767578, 'val_rmse_target_1': 0.9541986584663391, 'val_mae_target_1': 0.6571051478385925, 'val_r2_target_1': -19.027551651000977, 'val_rmse_target_2': 0.8164790868759155, 'val_mae_target_2': 0.7159349918365479, 'val_r2_target_2': -3.6465864181518555, 'val_rmse_target_3': 1.0593180656433105, 'val_mae_target_3': 0.753405749797821, 'val_r2_target_3': -51.64390563964844}",COMPLETE
45,0.36087033718272493,2026-01-30 23:53:51.734270,2026-01-30 23:54:38.536736,0 days 00:00:46.802466,16,False,0.2903557337778883,0.3438424547161094,0.28748072023991367,0.00019275276269867906,32,2,static,16,512,4.287337524573947e-05,"{'val_rmse_mean': 0.9550052881240845, 'val_mae_mean': 0.6979791522026062, 'val_r2_mean': -10.947307586669922, 'val_rmse_target_0': 1.0013314485549927, 'val_mae_target_0': 0.6412434577941895, 'val_r2_target_0': -16.83198356628418, 'val_rmse_target_1': 0.9657138586044312, 'val_mae_target_1': 0.6999523639678955, 'val_r2_target_1': -4.473751068115234, 'val_rmse_target_2': 0.7677329778671265, 'val_mae_target_2': 0.6681390404701233, 'val_r2_target_2': -0.20825397968292236, 'val_rmse_target_3': 1.085242748260498, 'val_mae_target_3': 0.7825817465782166, 'val_r2_target_3': -22.275239944458008}",COMPLETE
46,0.35811353343780394,2026-01-30 23:54:38.648291,2026-01-30 23:55:24.668811,0 days 00:00:46.020520,16,False,0.19600329229634258,0.2083091726179467,0.21052624354243088,0.00023531665996874015,16,2,static,16,128,0.00020379043945025906,"{'val_rmse_mean': 0.9670087695121765, 'val_mae_mean': 0.6925337910652161, 'val_r2_mean': -26.926929473876953, 'val_rmse_target_0': 1.0550578832626343, 'val_mae_target_0': 0.6664574146270752, 'val_r2_target_0': -45.48477554321289, 'val_rmse_target_1': 0.9786540269851685, 'val_mae_target_1': 0.66737961769104, 'val_r2_target_1': -17.85453224182129, 'val_rmse_target_2': 0.7751975655555725, 'val_mae_target_2': 0.6775791049003601, 'val_r2_target_2': -2.172064781188965, 'val_rmse_target_3': 1.0591256618499756, 'val_mae_target_3': 0.7587189078330994, 'val_r2_target_3': -42.19633483886719}",COMPLETE
47,0.3717317468038312,2026-01-30 23:55:24.780624,2026-01-30 23:56:07.147582,0 days 00:00:42.366958,16,False,0.2558029330481897,0.23476315507231188,0.3353351155935801,0.00031436215333061914,8,2,static,16,256,0.0012671268712388167,"{'val_rmse_mean': 0.968695878982544, 'val_mae_mean': 0.7143205404281616, 'val_r2_mean': -8.779169082641602, 'val_rmse_target_0': 1.045815348625183, 'val_mae_target_0': 0.6883723139762878, 'val_r2_target_0': -14.74646282196045, 'val_rmse_target_1': 0.993788480758667, 'val_mae_target_1': 0.71656733751297, 'val_r2_target_1': -5.0170464515686035, 'val_rmse_target_2': 0.7760050296783447, 'val_mae_target_2': 0.6566863059997559, 'val_r2_target_2': -0.28282618522644043, 'val_rmse_target_3': 1.059174656867981, 'val_mae_target_3': 0.7956563234329224, 'val_r2_target_3': -15.070341110229492}",COMPLETE
48,0.36398174572322106,2026-01-30 23:56:07.258993,2026-01-30 23:56:52.945834,0 days 00:00:45.686841,16,False,0.21401059814450255,0.2615119892455441,0.2806071184874104,0.00015719482843512737,32,2,static,8,512,0.00011486753838984967,"{'val_rmse_mean': 0.9587154388427734, 'val_mae_mean': 0.7043278813362122, 'val_r2_mean': -12.634931564331055, 'val_rmse_target_0': 1.03253173828125, 'val_mae_target_0': 0.6691056489944458, 'val_r2_target_0': -23.817869186401367, 'val_rmse_target_1': 0.9767664074897766, 'val_mae_target_1': 0.6998627185821533, 'val_r2_target_1': -6.0604777336120605, 'val_rmse_target_2': 0.7502737045288086, 'val_mae_target_2': 0.6512170433998108, 'val_r2_target_2': -0.3375962972640991, 'val_rmse_target_3': 1.0752899646759033, 'val_mae_target_3': 0.7971261143684387, 'val_r2_target_3': -20.323781967163086}",COMPLETE
49,0.3642803815503915,2026-01-30 23:56:53.057643,2026-01-30 23:57:37.822013,0 days 00:00:44.764370,16,False,0.27160003961364537,0.280875715542166,0.23681796381838421,0.0002107996700288603,8,2,static,8,256,6.747118732690244e-05,"{'val_rmse_mean': 0.966529369354248, 'val_mae_mean': 0.7094067931175232, 'val_r2_mean': -17.521114349365234, 'val_rmse_target_0': 1.0570622682571411, 'val_mae_target_0': 0.6720845699310303, 'val_r2_target_0': -28.780925750732422, 'val_rmse_target_1': 0.9776125550270081, 'val_mae_target_1': 0.7130736112594604, 'val_r2_target_1': -6.713574409484863, 'val_rmse_target_2': 0.7558342814445496, 'val_mae_target_2': 0.6650879979133606, 'val_r2_target_2': -0.5722963809967041, 'val_rmse_target_3': 1.0756083726882935, 'val_mae_target_3': 0.7873808741569519, 'val_r2_target_3': -34.01765441894531}",COMPLETE
