number,value,datetime_start,datetime_complete,duration,params_aggregation,params_lr,params_weight_decay,user_attrs_val_metrics,state
34,0.3831065586871571,2026-02-02 12:01:14.413470,2026-02-02 12:01:39.010765,0 days 00:00:24.597295,mean,0.00010003048297853186,4.065398677604742e-06,"{'val_rmse_mean': 0.9876010417938232, 'val_mae_mean': 0.7323504090309143, 'val_r2_mean': -18.47126007080078, 'val_rmse_target_0': 0.9416603446006775, 'val_mae_target_0': 0.6229188442230225, 'val_r2_target_0': -21.613855361938477, 'val_rmse_target_1': 1.0035719871520996, 'val_mae_target_1': 0.723239004611969, 'val_r2_target_1': -14.33268928527832, 'val_rmse_target_2': 0.9666603207588196, 'val_mae_target_2': 0.8312503695487976, 'val_r2_target_2': -13.29604721069336, 'val_rmse_target_3': 1.0385115146636963, 'val_mae_target_3': 0.7519934773445129, 'val_r2_target_3': -24.6424503326416}",COMPLETE
35,0.36831461231189744,2026-02-02 12:01:39.085170,2026-02-02 12:02:02.744333,0 days 00:00:23.659163,mean,0.000587128374354263,7.057048623163845e-06,"{'val_rmse_mean': 0.9516654014587402, 'val_mae_mean': 0.7170721292495728, 'val_r2_mean': -10.080341339111328, 'val_rmse_target_0': 0.9218987822532654, 'val_mae_target_0': 0.6225556135177612, 'val_r2_target_0': -5.239360332489014, 'val_rmse_target_1': 0.9917232394218445, 'val_mae_target_1': 0.7592424750328064, 'val_r2_target_1': -8.087223052978516, 'val_rmse_target_2': 0.9231274127960205, 'val_mae_target_2': 0.8287113904953003, 'val_r2_target_2': -8.968687057495117, 'val_rmse_target_3': 0.9699121117591858, 'val_mae_target_3': 0.6577792167663574, 'val_r2_target_3': -18.026094436645508}",COMPLETE
36,0.3791157255570094,2026-02-02 12:02:02.819842,2026-02-02 12:02:26.890819,0 days 00:00:24.070977,mean,0.0005288868579999954,1.479112287517493e-06,"{'val_rmse_mean': 0.9692641496658325, 'val_mae_mean': 0.7318381667137146, 'val_r2_mean': -9.25164794921875, 'val_rmse_target_0': 0.9295871257781982, 'val_mae_target_0': 0.641877293586731, 'val_r2_target_0': -5.331650733947754, 'val_rmse_target_1': 0.977793276309967, 'val_mae_target_1': 0.7541187405586243, 'val_r2_target_1': -7.077645301818848, 'val_rmse_target_2': 0.9132527112960815, 'val_mae_target_2': 0.8188130259513855, 'val_r2_target_2': -7.771737098693848, 'val_rmse_target_3': 1.0564236640930176, 'val_mae_target_3': 0.7125434875488281, 'val_r2_target_3': -16.825559616088867}",COMPLETE
37,0.4594812911969644,2026-02-02 12:02:26.967389,2026-02-02 12:02:50.161714,0 days 00:00:23.194325,mean,0.0035919622689900427,2.560025436762539e-06,"{'val_rmse_mean': 1.077324628829956, 'val_mae_mean': 0.8299781084060669, 'val_r2_mean': -1.4080579280853271, 'val_rmse_target_0': 0.9281134009361267, 'val_mae_target_0': 0.6535671949386597, 'val_r2_target_0': -0.7641340494155884, 'val_rmse_target_1': 1.22874915599823, 'val_mae_target_1': 0.9260185360908508, 'val_r2_target_1': -1.4049012660980225, 'val_rmse_target_2': 1.0328632593154907, 'val_mae_target_2': 0.8484978675842285, 'val_r2_target_2': -1.1121668815612793, 'val_rmse_target_3': 1.1195725202560425, 'val_mae_target_3': 0.8918287754058838, 'val_r2_target_3': -2.351029634475708}",COMPLETE
38,0.39006931000147704,2026-02-02 12:02:50.238695,2026-02-02 12:03:14.736108,0 days 00:00:24.497413,mean,0.0009726648260791642,7.769461493992087e-06,"{'val_rmse_mean': 0.9854212403297424, 'val_mae_mean': 0.7493380308151245, 'val_r2_mean': -4.874780654907227, 'val_rmse_target_0': 0.8619364500045776, 'val_mae_target_0': 0.5937551856040955, 'val_r2_target_0': -2.504096746444702, 'val_rmse_target_1': 1.0503896474838257, 'val_mae_target_1': 0.7743082642555237, 'val_r2_target_1': -4.759250640869141, 'val_rmse_target_2': 0.9349676370620728, 'val_mae_target_2': 0.8124649524688721, 'val_r2_target_2': -4.670594692230225, 'val_rmse_target_3': 1.094391107559204, 'val_mae_target_3': 0.8168236017227173, 'val_r2_target_3': -7.565178871154785}",COMPLETE
39,0.3874381161812279,2026-02-02 12:03:14.811342,2026-02-02 12:03:39.509604,0 days 00:00:24.698262,mean,0.0009380703986261299,1.394089894831758e-05,"{'val_rmse_mean': 0.9665899276733398, 'val_mae_mean': 0.7368232607841492, 'val_r2_mean': -5.1180291175842285, 'val_rmse_target_0': 0.8393455743789673, 'val_mae_target_0': 0.5660566687583923, 'val_r2_target_0': -2.146336078643799, 'val_rmse_target_1': 1.011656403541565, 'val_mae_target_1': 0.7672287225723267, 'val_r2_target_1': -3.2633490562438965, 'val_rmse_target_2': 0.9531375765800476, 'val_mae_target_2': 0.8525260090827942, 'val_r2_target_2': -4.233495235443115, 'val_rmse_target_3': 1.0622199773788452, 'val_mae_target_3': 0.7614818215370178, 'val_r2_target_3': -10.828936576843262}",COMPLETE
40,0.3578627076413896,2026-02-02 12:03:39.584547,2026-02-02 12:04:04.071386,0 days 00:00:24.486839,mean,0.000615967238561768,3.780247735679693e-06,"{'val_rmse_mean': 0.9387872815132141, 'val_mae_mean': 0.702421247959137, 'val_r2_mean': -7.345762252807617, 'val_rmse_target_0': 0.8967291712760925, 'val_mae_target_0': 0.6330863237380981, 'val_r2_target_0': -4.048058986663818, 'val_rmse_target_1': 0.9128605723381042, 'val_mae_target_1': 0.6670081615447998, 'val_r2_target_1': -6.256649971008301, 'val_rmse_target_2': 0.913298487663269, 'val_mae_target_2': 0.7948254346847534, 'val_r2_target_2': -5.371942520141602, 'val_rmse_target_3': 1.0322608947753906, 'val_mae_target_3': 0.7147650122642517, 'val_r2_target_3': -13.706400871276855}",COMPLETE
41,0.37453022143907017,2026-02-02 12:04:04.147477,2026-02-02 12:04:29.064555,0 days 00:00:24.917078,mean,0.0006012271308171238,3.3959208586166027e-06,"{'val_rmse_mean': 0.957971453666687, 'val_mae_mean': 0.7313793897628784, 'val_r2_mean': -7.916705131530762, 'val_rmse_target_0': 0.9291520118713379, 'val_mae_target_0': 0.6560301780700684, 'val_r2_target_0': -5.647579669952393, 'val_rmse_target_1': 0.9724730253219604, 'val_mae_target_1': 0.7428383231163025, 'val_r2_target_1': -7.214031219482422, 'val_rmse_target_2': 0.9353795051574707, 'val_mae_target_2': 0.8264849781990051, 'val_r2_target_2': -6.362257957458496, 'val_rmse_target_3': 0.9948810338973999, 'val_mae_target_3': 0.7001639604568481, 'val_r2_target_3': -12.442952156066895}",COMPLETE
42,0.37894437296522987,2026-02-02 12:04:29.139496,2026-02-02 12:04:54.282799,0 days 00:00:25.143303,mean,0.0004540245662708758,6.031544197156322e-06,"{'val_rmse_mean': 0.9678974151611328, 'val_mae_mean': 0.7280306816101074, 'val_r2_mean': -10.22767162322998, 'val_rmse_target_0': 0.9417881965637207, 'val_mae_target_0': 0.6080556511878967, 'val_r2_target_0': -9.972386360168457, 'val_rmse_target_1': 0.906241774559021, 'val_mae_target_1': 0.6820651292800903, 'val_r2_target_1': -6.684542179107666, 'val_rmse_target_2': 0.9709393382072449, 'val_mae_target_2': 0.8430594205856323, 'val_r2_target_2': -10.304492950439453, 'val_rmse_target_3': 1.0526202917099, 'val_mae_target_3': 0.7789425849914551, 'val_r2_target_3': -13.949268341064453}",COMPLETE
43,0.3988963761539371,2026-02-02 12:04:54.358820,2026-02-02 12:05:18.995558,0 days 00:00:24.636738,mean,0.0003249017757354455,1.7245888032044565e-06,"{'val_rmse_mean': 0.9926381707191467, 'val_mae_mean': 0.7524667978286743, 'val_r2_mean': -13.184247016906738, 'val_rmse_target_0': 0.9049314856529236, 'val_mae_target_0': 0.6081486940383911, 'val_r2_target_0': -7.560002326965332, 'val_rmse_target_1': 1.0232017040252686, 'val_mae_target_1': 0.7786201238632202, 'val_r2_target_1': -12.98391342163086, 'val_rmse_target_2': 1.0185086727142334, 'val_mae_target_2': 0.8922644257545471, 'val_r2_target_2': -17.20213508605957, 'val_rmse_target_3': 1.0239107608795166, 'val_mae_target_3': 0.7308341264724731, 'val_r2_target_3': -14.99093246459961}",COMPLETE
44,0.4063422670242963,2026-02-02 12:05:19.072111,2026-02-02 12:05:43.526136,0 days 00:00:24.454025,mean,0.0015156783679273033,1.1588585631811352e-05,"{'val_rmse_mean': 1.0019689798355103, 'val_mae_mean': 0.7570799589157104, 'val_r2_mean': -2.869621753692627, 'val_rmse_target_0': 0.9252219200134277, 'val_mae_target_0': 0.6541791558265686, 'val_r2_target_0': -1.2547101974487305, 'val_rmse_target_1': 1.0752650499343872, 'val_mae_target_1': 0.7897457480430603, 'val_r2_target_1': -2.766220808029175, 'val_rmse_target_2': 0.9554529190063477, 'val_mae_target_2': 0.7976301908493042, 'val_r2_target_2': -2.1788699626922607, 'val_rmse_target_3': 1.051936149597168, 'val_mae_target_3': 0.7867646217346191, 'val_r2_target_3': -5.278685569763184}",COMPLETE
45,0.3903026696708467,2026-02-02 12:05:43.602610,2026-02-02 12:06:07.471430,0 days 00:00:23.868820,mean,0.0008144732223508994,2.2525965232779657e-06,"{'val_rmse_mean': 0.9763099551200867, 'val_mae_mean': 0.7317532896995544, 'val_r2_mean': -6.73919677734375, 'val_rmse_target_0': 0.902550458908081, 'val_mae_target_0': 0.6367844343185425, 'val_r2_target_0': -2.3839123249053955, 'val_rmse_target_1': 0.9775307178497314, 'val_mae_target_1': 0.7385963797569275, 'val_r2_target_1': -5.831342697143555, 'val_rmse_target_2': 0.9640325307846069, 'val_mae_target_2': 0.823418915271759, 'val_r2_target_2': -4.024593830108643, 'val_rmse_target_3': 1.0611259937286377, 'val_mae_target_3': 0.7282134890556335, 'val_r2_target_3': -14.716940879821777}",COMPLETE
46,0.4025576917661561,2026-02-02 12:06:07.547482,2026-02-02 12:06:32.578136,0 days 00:00:25.030654,mean,0.0005306424737023305,0.0001962504723394057,"{'val_rmse_mean': 0.9969788193702698, 'val_mae_mean': 0.7537165284156799, 'val_r2_mean': -8.063933372497559, 'val_rmse_target_0': 0.9651991724967957, 'val_mae_target_0': 0.6430484056472778, 'val_r2_target_0': -7.058065414428711, 'val_rmse_target_1': 0.9450405836105347, 'val_mae_target_1': 0.7142378687858582, 'val_r2_target_1': -5.5699052810668945, 'val_rmse_target_2': 1.027431845664978, 'val_mae_target_2': 0.9131892919540405, 'val_r2_target_2': -6.078891277313232, 'val_rmse_target_3': 1.050243616104126, 'val_mae_target_3': 0.7443907856941223, 'val_r2_target_3': -13.548869132995605}",COMPLETE
47,0.40808783609558036,2026-02-02 12:06:32.653858,2026-02-02 12:06:57.025350,0 days 00:00:24.371492,mean,0.0002467445303109449,4.3000353073616766e-05,"{'val_rmse_mean': 1.026024341583252, 'val_mae_mean': 0.746725857257843, 'val_r2_mean': -21.35453987121582, 'val_rmse_target_0': 0.9851820468902588, 'val_mae_target_0': 0.5910384654998779, 'val_r2_target_0': -18.223161697387695, 'val_rmse_target_1': 1.0457216501235962, 'val_mae_target_1': 0.7894867658615112, 'val_r2_target_1': -23.488338470458984, 'val_rmse_target_2': 1.0391960144042969, 'val_mae_target_2': 0.8802567720413208, 'val_r2_target_2': -21.812532424926758, 'val_rmse_target_3': 1.0339977741241455, 'val_mae_target_3': 0.7261213660240173, 'val_r2_target_3': -21.894123077392578}",COMPLETE
48,0.4388180611034234,2026-02-02 12:06:57.101544,2026-02-02 12:07:19.929913,0 days 00:00:22.828369,mean,0.002157895724280652,1.8037232635691052e-05,"{'val_rmse_mean': 1.0529512166976929, 'val_mae_mean': 0.7925772070884705, 'val_r2_mean': -2.482194423675537, 'val_rmse_target_0': 0.9177133440971375, 'val_mae_target_0': 0.6494499444961548, 'val_r2_target_0': -0.9422624111175537, 'val_rmse_target_1': 1.2050477266311646, 'val_mae_target_1': 0.88076251745224, 'val_r2_target_1': -2.2688071727752686, 'val_rmse_target_2': 0.9974901676177979, 'val_mae_target_2': 0.8280585408210754, 'val_r2_target_2': -1.8692827224731445, 'val_rmse_target_3': 1.0915536880493164, 'val_mae_target_3': 0.812038004398346, 'val_r2_target_3': -4.848424911499023}",COMPLETE
49,0.4081726645429929,2026-02-02 12:07:20.005954,2026-02-02 12:07:43.027334,0 days 00:00:23.021380,mean,0.00035057871989622097,4.4553395511827e-06,"{'val_rmse_mean': 1.0088856220245361, 'val_mae_mean': 0.7606278657913208, 'val_r2_mean': -10.271285057067871, 'val_rmse_target_0': 0.9477178454399109, 'val_mae_target_0': 0.6465745568275452, 'val_r2_target_0': -6.080442905426025, 'val_rmse_target_1': 1.0156018733978271, 'val_mae_target_1': 0.7665135860443115, 'val_r2_target_1': -10.238020896911621, 'val_rmse_target_2': 0.9654144048690796, 'val_mae_target_2': 0.8302313685417175, 'val_r2_target_2': -11.853900909423828, 'val_rmse_target_3': 1.1068079471588135, 'val_mae_target_3': 0.7991920709609985, 'val_r2_target_3': -12.912775039672852}",COMPLETE
