train_loss,val_loss,epoch
0.4014642536640167,0.6391351819038391,1
0.38725949610982624,0.6295078992843628,2
0.37167068464415415,0.6158031225204468,3
0.35932582191058565,0.6035316586494446,4
0.3483073477234159,0.5891999006271362,5
0.3370743670633861,0.5744143724441528,6
0.3320394115788596,0.5578461289405823,7
0.3200370307479586,0.5422471761703491,8
0.3125543083463396,0.5244799852371216,9
0.308210517678942,0.5093787312507629,10
0.29920290197644916,0.49636977910995483,11
0.29320657891886576,0.48387810587882996,12
0.2871204486915043,0.470857173204422,13
0.2783477391515459,0.4582791030406952,14
0.27520498846258434,0.44637346267700195,15
0.2630691145147596,0.43540456891059875,16
0.26521999495370047,0.4260673522949219,17
0.2566366834299905,0.41455602645874023,18
0.250618325812476,0.404899537563324,19
0.24739469162055425,0.3972519040107727,20
0.2440366894006729,0.39039546251296997,21
0.24108874584947312,0.3818858563899994,22
0.23696836403438024,0.3761076331138611,23
0.23462025821208954,0.37012574076652527,24
0.23475064763001033,0.3648180663585663,25
0.22627184859343938,0.36003074049949646,26
0.22549204315458024,0.35613173246383667,27
0.22385950812271663,0.35284921526908875,28
0.22035529358046396,0.3483695983886719,29
0.21979282796382904,0.3458888828754425,30
0.21580318255083902,0.34312719106674194,31
0.21635460214955465,0.34068459272384644,32
0.2133018331868308,0.3382696509361267,33
0.21015316460813796,0.33629855513572693,34
0.20946861164910452,0.3347102403640747,35
0.20703214832714625,0.33299896121025085,36
0.20630862031664168,0.33146220445632935,37
0.2057756164244243,0.33034396171569824,38
0.20664637003626143,0.32898151874542236,39
0.20338201416390284,0.32838696241378784,40
0.20678818225860596,0.3274996280670166,41
0.20514067049537385,0.32669365406036377,42
0.20193071876253402,0.3262909948825836,43
0.20768692663737706,0.32586944103240967,44
0.20204024655478342,0.3256365656852722,45
0.20451617879526957,0.3253994584083557,46
0.20271796413830348,0.32530197501182556,47
0.20732946055276052,0.3252180814743042,48
0.20284594595432281,0.32519054412841797,49
0.20274460102830613,0.3251815438270569,50
