number,value,datetime_start,datetime_complete,duration,params_aggregation,params_lr,params_weight_decay,user_attrs_val_metrics,state
10,0.4125562873151567,2026-02-01 19:44:27.956774,2026-02-01 19:44:55.189238,0 days 00:00:27.232464,attention,0.00010659453501827212,1.2279780929243957e-06,"{'val_rmse_mean': 0.9975091814994812, 'val_mae_mean': 0.7742124795913696, 'val_r2_mean': -19.194353103637695, 'val_rmse_target_0': 1.0158748626708984, 'val_mae_target_0': 0.6211494207382202, 'val_r2_target_0': -22.91621971130371, 'val_rmse_target_1': 0.9358835816383362, 'val_mae_target_1': 0.6889103055000305, 'val_r2_target_1': -15.621099472045898, 'val_rmse_target_2': 0.9898780584335327, 'val_mae_target_2': 0.8237895369529724, 'val_r2_target_2': -16.066232681274414, 'val_rmse_target_3': 1.0039710998535156, 'val_mae_target_3': 0.7540330290794373, 'val_r2_target_3': -15.045900344848633, 'val_rmse_target_4': 0.9096176624298096, 'val_mae_target_4': 0.7609966993331909, 'val_r2_target_4': -15.664846420288086, 'val_rmse_target_5': 1.0482620000839233, 'val_mae_target_5': 0.8467387557029724, 'val_r2_target_5': -10.883454322814941, 'val_rmse_target_6': 0.9764392375946045, 'val_mae_target_6': 0.8425301909446716, 'val_r2_target_6': -29.206783294677734, 'val_rmse_target_7': 1.0370429754257202, 'val_mae_target_7': 0.8720966577529907, 'val_r2_target_7': -20.376760482788086, 'val_rmse_target_8': 1.048997402191162, 'val_mae_target_8': 0.8684297204017639, 'val_r2_target_8': -23.994239807128906, 'val_rmse_target_9': 0.9797539114952087, 'val_mae_target_9': 0.7339133620262146, 'val_r2_target_9': -18.51504135131836, 'val_rmse_target_10': 0.9925248622894287, 'val_mae_target_10': 0.8157150149345398, 'val_r2_target_10': -31.77591323852539, 'val_rmse_target_11': 1.0835895538330078, 'val_mae_target_11': 0.7738108038902283, 'val_r2_target_11': -16.88450050354004, 'val_rmse_target_12': 1.0155121088027954, 'val_mae_target_12': 0.7446178197860718, 'val_r2_target_12': -17.871177673339844, 'val_rmse_target_13': 0.9277811646461487, 'val_mae_target_13': 0.6922447681427002, 'val_r2_target_13': -13.898785591125488}",COMPLETE
11,0.39571877596554933,2026-02-01 19:44:55.263829,2026-02-01 19:45:18.828457,0 days 00:00:23.564628,mean,0.0017690720886992706,1.0523049892155778e-06,"{'val_rmse_mean': 0.9602536559104919, 'val_mae_mean': 0.7580311894416809, 'val_r2_mean': -2.245636463165283, 'val_rmse_target_0': 0.9373885989189148, 'val_mae_target_0': 0.6401790976524353, 'val_r2_target_0': -1.5787222385406494, 'val_rmse_target_1': 1.0276458263397217, 'val_mae_target_1': 0.7158882021903992, 'val_r2_target_1': -2.6490817070007324, 'val_rmse_target_2': 0.6422328948974609, 'val_mae_target_2': 0.49828141927719116, 'val_r2_target_2': 0.2955781817436218, 'val_rmse_target_3': 0.9671789407730103, 'val_mae_target_3': 0.7450966835021973, 'val_r2_target_3': -1.6020045280456543, 'val_rmse_target_4': 0.9270663261413574, 'val_mae_target_4': 0.7646476030349731, 'val_r2_target_4': -0.7119728326797485, 'val_rmse_target_5': 1.007046103477478, 'val_mae_target_5': 0.818482518196106, 'val_r2_target_5': -1.1765449047088623, 'val_rmse_target_6': 0.9860936403274536, 'val_mae_target_6': 0.816092312335968, 'val_r2_target_6': -2.5839028358459473, 'val_rmse_target_7': 0.8963479399681091, 'val_mae_target_7': 0.729193389415741, 'val_r2_target_7': -1.7314894199371338, 'val_rmse_target_8': 1.349581241607666, 'val_mae_target_8': 1.115340232849121, 'val_r2_target_8': -6.045693874359131, 'val_rmse_target_9': 0.8237649202346802, 'val_mae_target_9': 0.6508103609085083, 'val_r2_target_9': -0.5724004507064819, 'val_rmse_target_10': 0.9733060598373413, 'val_mae_target_10': 0.8691672682762146, 'val_r2_target_10': -0.8274167776107788, 'val_rmse_target_11': 1.1258620023727417, 'val_mae_target_11': 0.8206844329833984, 'val_r2_target_11': -9.403417587280273, 'val_rmse_target_12': 1.0053156614303589, 'val_mae_target_12': 0.8000958561897278, 'val_r2_target_12': -2.54268479347229, 'val_rmse_target_13': 0.7747209668159485, 'val_mae_target_13': 0.6284769773483276, 'val_r2_target_13': -0.30915820598602295}",COMPLETE
12,0.3917708181672626,2026-02-01 19:45:18.903858,2026-02-01 19:45:43.133718,0 days 00:00:24.229860,mean,0.00017016224437983493,0.0009920720878160458,"{'val_rmse_mean': 0.9595269560813904, 'val_mae_mean': 0.7611922025680542, 'val_r2_mean': -19.962018966674805, 'val_rmse_target_0': 0.9757733941078186, 'val_mae_target_0': 0.6500438451766968, 'val_r2_target_0': -12.484772682189941, 'val_rmse_target_1': 0.9610365629196167, 'val_mae_target_1': 0.6990182399749756, 'val_r2_target_1': -35.53362274169922, 'val_rmse_target_2': 0.8766686320304871, 'val_mae_target_2': 0.7114870548248291, 'val_r2_target_2': -10.652685165405273, 'val_rmse_target_3': 0.8939308524131775, 'val_mae_target_3': 0.7395968437194824, 'val_r2_target_3': -4.8089118003845215, 'val_rmse_target_4': 0.9427710771560669, 'val_mae_target_4': 0.7957108020782471, 'val_r2_target_4': -9.10735034942627, 'val_rmse_target_5': 1.0237605571746826, 'val_mae_target_5': 0.8572282195091248, 'val_r2_target_5': -16.717716217041016, 'val_rmse_target_6': 0.9766638875007629, 'val_mae_target_6': 0.8493821620941162, 'val_r2_target_6': -15.099885940551758, 'val_rmse_target_7': 0.9997099041938782, 'val_mae_target_7': 0.824008047580719, 'val_r2_target_7': -35.49559020996094, 'val_rmse_target_8': 1.0778918266296387, 'val_mae_target_8': 0.921186089515686, 'val_r2_target_8': -39.26434326171875, 'val_rmse_target_9': 0.9154038429260254, 'val_mae_target_9': 0.7223175764083862, 'val_r2_target_9': -14.670312881469727, 'val_rmse_target_10': 0.9404595494270325, 'val_mae_target_10': 0.7896319031715393, 'val_r2_target_10': -12.1874361038208, 'val_rmse_target_11': 0.9667546153068542, 'val_mae_target_11': 0.6859931349754333, 'val_r2_target_11': -27.382837295532227, 'val_rmse_target_12': 0.9967489242553711, 'val_mae_target_12': 0.6928122639656067, 'val_r2_target_12': -37.538509368896484, 'val_rmse_target_13': 0.8858039379119873, 'val_mae_target_13': 0.7182745933532715, 'val_r2_target_13': -8.524271011352539}",COMPLETE
13,0.4093186582128207,2026-02-01 19:45:43.207817,2026-02-01 19:46:07.789342,0 days 00:00:24.581525,mean,0.002103838541532655,6.667901034890054e-06,"{'val_rmse_mean': 0.9754468202590942, 'val_mae_mean': 0.773328423500061, 'val_r2_mean': -1.7705984115600586, 'val_rmse_target_0': 0.9775875210762024, 'val_mae_target_0': 0.6839640736579895, 'val_r2_target_0': -1.5372631549835205, 'val_rmse_target_1': 1.0876541137695312, 'val_mae_target_1': 0.759545624256134, 'val_r2_target_1': -2.337379217147827, 'val_rmse_target_2': 0.658477246761322, 'val_mae_target_2': 0.498031884431839, 'val_r2_target_2': 0.3382052779197693, 'val_rmse_target_3': 0.9824386239051819, 'val_mae_target_3': 0.7532218098640442, 'val_r2_target_3': -1.6884372234344482, 'val_rmse_target_4': 0.934055745601654, 'val_mae_target_4': 0.755181074142456, 'val_r2_target_4': -0.4204748868942261, 'val_rmse_target_5': 1.0055948495864868, 'val_mae_target_5': 0.8119210004806519, 'val_r2_target_5': -1.3995940685272217, 'val_rmse_target_6': 1.0397374629974365, 'val_mae_target_6': 0.8670905232429504, 'val_r2_target_6': -2.057609796524048, 'val_rmse_target_7': 0.9420786499977112, 'val_mae_target_7': 0.7434887290000916, 'val_r2_target_7': -1.437305212020874, 'val_rmse_target_8': 1.3255406618118286, 'val_mae_target_8': 1.0866419076919556, 'val_r2_target_8': -5.441287994384766, 'val_rmse_target_9': 0.8388974070549011, 'val_mae_target_9': 0.6633960008621216, 'val_r2_target_9': -0.3125941753387451, 'val_rmse_target_10': 1.0449044704437256, 'val_mae_target_10': 0.9352990388870239, 'val_r2_target_10': -0.7104723453521729, 'val_rmse_target_11': 1.084301471710205, 'val_mae_target_11': 0.797351598739624, 'val_r2_target_11': -6.339951515197754, 'val_rmse_target_12': 0.9961743950843811, 'val_mae_target_12': 0.8429713249206543, 'val_r2_target_12': -1.576195240020752, 'val_rmse_target_13': 0.7388128042221069, 'val_mae_target_13': 0.628493070602417, 'val_r2_target_13': 0.13197863101959229}",COMPLETE
14,0.3677782156953105,2026-02-01 19:46:07.871888,2026-02-01 19:46:31.779261,0 days 00:00:23.907373,mean,0.0010856533926342409,0.0018923786847329044,"{'val_rmse_mean': 0.9125558137893677, 'val_mae_mean': 0.7185550928115845, 'val_r2_mean': -3.530895948410034, 'val_rmse_target_0': 0.9149637222290039, 'val_mae_target_0': 0.6144002079963684, 'val_r2_target_0': -2.9801383018493652, 'val_rmse_target_1': 0.9787627458572388, 'val_mae_target_1': 0.6985735893249512, 'val_r2_target_1': -3.7664542198181152, 'val_rmse_target_2': 0.6178493499755859, 'val_mae_target_2': 0.5271304845809937, 'val_r2_target_2': 0.2544146180152893, 'val_rmse_target_3': 0.911349356174469, 'val_mae_target_3': 0.7081514000892639, 'val_r2_target_3': -1.7663109302520752, 'val_rmse_target_4': 0.8530924916267395, 'val_mae_target_4': 0.6828997731208801, 'val_r2_target_4': -0.5701981782913208, 'val_rmse_target_5': 0.8983771204948425, 'val_mae_target_5': 0.7347915172576904, 'val_r2_target_5': -2.9029288291931152, 'val_rmse_target_6': 1.0077064037322998, 'val_mae_target_6': 0.8588001728057861, 'val_r2_target_6': -3.6658787727355957, 'val_rmse_target_7': 0.9655075669288635, 'val_mae_target_7': 0.7546245455741882, 'val_r2_target_7': -2.9549479484558105, 'val_rmse_target_8': 1.190090298652649, 'val_mae_target_8': 1.000152826309204, 'val_r2_target_8': -12.112935066223145, 'val_rmse_target_9': 0.7260432839393616, 'val_mae_target_9': 0.5369800329208374, 'val_r2_target_9': -0.7058683633804321, 'val_rmse_target_10': 0.9740744233131409, 'val_mae_target_10': 0.8678050637245178, 'val_r2_target_10': -1.324847936630249, 'val_rmse_target_11': 1.0606603622436523, 'val_mae_target_11': 0.7534026503562927, 'val_r2_target_11': -12.695402145385742, 'val_rmse_target_12': 0.9171110987663269, 'val_mae_target_12': 0.6996711492538452, 'val_r2_target_12': -3.8103976249694824, 'val_rmse_target_13': 0.7601925730705261, 'val_mae_target_13': 0.6223887205123901, 'val_r2_target_13': -0.4306502342224121}",COMPLETE
15,0.42198175964532075,2026-02-01 19:46:31.863073,2026-02-01 19:46:55.302922,0 days 00:00:23.439849,mean,0.002417362586068901,0.0021773159614482964,"{'val_rmse_mean': 0.9928162693977356, 'val_mae_mean': 0.7892667651176453, 'val_r2_mean': -1.5252174139022827, 'val_rmse_target_0': 0.9424883723258972, 'val_mae_target_0': 0.6679264307022095, 'val_r2_target_0': -1.4459800720214844, 'val_rmse_target_1': 1.1363781690597534, 'val_mae_target_1': 0.7718380093574524, 'val_r2_target_1': -2.0219290256500244, 'val_rmse_target_2': 0.6521114110946655, 'val_mae_target_2': 0.5146158933639526, 'val_r2_target_2': 0.36664074659347534, 'val_rmse_target_3': 1.0900745391845703, 'val_mae_target_3': 0.8638889789581299, 'val_r2_target_3': -1.4658095836639404, 'val_rmse_target_4': 0.9569346308708191, 'val_mae_target_4': 0.7659568190574646, 'val_r2_target_4': -0.6137288808822632, 'val_rmse_target_5': 0.9865930080413818, 'val_mae_target_5': 0.8112475275993347, 'val_r2_target_5': -0.990851640701294, 'val_rmse_target_6': 1.0511666536331177, 'val_mae_target_6': 0.8577725887298584, 'val_r2_target_6': -1.456871747970581, 'val_rmse_target_7': 0.966995894908905, 'val_mae_target_7': 0.75889652967453, 'val_r2_target_7': -1.0831494331359863, 'val_rmse_target_8': 1.3472527265548706, 'val_mae_target_8': 1.109818458557129, 'val_r2_target_8': -5.234824180603027, 'val_rmse_target_9': 0.8808234333992004, 'val_mae_target_9': 0.6829434633255005, 'val_r2_target_9': -0.24204480648040771, 'val_rmse_target_10': 1.0608797073364258, 'val_mae_target_10': 0.9461831450462341, 'val_r2_target_10': -0.7315874099731445, 'val_rmse_target_11': 1.0931891202926636, 'val_mae_target_11': 0.8408366441726685, 'val_r2_target_11': -5.388978481292725, 'val_rmse_target_12': 1.028602123260498, 'val_mae_target_12': 0.8583799004554749, 'val_r2_target_12': -1.2637410163879395, 'val_rmse_target_13': 0.7059382796287537, 'val_mae_target_13': 0.5994312763214111, 'val_r2_target_13': 0.21981298923492432}",COMPLETE
16,0.5512853038531763,2026-02-01 19:46:55.375947,2026-02-01 19:47:19.959824,0 days 00:00:24.583877,mean,0.008630832937945207,5.310912156884283e-06,"{'val_rmse_mean': 1.1640287637710571, 'val_mae_mean': 0.9392699599266052, 'val_r2_mean': -0.7046070098876953, 'val_rmse_target_0': 1.067874550819397, 'val_mae_target_0': 0.8212939500808716, 'val_r2_target_0': -0.6942716836929321, 'val_rmse_target_1': 1.3660215139389038, 'val_mae_target_1': 1.0215579271316528, 'val_r2_target_1': -1.2504253387451172, 'val_rmse_target_2': 0.729457437992096, 'val_mae_target_2': 0.564606249332428, 'val_r2_target_2': 0.3464462161064148, 'val_rmse_target_3': 1.3814072608947754, 'val_mae_target_3': 1.138396143913269, 'val_r2_target_3': -0.9915326833724976, 'val_rmse_target_4': 1.3323031663894653, 'val_mae_target_4': 1.131014108657837, 'val_r2_target_4': -0.481991171836853, 'val_rmse_target_5': 1.2111425399780273, 'val_mae_target_5': 0.9726613163948059, 'val_r2_target_5': -0.6638984680175781, 'val_rmse_target_6': 1.2489936351776123, 'val_mae_target_6': 1.0048389434814453, 'val_r2_target_6': -0.7030740976333618, 'val_rmse_target_7': 0.9630765914916992, 'val_mae_target_7': 0.7783204317092896, 'val_r2_target_7': -0.39552509784698486, 'val_rmse_target_8': 1.584738850593567, 'val_mae_target_8': 1.2266050577163696, 'val_r2_target_8': -1.8682868480682373, 'val_rmse_target_9': 0.927247166633606, 'val_mae_target_9': 0.790258526802063, 'val_r2_target_9': -0.32126474380493164, 'val_rmse_target_10': 1.4013681411743164, 'val_mae_target_10': 1.211592197418213, 'val_r2_target_10': -0.5760143995285034, 'val_rmse_target_11': 1.1034770011901855, 'val_mae_target_11': 0.8722939491271973, 'val_r2_target_11': -1.8635118007659912, 'val_rmse_target_12': 1.2263362407684326, 'val_mae_target_12': 0.998053252696991, 'val_r2_target_12': -0.6223417520523071, 'val_rmse_target_13': 0.7529577016830444, 'val_mae_target_13': 0.6182876229286194, 'val_r2_target_13': 0.22119355201721191}",COMPLETE
17,0.3764234549469418,2026-02-01 19:47:20.036709,2026-02-01 19:47:44.467007,0 days 00:00:24.430298,mean,0.0013673868230055363,3.6821473154584495e-05,"{'val_rmse_mean': 0.9306990504264832, 'val_mae_mean': 0.7303534746170044, 'val_r2_mean': -2.9766104221343994, 'val_rmse_target_0': 0.9245477318763733, 'val_mae_target_0': 0.6291012167930603, 'val_r2_target_0': -2.6747183799743652, 'val_rmse_target_1': 1.0560956001281738, 'val_mae_target_1': 0.755838930606842, 'val_r2_target_1': -2.9330193996429443, 'val_rmse_target_2': 0.6794973611831665, 'val_mae_target_2': 0.5164603590965271, 'val_r2_target_2': 0.07132744789123535, 'val_rmse_target_3': 0.952201247215271, 'val_mae_target_3': 0.7231827974319458, 'val_r2_target_3': -1.9786512851715088, 'val_rmse_target_4': 0.8636896014213562, 'val_mae_target_4': 0.6922762989997864, 'val_r2_target_4': -0.527416467666626, 'val_rmse_target_5': 0.9498274326324463, 'val_mae_target_5': 0.7572987079620361, 'val_r2_target_5': -1.8867909908294678, 'val_rmse_target_6': 0.9678409099578857, 'val_mae_target_6': 0.8332223296165466, 'val_r2_target_6': -2.7070107460021973, 'val_rmse_target_7': 0.9770407676696777, 'val_mae_target_7': 0.7486048340797424, 'val_r2_target_7': -2.4495744705200195, 'val_rmse_target_8': 1.2283854484558105, 'val_mae_target_8': 1.013866662979126, 'val_r2_target_8': -8.228211402893066, 'val_rmse_target_9': 0.7716500759124756, 'val_mae_target_9': 0.6119967699050903, 'val_r2_target_9': -0.287050724029541, 'val_rmse_target_10': 0.9203225374221802, 'val_mae_target_10': 0.7927695512771606, 'val_r2_target_10': -1.3100166320800781, 'val_rmse_target_11': 1.055201530456543, 'val_mae_target_11': 0.7834036350250244, 'val_r2_target_11': -13.982173919677734, 'val_rmse_target_12': 0.9508539438247681, 'val_mae_target_12': 0.7669374942779541, 'val_r2_target_12': -2.62465763092041, 'val_rmse_target_13': 0.7326316833496094, 'val_mae_target_13': 0.5999899506568909, 'val_r2_target_13': -0.1545882225036621}",COMPLETE
18,0.3921641425953971,2026-02-01 19:47:44.541237,2026-02-01 19:48:11.414370,0 days 00:00:26.873133,attention,0.00021827179175407013,0.0029702282824306267,"{'val_rmse_mean': 0.9627892374992371, 'val_mae_mean': 0.7598374485969543, 'val_r2_mean': -15.456846237182617, 'val_rmse_target_0': 0.9781023263931274, 'val_mae_target_0': 0.6341301798820496, 'val_r2_target_0': -20.963451385498047, 'val_rmse_target_1': 0.9493944644927979, 'val_mae_target_1': 0.6598420143127441, 'val_r2_target_1': -15.844749450683594, 'val_rmse_target_2': 0.8286159634590149, 'val_mae_target_2': 0.681492269039154, 'val_r2_target_2': -5.6472554206848145, 'val_rmse_target_3': 0.9710381031036377, 'val_mae_target_3': 0.7341494560241699, 'val_r2_target_3': -10.380037307739258, 'val_rmse_target_4': 0.8852927088737488, 'val_mae_target_4': 0.7558432817459106, 'val_r2_target_4': -6.748875141143799, 'val_rmse_target_5': 0.933219850063324, 'val_mae_target_5': 0.8069714903831482, 'val_r2_target_5': -8.828189849853516, 'val_rmse_target_6': 0.9793734550476074, 'val_mae_target_6': 0.8564253449440002, 'val_r2_target_6': -22.67140007019043, 'val_rmse_target_7': 0.9768458604812622, 'val_mae_target_7': 0.7982673048973083, 'val_r2_target_7': -15.885658264160156, 'val_rmse_target_8': 1.0774085521697998, 'val_mae_target_8': 0.8837582468986511, 'val_r2_target_8': -33.6011962890625, 'val_rmse_target_9': 0.906173050403595, 'val_mae_target_9': 0.7228397130966187, 'val_r2_target_9': -8.31005573272705, 'val_rmse_target_10': 1.0035730600357056, 'val_mae_target_10': 0.8385725617408752, 'val_r2_target_10': -21.733732223510742, 'val_rmse_target_11': 1.0075887441635132, 'val_mae_target_11': 0.7214272618293762, 'val_r2_target_11': -20.054439544677734, 'val_rmse_target_12': 0.9896625876426697, 'val_mae_target_12': 0.7063702344894409, 'val_r2_target_12': -11.1139554977417, 'val_rmse_target_13': 0.9927613139152527, 'val_mae_target_13': 0.8376349210739136, 'val_r2_target_13': -14.612855911254883}",COMPLETE
19,0.36773501336574554,2026-02-01 19:48:11.488211,2026-02-01 19:48:36.427128,0 days 00:00:24.938917,mean,0.0006128627679973276,0.0002413360187956645,"{'val_rmse_mean': 0.9237633943557739, 'val_mae_mean': 0.7205014824867249, 'val_r2_mean': -6.505232810974121, 'val_rmse_target_0': 0.9393323063850403, 'val_mae_target_0': 0.5917125344276428, 'val_r2_target_0': -4.696045875549316, 'val_rmse_target_1': 0.9460501074790955, 'val_mae_target_1': 0.7101445198059082, 'val_r2_target_1': -6.119482040405273, 'val_rmse_target_2': 0.6724215149879456, 'val_mae_target_2': 0.5372170209884644, 'val_r2_target_2': -0.1963214874267578, 'val_rmse_target_3': 0.9402243494987488, 'val_mae_target_3': 0.6965622901916504, 'val_r2_target_3': -2.756572961807251, 'val_rmse_target_4': 0.877433180809021, 'val_mae_target_4': 0.7397045493125916, 'val_r2_target_4': -1.357605218887329, 'val_rmse_target_5': 0.9367343187332153, 'val_mae_target_5': 0.8108523488044739, 'val_r2_target_5': -3.306522846221924, 'val_rmse_target_6': 1.0273627042770386, 'val_mae_target_6': 0.8740972876548767, 'val_r2_target_6': -5.8391947746276855, 'val_rmse_target_7': 0.9897961616516113, 'val_mae_target_7': 0.7708719968795776, 'val_r2_target_7': -7.800431251525879, 'val_rmse_target_8': 1.0980679988861084, 'val_mae_target_8': 0.9336187839508057, 'val_r2_target_8': -17.992177963256836, 'val_rmse_target_9': 0.8002353310585022, 'val_mae_target_9': 0.6097773313522339, 'val_r2_target_9': -2.3325395584106445, 'val_rmse_target_10': 0.9120402932167053, 'val_mae_target_10': 0.7399359345436096, 'val_r2_target_10': -2.993562936782837, 'val_rmse_target_11': 1.0489085912704468, 'val_mae_target_11': 0.7405403256416321, 'val_r2_target_11': -25.71827507019043, 'val_rmse_target_12': 0.9517087936401367, 'val_mae_target_12': 0.6968427300453186, 'val_r2_target_12': -8.387414932250977, 'val_rmse_target_13': 0.7923720479011536, 'val_mae_target_13': 0.6351422071456909, 'val_r2_target_13': -1.5771117210388184}",COMPLETE
20,0.364290448250594,2026-02-01 19:48:36.511234,2026-02-01 19:49:00.672152,0 days 00:00:24.160918,mean,0.0006152431023983312,0.00016496268320346705,"{'val_rmse_mean': 0.9129161238670349, 'val_mae_mean': 0.7099275588989258, 'val_r2_mean': -6.522664546966553, 'val_rmse_target_0': 0.8792508840560913, 'val_mae_target_0': 0.5763294100761414, 'val_r2_target_0': -5.195072650909424, 'val_rmse_target_1': 0.9905930161476135, 'val_mae_target_1': 0.7336773872375488, 'val_r2_target_1': -6.981173038482666, 'val_rmse_target_2': 0.6710708141326904, 'val_mae_target_2': 0.5306716561317444, 'val_r2_target_2': -0.43509984016418457, 'val_rmse_target_3': 0.9085733890533447, 'val_mae_target_3': 0.6621487140655518, 'val_r2_target_3': -2.461885452270508, 'val_rmse_target_4': 0.8710060715675354, 'val_mae_target_4': 0.7181066870689392, 'val_r2_target_4': -1.7099699974060059, 'val_rmse_target_5': 0.9909811019897461, 'val_mae_target_5': 0.8398146033287048, 'val_r2_target_5': -4.669677257537842, 'val_rmse_target_6': 1.0491445064544678, 'val_mae_target_6': 0.9035316705703735, 'val_r2_target_6': -6.912993907928467, 'val_rmse_target_7': 0.9267216920852661, 'val_mae_target_7': 0.725741982460022, 'val_r2_target_7': -6.046061038970947, 'val_rmse_target_8': 1.166338562965393, 'val_mae_target_8': 0.9701142907142639, 'val_r2_target_8': -17.42395782470703, 'val_rmse_target_9': 0.7601845264434814, 'val_mae_target_9': 0.5750626921653748, 'val_r2_target_9': -1.6799254417419434, 'val_rmse_target_10': 0.8895911574363708, 'val_mae_target_10': 0.7169240117073059, 'val_r2_target_10': -3.916649341583252, 'val_rmse_target_11': 1.0110387802124023, 'val_mae_target_11': 0.7129579186439514, 'val_r2_target_11': -23.127037048339844, 'val_rmse_target_12': 0.8877476453781128, 'val_mae_target_12': 0.6533054113388062, 'val_r2_target_12': -8.93766975402832, 'val_rmse_target_13': 0.7785835266113281, 'val_mae_target_13': 0.6205995082855225, 'val_r2_target_13': -1.8201448917388916}",COMPLETE
21,0.36684310767385697,2026-02-01 19:49:00.746584,2026-02-01 19:49:24.175478,0 days 00:00:23.428894,mean,0.0006170768230187021,0.00021727729368230557,"{'val_rmse_mean': 0.9176932573318481, 'val_mae_mean': 0.7187837958335876, 'val_r2_mean': -6.1754655838012695, 'val_rmse_target_0': 0.9292106628417969, 'val_mae_target_0': 0.6088934540748596, 'val_r2_target_0': -5.590038299560547, 'val_rmse_target_1': 0.9567977786064148, 'val_mae_target_1': 0.7086489796638489, 'val_r2_target_1': -6.961864948272705, 'val_rmse_target_2': 0.7597199082374573, 'val_mae_target_2': 0.5895794034004211, 'val_r2_target_2': -0.9414830207824707, 'val_rmse_target_3': 0.9427517652511597, 'val_mae_target_3': 0.7018950581550598, 'val_r2_target_3': -2.397651195526123, 'val_rmse_target_4': 0.8220505118370056, 'val_mae_target_4': 0.6610751152038574, 'val_r2_target_4': -1.1414103507995605, 'val_rmse_target_5': 0.927808940410614, 'val_mae_target_5': 0.7756669521331787, 'val_r2_target_5': -3.6818785667419434, 'val_rmse_target_6': 1.0171523094177246, 'val_mae_target_6': 0.884677529335022, 'val_r2_target_6': -6.978606700897217, 'val_rmse_target_7': 0.9150872826576233, 'val_mae_target_7': 0.7337398529052734, 'val_r2_target_7': -5.576504707336426, 'val_rmse_target_8': 1.1334607601165771, 'val_mae_target_8': 0.9469577670097351, 'val_r2_target_8': -17.656803131103516, 'val_rmse_target_9': 0.7842733860015869, 'val_mae_target_9': 0.5936222076416016, 'val_r2_target_9': -2.641305446624756, 'val_rmse_target_10': 0.8783715963363647, 'val_mae_target_10': 0.7180676460266113, 'val_r2_target_10': -3.8001341819763184, 'val_rmse_target_11': 1.087120771408081, 'val_mae_target_11': 0.8233255743980408, 'val_r2_target_11': -21.405813217163086, 'val_rmse_target_12': 0.9375189542770386, 'val_mae_target_12': 0.7414608001708984, 'val_r2_target_12': -6.229223728179932, 'val_rmse_target_13': 0.7563812732696533, 'val_mae_target_13': 0.5753629803657532, 'val_r2_target_13': -1.4538147449493408}",COMPLETE
22,0.3779153420969292,2026-02-01 19:49:24.272147,2026-02-01 19:49:48.826173,0 days 00:00:24.554026,mean,0.0002917185113753573,0.0001675675760769283,"{'val_rmse_mean': 0.9409571290016174, 'val_mae_mean': 0.7288838028907776, 'val_r2_mean': -13.001372337341309, 'val_rmse_target_0': 0.9480119347572327, 'val_mae_target_0': 0.5699423551559448, 'val_r2_target_0': -27.527969360351562, 'val_rmse_target_1': 0.9455803632736206, 'val_mae_target_1': 0.6550639867782593, 'val_r2_target_1': -7.853446960449219, 'val_rmse_target_2': 0.8087881803512573, 'val_mae_target_2': 0.6470856070518494, 'val_r2_target_2': -3.0485281944274902, 'val_rmse_target_3': 0.9586375951766968, 'val_mae_target_3': 0.7146900296211243, 'val_r2_target_3': -4.778414249420166, 'val_rmse_target_4': 0.832271933555603, 'val_mae_target_4': 0.7072811722755432, 'val_r2_target_4': -3.13822603225708, 'val_rmse_target_5': 0.9928441047668457, 'val_mae_target_5': 0.8373291492462158, 'val_r2_target_5': -9.982101440429688, 'val_rmse_target_6': 0.9866724610328674, 'val_mae_target_6': 0.8548789024353027, 'val_r2_target_6': -14.583965301513672, 'val_rmse_target_7': 0.9608104825019836, 'val_mae_target_7': 0.7910709977149963, 'val_r2_target_7': -15.091911315917969, 'val_rmse_target_8': 1.0864169597625732, 'val_mae_target_8': 0.8859908580780029, 'val_r2_target_8': -30.73931312561035, 'val_rmse_target_9': 0.8841511607170105, 'val_mae_target_9': 0.7005532383918762, 'val_r2_target_9': -8.50969123840332, 'val_rmse_target_10': 0.92364501953125, 'val_mae_target_10': 0.7318825125694275, 'val_r2_target_10': -7.256678581237793, 'val_rmse_target_11': 1.01979660987854, 'val_mae_target_11': 0.7182492613792419, 'val_r2_target_11': -22.11899757385254, 'val_rmse_target_12': 0.9579905271530151, 'val_mae_target_12': 0.70134437084198, 'val_r2_target_12': -21.83028221130371, 'val_rmse_target_13': 0.8677825331687927, 'val_mae_target_13': 0.6890102624893188, 'val_r2_target_13': -5.559675216674805}",COMPLETE
