number,value,datetime_start,datetime_complete,duration,params_batch_size,params_bidirectional,params_dropout_lstm,params_dropout_path,params_dropout_reg,params_lr,params_lstm_hidden_dim,params_lstm_layers,params_path_aggregation,params_path_dim,params_regressor_dim,params_weight_decay,user_attrs_val_metrics,state
57,0.3618682689136929,2026-01-29 14:50:18.435680,2026-01-29 14:51:16.138544,0 days 00:00:57.702864,16,True,0.16121748804699965,0.33392881686650416,0.25969024759370285,0.0002666229079369815,8,3,static,16,128,0.0003586057835967874,"{'val_rmse_mean': 0.9613296389579773, 'val_mae_mean': 0.7090374827384949, 'val_r2_mean': -15.144980430603027, 'val_rmse_target_0': 1.001821517944336, 'val_mae_target_0': 0.6324266791343689, 'val_r2_target_0': -24.632680892944336, 'val_rmse_target_1': 0.9897677302360535, 'val_mae_target_1': 0.7035808563232422, 'val_r2_target_1': -11.644761085510254, 'val_rmse_target_2': 0.7742456197738647, 'val_mae_target_2': 0.6897321343421936, 'val_r2_target_2': -1.0407633781433105, 'val_rmse_target_3': 1.0794837474822998, 'val_mae_target_3': 0.8104103207588196, 'val_r2_target_3': -23.26171875}",COMPLETE
58,0.3575275013292277,2026-01-29 14:51:16.213587,2026-01-29 14:52:14.462242,0 days 00:00:58.248655,16,True,0.14072349451447838,0.2875622597694839,0.33447256026659006,0.0001525417434618751,8,3,static,8,512,6.418694855826594e-05,"{'val_rmse_mean': 0.9494298696517944, 'val_mae_mean': 0.7001661062240601, 'val_r2_mean': -12.174163818359375, 'val_rmse_target_0': 1.0159944295883179, 'val_mae_target_0': 0.6651744246482849, 'val_r2_target_0': -16.7096004486084, 'val_rmse_target_1': 0.9712918996810913, 'val_mae_target_1': 0.7029730677604675, 'val_r2_target_1': -5.430663108825684, 'val_rmse_target_2': 0.7489142417907715, 'val_mae_target_2': 0.6556401252746582, 'val_r2_target_2': -0.298160195350647, 'val_rmse_target_3': 1.0615187883377075, 'val_mae_target_3': 0.7768769264221191, 'val_r2_target_3': -26.258230209350586}",COMPLETE
59,0.35498720517864935,2026-01-29 14:52:14.537126,2026-01-29 14:53:11.761972,0 days 00:00:57.224846,16,True,0.22550994743363495,0.3264594728708046,0.24165615044712965,0.0002110804367465165,16,3,static,8,256,0.0001391702493985351,"{'val_rmse_mean': 0.949555516242981, 'val_mae_mean': 0.6991257071495056, 'val_r2_mean': -11.408767700195312, 'val_rmse_target_0': 1.0242992639541626, 'val_mae_target_0': 0.6594746708869934, 'val_r2_target_0': -17.050973892211914, 'val_rmse_target_1': 0.9971141815185547, 'val_mae_target_1': 0.7262008190155029, 'val_r2_target_1': -5.459787845611572, 'val_rmse_target_2': 0.7211299538612366, 'val_mae_target_2': 0.6296511292457581, 'val_r2_target_2': -0.43991947174072266, 'val_rmse_target_3': 1.0556787252426147, 'val_mae_target_3': 0.7811763286590576, 'val_r2_target_3': -22.684391021728516}",COMPLETE
60,0.35171667679592417,2026-01-29 14:53:11.835829,2026-01-29 14:54:04.972588,0 days 00:00:53.136759,16,True,0.2006845389632487,0.3496819057971455,0.22255510203468826,0.0001831661574587109,8,2,static,8,128,0.005210974911910606,"{'val_rmse_mean': 0.9555491209030151, 'val_mae_mean': 0.6919642686843872, 'val_r2_mean': -37.3031005859375, 'val_rmse_target_0': 0.9946097731590271, 'val_mae_target_0': 0.6329258680343628, 'val_r2_target_0': -59.53060531616211, 'val_rmse_target_1': 0.9924643039703369, 'val_mae_target_1': 0.6933629512786865, 'val_r2_target_1': -14.402231216430664, 'val_rmse_target_2': 0.7917145490646362, 'val_mae_target_2': 0.6929551362991333, 'val_r2_target_2': -3.066354274749756, 'val_rmse_target_3': 1.0434080362319946, 'val_mae_target_3': 0.7486130595207214, 'val_r2_target_3': -72.21321868896484}",COMPLETE
61,0.35228333849873805,2026-01-29 14:54:05.046364,2026-01-29 14:54:59.285401,0 days 00:00:54.239037,16,True,0.19960526938383447,0.34159415145933725,0.22060862908634093,0.00017622494239038768,8,2,static,8,128,0.006553293048586882,"{'val_rmse_mean': 0.9560842514038086, 'val_mae_mean': 0.6916909217834473, 'val_r2_mean': -47.70268249511719, 'val_rmse_target_0': 1.012322187423706, 'val_mae_target_0': 0.6384138464927673, 'val_r2_target_0': -92.63900756835938, 'val_rmse_target_1': 0.9627314805984497, 'val_mae_target_1': 0.6767931580543518, 'val_r2_target_1': -20.871410369873047, 'val_rmse_target_2': 0.808303952217102, 'val_mae_target_2': 0.7046161890029907, 'val_r2_target_2': -3.2148895263671875, 'val_rmse_target_3': 1.0409793853759766, 'val_mae_target_3': 0.7469404935836792, 'val_r2_target_3': -74.0854263305664}",COMPLETE
62,0.3559970714289833,2026-01-29 14:54:59.359604,2026-01-29 14:55:53.131025,0 days 00:00:53.771421,16,True,0.17765720548421757,0.34977658015371105,0.22631562091132235,0.00016872113542366386,8,2,static,8,128,0.006261654327649162,"{'val_rmse_mean': 0.9639997482299805, 'val_mae_mean': 0.6890174746513367, 'val_r2_mean': -35.05970001220703, 'val_rmse_target_0': 1.0023125410079956, 'val_mae_target_0': 0.6447136998176575, 'val_r2_target_0': -67.20533752441406, 'val_rmse_target_1': 0.9811243414878845, 'val_mae_target_1': 0.6523529291152954, 'val_r2_target_1': -23.749717712402344, 'val_rmse_target_2': 0.8227362036705017, 'val_mae_target_2': 0.7103456854820251, 'val_r2_target_2': -4.024070739746094, 'val_rmse_target_3': 1.04982590675354, 'val_mae_target_3': 0.7486575245857239, 'val_r2_target_3': -45.25967025756836}",COMPLETE
63,0.35777720864172335,2026-01-29 14:55:53.206481,2026-01-29 14:56:46.202510,0 days 00:00:52.996029,16,True,0.2010001779376608,0.3390099285380422,0.21817668053241077,0.00018372286231136648,8,2,static,8,128,0.0037745648745712034,"{'val_rmse_mean': 0.9589034914970398, 'val_mae_mean': 0.701439380645752, 'val_r2_mean': -28.055908203125, 'val_rmse_target_0': 1.0011875629425049, 'val_mae_target_0': 0.645427405834198, 'val_r2_target_0': -34.4303092956543, 'val_rmse_target_1': 0.9725962281227112, 'val_mae_target_1': 0.6862200498580933, 'val_r2_target_1': -16.816280364990234, 'val_rmse_target_2': 0.8122231364250183, 'val_mae_target_2': 0.7185158133506775, 'val_r2_target_2': -3.3718643188476562, 'val_rmse_target_3': 1.0496070384979248, 'val_mae_target_3': 0.7555941939353943, 'val_r2_target_3': -57.60515594482422}",COMPLETE
64,0.3527464908030298,2026-01-29 14:56:46.276759,2026-01-29 14:57:38.732831,0 days 00:00:52.456072,16,True,0.21108084612843503,0.34210016164483725,0.20839847126232464,0.00019742633552019437,8,2,static,8,128,0.009136897283886367,"{'val_rmse_mean': 0.952106773853302, 'val_mae_mean': 0.6966089010238647, 'val_r2_mean': -27.399059295654297, 'val_rmse_target_0': 1.0027981996536255, 'val_mae_target_0': 0.6268888115882874, 'val_r2_target_0': -41.646915435791016, 'val_rmse_target_1': 0.9696251153945923, 'val_mae_target_1': 0.69297194480896, 'val_r2_target_1': -14.320564270019531, 'val_rmse_target_2': 0.7965806126594543, 'val_mae_target_2': 0.7135257124900818, 'val_r2_target_2': -2.7775895595550537, 'val_rmse_target_3': 1.0394232273101807, 'val_mae_target_3': 0.7530490756034851, 'val_r2_target_3': -50.85116958618164}",COMPLETE
65,0.36098441992093017,2026-01-29 14:57:38.808226,2026-01-29 14:58:32.973402,0 days 00:00:54.165176,16,True,0.19438044666376766,0.3294305872429205,0.2550595932616888,0.000137428161920174,8,2,mean,8,128,0.0041556050730355044,"{'val_rmse_mean': 0.9733684062957764, 'val_mae_mean': 0.6945137977600098, 'val_r2_mean': -41.2679443359375, 'val_rmse_target_0': 1.0092240571975708, 'val_mae_target_0': 0.6168953776359558, 'val_r2_target_0': -57.916805267333984, 'val_rmse_target_1': 0.9904572367668152, 'val_mae_target_1': 0.6911370754241943, 'val_r2_target_1': -33.303680419921875, 'val_rmse_target_2': 0.8584716320037842, 'val_mae_target_2': 0.7349448204040527, 'val_r2_target_2': -7.903445243835449, 'val_rmse_target_3': 1.0353208780288696, 'val_mae_target_3': 0.7350779175758362, 'val_r2_target_3': -65.94783020019531}",COMPLETE
66,0.36528436273888304,2026-01-29 14:58:33.054778,2026-01-29 14:59:27.724235,0 days 00:00:54.669457,16,True,0.17655117749822155,0.31391219551545946,0.22210368754328316,0.00011704510346537359,16,2,static,8,128,0.005246143512479421,"{'val_rmse_mean': 0.9749966263771057, 'val_mae_mean': 0.6997384428977966, 'val_r2_mean': -59.377601623535156, 'val_rmse_target_0': 1.01799476146698, 'val_mae_target_0': 0.6452265381813049, 'val_r2_target_0': -53.155731201171875, 'val_rmse_target_1': 0.9654217958450317, 'val_mae_target_1': 0.6695910692214966, 'val_r2_target_1': -36.117759704589844, 'val_rmse_target_2': 0.8809540867805481, 'val_mae_target_2': 0.7553747892379761, 'val_r2_target_2': -11.905566215515137, 'val_rmse_target_3': 1.0356159210205078, 'val_mae_target_3': 0.7287613749504089, 'val_r2_target_3': -136.3313446044922}",COMPLETE
67,0.36143852991086467,2026-01-29 14:59:27.798597,2026-01-29 15:00:22.906207,0 days 00:00:55.107610,16,True,0.15917354393200359,0.34347221877413314,0.19939932773657248,0.00021664851228025004,8,2,static,8,64,0.0066447849241227566,"{'val_rmse_mean': 0.9721572399139404, 'val_mae_mean': 0.7004929780960083, 'val_r2_mean': -41.838584899902344, 'val_rmse_target_0': 1.003578543663025, 'val_mae_target_0': 0.6431559920310974, 'val_r2_target_0': -68.18025207519531, 'val_rmse_target_1': 0.996062695980072, 'val_mae_target_1': 0.6678831577301025, 'val_r2_target_1': -42.1302375793457, 'val_rmse_target_2': 0.847862720489502, 'val_mae_target_2': 0.7368603944778442, 'val_r2_target_2': -6.4693427085876465, 'val_rmse_target_3': 1.0411250591278076, 'val_mae_target_3': 0.7540720701217651, 'val_r2_target_3': -50.57451248168945}",COMPLETE
68,0.359376726810027,2026-01-29 15:00:22.980782,2026-01-29 15:01:16.763839,0 days 00:00:53.783057,16,True,0.23029692841834387,0.30197333217237937,0.23969188640685307,0.0001574037556207853,8,2,static,8,128,0.00999966288358577,"{'val_rmse_mean': 0.9694263339042664, 'val_mae_mean': 0.6924940943717957, 'val_r2_mean': -36.560752868652344, 'val_rmse_target_0': 1.006445288658142, 'val_mae_target_0': 0.6344202756881714, 'val_r2_target_0': -57.54313278198242, 'val_rmse_target_1': 1.0075106620788574, 'val_mae_target_1': 0.6822730898857117, 'val_r2_target_1': -27.12384033203125, 'val_rmse_target_2': 0.8156387209892273, 'val_mae_target_2': 0.6987533569335938, 'val_r2_target_2': -4.638963222503662, 'val_rmse_target_3': 1.0481104850769043, 'val_mae_target_3': 0.7545296549797058, 'val_r2_target_3': -56.937068939208984}",COMPLETE
69,0.35114547210159125,2026-01-29 15:01:16.839178,2026-01-29 15:02:15.379691,0 days 00:00:58.540513,16,False,0.18843803916548132,0.32336295992781644,0.21108013689633778,0.00017621421799845553,16,2,attention,32,256,0.002372188875118041,"{'val_rmse_mean': 0.9434095621109009, 'val_mae_mean': 0.6984290480613708, 'val_r2_mean': -15.595916748046875, 'val_rmse_target_0': 0.9619207382202148, 'val_mae_target_0': 0.6182807087898254, 'val_r2_target_0': -26.13352394104004, 'val_rmse_target_1': 0.9866540431976318, 'val_mae_target_1': 0.711083710193634, 'val_r2_target_1': -9.85206413269043, 'val_rmse_target_2': 0.7426041960716248, 'val_mae_target_2': 0.6572246551513672, 'val_r2_target_2': -1.1079199314117432, 'val_rmse_target_3': 1.0824592113494873, 'val_mae_target_3': 0.8071271181106567, 'val_r2_target_3': -25.290164947509766}",COMPLETE
70,0.36115337659915286,2026-01-29 15:02:15.454736,2026-01-29 15:03:14.589576,0 days 00:00:59.134840,16,True,0.18787990563005508,0.3258780788550111,0.21039205841624378,0.0001770928483237504,32,2,attention,32,256,0.0026120040873150877,"{'val_rmse_mean': 0.9543122053146362, 'val_mae_mean': 0.7109600305557251, 'val_r2_mean': -11.084609031677246, 'val_rmse_target_0': 0.9555097818374634, 'val_mae_target_0': 0.6322824954986572, 'val_r2_target_0': -15.119924545288086, 'val_rmse_target_1': 0.9771754145622253, 'val_mae_target_1': 0.7167710661888123, 'val_r2_target_1': -8.206313133239746, 'val_rmse_target_2': 0.774564802646637, 'val_mae_target_2': 0.6804507374763489, 'val_r2_target_2': -0.7383583784103394, 'val_rmse_target_3': 1.1099989414215088, 'val_mae_target_3': 0.8143357038497925, 'val_r2_target_3': -20.27384376525879}",COMPLETE
71,0.36146052167923365,2026-01-29 15:03:14.663703,2026-01-29 15:04:15.745253,0 days 00:01:01.081550,16,False,0.2112122868459295,0.3350386726054369,0.13824304109207597,0.00017092662055929192,16,2,attention,32,256,0.0020267587104878947,"{'val_rmse_mean': 0.9626112580299377, 'val_mae_mean': 0.7095203995704651, 'val_r2_mean': -12.766969680786133, 'val_rmse_target_0': 0.9760032296180725, 'val_mae_target_0': 0.6126509308815002, 'val_r2_target_0': -17.998579025268555, 'val_rmse_target_1': 1.0190398693084717, 'val_mae_target_1': 0.7280676960945129, 'val_r2_target_1': -9.709260940551758, 'val_rmse_target_2': 0.7826141119003296, 'val_mae_target_2': 0.70402991771698, 'val_r2_target_2': -1.1121044158935547, 'val_rmse_target_3': 1.0727880001068115, 'val_mae_target_3': 0.7933329939842224, 'val_r2_target_3': -22.247943878173828}",COMPLETE
72,0.3640638043483098,2026-01-29 15:04:15.818917,2026-01-29 15:05:16.705507,0 days 00:01:00.886590,16,False,0.19696257710544351,0.34951447105686545,0.2306950148529222,0.00019686377221138853,16,2,attention,32,256,0.0012247225920104545,"{'val_rmse_mean': 0.9605574011802673, 'val_mae_mean': 0.7136887311935425, 'val_r2_mean': -12.989142417907715, 'val_rmse_target_0': 0.9968004822731018, 'val_mae_target_0': 0.6591498255729675, 'val_r2_target_0': -13.866100311279297, 'val_rmse_target_1': 0.9842100739479065, 'val_mae_target_1': 0.7109126448631287, 'val_r2_target_1': -8.067425727844238, 'val_rmse_target_2': 0.7907459735870361, 'val_mae_target_2': 0.7031724452972412, 'val_r2_target_2': -0.7601113319396973, 'val_rmse_target_3': 1.0704729557037354, 'val_mae_target_3': 0.7815200090408325, 'val_r2_target_3': -29.262937545776367}",COMPLETE
73,0.3589154168687485,2026-01-29 15:05:16.781053,2026-01-29 15:06:16.995571,0 days 00:01:00.214518,16,False,0.2232914776206976,0.3411320607856693,0.11566262563460464,0.00015022410118188494,16,2,attention,32,256,0.006731420565434075,"{'val_rmse_mean': 0.9587632417678833, 'val_mae_mean': 0.7095063924789429, 'val_r2_mean': -17.769227981567383, 'val_rmse_target_0': 1.0212712287902832, 'val_mae_target_0': 0.6690644025802612, 'val_r2_target_0': -25.70608901977539, 'val_rmse_target_1': 0.9765236973762512, 'val_mae_target_1': 0.7021620869636536, 'val_r2_target_1': -9.970098495483398, 'val_rmse_target_2': 0.7805612683296204, 'val_mae_target_2': 0.6995735168457031, 'val_r2_target_2': -1.5384228229522705, 'val_rmse_target_3': 1.056696891784668, 'val_mae_target_3': 0.7672255635261536, 'val_r2_target_3': -33.8623046875}",COMPLETE
74,0.3567931028427901,2026-01-29 15:06:17.071010,2026-01-29 15:07:16.881547,0 days 00:00:59.810537,16,False,0.16654237080492584,0.32269295263729303,0.19966018806468322,0.00022387780304400424,16,2,attention,32,256,0.0029561309065676902,"{'val_rmse_mean': 0.9428507089614868, 'val_mae_mean': 0.7055800557136536, 'val_r2_mean': -8.592913627624512, 'val_rmse_target_0': 0.9546514749526978, 'val_mae_target_0': 0.6380504965782166, 'val_r2_target_0': -8.531558990478516, 'val_rmse_target_1': 0.9923102855682373, 'val_mae_target_1': 0.7368607521057129, 'val_r2_target_1': -6.274789810180664, 'val_rmse_target_2': 0.7493323087692261, 'val_mae_target_2': 0.6527995467185974, 'val_r2_target_2': -0.2675055265426636, 'val_rmse_target_3': 1.0751087665557861, 'val_mae_target_3': 0.7946093082427979, 'val_r2_target_3': -19.297800064086914}",COMPLETE
75,0.35682761848524763,2026-01-29 15:07:16.957494,2026-01-29 15:08:12.898812,0 days 00:00:55.941318,16,False,0.21731586299437392,0.3132161735367449,0.17748942973309337,0.00018693844805838658,16,2,static,8,128,0.004174911768435047,"{'val_rmse_mean': 0.9601334929466248, 'val_mae_mean': 0.6932071447372437, 'val_r2_mean': -25.904815673828125, 'val_rmse_target_0': 1.0270065069198608, 'val_mae_target_0': 0.6500412225723267, 'val_r2_target_0': -34.60194778442383, 'val_rmse_target_1': 0.9666202664375305, 'val_mae_target_1': 0.6744822859764099, 'val_r2_target_1': -18.34054183959961, 'val_rmse_target_2': 0.8038463592529297, 'val_mae_target_2': 0.7065300941467285, 'val_r2_target_2': -3.0466723442077637, 'val_rmse_target_3': 1.0430607795715332, 'val_mae_target_3': 0.7417749762535095, 'val_r2_target_3': -47.63010787963867}",COMPLETE
76,0.38634602656518974,2026-01-29 15:08:12.974011,2026-01-29 15:09:10.328665,0 days 00:00:57.354654,16,False,0.14907989585454787,0.3004780542927058,0.1651252266974172,0.00025274909913432285,16,2,static,8,512,0.0014965848391701668,"{'val_rmse_mean': 0.9823119044303894, 'val_mae_mean': 0.7432370185852051, 'val_r2_mean': -5.464646339416504, 'val_rmse_target_0': 1.0062063932418823, 'val_mae_target_0': 0.6546235680580139, 'val_r2_target_0': -8.016046524047852, 'val_rmse_target_1': 1.0441962480545044, 'val_mae_target_1': 0.8010323643684387, 'val_r2_target_1': -3.4621472358703613, 'val_rmse_target_2': 0.7519482374191284, 'val_mae_target_2': 0.6583800315856934, 'val_r2_target_2': -0.041649460792541504, 'val_rmse_target_3': 1.126896619796753, 'val_mae_target_3': 0.8589119911193848, 'val_r2_target_3': -10.338739395141602}",COMPLETE
77,0.354982728621474,2026-01-29 15:09:10.404538,2026-01-29 15:10:05.812319,0 days 00:00:55.407781,16,False,0.12245863826797798,0.33227301520776564,0.21215564874325066,0.00020267188524277286,8,2,mean,32,128,0.0023180937610158257,"{'val_rmse_mean': 0.9548680186271667, 'val_mae_mean': 0.6970812082290649, 'val_r2_mean': -25.194355010986328, 'val_rmse_target_0': 1.01091468334198, 'val_mae_target_0': 0.6621875166893005, 'val_r2_target_0': -31.402748107910156, 'val_rmse_target_1': 0.9729760885238647, 'val_mae_target_1': 0.6851834654808044, 'val_r2_target_1': -15.504850387573242, 'val_rmse_target_2': 0.7934387922286987, 'val_mae_target_2': 0.6901980042457581, 'val_r2_target_2': -3.6846814155578613, 'val_rmse_target_3': 1.042142629623413, 'val_mae_target_3': 0.750755786895752, 'val_r2_target_3': -50.18513107299805}",COMPLETE
78,0.35393118016697744,2026-01-29 15:10:05.887884,2026-01-29 15:11:03.180674,0 days 00:00:57.292790,16,False,0.17375844732687834,0.34167602837178096,0.22160753279639883,0.00013737407925543303,16,2,static,16,256,0.0033279685837180155,"{'val_rmse_mean': 0.9549837112426758, 'val_mae_mean': 0.6980172395706177, 'val_r2_mean': -23.276294708251953, 'val_rmse_target_0': 1.0019619464874268, 'val_mae_target_0': 0.6397938132286072, 'val_r2_target_0': -38.5837287902832, 'val_rmse_target_1': 0.9846022725105286, 'val_mae_target_1': 0.683660626411438, 'val_r2_target_1': -16.956939697265625, 'val_rmse_target_2': 0.7862351536750793, 'val_mae_target_2': 0.6989623308181763, 'val_r2_target_2': -2.5855698585510254, 'val_rmse_target_3': 1.0471354722976685, 'val_mae_target_3': 0.7696523070335388, 'val_r2_target_3': -34.978946685791016}",COMPLETE
79,0.3714357593821155,2026-01-29 15:11:03.256326,2026-01-29 15:12:02.808706,0 days 00:00:59.552380,16,True,0.2425905680550552,0.3084671669810893,0.18403543432026861,0.0003026317552159924,32,2,attention,8,128,0.004743189445950471,"{'val_rmse_mean': 0.9621771574020386, 'val_mae_mean': 0.7290505170822144, 'val_r2_mean': -8.274152755737305, 'val_rmse_target_0': 1.0177279710769653, 'val_mae_target_0': 0.7032355070114136, 'val_r2_target_0': -9.618054389953613, 'val_rmse_target_1': 0.9775422215461731, 'val_mae_target_1': 0.7069169282913208, 'val_r2_target_1': -6.4664201736450195, 'val_rmse_target_2': 0.7611219882965088, 'val_mae_target_2': 0.6852741837501526, 'val_r2_target_2': -0.5982351303100586, 'val_rmse_target_3': 1.0923165082931519, 'val_mae_target_3': 0.8207754492759705, 'val_r2_target_3': -16.413902282714844}",COMPLETE
80,0.3776433550649219,2026-01-29 15:12:02.884422,2026-01-29 15:12:59.566320,0 days 00:00:56.681898,16,False,0.20651929781845288,0.32788901332781034,0.15839829371183287,0.00026461353530655534,8,2,static,32,256,0.0009698347615006429,"{'val_rmse_mean': 0.9689595699310303, 'val_mae_mean': 0.7340628504753113, 'val_r2_mean': -5.819698810577393, 'val_rmse_target_0': 0.9903891682624817, 'val_mae_target_0': 0.6814460754394531, 'val_r2_target_0': -7.346701622009277, 'val_rmse_target_1': 1.0092577934265137, 'val_mae_target_1': 0.7529814839363098, 'val_r2_target_1': -5.035540580749512, 'val_rmse_target_2': 0.7355878949165344, 'val_mae_target_2': 0.6445394158363342, 'val_r2_target_2': -0.12787139415740967, 'val_rmse_target_3': 1.1406035423278809, 'val_mae_target_3': 0.8572844862937927, 'val_r2_target_3': -10.768680572509766}",COMPLETE
81,0.3578555727446521,2026-01-29 15:12:59.643274,2026-01-29 15:13:50.165921,0 days 00:00:50.522647,16,True,0.21352328280863175,0.34334971688303584,0.2028071854604505,0.00019868496363245687,8,2,static,8,128,0.0074958016475426,"{'val_rmse_mean': 0.9616439342498779, 'val_mae_mean': 0.7022074460983276, 'val_r2_mean': -26.26095962524414, 'val_rmse_target_0': 1.007506251335144, 'val_mae_target_0': 0.6632775068283081, 'val_r2_target_0': -41.52681350708008, 'val_rmse_target_1': 0.9946913719177246, 'val_mae_target_1': 0.6797025203704834, 'val_r2_target_1': -20.02876091003418, 'val_rmse_target_2': 0.7943646907806396, 'val_mae_target_2': 0.7021651864051819, 'val_r2_target_2': -2.6028623580932617, 'val_rmse_target_3': 1.0500134229660034, 'val_mae_target_3': 0.7636845707893372, 'val_r2_target_3': -40.88541793823242}",COMPLETE
82,0.36043005326279887,2026-01-29 15:13:50.240472,2026-01-29 15:14:41.147356,0 days 00:00:50.906884,16,True,0.19576246351910367,0.3443492816621629,0.2079726190473635,0.0001645196700439015,8,2,static,8,128,0.00907542426068895,"{'val_rmse_mean': 0.9653401970863342, 'val_mae_mean': 0.7014161944389343, 'val_r2_mean': -33.41080856323242, 'val_rmse_target_0': 1.0141527652740479, 'val_mae_target_0': 0.6438878178596497, 'val_r2_target_0': -61.69950866699219, 'val_rmse_target_1': 0.9671664834022522, 'val_mae_target_1': 0.6694281697273254, 'val_r2_target_1': -18.922578811645508, 'val_rmse_target_2': 0.8342836499214172, 'val_mae_target_2': 0.7359039783477783, 'val_r2_target_2': -3.9521822929382324, 'val_rmse_target_3': 1.0457580089569092, 'val_mae_target_3': 0.7564446330070496, 'val_r2_target_3': -49.068939208984375}",COMPLETE
83,0.35376371864091466,2026-01-29 15:14:41.222717,2026-01-29 15:15:34.585720,0 days 00:00:53.363003,16,True,0.18760134702303757,0.33559873689450004,0.23485977328825858,0.00017561980727985702,8,2,static,8,128,0.0018038680602013427,"{'val_rmse_mean': 0.9577710628509521, 'val_mae_mean': 0.6869785189628601, 'val_r2_mean': -34.52946472167969, 'val_rmse_target_0': 0.994936466217041, 'val_mae_target_0': 0.6300433874130249, 'val_r2_target_0': -56.754249572753906, 'val_rmse_target_1': 0.9715241193771362, 'val_mae_target_1': 0.664933443069458, 'val_r2_target_1': -19.465648651123047, 'val_rmse_target_2': 0.8094597458839417, 'val_mae_target_2': 0.7015928626060486, 'val_r2_target_2': -3.6009583473205566, 'val_rmse_target_3': 1.0551639795303345, 'val_mae_target_3': 0.7513444423675537, 'val_r2_target_3': -58.2969970703125}",COMPLETE
84,0.3571225495802032,2026-01-29 15:15:34.661008,2026-01-29 15:16:29.055931,0 days 00:00:54.394923,16,True,0.20760340715357006,0.32339746879893794,0.22689859567032206,0.00023345264092065448,8,2,static,8,128,0.0004159782219725705,"{'val_rmse_mean': 0.9575639963150024, 'val_mae_mean': 0.7006549835205078, 'val_r2_mean': -24.0648193359375, 'val_rmse_target_0': 0.9845054745674133, 'val_mae_target_0': 0.6217250823974609, 'val_r2_target_0': -46.758277893066406, 'val_rmse_target_1': 0.9880969524383545, 'val_mae_target_1': 0.6847575902938843, 'val_r2_target_1': -14.954367637634277, 'val_rmse_target_2': 0.7901517152786255, 'val_mae_target_2': 0.7127323150634766, 'val_r2_target_2': -2.0819106101989746, 'val_rmse_target_3': 1.0675021409988403, 'val_mae_target_3': 0.7834049463272095, 'val_r2_target_3': -32.464725494384766}",COMPLETE
85,0.35302320267591214,2026-01-29 15:16:29.131741,2026-01-29 15:17:19.327057,0 days 00:00:50.195316,16,True,0.2553475112978298,0.3162834203267703,0.17189789176492357,0.0001872672215166645,8,2,static,8,128,0.005138869155672405,"{'val_rmse_mean': 0.9556950926780701, 'val_mae_mean': 0.6903581023216248, 'val_r2_mean': -28.86464500427246, 'val_rmse_target_0': 0.9973488450050354, 'val_mae_target_0': 0.630803644657135, 'val_r2_target_0': -44.95201110839844, 'val_rmse_target_1': 0.9780498147010803, 'val_mae_target_1': 0.6887202262878418, 'val_r2_target_1': -16.221622467041016, 'val_rmse_target_2': 0.7920675873756409, 'val_mae_target_2': 0.6891669631004333, 'val_r2_target_2': -3.4265451431274414, 'val_rmse_target_3': 1.055314064025879, 'val_mae_target_3': 0.7527415752410889, 'val_r2_target_3': -50.85841751098633}",COMPLETE
86,0.36518454317141463,2026-01-29 15:17:19.402021,2026-01-29 15:18:14.717885,0 days 00:00:55.315864,16,True,0.22720638581454633,0.34916801310304263,0.19364131019097786,0.00021428014849668426,8,2,static,8,64,0.008155084526102254,"{'val_rmse_mean': 0.9782102108001709, 'val_mae_mean': 0.6970425248146057, 'val_r2_mean': -44.59030532836914, 'val_rmse_target_0': 1.0067455768585205, 'val_mae_target_0': 0.6381583213806152, 'val_r2_target_0': -61.068565368652344, 'val_rmse_target_1': 0.9929503798484802, 'val_mae_target_1': 0.6805018782615662, 'val_r2_target_1': -38.6568717956543, 'val_rmse_target_2': 0.8624645471572876, 'val_mae_target_2': 0.722891092300415, 'val_r2_target_2': -7.408106803894043, 'val_rmse_target_3': 1.0506802797317505, 'val_mae_target_3': 0.7466188073158264, 'val_r2_target_3': -71.22769165039062}",COMPLETE
87,0.3526525578841015,2026-01-29 15:18:14.794123,2026-01-29 15:19:01.617105,0 days 00:00:46.822982,16,True,0.2372204645330705,0.33720758753594876,0.2448515216886563,0.00015736120589205155,32,1,static,32,256,0.0039015703712337304,"{'val_rmse_mean': 0.9455220699310303, 'val_mae_mean': 0.6972362399101257, 'val_r2_mean': -14.049442291259766, 'val_rmse_target_0': 0.9743441343307495, 'val_mae_target_0': 0.6339787840843201, 'val_r2_target_0': -17.571985244750977, 'val_rmse_target_1': 0.966009259223938, 'val_mae_target_1': 0.6936877369880676, 'val_r2_target_1': -7.479931831359863, 'val_rmse_target_2': 0.7784991264343262, 'val_mae_target_2': 0.6847766041755676, 'val_r2_target_2': -1.2645034790039062, 'val_rmse_target_3': 1.0632356405258179, 'val_mae_target_3': 0.7765018939971924, 'val_r2_target_3': -29.881349563598633}",COMPLETE
