train_loss,val_loss,epoch
0.4006721207073757,0.1294182986021042,1
0.37778543148721966,0.120427705347538,2
0.3487960717507771,0.12189646065235138,3
0.3352724803345544,0.13185980916023254,4
0.3097133423600878,0.13908793032169342,5
0.2879201365368707,0.13912169635295868,6
0.2850957598005022,0.14582927525043488,7
0.2630832599742072,0.16295494139194489,8
0.23959202212946756,0.19038693606853485,9
0.22095256405217306,0.2212347388267517,10
0.20952564690794265,0.2774938642978668,11
0.19664900643484934,0.3389084041118622,12
0.18399850385529654,0.40205225348472595,13
0.18825724774173327,0.4682151973247528,14
0.1591817992074149,0.4684330224990845,15
0.15260125696659088,0.4770403206348419,16
0.14867258071899414,0.5005043745040894,17
0.13597045519522258,0.5009632110595703,18
0.12461934025798525,0.5413092374801636,19
0.12688525500042097,0.5868597030639648,20
0.10047451885683197,0.5823225975036621,21
0.09609321664486613,0.583019495010376,22
0.09233083895274571,0.6109695434570312,23
0.09476849037621703,0.6055793762207031,24
0.08510294769491468,0.6088868379592896,25
0.08084217299308095,0.6106452941894531,26
0.07290067949465343,0.6423027515411377,27
0.07306899902011667,0.6394373178482056,28
0.07361315722976412,0.6553009748458862,29
0.07004354042666298,0.6960058212280273,30
0.07327365822025708,0.702789306640625,31
0.06197858229279518,0.7226680517196655,32
0.06777745538524219,0.7076199054718018,33
0.06317501940897532,0.6893612146377563,34
0.06307183046426092,0.6890151500701904,35
0.05643148294516972,0.6903526782989502,36
0.06082341820001602,0.7040387392044067,37
0.05868433256234441,0.7081887722015381,38
0.05872067649449621,0.7062259912490845,39
0.05219949409365654,0.6966526508331299,40
0.05287471706313746,0.6840440034866333,41
0.0555883523608957,0.6818962097167969,42
0.04820799987230982,0.6839410066604614,43
0.04907389384295259,0.6869680881500244,44
0.054801811064992635,0.6877374649047852,45
0.05495623712028776,0.686188817024231,46
0.060331542044878006,0.6858361959457397,47
0.0488564877637795,0.6854007244110107,48
0.056660527629511695,0.685286283493042,49
0.051426071407539506,0.6852014064788818,50
