number,value,datetime_start,datetime_complete,duration,params_aggregation,params_alpha,params_l1_ratio,params_lr,user_attrs_val_metrics,state
33,0.38339726309533473,2026-01-31 10:48:02.144654,2026-01-31 10:48:39.915634,0 days 00:00:37.770980,mean,0.006844592880328555,0.46381814568431234,0.0001569663263530104,"{'val_rmse_mean': 0.9798727035522461, 'val_mae_mean': 0.7276638746261597, 'val_r2_mean': -14.665454864501953, 'val_rmse_target_0': 0.9636732935905457, 'val_mae_target_0': 0.642822802066803, 'val_r2_target_0': -8.612516403198242, 'val_rmse_target_1': 0.8953142166137695, 'val_mae_target_1': 0.6472240686416626, 'val_r2_target_1': -8.59701919555664, 'val_rmse_target_2': 0.97134929895401, 'val_mae_target_2': 0.8144772052764893, 'val_r2_target_2': -21.352216720581055, 'val_rmse_target_3': 1.0891538858413696, 'val_mae_target_3': 0.8061313033103943, 'val_r2_target_3': -20.100061416625977}",COMPLETE
34,0.3979073044050623,2026-01-31 10:48:40.057151,2026-01-31 10:49:22.717544,0 days 00:00:42.660393,attention,0.0007688818972263282,0.3817819915446627,0.000108109830278608,"{'val_rmse_mean': 0.9896998405456543, 'val_mae_mean': 0.747874915599823, 'val_r2_mean': -14.652301788330078, 'val_rmse_target_0': 0.9926901459693909, 'val_mae_target_0': 0.6611265540122986, 'val_r2_target_0': -19.513490676879883, 'val_rmse_target_1': 0.8574088215827942, 'val_mae_target_1': 0.6644977331161499, 'val_r2_target_1': -10.118773460388184, 'val_rmse_target_2': 1.0463571548461914, 'val_mae_target_2': 0.8783507943153381, 'val_r2_target_2': -12.839763641357422, 'val_rmse_target_3': 1.0623432397842407, 'val_mae_target_3': 0.7875247597694397, 'val_r2_target_3': -16.137178421020508}",COMPLETE
35,0.40438514126947633,2026-01-31 10:49:22.860132,2026-01-31 10:49:59.691107,0 days 00:00:36.830975,mean,0.00226978057319581,0.5293104767736184,0.00035448355123964903,"{'val_rmse_mean': 1.001769781112671, 'val_mae_mean': 0.7562928199768066, 'val_r2_mean': -10.462841033935547, 'val_rmse_target_0': 0.9395381212234497, 'val_mae_target_0': 0.6711761951446533, 'val_r2_target_0': -5.068265914916992, 'val_rmse_target_1': 1.0291919708251953, 'val_mae_target_1': 0.745745062828064, 'val_r2_target_1': -10.89409065246582, 'val_rmse_target_2': 1.004085898399353, 'val_mae_target_2': 0.8794344663619995, 'val_r2_target_2': -7.907810211181641, 'val_rmse_target_3': 1.0342628955841064, 'val_mae_target_3': 0.7288154363632202, 'val_r2_target_3': -17.981199264526367}",COMPLETE
36,0.3858273515339803,2026-01-31 10:49:59.833192,2026-01-31 10:50:40.757176,0 days 00:00:40.923984,attention,0.00033903763102095406,0.6531751450918987,0.00023943093681888156,"{'val_rmse_mean': 0.9942237138748169, 'val_mae_mean': 0.7239108681678772, 'val_r2_mean': -14.572652816772461, 'val_rmse_target_0': 1.0489521026611328, 'val_mae_target_0': 0.6995326280593872, 'val_r2_target_0': -9.041977882385254, 'val_rmse_target_1': 0.9848685264587402, 'val_mae_target_1': 0.6661509275436401, 'val_r2_target_1': -18.5762939453125, 'val_rmse_target_2': 0.9420670866966248, 'val_mae_target_2': 0.8217607140541077, 'val_r2_target_2': -7.940680503845215, 'val_rmse_target_3': 1.0010071992874146, 'val_mae_target_3': 0.7081992626190186, 'val_r2_target_3': -22.731660842895508}",COMPLETE
37,0.377390933809457,2026-01-31 10:50:40.900031,2026-01-31 10:51:18.051005,0 days 00:00:37.150974,mean,0.00014265959660078497,0.3410149389271284,0.00028360910152947644,"{'val_rmse_mean': 0.9604116678237915, 'val_mae_mean': 0.7215872406959534, 'val_r2_mean': -10.773839950561523, 'val_rmse_target_0': 0.9130315780639648, 'val_mae_target_0': 0.6043272614479065, 'val_r2_target_0': -7.820047378540039, 'val_rmse_target_1': 0.872040867805481, 'val_mae_target_1': 0.6535086035728455, 'val_r2_target_1': -6.4796905517578125, 'val_rmse_target_2': 0.9994369149208069, 'val_mae_target_2': 0.8634026646614075, 'val_r2_target_2': -14.232316017150879, 'val_rmse_target_3': 1.0571372509002686, 'val_mae_target_3': 0.7651105523109436, 'val_r2_target_3': -14.563305854797363}",COMPLETE
38,0.4027501692374547,2026-01-31 10:51:18.193007,2026-01-31 10:51:55.042853,0 days 00:00:36.849846,mean,0.018975868479299534,0.7535758214401822,0.000558594683176358,"{'val_rmse_mean': 0.9882918000221252, 'val_mae_mean': 0.7603184580802917, 'val_r2_mean': -5.486601829528809, 'val_rmse_target_0': 0.9880174398422241, 'val_mae_target_0': 0.7139029502868652, 'val_r2_target_0': -3.094015121459961, 'val_rmse_target_1': 0.9522132873535156, 'val_mae_target_1': 0.7081127166748047, 'val_r2_target_1': -3.3253540992736816, 'val_rmse_target_2': 0.9599291086196899, 'val_mae_target_2': 0.8418066501617432, 'val_r2_target_2': -5.596898555755615, 'val_rmse_target_3': 1.0530073642730713, 'val_mae_target_3': 0.7774514555931091, 'val_r2_target_3': -9.930137634277344}",COMPLETE
39,0.38794610890801307,2026-01-31 10:51:55.184821,2026-01-31 10:52:36.928201,0 days 00:00:41.743380,attention,0.00020825684924782547,0.6045499135806127,0.00017209332132272823,"{'val_rmse_mean': 0.988731861114502, 'val_mae_mean': 0.7330656051635742, 'val_r2_mean': -13.046327590942383, 'val_rmse_target_0': 0.9460780620574951, 'val_mae_target_0': 0.632309079170227, 'val_r2_target_0': -8.320042610168457, 'val_rmse_target_1': 0.9928868412971497, 'val_mae_target_1': 0.7259930968284607, 'val_r2_target_1': -12.659133911132812, 'val_rmse_target_2': 0.9713509678840637, 'val_mae_target_2': 0.8403854966163635, 'val_r2_target_2': -10.016557693481445, 'val_rmse_target_3': 1.0446116924285889, 'val_mae_target_3': 0.7335749268531799, 'val_r2_target_3': -21.189579010009766}",COMPLETE
40,0.38726854724464593,2026-01-31 10:52:37.070422,2026-01-31 10:53:14.504117,0 days 00:00:37.433695,mean,0.0036622542284822208,0.39081954176501166,0.00038987443494636247,"{'val_rmse_mean': 0.9677702188491821, 'val_mae_mean': 0.7446495890617371, 'val_r2_mean': -6.736977577209473, 'val_rmse_target_0': 0.9839375615119934, 'val_mae_target_0': 0.69583660364151, 'val_r2_target_0': -5.057872772216797, 'val_rmse_target_1': 0.8771748542785645, 'val_mae_target_1': 0.6496331095695496, 'val_r2_target_1': -4.557379722595215, 'val_rmse_target_2': 0.9511508345603943, 'val_mae_target_2': 0.8439841270446777, 'val_r2_target_2': -4.690173625946045, 'val_rmse_target_3': 1.0588176250457764, 'val_mae_target_3': 0.7891445159912109, 'val_r2_target_3': -12.64248275756836}",COMPLETE
41,0.3801621429070278,2026-01-31 10:53:14.646516,2026-01-31 10:53:51.078343,0 days 00:00:36.431827,mean,0.0010720531807410373,0.657038295263049,0.0002715360491114051,"{'val_rmse_mean': 0.9817588329315186, 'val_mae_mean': 0.7144524455070496, 'val_r2_mean': -11.714229583740234, 'val_rmse_target_0': 0.9423431158065796, 'val_mae_target_0': 0.6319053173065186, 'val_r2_target_0': -8.350884437561035, 'val_rmse_target_1': 0.9648822546005249, 'val_mae_target_1': 0.6558394432067871, 'val_r2_target_1': -13.666590690612793, 'val_rmse_target_2': 0.9659422039985657, 'val_mae_target_2': 0.838886022567749, 'val_r2_target_2': -9.732780456542969, 'val_rmse_target_3': 1.0538678169250488, 'val_mae_target_3': 0.7311790585517883, 'val_r2_target_3': -15.106666564941406}",COMPLETE
42,0.4035812568747335,2026-01-31 10:53:51.222227,2026-01-31 10:54:29.226266,0 days 00:00:38.004039,mean,0.0010250220743149476,0.7070960471544848,0.0001379977688489134,"{'val_rmse_mean': 1.005666971206665, 'val_mae_mean': 0.7465857267379761, 'val_r2_mean': -15.765324592590332, 'val_rmse_target_0': 0.9932213425636292, 'val_mae_target_0': 0.6767227053642273, 'val_r2_target_0': -12.696170806884766, 'val_rmse_target_1': 0.95120769739151, 'val_mae_target_1': 0.7132331728935242, 'val_r2_target_1': -7.827251434326172, 'val_rmse_target_2': 1.0230424404144287, 'val_mae_target_2': 0.8656618595123291, 'val_r2_target_2': -12.064664840698242, 'val_rmse_target_3': 1.0551965236663818, 'val_mae_target_3': 0.7307254076004028, 'val_r2_target_3': -30.47321319580078}",COMPLETE
43,0.38949843151149927,2026-01-31 10:54:29.369847,2026-01-31 10:55:04.128497,0 days 00:00:34.758650,mean,0.0016763974155502937,0.5255048433323685,0.00020078048898243968,"{'val_rmse_mean': 0.9825482368469238, 'val_mae_mean': 0.736141562461853, 'val_r2_mean': -15.803794860839844, 'val_rmse_target_0': 0.9122819304466248, 'val_mae_target_0': 0.6298099160194397, 'val_r2_target_0': -12.54677677154541, 'val_rmse_target_1': 0.8984230160713196, 'val_mae_target_1': 0.645897388458252, 'val_r2_target_1': -19.052181243896484, 'val_rmse_target_2': 1.0618693828582764, 'val_mae_target_2': 0.8995370268821716, 'val_r2_target_2': -9.339010238647461, 'val_rmse_target_3': 1.057618498802185, 'val_mae_target_3': 0.7693217992782593, 'val_r2_target_3': -22.277206420898438}",COMPLETE
44,0.3708482408827102,2026-01-31 10:55:04.269454,2026-01-31 10:55:39.297036,0 days 00:00:35.027582,mean,0.0006937989475562725,0.6070498090038268,0.00027789029679940573,"{'val_rmse_mean': 0.9585318565368652, 'val_mae_mean': 0.707037091255188, 'val_r2_mean': -12.03841781616211, 'val_rmse_target_0': 0.909306526184082, 'val_mae_target_0': 0.6438289880752563, 'val_r2_target_0': -4.743432521820068, 'val_rmse_target_1': 0.9248256087303162, 'val_mae_target_1': 0.6413989663124084, 'val_r2_target_1': -8.465265274047852, 'val_rmse_target_2': 0.954439103603363, 'val_mae_target_2': 0.8196103572845459, 'val_r2_target_2': -13.392244338989258, 'val_rmse_target_3': 1.0455561876296997, 'val_mae_target_3': 0.723310112953186, 'val_r2_target_3': -21.552730560302734}",COMPLETE
45,0.3779574513987259,2026-01-31 10:55:39.438134,2026-01-31 10:56:21.703147,0 days 00:00:42.265013,attention,0.0005637539864839408,0.5893414624314305,0.00012364450024769308,"{'val_rmse_mean': 0.9793532490730286, 'val_mae_mean': 0.724614143371582, 'val_r2_mean': -17.455764770507812, 'val_rmse_target_0': 0.9339650273323059, 'val_mae_target_0': 0.6295650601387024, 'val_r2_target_0': -8.034345626831055, 'val_rmse_target_1': 0.9720454812049866, 'val_mae_target_1': 0.6784045100212097, 'val_r2_target_1': -16.63278579711914, 'val_rmse_target_2': 0.9374104738235474, 'val_mae_target_2': 0.8003455996513367, 'val_r2_target_2': -12.800628662109375, 'val_rmse_target_3': 1.0739920139312744, 'val_mae_target_3': 0.7901412844657898, 'val_r2_target_3': -32.35529708862305}",COMPLETE
46,0.38371234849371294,2026-01-31 10:56:21.845912,2026-01-31 10:56:59.761497,0 days 00:00:37.915585,mean,0.00027078161058645,0.4484112282813353,0.0002942171169582886,"{'val_rmse_mean': 0.9631937146186829, 'val_mae_mean': 0.7286580204963684, 'val_r2_mean': -8.98369312286377, 'val_rmse_target_0': 0.977934718132019, 'val_mae_target_0': 0.690822184085846, 'val_r2_target_0': -7.0750226974487305, 'val_rmse_target_1': 0.8492152690887451, 'val_mae_target_1': 0.6298243403434753, 'val_r2_target_1': -3.511967658996582, 'val_rmse_target_2': 1.0130220651626587, 'val_mae_target_2': 0.8640944361686707, 'val_r2_target_2': -7.550284385681152, 'val_rmse_target_3': 1.0126028060913086, 'val_mae_target_3': 0.7298911213874817, 'val_r2_target_3': -17.797494888305664}",COMPLETE
47,0.367202324171861,2026-01-31 10:56:59.903232,2026-01-31 10:57:35.314293,0 days 00:00:35.411061,mean,0.0007328231490816986,0.505460949794341,0.0001839948921343881,"{'val_rmse_mean': 0.9583714008331299, 'val_mae_mean': 0.7037745714187622, 'val_r2_mean': -15.131277084350586, 'val_rmse_target_0': 0.9987219572067261, 'val_mae_target_0': 0.6214264631271362, 'val_r2_target_0': -13.953495979309082, 'val_rmse_target_1': 0.899625301361084, 'val_mae_target_1': 0.6580408811569214, 'val_r2_target_1': -7.904035568237305, 'val_rmse_target_2': 0.9455112218856812, 'val_mae_target_2': 0.8429157137870789, 'val_r2_target_2': -11.91319751739502, 'val_rmse_target_3': 0.9896270036697388, 'val_mae_target_3': 0.6927151083946228, 'val_r2_target_3': -26.754375457763672}",COMPLETE
48,0.37578993580407566,2026-01-31 10:57:35.456890,2026-01-31 10:58:12.895623,0 days 00:00:37.438733,mean,0.00270495100993109,0.5485579720512873,0.00010091442367071414,"{'val_rmse_mean': 0.9552679061889648, 'val_mae_mean': 0.7296911478042603, 'val_r2_mean': -14.08675479888916, 'val_rmse_target_0': 0.9141847491264343, 'val_mae_target_0': 0.6423565149307251, 'val_r2_target_0': -8.344962120056152, 'val_rmse_target_1': 0.9269455671310425, 'val_mae_target_1': 0.7251047492027283, 'val_r2_target_1': -9.128840446472168, 'val_rmse_target_2': 0.9750672578811646, 'val_mae_target_2': 0.8284717798233032, 'val_r2_target_2': -14.400378227233887, 'val_rmse_target_3': 1.0048741102218628, 'val_mae_target_3': 0.722831666469574, 'val_r2_target_3': -24.472835540771484}",COMPLETE
49,0.3892911991311444,2026-01-31 10:58:13.038063,2026-01-31 10:58:50.546370,0 days 00:00:37.508307,mean,0.005535660074875945,0.5030479229442297,0.00017792467270637277,"{'val_rmse_mean': 0.9912424087524414, 'val_mae_mean': 0.7344850301742554, 'val_r2_mean': -15.72908878326416, 'val_rmse_target_0': 0.9764806032180786, 'val_mae_target_0': 0.6377890110015869, 'val_r2_target_0': -10.722240447998047, 'val_rmse_target_1': 0.9023792147636414, 'val_mae_target_1': 0.6718747615814209, 'val_r2_target_1': -14.087315559387207, 'val_rmse_target_2': 1.0258630514144897, 'val_mae_target_2': 0.8902117609977722, 'val_r2_target_2': -15.486238479614258, 'val_rmse_target_3': 1.0602470636367798, 'val_mae_target_3': 0.7380645871162415, 'val_r2_target_3': -22.620559692382812}",COMPLETE
