number,value,datetime_start,datetime_complete,duration,params_aggregation,params_lr,params_weight_decay,user_attrs_val_metrics,state
18,0.32216164828450594,2026-02-03 04:31:16.702521,2026-02-03 04:31:43.208046,0 days 00:00:26.505525,mean,0.0010445515417974998,0.009706261005110045,"{'val_rmse_mean': 0.8394040465354919, 'val_mae_mean': 0.6748681664466858, 'val_r2_mean': -0.616968035697937, 'val_rmse_target_0': 0.8394040465354919, 'val_mae_target_0': 0.6748681664466858, 'val_r2_target_0': -0.616968035697937}",COMPLETE
19,0.42676454931670044,2026-02-03 04:31:43.340360,2026-02-03 04:32:11.739296,0 days 00:00:28.398936,attention,0.00476730257828888,0.0019467596054282272,"{'val_rmse_mean': 0.9954966306686401, 'val_mae_mean': 0.8064624667167664, 'val_r2_mean': -0.8473045825958252, 'val_rmse_target_0': 0.9954966306686401, 'val_mae_target_0': 0.8064624667167664, 'val_r2_target_0': -0.8473045825958252}",COMPLETE
20,0.41348598776298956,2026-02-03 04:32:11.871357,2026-02-03 04:32:41.392176,0 days 00:00:29.520819,attention,0.00180667793832259,0.0002994670908274281,"{'val_rmse_mean': 1.0001219511032104, 'val_mae_mean': 0.7920562624931335, 'val_r2_mean': -0.49303531646728516, 'val_rmse_target_0': 1.0001219511032104, 'val_mae_target_0': 0.7920562624931335, 'val_r2_target_0': -0.49303531646728516}",COMPLETE
21,0.27259968541341517,2026-02-03 04:32:41.524397,2026-02-03 04:33:07.403330,0 days 00:00:25.878933,mean,0.0007357019125696507,1.1237516307873176e-06,"{'val_rmse_mean': 0.767641544342041, 'val_mae_mean': 0.5805060267448425, 'val_r2_mean': -0.6804537773132324, 'val_rmse_target_0': 0.767641544342041, 'val_mae_target_0': 0.5805060267448425, 'val_r2_target_0': -0.6804537773132324}",COMPLETE
22,0.32349266715054575,2026-02-03 04:33:07.535038,2026-02-03 04:33:33.640189,0 days 00:00:26.105151,mean,0.0009097521364487683,3.593989860586333e-06,"{'val_rmse_mean': 0.8404530882835388, 'val_mae_mean': 0.6652005314826965, 'val_r2_mean': -0.8370130062103271, 'val_rmse_target_0': 0.8404530882835388, 'val_mae_target_0': 0.6652005314826965, 'val_r2_target_0': -0.8370130062103271}",COMPLETE
23,0.2982179245596786,2026-02-03 04:33:33.773222,2026-02-03 04:33:59.245756,0 days 00:00:25.472534,mean,0.0005025912206289883,1.4328779333437715e-06,"{'val_rmse_mean': 0.811252236366272, 'val_mae_mean': 0.6218567490577698, 'val_r2_mean': -1.0455079078674316, 'val_rmse_target_0': 0.811252236366272, 'val_mae_target_0': 0.6218567490577698, 'val_r2_target_0': -1.0455079078674316}",COMPLETE
24,0.29981097613239804,2026-02-03 04:33:59.378025,2026-02-03 04:34:25.392168,0 days 00:00:26.014143,mean,0.0004791838670014367,1.2091559023305257e-06,"{'val_rmse_mean': 0.8034806847572327, 'val_mae_mean': 0.6179225444793701, 'val_r2_mean': -0.9436711072921753, 'val_rmse_target_0': 0.8034806847572327, 'val_mae_target_0': 0.6179225444793701, 'val_r2_target_0': -0.9436711072921753}",COMPLETE
25,0.2877802409434312,2026-02-03 04:34:25.524569,2026-02-03 04:34:52.662463,0 days 00:00:27.137894,mean,0.0002282241985808681,1.066893750415608e-06,"{'val_rmse_mean': 0.7896361351013184, 'val_mae_mean': 0.6218951344490051, 'val_r2_mean': -2.7309470176696777, 'val_rmse_target_0': 0.7896361351013184, 'val_mae_target_0': 0.6218951344490051, 'val_r2_target_0': -2.7309470176696777}",COMPLETE
26,0.3433994917682399,2026-02-03 04:34:52.794438,2026-02-03 04:35:18.799186,0 days 00:00:26.004748,mean,0.00024503837357737194,3.096992442331806e-06,"{'val_rmse_mean': 0.8777845501899719, 'val_mae_mean': 0.6757529973983765, 'val_r2_mean': -3.9858269691467285, 'val_rmse_target_0': 0.8777845501899719, 'val_mae_target_0': 0.6757529973983765, 'val_r2_target_0': -3.9858269691467285}",COMPLETE
27,0.3176681195515509,2026-02-03 04:35:18.931818,2026-02-03 04:35:45.464250,0 days 00:00:26.532432,mean,0.00019993789597718895,1.0630447987353884e-06,"{'val_rmse_mean': 0.8376435041427612, 'val_mae_mean': 0.6515286564826965, 'val_r2_mean': -3.278653621673584, 'val_rmse_target_0': 0.8376435041427612, 'val_mae_target_0': 0.6515286564826965, 'val_r2_target_0': -3.278653621673584}",COMPLETE
28,0.3716244770395052,2026-02-03 04:35:45.596575,2026-02-03 04:36:11.894073,0 days 00:00:26.297498,mean,0.0002451156566346353,7.2120687145504534e-06,"{'val_rmse_mean': 0.9381476640701294, 'val_mae_mean': 0.6731719970703125, 'val_r2_mean': -4.897036552429199, 'val_rmse_target_0': 0.9381476640701294, 'val_mae_target_0': 0.6731719970703125, 'val_r2_target_0': -4.897036552429199}",COMPLETE
29,0.3542598720400915,2026-02-03 04:36:12.025879,2026-02-03 04:36:39.014834,0 days 00:00:26.988955,mean,0.00035458725802725403,2.330136502733667e-06,"{'val_rmse_mean': 0.9069808125495911, 'val_mae_mean': 0.6689973473548889, 'val_r2_mean': -2.3925719261169434, 'val_rmse_target_0': 0.9069808125495911, 'val_mae_target_0': 0.6689973473548889, 'val_r2_target_0': -2.3925719261169434}",COMPLETE
30,0.31346543140588673,2026-02-03 04:36:39.147127,2026-02-03 04:37:06.719532,0 days 00:00:27.572405,mean,0.00043429209022794813,6.010244817944955e-06,"{'val_rmse_mean': 0.8230472803115845, 'val_mae_mean': 0.624131441116333, 'val_r2_mean': -0.8594485521316528, 'val_rmse_target_0': 0.8230472803115845, 'val_mae_target_0': 0.624131441116333, 'val_r2_target_0': -0.8594485521316528}",COMPLETE
31,0.2984632748848526,2026-02-03 04:37:06.852497,2026-02-03 04:37:33.505713,0 days 00:00:26.653216,mean,0.00048581693369428137,1.0026281825401604e-06,"{'val_rmse_mean': 0.8104601502418518, 'val_mae_mean': 0.6162489652633667, 'val_r2_mean': -1.3684191703796387, 'val_rmse_target_0': 0.8104601502418518, 'val_mae_target_0': 0.6162489652633667, 'val_r2_target_0': -1.3684191703796387}",COMPLETE
32,0.36486059341890115,2026-02-03 04:37:33.637532,2026-02-03 04:38:00.257084,0 days 00:00:26.619552,mean,0.00010423753695496442,1.5862561286347786e-06,"{'val_rmse_mean': 0.9098669290542603, 'val_mae_mean': 0.7189465165138245, 'val_r2_mean': -6.928674697875977, 'val_rmse_target_0': 0.9098669290542603, 'val_mae_target_0': 0.7189465165138245, 'val_r2_target_0': -6.928674697875977}",COMPLETE
33,0.335024990453719,2026-02-03 04:38:00.398715,2026-02-03 04:38:26.518010,0 days 00:00:26.119295,mean,0.0002512488777293085,4.910861580562597e-06,"{'val_rmse_mean': 0.8585992455482483, 'val_mae_mean': 0.6728094816207886, 'val_r2_mean': -4.001717567443848, 'val_rmse_target_0': 0.8585992455482483, 'val_mae_target_0': 0.6728094816207886, 'val_r2_target_0': -4.001717567443848}",COMPLETE
34,0.3197861552385061,2026-02-03 04:38:26.651230,2026-02-03 04:38:53.348159,0 days 00:00:26.696929,mean,0.00018083463021677435,2.3498808042960147e-06,"{'val_rmse_mean': 0.843745768070221, 'val_mae_mean': 0.6357311606407166, 'val_r2_mean': -2.586496353149414, 'val_rmse_target_0': 0.843745768070221, 'val_mae_target_0': 0.6357311606407166, 'val_r2_target_0': -2.586496353149414}",COMPLETE
35,0.28432472269762205,2026-02-03 04:38:53.480422,2026-02-03 04:39:19.612715,0 days 00:00:26.132293,mean,0.0005167565308552076,1.4031863817425875e-05,"{'val_rmse_mean': 0.7898986339569092, 'val_mae_mean': 0.6098673939704895, 'val_r2_mean': -0.8932369947433472, 'val_rmse_target_0': 0.7898986339569092, 'val_mae_target_0': 0.6098673939704895, 'val_r2_target_0': -0.8932369947433472}",COMPLETE
36,0.33990504402188687,2026-02-03 04:39:19.745633,2026-02-03 04:39:45.472215,0 days 00:00:25.726582,mean,0.001444926519790728,1.548537274548386e-05,"{'val_rmse_mean': 0.8689305186271667, 'val_mae_mean': 0.7059291005134583, 'val_r2_mean': -0.4668821096420288, 'val_rmse_target_0': 0.8689305186271667, 'val_mae_target_0': 0.7059291005134583, 'val_r2_target_0': -0.4668821096420288}",COMPLETE
37,0.3195037892329748,2026-02-03 04:39:45.604439,2026-02-03 04:40:11.705328,0 days 00:00:26.100889,mean,0.0007129667597671857,1.701142652035198e-06,"{'val_rmse_mean': 0.8313350081443787, 'val_mae_mean': 0.6708269715309143, 'val_r2_mean': -0.7825136184692383, 'val_rmse_target_0': 0.8313350081443787, 'val_mae_target_0': 0.6708269715309143, 'val_r2_target_0': -0.7825136184692383}",COMPLETE
38,0.34061076937710083,2026-02-03 04:40:11.836497,2026-02-03 04:40:38.150314,0 days 00:00:26.313817,mean,0.00030859261794695294,3.357970359218948e-05,"{'val_rmse_mean': 0.8780907988548279, 'val_mae_mean': 0.6542485356330872, 'val_r2_mean': -2.7188520431518555, 'val_rmse_target_0': 0.8780907988548279, 'val_mae_target_0': 0.6542485356330872, 'val_r2_target_0': -2.7188520431518555}",COMPLETE
39,0.36935195149597333,2026-02-03 04:40:38.281741,2026-02-03 04:41:04.486587,0 days 00:00:26.204846,mean,0.00014598204496732163,1.4451839523388236e-05,"{'val_rmse_mean': 0.931526243686676, 'val_mae_mean': 0.7141879200935364, 'val_r2_mean': -9.635101318359375, 'val_rmse_target_0': 0.931526243686676, 'val_mae_target_0': 0.7141879200935364, 'val_r2_target_0': -9.635101318359375}",COMPLETE
40,0.28466223331633955,2026-02-03 04:41:04.618652,2026-02-03 04:41:31.218654,0 days 00:00:26.600002,mean,0.0004454099493258586,4.416011217465245e-06,"{'val_rmse_mean': 0.7780022025108337, 'val_mae_mean': 0.6003930568695068, 'val_r2_mean': -1.0057837963104248, 'val_rmse_target_0': 0.7780022025108337, 'val_mae_target_0': 0.6003930568695068, 'val_r2_target_0': -1.0057837963104248}",COMPLETE
41,0.29264865397406675,2026-02-03 04:41:31.352203,2026-02-03 04:41:56.340300,0 days 00:00:24.988097,mean,0.0004298472735402646,4.124542562039551e-06,"{'val_rmse_mean': 0.8056324124336243, 'val_mae_mean': 0.6123790740966797, 'val_r2_mean': -0.9493129253387451, 'val_rmse_target_0': 0.8056324124336243, 'val_mae_target_0': 0.6123790740966797, 'val_r2_target_0': -0.9493129253387451}",COMPLETE
42,0.31191395637546926,2026-02-03 04:41:56.471067,2026-02-03 04:42:21.657528,0 days 00:00:25.186461,mean,0.00038334873888813914,4.745478562893784e-06,"{'val_rmse_mean': 0.8295088410377502, 'val_mae_mean': 0.6307575702667236, 'val_r2_mean': -2.7391092777252197, 'val_rmse_target_0': 0.8295088410377502, 'val_mae_target_0': 0.6307575702667236, 'val_r2_target_0': -2.7391092777252197}",COMPLETE
43,0.3076344387634351,2026-02-03 04:42:21.789728,2026-02-03 04:42:47.599262,0 days 00:00:25.809534,mean,0.0005994196920507635,4.316029569079057e-06,"{'val_rmse_mean': 0.8229895234107971, 'val_mae_mean': 0.6175749897956848, 'val_r2_mean': -0.8587292432785034, 'val_rmse_target_0': 0.8229895234107971, 'val_mae_target_0': 0.6175749897956848, 'val_r2_target_0': -0.8587292432785034}",COMPLETE
44,0.31896184421222845,2026-02-03 04:42:47.731412,2026-02-03 04:43:14.589872,0 days 00:00:26.858460,mean,0.0008516325065756031,2.503929014286983e-06,"{'val_rmse_mean': 0.8338098526000977, 'val_mae_mean': 0.6603531241416931, 'val_r2_mean': -0.938814640045166, 'val_rmse_target_0': 0.8338098526000977, 'val_mae_target_0': 0.6603531241416931, 'val_r2_target_0': -0.938814640045166}",COMPLETE
45,0.2991872837689395,2026-02-03 04:43:14.722373,2026-02-03 04:43:41.551140,0 days 00:00:26.828767,mean,0.0002735407405181271,9.226970709951217e-06,"{'val_rmse_mean': 0.8151700496673584, 'val_mae_mean': 0.6102647185325623, 'val_r2_mean': -2.1327977180480957, 'val_rmse_target_0': 0.8151700496673584, 'val_mae_target_0': 0.6102647185325623, 'val_r2_target_0': -2.1327977180480957}",COMPLETE
46,0.3093294008436647,2026-02-03 04:43:41.682101,2026-02-03 04:44:08.345835,0 days 00:00:26.663734,mean,0.00019285889410215572,1.8802270954411872e-05,"{'val_rmse_mean': 0.8451485633850098, 'val_mae_mean': 0.6529315710067749, 'val_r2_mean': -4.817652225494385, 'val_rmse_target_0': 0.8451485633850098, 'val_mae_target_0': 0.6529315710067749, 'val_r2_target_0': -4.817652225494385}",COMPLETE
47,0.33374311303271464,2026-02-03 04:44:08.477463,2026-02-03 04:44:35.046544,0 days 00:00:26.569081,mean,0.0012458553646069977,4.497440035763523e-05,"{'val_rmse_mean': 0.8539571762084961, 'val_mae_mean': 0.691644549369812, 'val_r2_mean': -0.7048358917236328, 'val_rmse_target_0': 0.8539571762084961, 'val_mae_target_0': 0.691644549369812, 'val_r2_target_0': -0.7048358917236328}",COMPLETE
48,0.3076441335304278,2026-02-03 04:44:35.179209,2026-02-03 04:45:01.532219,0 days 00:00:26.353010,mean,0.0006376629389784991,1.8121726550713886e-06,"{'val_rmse_mean': 0.8191707730293274, 'val_mae_mean': 0.6420440077781677, 'val_r2_mean': -0.9590904712677002, 'val_rmse_target_0': 0.8191707730293274, 'val_mae_target_0': 0.6420440077781677, 'val_r2_target_0': -0.9590904712677002}",COMPLETE
49,0.28467054771587114,2026-02-03 04:45:01.665406,2026-02-03 04:45:28.181493,0 days 00:00:26.516087,mean,0.0004421667023835545,6.359956858226537e-06,"{'val_rmse_mean': 0.7886298298835754, 'val_mae_mean': 0.5977721810340881, 'val_r2_mean': -0.9507215023040771, 'val_rmse_target_0': 0.7886298298835754, 'val_mae_target_0': 0.5977721810340881, 'val_r2_target_0': -0.9507215023040771}",COMPLETE
