number,value,datetime_start,datetime_complete,duration,params_batch_size,params_bidirectional,params_dropout_lstm,params_dropout_path,params_dropout_reg,params_lr,params_lstm_hidden_dim,params_lstm_layers,params_path_aggregation,params_path_dim,params_regressor_dim,params_weight_decay,user_attrs_val_metrics,state
31,0.3635621684844847,2026-01-30 17:42:08.368612,2026-01-30 17:42:33.855841,0 days 00:00:25.487229,16,False,0.23610377191202978,0.3406815335197689,0.25419697470323044,0.0001566862263987974,8,2,static,16,256,7.545123531478595e-05,"{'val_rmse_mean': 0.9713962078094482, 'val_mae_mean': 0.702308177947998, 'val_r2_mean': -57.4778938293457, 'val_rmse_target_0': 1.0103238821029663, 'val_mae_target_0': 0.6478312611579895, 'val_r2_target_0': -84.07460021972656, 'val_rmse_target_1': 0.9840517640113831, 'val_mae_target_1': 0.6771183013916016, 'val_r2_target_1': -40.7545051574707, 'val_rmse_target_2': 0.8715080618858337, 'val_mae_target_2': 0.752152681350708, 'val_r2_target_2': -13.421623229980469, 'val_rmse_target_3': 1.0197011232376099, 'val_mae_target_3': 0.7321305274963379, 'val_r2_target_3': -91.66087341308594}",COMPLETE
32,0.36365413852036,2026-01-30 17:42:33.945880,2026-01-30 17:42:57.602121,0 days 00:00:23.656241,16,False,0.29663928640813847,0.388029944004213,0.2651285504841857,0.00011246363496007315,8,2,static,8,128,2.849362197048352e-05,"{'val_rmse_mean': 0.9705507755279541, 'val_mae_mean': 0.6986498832702637, 'val_r2_mean': -76.48526000976562, 'val_rmse_target_0': 0.9842352271080017, 'val_mae_target_0': 0.6302283406257629, 'val_r2_target_0': -102.16847229003906, 'val_rmse_target_1': 0.9776877760887146, 'val_mae_target_1': 0.6821272969245911, 'val_r2_target_1': -54.38130569458008, 'val_rmse_target_2': 0.9052222967147827, 'val_mae_target_2': 0.7620640397071838, 'val_r2_target_2': -29.23298454284668, 'val_rmse_target_3': 1.0150576829910278, 'val_mae_target_3': 0.7201797962188721, 'val_r2_target_3': -120.15828704833984}",COMPLETE
33,0.34685381943428956,2026-01-30 17:42:57.693682,2026-01-30 17:43:21.837566,0 days 00:00:24.143884,16,False,0.19875733447059163,0.20429888588048092,0.335972756248878,0.00026285809124180197,32,2,static,8,256,0.0003509951409073074,"{'val_rmse_mean': 0.9456073045730591, 'val_mae_mean': 0.6847659945487976, 'val_r2_mean': -26.505971908569336, 'val_rmse_target_0': 1.0053468942642212, 'val_mae_target_0': 0.6392433643341064, 'val_r2_target_0': -42.55946350097656, 'val_rmse_target_1': 0.9556335806846619, 'val_mae_target_1': 0.6642134785652161, 'val_r2_target_1': -15.899442672729492, 'val_rmse_target_2': 0.7632687091827393, 'val_mae_target_2': 0.6764584183692932, 'val_r2_target_2': -2.1363556385040283, 'val_rmse_target_3': 1.0581800937652588, 'val_mae_target_3': 0.7591487765312195, 'val_r2_target_3': -45.428627014160156}",COMPLETE
34,0.3579745474788878,2026-01-30 17:43:21.928951,2026-01-30 17:43:47.299522,0 days 00:00:25.370571,16,False,0.20968348200564643,0.23472032318204578,0.3361272473341344,0.0002731042083160181,32,2,static,16,256,0.00038163568472498685,"{'val_rmse_mean': 0.9646710157394409, 'val_mae_mean': 0.6998446583747864, 'val_r2_mean': -34.728145599365234, 'val_rmse_target_0': 1.016545057296753, 'val_mae_target_0': 0.6395813226699829, 'val_r2_target_0': -65.16301727294922, 'val_rmse_target_1': 0.9697603583335876, 'val_mae_target_1': 0.6707472205162048, 'val_r2_target_1': -19.574583053588867, 'val_rmse_target_2': 0.8190566897392273, 'val_mae_target_2': 0.7318155765533447, 'val_r2_target_2': -2.9800186157226562, 'val_rmse_target_3': 1.0533217191696167, 'val_mae_target_3': 0.7572346329689026, 'val_r2_target_3': -51.194950103759766}",COMPLETE
35,0.3553382513561734,2026-01-30 17:43:47.390025,2026-01-30 17:44:13.842417,0 days 00:00:26.452392,16,False,0.22161896143390286,0.2011706330161786,0.3628106416880992,0.0002540354799003584,32,2,static,8,256,0.0018882313926286314,"{'val_rmse_mean': 0.9597710371017456, 'val_mae_mean': 0.6923132538795471, 'val_r2_mean': -34.57563400268555, 'val_rmse_target_0': 1.0093419551849365, 'val_mae_target_0': 0.6403456330299377, 'val_r2_target_0': -57.95035171508789, 'val_rmse_target_1': 0.9866665601730347, 'val_mae_target_1': 0.6850044131278992, 'val_r2_target_1': -19.421112060546875, 'val_rmse_target_2': 0.7996220588684082, 'val_mae_target_2': 0.7008570432662964, 'val_r2_target_2': -2.2640304565429688, 'val_rmse_target_3': 1.0434536933898926, 'val_mae_target_3': 0.7430461049079895, 'val_r2_target_3': -58.66704177856445}",COMPLETE
36,0.3598369250970858,2026-01-30 17:44:13.934308,2026-01-30 17:44:37.867333,0 days 00:00:23.933025,16,False,0.19526734709437335,0.20430312444835305,0.3949548174882905,0.00019730840908259691,32,2,static,16,256,0.00016010736249304363,"{'val_rmse_mean': 0.9676506519317627, 'val_mae_mean': 0.6911652088165283, 'val_r2_mean': -41.25102996826172, 'val_rmse_target_0': 0.990394651889801, 'val_mae_target_0': 0.6243798136711121, 'val_r2_target_0': -51.10487365722656, 'val_rmse_target_1': 0.9950920343399048, 'val_mae_target_1': 0.6781641840934753, 'val_r2_target_1': -32.161678314208984, 'val_rmse_target_2': 0.8596267104148865, 'val_mae_target_2': 0.7507002949714661, 'val_r2_target_2': -9.135920524597168, 'val_rmse_target_3': 1.025489091873169, 'val_mae_target_3': 0.711416482925415, 'val_r2_target_3': -72.60163879394531}",COMPLETE
37,0.3570615903094963,2026-01-30 17:44:37.948844,2026-01-30 17:45:02.559615,0 days 00:00:24.610771,16,False,0.19681344506698675,0.3036958944560026,0.33494270989833197,0.00039456689629619775,32,2,static,16,256,0.0007032012307909426,"{'val_rmse_mean': 0.9563202857971191, 'val_mae_mean': 0.7025432586669922, 'val_r2_mean': -15.431587219238281, 'val_rmse_target_0': 1.0161222219467163, 'val_mae_target_0': 0.6714956760406494, 'val_r2_target_0': -17.107004165649414, 'val_rmse_target_1': 0.9672702550888062, 'val_mae_target_1': 0.6781483888626099, 'val_r2_target_1': -10.499921798706055, 'val_rmse_target_2': 0.773547887802124, 'val_mae_target_2': 0.687462568283081, 'val_r2_target_2': -1.2256295680999756, 'val_rmse_target_3': 1.0683406591415405, 'val_mae_target_3': 0.7730666399002075, 'val_r2_target_3': -32.893798828125}",COMPLETE
38,0.35927486999167335,2026-01-30 17:45:02.641538,2026-01-30 17:45:28.475626,0 days 00:00:25.834088,16,False,0.25811366083340925,0.25479548599560276,0.30699813207270055,0.000482301586901681,16,2,static,8,256,0.0010609232103050896,"{'val_rmse_mean': 0.9577775001525879, 'val_mae_mean': 0.7036440372467041, 'val_r2_mean': -11.122379302978516, 'val_rmse_target_0': 1.0316131114959717, 'val_mae_target_0': 0.6839160323143005, 'val_r2_target_0': -15.090686798095703, 'val_rmse_target_1': 0.9721984267234802, 'val_mae_target_1': 0.7111629843711853, 'val_r2_target_1': -6.33739709854126, 'val_rmse_target_2': 0.7508600950241089, 'val_mae_target_2': 0.6433069705963135, 'val_r2_target_2': -0.610754132270813, 'val_rmse_target_3': 1.076438307762146, 'val_mae_target_3': 0.7761902809143066, 'val_r2_target_3': -22.4506778717041}",COMPLETE
39,0.35202987022973875,2026-01-30 17:45:28.566385,2026-01-30 17:45:54.778741,0 days 00:00:26.212356,16,False,0.2765553147295653,0.22065785668091978,0.35813147743906726,0.00035839257247016493,16,2,static,16,256,0.009572185586005455,"{'val_rmse_mean': 0.952003002166748, 'val_mae_mean': 0.6901437640190125, 'val_r2_mean': -22.0579833984375, 'val_rmse_target_0': 1.0065852403640747, 'val_mae_target_0': 0.6458172798156738, 'val_r2_target_0': -29.494564056396484, 'val_rmse_target_1': 0.9728533029556274, 'val_mae_target_1': 0.665206253528595, 'val_r2_target_1': -12.854033470153809, 'val_rmse_target_2': 0.7962419390678406, 'val_mae_target_2': 0.7132743000984192, 'val_r2_target_2': -1.7632687091827393, 'val_rmse_target_3': 1.0323313474655151, 'val_mae_target_3': 0.7362772822380066, 'val_r2_target_3': -44.120059967041016}",COMPLETE
40,0.35874978866842056,2026-01-30 17:45:54.860831,2026-01-30 17:46:18.477821,0 days 00:00:23.616990,16,False,0.1631548749102683,0.2215811022906898,0.3587735102991487,0.00034780963028788143,32,2,static,8,256,0.009984973571630848,"{'val_rmse_mean': 0.9603164196014404, 'val_mae_mean': 0.7032935619354248, 'val_r2_mean': -22.28879737854004, 'val_rmse_target_0': 1.000627875328064, 'val_mae_target_0': 0.6390082240104675, 'val_r2_target_0': -32.420223236083984, 'val_rmse_target_1': 0.99748295545578, 'val_mae_target_1': 0.6980912685394287, 'val_r2_target_1': -13.29462718963623, 'val_rmse_target_2': 0.7736121416091919, 'val_mae_target_2': 0.6982141137123108, 'val_r2_target_2': -1.4798824787139893, 'val_rmse_target_3': 1.0695427656173706, 'val_mae_target_3': 0.7778607606887817, 'val_r2_target_3': -41.96046829223633}",COMPLETE
41,0.35103386061059105,2026-01-30 17:46:18.560864,2026-01-30 17:46:43.845360,0 days 00:00:25.284496,16,False,0.2799354365198338,0.21212120117198274,0.35284018766119646,0.0003943498374681678,16,2,static,16,256,0.005642959203560531,"{'val_rmse_mean': 0.9432280659675598, 'val_mae_mean': 0.6950064897537231, 'val_r2_mean': -18.565982818603516, 'val_rmse_target_0': 0.9908189177513123, 'val_mae_target_0': 0.6334824562072754, 'val_r2_target_0': -29.415000915527344, 'val_rmse_target_1': 0.9662731885910034, 'val_mae_target_1': 0.7015109658241272, 'val_r2_target_1': -9.517803192138672, 'val_rmse_target_2': 0.7651872634887695, 'val_mae_target_2': 0.6818374395370483, 'val_r2_target_2': -1.307570457458496, 'val_rmse_target_3': 1.0506329536437988, 'val_mae_target_3': 0.7631949186325073, 'val_r2_target_3': -34.02355194091797}",COMPLETE
42,0.35508108304606545,2026-01-30 17:46:43.927792,2026-01-30 17:47:08.172272,0 days 00:00:24.244480,16,False,0.2470593873680352,0.2136911376447008,0.370349064897837,0.00041992715259721124,16,2,static,16,256,0.006369639133835259,"{'val_rmse_mean': 0.9545308351516724, 'val_mae_mean': 0.6977510452270508, 'val_r2_mean': -16.38298797607422, 'val_rmse_target_0': 1.013723373413086, 'val_mae_target_0': 0.6644703149795532, 'val_r2_target_0': -18.91368865966797, 'val_rmse_target_1': 0.9706302285194397, 'val_mae_target_1': 0.6920815110206604, 'val_r2_target_1': -10.44322395324707, 'val_rmse_target_2': 0.7603692412376404, 'val_mae_target_2': 0.6680014729499817, 'val_r2_target_2': -1.0682551860809326, 'val_rmse_target_3': 1.0734004974365234, 'val_mae_target_3': 0.766450822353363, 'val_r2_target_3': -35.10678482055664}",COMPLETE
43,0.35624501426462774,2026-01-30 17:47:08.264119,2026-01-30 17:47:34.686369,0 days 00:00:26.422250,16,False,0.2902946468018446,0.23120309748594375,0.3529945332962045,0.00031538631655254526,16,2,static,16,256,0.006563361502891138,"{'val_rmse_mean': 0.9577871561050415, 'val_mae_mean': 0.6927151083946228, 'val_r2_mean': -25.614822387695312, 'val_rmse_target_0': 0.9965195655822754, 'val_mae_target_0': 0.6372920274734497, 'val_r2_target_0': -44.25102615356445, 'val_rmse_target_1': 0.9809138178825378, 'val_mae_target_1': 0.6781700849533081, 'val_r2_target_1': -15.804664611816406, 'val_rmse_target_2': 0.7895658612251282, 'val_mae_target_2': 0.693895697593689, 'val_r2_target_2': -2.1299991607666016, 'val_rmse_target_3': 1.0641494989395142, 'val_mae_target_3': 0.7615025639533997, 'val_r2_target_3': -40.27361297607422}",COMPLETE
44,0.36332214237363253,2026-01-30 17:47:34.768663,2026-01-30 17:47:59.153911,0 days 00:00:24.385248,16,False,0.2709996620658706,0.21037322052120705,0.38648893192197603,0.0002543263078407218,16,2,static,16,256,0.003913602220562187,"{'val_rmse_mean': 0.9733437299728394, 'val_mae_mean': 0.7073660492897034, 'val_r2_mean': -32.50523376464844, 'val_rmse_target_0': 1.027594804763794, 'val_mae_target_0': 0.6549546718597412, 'val_r2_target_0': -46.61269760131836, 'val_rmse_target_1': 1.0012941360473633, 'val_mae_target_1': 0.7005292177200317, 'val_r2_target_1': -19.45989227294922, 'val_rmse_target_2': 0.8148766756057739, 'val_mae_target_2': 0.725806474685669, 'val_r2_target_2': -3.759309768676758, 'val_rmse_target_3': 1.0496091842651367, 'val_mae_target_3': 0.7481739521026611, 'val_r2_target_3': -60.18904495239258}",COMPLETE
45,0.3579412377266972,2026-01-30 17:47:59.245849,2026-01-30 17:48:22.663317,0 days 00:00:23.417468,16,False,0.21408468956424928,0.22937804796767935,0.36863055396443706,0.00037074123404793675,16,2,static,16,256,0.002530102558361203,"{'val_rmse_mean': 0.9545036554336548, 'val_mae_mean': 0.7045111656188965, 'val_r2_mean': -20.00223159790039, 'val_rmse_target_0': 1.0205012559890747, 'val_mae_target_0': 0.6588996648788452, 'val_r2_target_0': -32.940364837646484, 'val_rmse_target_1': 0.9597679376602173, 'val_mae_target_1': 0.6822455525398254, 'val_r2_target_1': -12.762118339538574, 'val_rmse_target_2': 0.8072831034660339, 'val_mae_target_2': 0.7359614372253418, 'val_r2_target_2': -1.6138100624084473, 'val_rmse_target_3': 1.0304622650146484, 'val_mae_target_3': 0.7409380674362183, 'val_r2_target_3': -32.692626953125}",COMPLETE
46,0.35994466173428075,2026-01-30 17:48:22.751242,2026-01-30 17:48:46.763809,0 days 00:00:24.012567,16,False,0.2547107403299321,0.24215430987381936,0.33948487401684857,0.00018034994852732464,16,2,static,8,256,0.007665729971680966,"{'val_rmse_mean': 0.9649194478988647, 'val_mae_mean': 0.697780966758728, 'val_r2_mean': -42.31145095825195, 'val_rmse_target_0': 1.0092236995697021, 'val_mae_target_0': 0.6499893665313721, 'val_r2_target_0': -62.1939811706543, 'val_rmse_target_1': 0.9962536692619324, 'val_mae_target_1': 0.6840511560440063, 'val_r2_target_1': -37.76946258544922, 'val_rmse_target_2': 0.8366742134094238, 'val_mae_target_2': 0.7212303876876831, 'val_r2_target_2': -7.657459259033203, 'val_rmse_target_3': 1.0175260305404663, 'val_mae_target_3': 0.7358528971672058, 'val_r2_target_3': -61.624908447265625}",COMPLETE
47,0.35553776610780646,2026-01-30 17:48:46.846000,2026-01-30 17:49:12.570864,0 days 00:00:25.724864,16,False,0.2831329649272017,0.21580099445942405,0.35071099991110066,0.0002911382954996901,32,2,static,8,256,0.0046490207519067715,"{'val_rmse_mean': 0.9583550095558167, 'val_mae_mean': 0.696881890296936, 'val_r2_mean': -25.719375610351562, 'val_rmse_target_0': 1.0162311792373657, 'val_mae_target_0': 0.6518769860267639, 'val_r2_target_0': -49.81310272216797, 'val_rmse_target_1': 0.9873762130737305, 'val_mae_target_1': 0.6865408420562744, 'val_r2_target_1': -13.36474323272705, 'val_rmse_target_2': 0.7880861163139343, 'val_mae_target_2': 0.7000380754470825, 'val_r2_target_2': -2.594008207321167, 'val_rmse_target_3': 1.0417265892028809, 'val_mae_target_3': 0.7490715384483337, 'val_r2_target_3': -37.10565948486328}",COMPLETE
48,0.3476358932201509,2026-01-30 17:49:12.652524,2026-01-30 17:49:37.448447,0 days 00:00:24.795923,16,False,0.2991900572365366,0.2004949135763336,0.2931840969010105,0.00032665981042607746,16,2,static,16,256,0.0024209787444179455,"{'val_rmse_mean': 0.940675675868988, 'val_mae_mean': 0.688051700592041, 'val_r2_mean': -22.17255973815918, 'val_rmse_target_0': 0.9833889603614807, 'val_mae_target_0': 0.6330223083496094, 'val_r2_target_0': -33.960269927978516, 'val_rmse_target_1': 0.9684813618659973, 'val_mae_target_1': 0.6874141693115234, 'val_r2_target_1': -11.66259765625, 'val_rmse_target_2': 0.7642701864242554, 'val_mae_target_2': 0.6798112392425537, 'val_r2_target_2': -1.9703826904296875, 'val_rmse_target_3': 1.0465621948242188, 'val_mae_target_3': 0.7519590854644775, 'val_r2_target_3': -41.096981048583984}",COMPLETE
49,0.3533233452450346,2026-01-30 17:49:37.530583,2026-01-30 17:50:03.090050,0 days 00:00:25.559467,16,False,0.29175993068925643,0.20163979944645324,0.3804266146666834,0.0002478425701401206,32,2,static,8,256,0.001887704679812305,"{'val_rmse_mean': 0.9556920528411865, 'val_mae_mean': 0.6876260042190552, 'val_r2_mean': -28.414764404296875, 'val_rmse_target_0': 1.0158873796463013, 'val_mae_target_0': 0.6411608457565308, 'val_r2_target_0': -50.61581039428711, 'val_rmse_target_1': 0.9711230993270874, 'val_mae_target_1': 0.6918969750404358, 'val_r2_target_1': -14.854379653930664, 'val_rmse_target_2': 0.7818626165390015, 'val_mae_target_2': 0.674522876739502, 'val_r2_target_2': -2.361423969268799, 'val_rmse_target_3': 1.0538948774337769, 'val_mae_target_3': 0.7429232001304626, 'val_r2_target_3': -45.827449798583984}",COMPLETE
