number,value,datetime_start,datetime_complete,duration,params_aggregation,params_alpha,params_l1_ratio,params_lr,user_attrs_val_metrics,state
34,0.3674873127429574,2026-01-30 20:54:45.930244,2026-01-30 20:55:06.606600,0 days 00:00:20.676356,mean,0.002990065145958275,0.1896938246052216,0.00025200293724613826,"{'val_rmse_mean': 0.966366708278656, 'val_mae_mean': 0.7014100551605225, 'val_r2_mean': -21.354354858398438, 'val_rmse_target_0': 0.9539758563041687, 'val_mae_target_0': 0.5868637561798096, 'val_r2_target_0': -17.5367374420166, 'val_rmse_target_1': 0.9781299829483032, 'val_mae_target_1': 0.7083988189697266, 'val_r2_target_1': -30.357629776000977, 'val_rmse_target_2': 0.9334223866462708, 'val_mae_target_2': 0.830167293548584, 'val_r2_target_2': -17.930238723754883, 'val_rmse_target_3': 0.9999387264251709, 'val_mae_target_3': 0.6802104115486145, 'val_r2_target_3': -19.59281349182129}",COMPLETE
35,0.3857975025419836,2026-01-30 20:55:06.707004,2026-01-30 20:55:28.280659,0 days 00:00:21.573655,attention,0.011950370289943429,0.2746790813340788,0.0004724156414362403,"{'val_rmse_mean': 0.9709573984146118, 'val_mae_mean': 0.7241900563240051, 'val_r2_mean': -8.793220520019531, 'val_rmse_target_0': 0.8622387051582336, 'val_mae_target_0': 0.5568978786468506, 'val_r2_target_0': -7.501357078552246, 'val_rmse_target_1': 0.9516087770462036, 'val_mae_target_1': 0.639924943447113, 'val_r2_target_1': -10.150838851928711, 'val_rmse_target_2': 1.0548745393753052, 'val_mae_target_2': 0.9602310657501221, 'val_r2_target_2': -5.620232105255127, 'val_rmse_target_3': 1.0151076316833496, 'val_mae_target_3': 0.73970627784729, 'val_r2_target_3': -11.900452613830566}",COMPLETE
36,0.3593256038924058,2026-01-30 20:55:28.380430,2026-01-30 20:55:47.660630,0 days 00:00:19.280200,mean,0.002939769938471923,0.19502685776204373,0.0007840616877550022,"{'val_rmse_mean': 0.937278687953949, 'val_mae_mean': 0.7044993042945862, 'val_r2_mean': -9.555627822875977, 'val_rmse_target_0': 0.9152282476425171, 'val_mae_target_0': 0.6017495393753052, 'val_r2_target_0': -5.85244607925415, 'val_rmse_target_1': 0.908322811126709, 'val_mae_target_1': 0.6700988411903381, 'val_r2_target_1': -10.893980026245117, 'val_rmse_target_2': 0.9633887410163879, 'val_mae_target_2': 0.8317806124687195, 'val_r2_target_2': -7.381216049194336, 'val_rmse_target_3': 0.9621748328208923, 'val_mae_target_3': 0.7143681645393372, 'val_r2_target_3': -14.094870567321777}",COMPLETE
37,0.4096876658775188,2026-01-30 20:55:47.759913,2026-01-30 20:56:08.184732,0 days 00:00:20.424819,attention,0.0064883662700115936,0.34716766698037843,0.0015931605848153792,"{'val_rmse_mean': 0.9889647960662842, 'val_mae_mean': 0.784203052520752, 'val_r2_mean': -2.6240060329437256, 'val_rmse_target_0': 0.9089477062225342, 'val_mae_target_0': 0.6556839346885681, 'val_r2_target_0': -1.4280128479003906, 'val_rmse_target_1': 0.9480242729187012, 'val_mae_target_1': 0.7366271018981934, 'val_r2_target_1': -2.0624313354492188, 'val_rmse_target_2': 0.9529467821121216, 'val_mae_target_2': 0.8647559881210327, 'val_r2_target_2': -2.127647876739502, 'val_rmse_target_3': 1.1459403038024902, 'val_mae_target_3': 0.8797450661659241, 'val_r2_target_3': -4.877932548522949}",COMPLETE
38,0.3641767314186803,2026-01-30 20:56:08.284468,2026-01-30 20:56:27.662071,0 days 00:00:19.377603,mean,0.0002886525771870662,0.43949468656100926,0.0009778341532213958,"{'val_rmse_mean': 0.936220109462738, 'val_mae_mean': 0.6994023323059082, 'val_r2_mean': -6.492110252380371, 'val_rmse_target_0': 0.8571662902832031, 'val_mae_target_0': 0.5729367136955261, 'val_r2_target_0': -4.607850551605225, 'val_rmse_target_1': 0.974526047706604, 'val_mae_target_1': 0.702904462814331, 'val_r2_target_1': -6.588473796844482, 'val_rmse_target_2': 0.9255740642547607, 'val_mae_target_2': 0.8158619999885559, 'val_r2_target_2': -6.315722465515137, 'val_rmse_target_3': 0.9876139760017395, 'val_mae_target_3': 0.7059060335159302, 'val_r2_target_3': -8.456395149230957}",COMPLETE
39,0.4651193210372218,2026-01-30 20:56:27.761479,2026-01-30 20:56:48.260413,0 days 00:00:20.498934,attention,0.00017671653157129888,0.27670542607826615,0.003309179827668889,"{'val_rmse_mean': 1.0654360055923462, 'val_mae_mean': 0.8446477055549622, 'val_r2_mean': -1.6227686405181885, 'val_rmse_target_0': 0.9557491540908813, 'val_mae_target_0': 0.6870381832122803, 'val_r2_target_0': -1.0295195579528809, 'val_rmse_target_1': 1.1168837547302246, 'val_mae_target_1': 0.8341984748840332, 'val_r2_target_1': -1.7268893718719482, 'val_rmse_target_2': 1.0709335803985596, 'val_mae_target_2': 0.9347034096717834, 'val_r2_target_2': -1.0319583415985107, 'val_rmse_target_3': 1.1181776523590088, 'val_mae_target_3': 0.9226508736610413, 'val_r2_target_3': -2.702707052230835}",COMPLETE
40,0.3759775963370447,2026-01-30 20:56:48.359970,2026-01-30 20:57:08.007641,0 days 00:00:19.647671,mean,0.02615486045100724,0.2001663827460847,0.0007629914424088962,"{'val_rmse_mean': 0.9636089205741882, 'val_mae_mean': 0.7225192785263062, 'val_r2_mean': -9.951118469238281, 'val_rmse_target_0': 0.9097622632980347, 'val_mae_target_0': 0.6181449890136719, 'val_r2_target_0': -7.927020072937012, 'val_rmse_target_1': 0.979004442691803, 'val_mae_target_1': 0.7116469144821167, 'val_r2_target_1': -12.67996597290039, 'val_rmse_target_2': 0.9744634628295898, 'val_mae_target_2': 0.842517614364624, 'val_r2_target_2': -8.79700756072998, 'val_rmse_target_3': 0.9912053942680359, 'val_mae_target_3': 0.7177677750587463, 'val_r2_target_3': -10.400472640991211}",COMPLETE
41,0.3607156896032393,2026-01-30 20:57:08.106853,2026-01-30 20:57:27.180106,0 days 00:00:19.073253,mean,0.00018611035305011808,0.6813007329855714,0.0009175359608785032,"{'val_rmse_mean': 0.9400064945220947, 'val_mae_mean': 0.6904267072677612, 'val_r2_mean': -8.179222106933594, 'val_rmse_target_0': 0.881968080997467, 'val_mae_target_0': 0.5682892203330994, 'val_r2_target_0': -6.9456787109375, 'val_rmse_target_1': 0.9839544892311096, 'val_mae_target_1': 0.6871455311775208, 'val_r2_target_1': -9.236809730529785, 'val_rmse_target_2': 0.953262984752655, 'val_mae_target_2': 0.8422536253929138, 'val_r2_target_2': -6.924482345581055, 'val_rmse_target_3': 0.9408406019210815, 'val_mae_target_3': 0.6640183925628662, 'val_r2_target_3': -9.60991382598877}",COMPLETE
42,0.3724792180237947,2026-01-30 20:57:27.279526,2026-01-30 20:57:47.559372,0 days 00:00:20.279846,mean,0.00012923163993059874,0.699678578542325,0.0014665480536903807,"{'val_rmse_mean': 0.9452410936355591, 'val_mae_mean': 0.7150316834449768, 'val_r2_mean': -4.502750396728516, 'val_rmse_target_0': 0.8770943284034729, 'val_mae_target_0': 0.5839665532112122, 'val_r2_target_0': -4.205098628997803, 'val_rmse_target_1': 0.9175304174423218, 'val_mae_target_1': 0.6473822593688965, 'val_r2_target_1': -3.846146583557129, 'val_rmse_target_2': 0.9610283970832825, 'val_mae_target_2': 0.8564758896827698, 'val_r2_target_2': -3.2732787132263184, 'val_rmse_target_3': 1.0253112316131592, 'val_mae_target_3': 0.7723021507263184, 'val_r2_target_3': -6.6864776611328125}",COMPLETE
43,0.36139211224185097,2026-01-30 20:57:47.658138,2026-01-30 20:58:08.389809,0 days 00:00:20.731671,mean,0.0003269859683543502,0.6544773482481944,0.0011573220901361404,"{'val_rmse_mean': 0.946143627166748, 'val_mae_mean': 0.7030549049377441, 'val_r2_mean': -6.143763542175293, 'val_rmse_target_0': 0.9481562376022339, 'val_mae_target_0': 0.6028129458427429, 'val_r2_target_0': -5.352751731872559, 'val_rmse_target_1': 0.894138514995575, 'val_mae_target_1': 0.664414644241333, 'val_r2_target_1': -4.993779182434082, 'val_rmse_target_2': 0.9001206755638123, 'val_mae_target_2': 0.8001914620399475, 'val_r2_target_2': -4.009088039398193, 'val_rmse_target_3': 1.0421591997146606, 'val_mae_target_3': 0.7448004484176636, 'val_r2_target_3': -10.21943473815918}",COMPLETE
44,0.39580748740721633,2026-01-30 20:58:08.489605,2026-01-30 20:58:29.183648,0 days 00:00:20.694043,mean,0.0003091136633881466,0.7472898119390197,0.0018724760987597667,"{'val_rmse_mean': 0.9828394651412964, 'val_mae_mean': 0.7536875009536743, 'val_r2_mean': -3.0975823402404785, 'val_rmse_target_0': 0.9178971648216248, 'val_mae_target_0': 0.6423065662384033, 'val_r2_target_0': -3.170933723449707, 'val_rmse_target_1': 1.0177323818206787, 'val_mae_target_1': 0.7118613719940186, 'val_r2_target_1': -2.572561264038086, 'val_rmse_target_2': 0.9943662881851196, 'val_mae_target_2': 0.8979840278625488, 'val_r2_target_2': -2.1879186630249023, 'val_rmse_target_3': 1.0013618469238281, 'val_mae_target_3': 0.7625981569290161, 'val_r2_target_3': -4.458916187286377}",COMPLETE
45,0.3861649539321661,2026-01-30 20:58:29.281994,2026-01-30 20:58:51.058748,0 days 00:00:21.776754,attention,0.0001806353987911931,0.7978040287069668,0.0011314119807102915,"{'val_rmse_mean': 0.9770172834396362, 'val_mae_mean': 0.7244209051132202, 'val_r2_mean': -4.868046760559082, 'val_rmse_target_0': 0.9651035666465759, 'val_mae_target_0': 0.6310760378837585, 'val_r2_target_0': -3.647555351257324, 'val_rmse_target_1': 0.9869433045387268, 'val_mae_target_1': 0.6934094429016113, 'val_r2_target_1': -5.957028388977051, 'val_rmse_target_2': 0.9097328782081604, 'val_mae_target_2': 0.7801129221916199, 'val_r2_target_2': -3.5446009635925293, 'val_rmse_target_3': 1.046289324760437, 'val_mae_target_3': 0.7930851578712463, 'val_r2_target_3': -6.323001861572266}",COMPLETE
46,0.4185128454808836,2026-01-30 20:58:51.158008,2026-01-30 20:59:12.179659,0 days 00:00:21.021651,mean,0.0049433510811289225,0.6875188917884187,0.002628114695302457,"{'val_rmse_mean': 1.002150058746338, 'val_mae_mean': 0.7938931584358215, 'val_r2_mean': -2.0302345752716064, 'val_rmse_target_0': 0.8756828904151917, 'val_mae_target_0': 0.6230484247207642, 'val_r2_target_0': -1.4528639316558838, 'val_rmse_target_1': 1.1131823062896729, 'val_mae_target_1': 0.8398029804229736, 'val_r2_target_1': -2.4533474445343018, 'val_rmse_target_2': 0.976841151714325, 'val_mae_target_2': 0.8795911073684692, 'val_r2_target_2': -1.513148307800293, 'val_rmse_target_3': 1.0428941249847412, 'val_mae_target_3': 0.8331301212310791, 'val_r2_target_3': -2.7015793323516846}",COMPLETE
47,0.3500794656574726,2026-01-30 20:59:12.278620,2026-01-30 20:59:32.240932,0 days 00:00:19.962312,mean,0.016196461112196348,0.6508250661905893,0.0008885154821560515,"{'val_rmse_mean': 0.9167162179946899, 'val_mae_mean': 0.6984443664550781, 'val_r2_mean': -7.82353401184082, 'val_rmse_target_0': 0.8797526359558105, 'val_mae_target_0': 0.5969540476799011, 'val_r2_target_0': -6.271607398986816, 'val_rmse_target_1': 0.9006272554397583, 'val_mae_target_1': 0.6860054731369019, 'val_r2_target_1': -6.7978034019470215, 'val_rmse_target_2': 0.8875388503074646, 'val_mae_target_2': 0.7834703922271729, 'val_r2_target_2': -5.975505352020264, 'val_rmse_target_3': 0.9989462494850159, 'val_mae_target_3': 0.7273476123809814, 'val_r2_target_3': -12.249217987060547}",COMPLETE
48,0.35219621299593534,2026-01-30 20:59:32.339848,2026-01-30 20:59:52.561961,0 days 00:00:20.222113,mean,0.11857681695311137,0.6588439036006273,0.0009274793083131482,"{'val_rmse_mean': 0.9196856021881104, 'val_mae_mean': 0.7017291188240051, 'val_r2_mean': -6.8543477058410645, 'val_rmse_target_0': 0.8979119062423706, 'val_mae_target_0': 0.6354584693908691, 'val_r2_target_0': -4.098634243011475, 'val_rmse_target_1': 0.8836219310760498, 'val_mae_target_1': 0.6493500471115112, 'val_r2_target_1': -6.130928039550781, 'val_rmse_target_2': 0.9117401242256165, 'val_mae_target_2': 0.79240483045578, 'val_r2_target_2': -7.911449432373047, 'val_rmse_target_3': 0.9854683876037598, 'val_mae_target_3': 0.7297032475471497, 'val_r2_target_3': -9.276383399963379}",COMPLETE
49,0.3717743196973094,2026-01-30 20:59:52.661464,2026-01-30 21:00:13.306888,0 days 00:00:20.645424,mean,0.33660350840971065,0.5588215280072412,0.0008908911833138936,"{'val_rmse_mean': 0.9572834968566895, 'val_mae_mean': 0.7273909449577332, 'val_r2_mean': -6.908670425415039, 'val_rmse_target_0': 0.9620694518089294, 'val_mae_target_0': 0.6694769859313965, 'val_r2_target_0': -4.933201789855957, 'val_rmse_target_1': 0.9353065490722656, 'val_mae_target_1': 0.6725825667381287, 'val_r2_target_1': -8.796216011047363, 'val_rmse_target_2': 0.9143273234367371, 'val_mae_target_2': 0.8174611330032349, 'val_r2_target_2': -5.877213954925537, 'val_rmse_target_3': 1.0174305438995361, 'val_mae_target_3': 0.7500432133674622, 'val_r2_target_3': -8.02804946899414}",COMPLETE
