train_loss,val_loss,epoch
0.36303849992426956,0.7054184675216675,1
0.39930465817451477,0.7022479176521301,2
0.37495114315639844,0.7004261612892151,3
0.3950461216948249,0.6981630921363831,4
0.35694189776073804,0.6967262625694275,5
0.3571525080637498,0.6944307684898376,6
0.35978188704360614,0.6928188800811768,7
0.3521784083409743,0.6911332607269287,8
0.3274247483773665,0.6901378631591797,9
0.3408081043850292,0.6896288394927979,10
0.3339864340695468,0.6883409023284912,11
0.33678037470037286,0.6873379945755005,12
0.33632161942395294,0.6855711936950684,13
0.33642127297141333,0.683773398399353,14
0.3140419951894067,0.6817672252655029,15
0.3435708758505908,0.679835319519043,16
0.3136985803192312,0.6788414716720581,17
0.32553421367298474,0.6776267290115356,18
0.31398234042254364,0.6767550706863403,19
0.2985904799266295,0.6753023862838745,20
0.323632611469789,0.6737744212150574,21
0.3362017869949341,0.672003984451294,22
0.31098623980175366,0.6705165505409241,23
0.31566090339964087,0.6689767837524414,24
0.30818143486976624,0.667786180973053,25
0.2985932393507524,0.6664604544639587,26
0.30871815979480743,0.6649148464202881,27
0.28907058049332013,0.6625323295593262,28
0.28434443135153165,0.6609147787094116,29
0.2821358374573968,0.6596731543540955,30
0.3184890232302926,0.6588536500930786,31
0.2718361887064847,0.658075213432312,32
0.2981794070113789,0.6570767760276794,33
0.2904646857218309,0.65589439868927,34
0.2731195092201233,0.654984712600708,35
0.3476403301412409,0.6539013385772705,36
0.2975926981730895,0.6531639695167542,37
0.27759509736841376,0.6525924801826477,38
0.29392774538560346,0.6521399617195129,39
0.2711709968068383,0.6518642902374268,40
0.29730695486068726,0.6515626907348633,41
0.272402440959757,0.6513288617134094,42
0.32356909730217676,0.6510721445083618,43
0.2772134108976884,0.6507020592689514,44
0.3031155345114795,0.6505587100982666,45
0.2874884009361267,0.6504744291305542,46
0.2988683730363846,0.6504135131835938,47
0.270315863869407,0.6503811478614807,48
0.29888860610398377,0.6503679752349854,49
0.2851456349546259,0.6503633856773376,50
