number,value,datetime_start,datetime_complete,duration,params_aggregation,params_alpha,params_l1_ratio,params_lr,user_attrs_val_metrics,state
33,0.3746259780773134,2026-01-31 05:13:27.382699,2026-01-31 05:13:59.889659,0 days 00:00:32.506960,mean,0.000804475097896304,0.7158515011022888,0.0003087887036272071,"{'val_rmse_mean': 0.9755571484565735, 'val_mae_mean': 0.7286278009414673, 'val_r2_mean': -12.598939895629883, 'val_rmse_target_0': 0.9570837020874023, 'val_mae_target_0': 0.6406230330467224, 'val_r2_target_0': -8.550918579101562, 'val_rmse_target_1': 1.063672661781311, 'val_mae_target_1': 0.7995871901512146, 'val_r2_target_1': -11.927878379821777, 'val_rmse_target_2': 0.8847764134407043, 'val_mae_target_2': 0.7698169946670532, 'val_r2_target_2': -9.015942573547363, 'val_rmse_target_3': 0.9966959953308105, 'val_mae_target_3': 0.7044839262962341, 'val_r2_target_3': -20.901018142700195}",COMPLETE
34,0.39004710082102706,2026-01-31 05:14:00.019790,2026-01-31 05:14:32.850833,0 days 00:00:32.831043,mean,0.002496513735259397,0.7296100790606604,0.00022264018788989876,"{'val_rmse_mean': 0.9960923194885254, 'val_mae_mean': 0.7547663450241089, 'val_r2_mean': -13.807907104492188, 'val_rmse_target_0': 0.9302588105201721, 'val_mae_target_0': 0.6380768418312073, 'val_r2_target_0': -5.84230375289917, 'val_rmse_target_1': 1.03896164894104, 'val_mae_target_1': 0.7817174196243286, 'val_r2_target_1': -18.31724739074707, 'val_rmse_target_2': 0.9333380460739136, 'val_mae_target_2': 0.8379356265068054, 'val_r2_target_2': -11.293469429016113, 'val_rmse_target_3': 1.0818108320236206, 'val_mae_target_3': 0.7613352537155151, 'val_r2_target_3': -19.778610229492188}",COMPLETE
35,0.3860378345405614,2026-01-31 05:14:32.979070,2026-01-31 05:15:04.035650,0 days 00:00:31.056580,mean,0.0009535166073640383,0.7468011502176402,0.0002797535631422499,"{'val_rmse_mean': 0.9849636554718018, 'val_mae_mean': 0.7370655536651611, 'val_r2_mean': -17.936506271362305, 'val_rmse_target_0': 1.0165382623672485, 'val_mae_target_0': 0.6540562510490417, 'val_r2_target_0': -10.817109107971191, 'val_rmse_target_1': 0.9511273503303528, 'val_mae_target_1': 0.7176413536071777, 'val_r2_target_1': -16.408937454223633, 'val_rmse_target_2': 0.9661070704460144, 'val_mae_target_2': 0.8585459589958191, 'val_r2_target_2': -9.394973754882812, 'val_rmse_target_3': 1.0060818195343018, 'val_mae_target_3': 0.7180185914039612, 'val_r2_target_3': -35.12501907348633}",COMPLETE
36,0.40777613112220057,2026-01-31 05:15:04.164264,2026-01-31 05:15:38.125806,0 days 00:00:33.961542,attention,0.007403921895326458,0.8956946477150936,0.00017628872706939577,"{'val_rmse_mean': 1.0199940204620361, 'val_mae_mean': 0.777249813079834, 'val_r2_mean': -12.777521133422852, 'val_rmse_target_0': 0.9789840579032898, 'val_mae_target_0': 0.6851527094841003, 'val_r2_target_0': -13.86644172668457, 'val_rmse_target_1': 0.9854166507720947, 'val_mae_target_1': 0.6805961728096008, 'val_r2_target_1': -10.35269832611084, 'val_rmse_target_2': 1.041977882385254, 'val_mae_target_2': 0.9203202128410339, 'val_r2_target_2': -13.863224983215332, 'val_rmse_target_3': 1.0735975503921509, 'val_mae_target_3': 0.8229302167892456, 'val_r2_target_3': -13.027718544006348}",COMPLETE
37,0.41530720323876097,2026-01-31 05:15:38.253623,2026-01-31 05:16:11.023309,0 days 00:00:32.769686,mean,0.0002593127856035662,0.8096721310745192,0.0007711349209917158,"{'val_rmse_mean': 1.0072977542877197, 'val_mae_mean': 0.7828168869018555, 'val_r2_mean': -4.054348945617676, 'val_rmse_target_0': 0.98052978515625, 'val_mae_target_0': 0.6760616898536682, 'val_r2_target_0': -2.186570405960083, 'val_rmse_target_1': 1.028719425201416, 'val_mae_target_1': 0.7573901414871216, 'val_r2_target_1': -4.946156024932861, 'val_rmse_target_2': 0.9818446636199951, 'val_mae_target_2': 0.8539848923683167, 'val_r2_target_2': -3.084827423095703, 'val_rmse_target_3': 1.0380970239639282, 'val_mae_target_3': 0.8438308238983154, 'val_r2_target_3': -5.999843120574951}",COMPLETE
38,0.4111638779372529,2026-01-31 05:16:11.151919,2026-01-31 05:16:44.036295,0 days 00:00:32.884376,mean,0.004808744166536115,0.5028577065188571,0.00031696306681817645,"{'val_rmse_mean': 1.0069985389709473, 'val_mae_mean': 0.7796748876571655, 'val_r2_mean': -9.938096046447754, 'val_rmse_target_0': 0.9673347473144531, 'val_mae_target_0': 0.6371196508407593, 'val_r2_target_0': -8.627639770507812, 'val_rmse_target_1': 1.0316706895828247, 'val_mae_target_1': 0.8080681562423706, 'val_r2_target_1': -11.035284042358398, 'val_rmse_target_2': 0.9994513392448425, 'val_mae_target_2': 0.8863337635993958, 'val_r2_target_2': -10.11335277557373, 'val_rmse_target_3': 1.029537320137024, 'val_mae_target_3': 0.7871781587600708, 'val_r2_target_3': -9.976099967956543}",COMPLETE
39,0.4059820760179449,2026-01-31 05:16:44.164824,2026-01-31 05:17:18.597633,0 days 00:00:34.432809,attention,0.15759502276944487,0.4807362201827711,0.0005816357015834505,"{'val_rmse_mean': 1.001863956451416, 'val_mae_mean': 0.7714128494262695, 'val_r2_mean': -6.0183796882629395, 'val_rmse_target_0': 0.9394848942756653, 'val_mae_target_0': 0.6558746099472046, 'val_r2_target_0': -4.092353343963623, 'val_rmse_target_1': 1.0461063385009766, 'val_mae_target_1': 0.7594868540763855, 'val_r2_target_1': -5.639134407043457, 'val_rmse_target_2': 1.0048412084579468, 'val_mae_target_2': 0.8819792866706848, 'val_r2_target_2': -3.3202600479125977, 'val_rmse_target_3': 1.0170233249664307, 'val_mae_target_3': 0.7883106470108032, 'val_r2_target_3': -11.021773338317871}",COMPLETE
40,0.37520111614355334,2026-01-31 05:17:18.727288,2026-01-31 05:17:51.076422,0 days 00:00:32.349134,mean,0.0010045795050374388,0.8074922691811658,0.00014650478655156007,"{'val_rmse_mean': 0.9802053570747375, 'val_mae_mean': 0.7233729362487793, 'val_r2_mean': -17.886898040771484, 'val_rmse_target_0': 0.9456548690795898, 'val_mae_target_0': 0.6262463331222534, 'val_r2_target_0': -11.907806396484375, 'val_rmse_target_1': 1.0408477783203125, 'val_mae_target_1': 0.7579510807991028, 'val_r2_target_1': -15.760326385498047, 'val_rmse_target_2': 0.9418752193450928, 'val_mae_target_2': 0.8312126398086548, 'val_r2_target_2': -16.187231063842773, 'val_rmse_target_3': 0.9924435019493103, 'val_mae_target_3': 0.6780815720558167, 'val_r2_target_3': -27.692228317260742}",COMPLETE
41,0.4065640457664375,2026-01-31 05:17:51.205097,2026-01-31 05:18:22.530199,0 days 00:00:31.325102,mean,0.0009406741117930526,0.8399975078949676,0.00011403025948560613,"{'val_rmse_mean': 1.0233290195465088, 'val_mae_mean': 0.7627800703048706, 'val_r2_mean': -19.644760131835938, 'val_rmse_target_0': 1.0016295909881592, 'val_mae_target_0': 0.6665892004966736, 'val_r2_target_0': -17.744007110595703, 'val_rmse_target_1': 1.0723285675048828, 'val_mae_target_1': 0.7507787346839905, 'val_r2_target_1': -21.83909797668457, 'val_rmse_target_2': 1.0385687351226807, 'val_mae_target_2': 0.9161285758018494, 'val_r2_target_2': -21.33371353149414, 'val_rmse_target_3': 0.980789065361023, 'val_mae_target_3': 0.7176236510276794, 'val_r2_target_3': -17.662221908569336}",COMPLETE
42,0.41076784098037966,2026-01-31 05:18:22.659442,2026-01-31 05:18:54.854039,0 days 00:00:32.194597,mean,0.0020099533948453553,0.7101409484139807,0.0001426717469884619,"{'val_rmse_mean': 1.0142027139663696, 'val_mae_mean': 0.7711091041564941, 'val_r2_mean': -17.917879104614258, 'val_rmse_target_0': 0.9831558465957642, 'val_mae_target_0': 0.6233628392219543, 'val_r2_target_0': -18.2302188873291, 'val_rmse_target_1': 1.0191905498504639, 'val_mae_target_1': 0.7784460783004761, 'val_r2_target_1': -15.817201614379883, 'val_rmse_target_2': 1.0511274337768555, 'val_mae_target_2': 0.9278091788291931, 'val_r2_target_2': -24.018930435180664, 'val_rmse_target_3': 1.003336787223816, 'val_mae_target_3': 0.754818320274353, 'val_r2_target_3': -13.60516357421875}",COMPLETE
43,0.37344194786554136,2026-01-31 05:18:54.983067,2026-01-31 05:19:27.341051,0 days 00:00:32.357984,mean,0.0010938164916447538,0.8461043332839172,0.0002186643765617449,"{'val_rmse_mean': 0.9803987145423889, 'val_mae_mean': 0.7169762849807739, 'val_r2_mean': -14.714200973510742, 'val_rmse_target_0': 0.9681212902069092, 'val_mae_target_0': 0.5790998339653015, 'val_r2_target_0': -10.93665599822998, 'val_rmse_target_1': 1.0019944906234741, 'val_mae_target_1': 0.7481313347816467, 'val_r2_target_1': -14.839034080505371, 'val_rmse_target_2': 0.92924964427948, 'val_mae_target_2': 0.7971024513244629, 'val_r2_target_2': -17.554880142211914, 'val_rmse_target_3': 1.0222294330596924, 'val_mae_target_3': 0.7435714602470398, 'val_r2_target_3': -15.526239395141602}",COMPLETE
44,0.40633687866782703,2026-01-31 05:19:27.470106,2026-01-31 05:19:59.641045,0 days 00:00:32.170939,mean,0.0010860310144901065,0.8369982389265095,0.00021714751285316003,"{'val_rmse_mean': 1.025829553604126, 'val_mae_mean': 0.7584989070892334, 'val_r2_mean': -19.9239501953125, 'val_rmse_target_0': 1.0139257907867432, 'val_mae_target_0': 0.6576663851737976, 'val_r2_target_0': -22.864187240600586, 'val_rmse_target_1': 1.02861487865448, 'val_mae_target_1': 0.7602890729904175, 'val_r2_target_1': -20.782230377197266, 'val_rmse_target_2': 0.9867525696754456, 'val_mae_target_2': 0.828555166721344, 'val_r2_target_2': -13.724249839782715, 'val_rmse_target_3': 1.0740249156951904, 'val_mae_target_3': 0.7874851226806641, 'val_r2_target_3': -22.325136184692383}",COMPLETE
45,0.38830489272044766,2026-01-31 05:19:59.769590,2026-01-31 05:20:31.637076,0 days 00:00:31.867486,mean,0.000740956731492036,0.7819281336464495,0.00024020873440045899,"{'val_rmse_mean': 0.9882494211196899, 'val_mae_mean': 0.7360822558403015, 'val_r2_mean': -12.975642204284668, 'val_rmse_target_0': 0.9920666813850403, 'val_mae_target_0': 0.6493979096412659, 'val_r2_target_0': -11.296029090881348, 'val_rmse_target_1': 0.9241431951522827, 'val_mae_target_1': 0.6820063591003418, 'val_r2_target_1': -8.538713455200195, 'val_rmse_target_2': 0.9909939765930176, 'val_mae_target_2': 0.8340758681297302, 'val_r2_target_2': -15.13682746887207, 'val_rmse_target_3': 1.045793890953064, 'val_mae_target_3': 0.7788489460945129, 'val_r2_target_3': -16.93099594116211}",COMPLETE
46,0.39158976340183504,2026-01-31 05:20:31.765149,2026-01-31 05:21:03.319436,0 days 00:00:31.554287,mean,0.00041722764488456973,0.8603806488059981,0.00018450884110808672,"{'val_rmse_mean': 0.9909756183624268, 'val_mae_mean': 0.7480250000953674, 'val_r2_mean': -14.052218437194824, 'val_rmse_target_0': 0.9697067141532898, 'val_mae_target_0': 0.6711495518684387, 'val_r2_target_0': -14.596067428588867, 'val_rmse_target_1': 1.0526968240737915, 'val_mae_target_1': 0.7976181507110596, 'val_r2_target_1': -12.883728981018066, 'val_rmse_target_2': 0.9112854599952698, 'val_mae_target_2': 0.7705683708190918, 'val_r2_target_2': -8.169483184814453, 'val_rmse_target_3': 1.030213713645935, 'val_mae_target_3': 0.7527640461921692, 'val_r2_target_3': -20.55959129333496}",COMPLETE
47,0.36352664935919976,2026-01-31 05:21:03.448292,2026-01-31 05:21:35.325990,0 days 00:00:31.877698,mean,0.00015400786229127943,0.6975116340362131,0.00014844547911676528,"{'val_rmse_mean': 0.9547340869903564, 'val_mae_mean': 0.7090696692466736, 'val_r2_mean': -15.583442687988281, 'val_rmse_target_0': 0.9791504740715027, 'val_mae_target_0': 0.5866342186927795, 'val_r2_target_0': -18.418987274169922, 'val_rmse_target_1': 0.9029205441474915, 'val_mae_target_1': 0.6738338470458984, 'val_r2_target_1': -16.08582305908203, 'val_rmse_target_2': 0.9238764047622681, 'val_mae_target_2': 0.832618772983551, 'val_r2_target_2': -10.49246597290039, 'val_rmse_target_3': 1.0129891633987427, 'val_mae_target_3': 0.7431920170783997, 'val_r2_target_3': -17.336498260498047}",COMPLETE
48,0.3997694704060753,2026-01-31 05:21:35.455399,2026-01-31 05:22:06.706277,0 days 00:00:31.250878,attention,0.00010378368979829825,0.6941623236600404,0.0001299084138646963,"{'val_rmse_mean': 1.0208457708358765, 'val_mae_mean': 0.7312397360801697, 'val_r2_mean': -13.336776733398438, 'val_rmse_target_0': 0.9938469529151917, 'val_mae_target_0': 0.6027838587760925, 'val_r2_target_0': -9.85550594329834, 'val_rmse_target_1': 1.0499991178512573, 'val_mae_target_1': 0.7783730030059814, 'val_r2_target_1': -14.797781944274902, 'val_rmse_target_2': 1.0178996324539185, 'val_mae_target_2': 0.8366429209709167, 'val_r2_target_2': -10.965154647827148, 'val_rmse_target_3': 1.0216374397277832, 'val_mae_target_3': 0.7071591019630432, 'val_r2_target_3': -17.728668212890625}",COMPLETE
49,0.384724010195997,2026-01-31 05:22:06.834117,2026-01-31 05:22:36.845908,0 days 00:00:30.011791,mean,0.0001716332601330945,0.6006936884895997,0.00019244068907104683,"{'val_rmse_mean': 0.9873261451721191, 'val_mae_mean': 0.7298909425735474, 'val_r2_mean': -15.609838485717773, 'val_rmse_target_0': 0.9946168065071106, 'val_mae_target_0': 0.6234605312347412, 'val_r2_target_0': -12.569117546081543, 'val_rmse_target_1': 0.9604859352111816, 'val_mae_target_1': 0.6967760920524597, 'val_r2_target_1': -16.484603881835938, 'val_rmse_target_2': 1.0195673704147339, 'val_mae_target_2': 0.8975391387939453, 'val_r2_target_2': -16.42828369140625, 'val_rmse_target_3': 0.97463458776474, 'val_mae_target_3': 0.7017878293991089, 'val_r2_target_3': -16.95734977722168}",COMPLETE
