number,value,datetime_start,datetime_complete,duration,params_aggregation,params_depth,params_dropout,params_hidden_dim,params_lr,params_weight_decay,user_attrs_val_metrics,state
10,0.410864490098902,2026-02-03 05:41:39.577433,2026-02-03 05:42:10.450447,0 days 00:00:30.873014,mean,3,0.4896451748191157,32,0.00010851168724224173,4.5389046341052796e-05,"{'val_rmse_mean': 0.9850647449493408, 'val_mae_mean': 0.7474814653396606, 'val_r2_mean': -95.62561798095703, 'val_rmse_target_0': 0.9850647449493408, 'val_mae_target_0': 0.7474814653396606, 'val_r2_target_0': -95.62561798095703}",COMPLETE
11,0.332232131739147,2026-02-03 05:42:10.588274,2026-02-03 05:42:42.885524,0 days 00:00:32.297250,mean,3,0.48704110223193364,64,0.000314844923971549,0.009738621958951463,"{'val_rmse_mean': 0.8589107394218445, 'val_mae_mean': 0.6549808979034424, 'val_r2_mean': -3.4894285202026367, 'val_rmse_target_0': 0.8589107394218445, 'val_mae_target_0': 0.6549808979034424, 'val_r2_target_0': -3.4894285202026367}",COMPLETE
12,0.3697197025521072,2026-02-03 05:42:43.022573,2026-02-03 05:43:13.827009,0 days 00:00:30.804436,mean,3,0.486757979147677,64,0.0002385162434137883,7.177954707694643e-05,"{'val_rmse_mean': 0.9199506640434265, 'val_mae_mean': 0.6866896152496338, 'val_r2_mean': -12.567864418029785, 'val_rmse_target_0': 0.9199506640434265, 'val_mae_target_0': 0.6866896152496338, 'val_r2_target_0': -12.567864418029785}",COMPLETE
13,0.42544073395590576,2026-02-03 05:43:13.963638,2026-02-03 05:43:44.987457,0 days 00:00:31.023819,mean,3,0.008888029872767877,64,0.00029950052095492396,1.3450292420119601e-05,"{'val_rmse_mean': 0.9828912615776062, 'val_mae_mean': 0.8147249817848206, 'val_r2_mean': -0.9008604288101196, 'val_rmse_target_0': 0.9828912615776062, 'val_mae_target_0': 0.8147249817848206, 'val_r2_target_0': -0.9008604288101196}",COMPLETE
14,0.334202067163359,2026-02-03 05:43:45.124546,2026-02-03 05:44:14.695307,0 days 00:00:29.570761,mean,3,0.4369655004837324,64,0.000335303976636853,0.0019543878178552208,"{'val_rmse_mean': 0.8615131974220276, 'val_mae_mean': 0.6782578825950623, 'val_r2_mean': -1.5791268348693848, 'val_rmse_target_0': 0.8615131974220276, 'val_mae_target_0': 0.6782578825950623, 'val_r2_target_0': -1.5791268348693848}",COMPLETE
15,0.33675378308032156,2026-02-03 05:44:14.833040,2026-02-03 05:44:45.363161,0 days 00:00:30.530121,mean,2,0.41364991070647467,64,0.0002178780913596584,0.0018857643323248452,"{'val_rmse_mean': 0.8730014562606812, 'val_mae_mean': 0.6568088531494141, 'val_r2_mean': -3.0477519035339355, 'val_rmse_target_0': 0.8730014562606812, 'val_mae_target_0': 0.6568088531494141, 'val_r2_target_0': -3.0477519035339355}",COMPLETE
16,0.43662163162500495,2026-02-03 05:44:45.499204,2026-02-03 05:45:15.617060,0 days 00:00:30.117856,mean,3,0.404141084694368,64,0.0010429344157721393,0.001996169186794142,"{'val_rmse_mean': 0.9899941086769104, 'val_mae_mean': 0.8414070010185242, 'val_r2_mean': -1.1089239120483398, 'val_rmse_target_0': 0.9899941086769104, 'val_mae_target_0': 0.8414070010185242, 'val_r2_target_0': -1.1089239120483398}",COMPLETE
17,0.3429028559146024,2026-02-03 05:45:15.754207,2026-02-03 05:45:43.264572,0 days 00:00:27.510365,mean,1,0.41472653361977985,64,0.00010127861781727588,0.00747456066099462,"{'val_rmse_mean': 0.8757680058479309, 'val_mae_mean': 0.6506216526031494, 'val_r2_mean': -8.20245361328125, 'val_rmse_target_0': 0.8757680058479309, 'val_mae_target_0': 0.6506216526031494, 'val_r2_target_0': -8.20245361328125}",COMPLETE
18,0.3504265973245108,2026-02-03 05:45:43.401421,2026-02-03 05:46:14.031137,0 days 00:00:30.629716,mean,3,0.37857475722745965,64,0.00037018381133454876,0.003563725256244374,"{'val_rmse_mean': 0.880897045135498, 'val_mae_mean': 0.6909966468811035, 'val_r2_mean': -0.8717608451843262, 'val_rmse_target_0': 0.880897045135498, 'val_mae_target_0': 0.6909966468811035, 'val_r2_target_0': -0.8717608451843262}",COMPLETE
19,0.34687436971742297,2026-02-03 05:46:14.167385,2026-02-03 05:46:44.136040,0 days 00:00:29.968655,mean,2,0.4562800886989356,64,0.0001871121187978652,0.0010581643639870836,"{'val_rmse_mean': 0.8916000127792358, 'val_mae_mean': 0.6599361896514893, 'val_r2_mean': -6.352865219116211, 'val_rmse_target_0': 0.8916000127792358, 'val_mae_target_0': 0.6599361896514893, 'val_r2_target_0': -6.352865219116211}",COMPLETE
20,0.4502319808083552,2026-02-03 05:46:44.271458,2026-02-03 05:47:14.120506,0 days 00:00:29.849048,mean,2,0.02679850799714309,64,0.0009929247730373293,0.009886123717703617,"{'val_rmse_mean': 1.007765293121338, 'val_mae_mean': 0.8633880615234375, 'val_r2_mean': -0.8273667097091675, 'val_rmse_target_0': 1.007765293121338, 'val_mae_target_0': 0.8633880615234375, 'val_r2_target_0': -0.8273667097091675}",COMPLETE
21,0.32665748901679226,2026-02-03 05:47:14.256776,2026-02-03 05:47:41.988397,0 days 00:00:27.731621,mean,1,0.42923909852076125,64,0.00019492540864123712,0.001538985935428169,"{'val_rmse_mean': 0.8513274788856506, 'val_mae_mean': 0.6544966101646423, 'val_r2_mean': -2.52907395362854, 'val_rmse_target_0': 0.8513274788856506, 'val_mae_target_0': 0.6544966101646423, 'val_r2_target_0': -2.52907395362854}",COMPLETE
22,0.3412040283588727,2026-02-03 05:47:42.124363,2026-02-03 05:48:10.039766,0 days 00:00:27.915403,mean,1,0.4410413920530828,64,0.00036804156716737643,0.0011649909021886928,"{'val_rmse_mean': 0.8600760698318481, 'val_mae_mean': 0.6979032158851624, 'val_r2_mean': -1.0613553524017334, 'val_rmse_target_0': 0.8600760698318481, 'val_mae_target_0': 0.6979032158851624, 'val_r2_target_0': -1.0613553524017334}",COMPLETE
23,0.32156133337834986,2026-02-03 05:48:10.176187,2026-02-03 05:48:37.378113,0 days 00:00:27.201926,mean,1,0.3601843097273923,64,0.00015232002054067857,0.0034141212140478675,"{'val_rmse_mean': 0.8544226288795471, 'val_mae_mean': 0.624687135219574, 'val_r2_mean': -5.1403985023498535, 'val_rmse_target_0': 0.8544226288795471, 'val_mae_target_0': 0.624687135219574, 'val_r2_target_0': -5.1403985023498535}",COMPLETE
24,0.356356637954453,2026-02-03 05:48:37.515814,2026-02-03 05:49:06.046571,0 days 00:00:28.530757,mean,1,0.37308256269344603,64,0.00014884417310837412,0.003649779316232378,"{'val_rmse_mean': 0.8961160182952881, 'val_mae_mean': 0.6811309456825256, 'val_r2_mean': -4.262025356292725, 'val_rmse_target_0': 0.8961160182952881, 'val_mae_target_0': 0.6811309456825256, 'val_r2_target_0': -4.262025356292725}",COMPLETE
25,0.3356866432375143,2026-02-03 05:49:06.182613,2026-02-03 05:49:33.773544,0 days 00:00:27.590931,mean,1,0.3512560149267272,128,0.000137061750839523,0.004214885260536005,"{'val_rmse_mean': 0.8649213314056396, 'val_mae_mean': 0.6498603224754333, 'val_r2_mean': -2.647461414337158, 'val_rmse_target_0': 0.8649213314056396, 'val_mae_target_0': 0.6498603224754333, 'val_r2_target_0': -2.647461414337158}",COMPLETE
26,0.32749710715843655,2026-02-03 05:49:33.910273,2026-02-03 05:50:01.950361,0 days 00:00:28.040088,mean,1,0.45667860880425043,64,0.0002405221634174506,0.00019348287494993518,"{'val_rmse_mean': 0.8445505499839783, 'val_mae_mean': 0.6595362424850464, 'val_r2_mean': -1.5187335014343262, 'val_rmse_target_0': 0.8445505499839783, 'val_mae_target_0': 0.6595362424850464, 'val_r2_target_0': -1.5187335014343262}",COMPLETE
27,0.33385128568409494,2026-02-03 05:50:02.087765,2026-02-03 05:50:30.751829,0 days 00:00:28.664064,mean,1,0.3837002100262897,64,0.00024233224912369086,0.00016918662405376127,"{'val_rmse_mean': 0.8603782057762146, 'val_mae_mean': 0.6608952879905701, 'val_r2_mean': -1.7020771503448486, 'val_rmse_target_0': 0.8603782057762146, 'val_mae_target_0': 0.6608952879905701, 'val_r2_target_0': -1.7020771503448486}",COMPLETE
28,0.3328885894658958,2026-02-03 05:50:30.890952,2026-02-03 05:50:59.043560,0 days 00:00:28.152608,mean,1,0.25459127463847286,64,0.00014889273611037884,0.000162932295673079,"{'val_rmse_mean': 0.858879029750824, 'val_mae_mean': 0.6523427367210388, 'val_r2_mean': -3.4640955924987793, 'val_rmse_target_0': 0.858879029750824, 'val_mae_target_0': 0.6523427367210388, 'val_r2_target_0': -3.4640955924987793}",COMPLETE
29,0.40203008614480495,2026-02-03 05:50:59.180261,2026-02-03 05:51:28.172380,0 days 00:00:28.992119,mean,1,0.12462878325377524,128,0.0005072270053066593,0.00025919402397702563,"{'val_rmse_mean': 0.9572902917861938, 'val_mae_mean': 0.7926031947135925, 'val_r2_mean': -0.8053683042526245, 'val_rmse_target_0': 0.9572902917861938, 'val_mae_target_0': 0.7926031947135925, 'val_r2_target_0': -0.8053683042526245}",COMPLETE
30,0.32285522638725256,2026-02-03 05:51:28.309094,2026-02-03 05:51:57.272732,0 days 00:00:28.963638,mean,1,0.4554473436813982,64,0.00012095173511661985,2.193213824991761e-05,"{'val_rmse_mean': 0.8513289093971252, 'val_mae_mean': 0.6330123543739319, 'val_r2_mean': -5.419002532958984, 'val_rmse_target_0': 0.8513289093971252, 'val_mae_target_0': 0.6330123543739319, 'val_r2_target_0': -5.419002532958984}",COMPLETE
31,0.33262374522598326,2026-02-03 05:51:57.409141,2026-02-03 05:52:24.781253,0 days 00:00:27.372112,mean,1,0.45487831485099806,64,0.00011908650622536942,1.0320397422653276e-05,"{'val_rmse_mean': 0.8575733304023743, 'val_mae_mean': 0.6326404213905334, 'val_r2_mean': -5.733637809753418, 'val_rmse_target_0': 0.8575733304023743, 'val_mae_target_0': 0.6326404213905334, 'val_r2_target_0': -5.733637809753418}",COMPLETE
32,0.30766764732025975,2026-02-03 05:52:24.918472,2026-02-03 05:52:54.063728,0 days 00:00:29.145256,mean,1,0.460646157680735,64,0.00018023326385837446,2.7858757972472493e-05,"{'val_rmse_mean': 0.833065927028656, 'val_mae_mean': 0.6147078275680542, 'val_r2_mean': -2.9385178089141846, 'val_rmse_target_0': 0.833065927028656, 'val_mae_target_0': 0.6147078275680542, 'val_r2_target_0': -2.9385178089141846}",COMPLETE
33,0.3264198615937925,2026-02-03 05:52:54.200340,2026-02-03 05:53:21.862249,0 days 00:00:27.661909,mean,1,0.4221556466468924,64,0.0001910761828359731,2.4104864950454415e-05,"{'val_rmse_mean': 0.8572087287902832, 'val_mae_mean': 0.6472368836402893, 'val_r2_mean': -3.280282497406006, 'val_rmse_target_0': 0.8572087287902832, 'val_mae_target_0': 0.6472368836402893, 'val_r2_target_0': -3.280282497406006}",COMPLETE
34,0.32698923721478357,2026-02-03 05:53:21.998242,2026-02-03 05:53:50.390904,0 days 00:00:28.392662,mean,1,0.3887153245611715,64,0.00017861684853701443,2.575219135814437e-05,"{'val_rmse_mean': 0.8532589673995972, 'val_mae_mean': 0.6300957798957825, 'val_r2_mean': -3.3804025650024414, 'val_rmse_target_0': 0.8532589673995972, 'val_mae_target_0': 0.6300957798957825, 'val_r2_target_0': -3.3804025650024414}",COMPLETE
35,0.36462890463762626,2026-02-03 05:53:50.528639,2026-02-03 05:54:18.543285,0 days 00:00:28.014646,mean,1,0.3561540188030253,32,0.0001271210206087251,2.5827912920436555e-05,"{'val_rmse_mean': 0.912091851234436, 'val_mae_mean': 0.6714913845062256, 'val_r2_mean': -13.035841941833496, 'val_rmse_target_0': 0.912091851234436, 'val_mae_target_0': 0.6714913845062256, 'val_r2_target_0': -13.035841941833496}",COMPLETE
36,0.3768158759318154,2026-02-03 05:54:18.680805,2026-02-03 05:54:46.095801,0 days 00:00:27.414996,mean,1,0.3161457926017124,64,0.0004943785875217661,7.957312923662084e-05,"{'val_rmse_mean': 0.9129052758216858, 'val_mae_mean': 0.7449672222137451, 'val_r2_mean': -0.9839285612106323, 'val_rmse_target_0': 0.9129052758216858, 'val_mae_target_0': 0.7449672222137451, 'val_r2_target_0': -0.9839285612106323}",COMPLETE
37,0.32017821905143745,2026-02-03 05:54:46.232584,2026-02-03 05:55:15.229391,0 days 00:00:28.996807,attention,1,0.46405122934335175,64,0.00016835196125091566,2.563057183097099e-05,"{'val_rmse_mean': 0.8396526575088501, 'val_mae_mean': 0.6386803388595581, 'val_r2_mean': -3.3028650283813477, 'val_rmse_target_0': 0.8396526575088501, 'val_mae_target_0': 0.6386803388595581, 'val_r2_target_0': -3.3028650283813477}",COMPLETE
38,0.41369508204856914,2026-02-03 05:55:15.366961,2026-02-03 05:55:47.955221,0 days 00:00:32.588260,attention,2,0.4708309547398047,32,0.0001563899111277109,3.859230562631796e-05,"{'val_rmse_mean': 0.9746503233909607, 'val_mae_mean': 0.7669826149940491, 'val_r2_mean': -49.98759460449219, 'val_rmse_target_0': 0.9746503233909607, 'val_mae_target_0': 0.7669826149940491, 'val_r2_target_0': -49.98759460449219}",COMPLETE
39,0.3531317075566794,2026-02-03 05:55:48.092222,2026-02-03 05:56:18.765886,0 days 00:00:30.673664,attention,1,0.4921820604440321,128,0.00010016013101285924,1.7947050378455767e-05,"{'val_rmse_mean': 0.8928841352462769, 'val_mae_mean': 0.671833336353302, 'val_r2_mean': -4.9850311279296875, 'val_rmse_target_0': 0.8928841352462769, 'val_mae_target_0': 0.671833336353302, 'val_r2_target_0': -4.9850311279296875}",COMPLETE
40,0.39959264195850763,2026-02-03 05:56:18.903185,2026-02-03 05:56:46.181381,0 days 00:00:27.278196,attention,1,0.27944149550268593,64,0.0037648941829513337,0.0001005499321885577,"{'val_rmse_mean': 0.9419276118278503, 'val_mae_mean': 0.7846426367759705, 'val_r2_mean': -0.7147210836410522, 'val_rmse_target_0': 0.9419276118278503, 'val_mae_target_0': 0.7846426367759705, 'val_r2_target_0': -0.7147210836410522}",COMPLETE
41,0.3035901751179524,2026-02-03 05:56:46.319238,2026-02-03 05:57:15.809895,0 days 00:00:29.490657,attention,1,0.4226832260118522,64,0.00026535164882817775,4.6154516687860824e-05,"{'val_rmse_mean': 0.810088574886322, 'val_mae_mean': 0.6324887871742249, 'val_r2_mean': -1.1982250213623047, 'val_rmse_target_0': 0.810088574886322, 'val_mae_target_0': 0.6324887871742249, 'val_r2_target_0': -1.1982250213623047}",COMPLETE
42,0.3273624416380901,2026-02-03 05:57:15.947128,2026-02-03 05:57:42.855730,0 days 00:00:26.908602,attention,1,0.4616224226764633,64,0.00026384094280869965,4.592886893211296e-05,"{'val_rmse_mean': 0.8549128174781799, 'val_mae_mean': 0.6565858125686646, 'val_r2_mean': -1.5476934909820557, 'val_rmse_target_0': 0.8549128174781799, 'val_mae_target_0': 0.6565858125686646, 'val_r2_target_0': -1.5476934909820557}",COMPLETE
43,0.34882789030153716,2026-02-03 05:57:42.994800,2026-02-03 05:58:12.312799,0 days 00:00:29.317999,attention,1,0.4014236638494398,64,0.00012660270022763569,1.6981964242925023e-05,"{'val_rmse_mean': 0.892720103263855, 'val_mae_mean': 0.6776626706123352, 'val_r2_mean': -5.889684677124023, 'val_rmse_target_0': 0.892720103263855, 'val_mae_target_0': 0.6776626706123352, 'val_r2_target_0': -5.889684677124023}",COMPLETE
44,0.37732840115980554,2026-02-03 05:58:12.452113,2026-02-03 05:58:43.963179,0 days 00:00:31.511066,attention,2,0.49973973680903516,64,0.0001672412727034774,3.524942934488742e-05,"{'val_rmse_mean': 0.9409779906272888, 'val_mae_mean': 0.7084155082702637, 'val_r2_mean': -19.114744186401367, 'val_rmse_target_0': 0.9409779906272888, 'val_mae_target_0': 0.7084155082702637, 'val_r2_target_0': -19.114744186401367}",COMPLETE
45,0.368450563707113,2026-02-03 05:58:44.100597,2026-02-03 05:59:14.785886,0 days 00:00:30.685289,attention,1,0.43480887485041025,32,0.000433028359438617,6.978268115990229e-05,"{'val_rmse_mean': 0.9114700555801392, 'val_mae_mean': 0.7228390574455261, 'val_r2_mean': -0.9982439279556274, 'val_rmse_target_0': 0.9114700555801392, 'val_mae_target_0': 0.7228390574455261, 'val_r2_target_0': -0.9982439279556274}",COMPLETE
46,0.32930409087997825,2026-02-03 05:59:14.924222,2026-02-03 05:59:44.018190,0 days 00:00:29.093968,attention,1,0.3259515688343775,64,0.00029403370797910993,5.779184632820848e-05,"{'val_rmse_mean': 0.857343316078186, 'val_mae_mean': 0.6661021113395691, 'val_r2_mean': -0.8822790384292603, 'val_rmse_target_0': 0.857343316078186, 'val_mae_target_0': 0.6661021113395691, 'val_r2_target_0': -0.8822790384292603}",COMPLETE
47,0.33862736611734834,2026-02-03 05:59:44.155564,2026-02-03 06:00:14.041662,0 days 00:00:29.886098,attention,1,0.47205406640022296,128,0.0002208046255650066,1.0305940749001398e-05,"{'val_rmse_mean': 0.8609843254089355, 'val_mae_mean': 0.6814007759094238, 'val_r2_mean': -1.1437911987304688, 'val_rmse_target_0': 0.8609843254089355, 'val_mae_target_0': 0.6814007759094238, 'val_r2_target_0': -1.1437911987304688}",COMPLETE
48,0.3365910037564053,2026-02-03 06:00:14.179511,2026-02-03 06:00:44.269888,0 days 00:00:30.090377,attention,1,0.3575811301069808,64,0.00011916672174528844,0.0004650391924774217,"{'val_rmse_mean': 0.8744536638259888, 'val_mae_mean': 0.6505123972892761, 'val_r2_mean': -5.936129570007324, 'val_rmse_target_0': 0.8744536638259888, 'val_mae_target_0': 0.6505123972892761, 'val_r2_target_0': -5.936129570007324}",COMPLETE
49,0.3428870098161699,2026-02-03 06:00:44.406538,2026-02-03 06:01:16.981782,0 days 00:00:32.575244,attention,2,0.22207035541510298,64,0.00020687913646846653,0.00010740085022064682,"{'val_rmse_mean': 0.8756122589111328, 'val_mae_mean': 0.6595452427864075, 'val_r2_mean': -1.4922614097595215, 'val_rmse_target_0': 0.8756122589111328, 'val_mae_target_0': 0.6595452427864075, 'val_r2_target_0': -1.4922614097595215}",COMPLETE
