train_loss,val_loss,epoch
0.4050062596797943,0.5426875948905945,1
0.3941979805628459,0.5436514616012573,2
0.397033777501848,0.5429471731185913,3
0.39159562852647567,0.5395373702049255,4
0.37699031829833984,0.533066987991333,5
0.37862752543555367,0.5285700559616089,6
0.36304964621861774,0.5223600268363953,7
0.37774349252382916,0.5153941512107849,8
0.3710373342037201,0.5066297054290771,9
0.3624431888262431,0.4989420175552368,10
0.35753603445159066,0.48956263065338135,11
0.34751464592085946,0.48262327909469604,12
0.33708525862958694,0.47330382466316223,13
0.34922273291481865,0.46414509415626526,14
0.33208868238661027,0.45665788650512695,15
0.31568778885735405,0.44838425517082214,16
0.33062072263823616,0.44220927357673645,17
0.32848725385136074,0.43879878520965576,18
0.33038120137320626,0.4387126564979553,19
0.3135187410646015,0.4304971694946289,20
0.31735702355702716,0.4281047284603119,21
0.3087560219897164,0.42170146107673645,22
0.3109915769762463,0.4149913191795349,23
0.2989014420244429,0.41767075657844543,24
0.29427295592096114,0.4094243347644806,25
0.2973739124006695,0.4138554036617279,26
0.2924825714694129,0.4129449725151062,27
0.28877873718738556,0.4056028723716736,28
0.29389620655112797,0.40680545568466187,29
0.29680021272765267,0.4038788676261902,30
0.28220463958051467,0.4021146297454834,31
0.2930362555715773,0.4037249982357025,32
0.28505369193024105,0.40280792117118835,33
0.27483480009767747,0.39977431297302246,34
0.28643047147327,0.3964026868343353,35
0.280012297961447,0.39728087186813354,36
0.27036308331622017,0.3969607949256897,37
0.29643682142098743,0.3994095027446747,38
0.2839101337724262,0.39780938625335693,39
0.27947185271316105,0.3970491290092468,40
0.2778829038143158,0.3958835303783417,41
0.27898583312829334,0.3968164026737213,42
0.26702534324593014,0.3993026316165924,43
0.2794709669219123,0.3989124000072479,44
0.27441706425613827,0.39805111289024353,45
0.28195736971166396,0.39781323075294495,46
0.28078168961736893,0.39784494042396545,47
0.266336343354649,0.39740878343582153,48
0.2662808398405711,0.396961510181427,49
0.26827981405788,0.39744141697883606,50
