number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dropout,params_lr,params_num_conv_layers,params_path_attention_type,params_path_dim,params_regressor_dim,params_ts_out_channels,params_weight_decay,user_attrs_val_metrics,state
23,0.34356955937120665,2026-02-03 06:31:18.086202,2026-02-03 06:31:58.738544,0 days 00:00:40.652342,16,0.3621841099404073,0.0004801951819321792,2,mean,8,128,16,0.00431542634755005,"{'val_rmse_mean': 0.8620510697364807, 'val_mae_mean': 0.72020024061203, 'val_r2_mean': -0.9798194169998169, 'val_rmse_target_0': 0.8620510697364807, 'val_mae_target_0': 0.72020024061203, 'val_r2_target_0': -0.9798194169998169}",COMPLETE
24,0.3339347846283797,2026-02-03 06:31:58.878725,2026-02-03 06:32:35.201006,0 days 00:00:36.322281,16,0.4747014586141166,0.00030284418394115395,2,mean,8,128,16,0.002252906376190197,"{'val_rmse_mean': 0.8442232608795166, 'val_mae_mean': 0.7030159831047058, 'val_r2_mean': -4.221306324005127, 'val_rmse_target_0': 0.8442232608795166, 'val_mae_target_0': 0.7030159831047058, 'val_r2_target_0': -4.221306324005127}",COMPLETE
25,0.2695303711009695,2026-02-03 06:32:35.340391,2026-02-03 06:33:13.802561,0 days 00:00:38.462170,16,0.4149785095270456,0.0004939375251711424,2,mean,8,128,16,0.0037897241721732244,"{'val_rmse_mean': 0.7583640217781067, 'val_mae_mean': 0.6019934415817261, 'val_r2_mean': -0.7228182554244995, 'val_rmse_target_0': 0.7583640217781067, 'val_mae_target_0': 0.6019934415817261, 'val_r2_target_0': -0.7228182554244995}",COMPLETE
26,0.31340771728126265,2026-02-03 06:33:13.945640,2026-02-03 06:33:55.788118,0 days 00:00:41.842478,16,0.3438882565398829,0.00046938468841029843,2,mean,8,128,16,0.0040119534523074315,"{'val_rmse_mean': 0.8295091986656189, 'val_mae_mean': 0.672953724861145, 'val_r2_mean': -0.7733348608016968, 'val_rmse_target_0': 0.8295091986656189, 'val_mae_target_0': 0.672953724861145, 'val_r2_target_0': -0.7733348608016968}",COMPLETE
27,0.3859921809090618,2026-02-03 06:33:55.927402,2026-02-03 06:34:34.274224,0 days 00:00:38.346822,16,0.41617913656450106,0.0002157154193179582,2,mean,8,32,16,0.0031703222433481166,"{'val_rmse_mean': 0.9072458148002625, 'val_mae_mean': 0.7411966919898987, 'val_r2_mean': -12.359539031982422, 'val_rmse_target_0': 0.9072458148002625, 'val_mae_target_0': 0.7411966919898987, 'val_r2_target_0': -12.359539031982422}",COMPLETE
28,0.3901741540908511,2026-02-03 06:34:34.415241,2026-02-03 06:35:11.306352,0 days 00:00:36.891111,16,0.3710559597365837,0.0002717448283996386,2,mean,8,64,16,0.006191980787648153,"{'val_rmse_mean': 0.9240642189979553, 'val_mae_mean': 0.7392780184745789, 'val_r2_mean': -9.400201797485352, 'val_rmse_target_0': 0.9240642189979553, 'val_mae_target_0': 0.7392780184745789, 'val_r2_target_0': -9.400201797485352}",COMPLETE
29,0.3528604647953115,2026-02-03 06:35:11.446001,2026-02-03 06:35:50.190768,0 days 00:00:38.744767,16,0.37864792091022065,0.0003404138795532041,2,mean,4,64,16,0.0095661356714148,"{'val_rmse_mean': 0.8732495903968811, 'val_mae_mean': 0.7252144813537598, 'val_r2_mean': -4.246334075927734, 'val_rmse_target_0': 0.8732495903968811, 'val_mae_target_0': 0.7252144813537598, 'val_r2_target_0': -4.246334075927734}",COMPLETE
30,0.3239039061056264,2026-02-03 06:35:50.331571,2026-02-03 06:36:26.171470,0 days 00:00:35.839899,16,0.4990395045437681,0.0004951504889657554,2,mean,8,128,16,0.002936109203206006,"{'val_rmse_mean': 0.8379374742507935, 'val_mae_mean': 0.6921914219856262, 'val_r2_mean': -1.2545382976531982, 'val_rmse_target_0': 0.8379374742507935, 'val_mae_target_0': 0.6921914219856262, 'val_r2_target_0': -1.2545382976531982}",COMPLETE
31,0.30947588036168683,2026-02-03 06:36:26.310429,2026-02-03 06:37:05.418837,0 days 00:00:39.108408,16,0.45071074276115675,0.0004112157675231996,2,mean,8,128,16,0.0014432877513589867,"{'val_rmse_mean': 0.8086668252944946, 'val_mae_mean': 0.6918933391571045, 'val_r2_mean': -1.60805082321167, 'val_rmse_target_0': 0.8086668252944946, 'val_mae_target_0': 0.6918933391571045, 'val_r2_target_0': -1.60805082321167}",COMPLETE
32,0.30565739109092477,2026-02-03 06:37:05.558868,2026-02-03 06:37:45.649269,0 days 00:00:40.090401,16,0.4104484677524836,0.00041196497998771653,2,mean,8,128,16,0.0037749376734375843,"{'val_rmse_mean': 0.8130543231964111, 'val_mae_mean': 0.6688938736915588, 'val_r2_mean': -1.003657579421997, 'val_rmse_target_0': 0.8130543231964111, 'val_mae_target_0': 0.6688938736915588, 'val_r2_target_0': -1.003657579421997}",COMPLETE
33,0.3393590175721868,2026-02-03 06:37:45.790254,2026-02-03 06:38:22.926405,0 days 00:00:37.136151,16,0.42711167899046293,0.0003540083917584229,2,mean,8,128,16,0.004830461982413232,"{'val_rmse_mean': 0.8604882955551147, 'val_mae_mean': 0.689208984375, 'val_r2_mean': -2.387259006500244, 'val_rmse_target_0': 0.8604882955551147, 'val_mae_target_0': 0.689208984375, 'val_r2_target_0': -2.387259006500244}",COMPLETE
34,0.308281068625446,2026-02-03 06:38:23.066759,2026-02-03 06:39:03.759997,0 days 00:00:40.693238,16,0.4604012976022412,0.00042707020391287377,2,mean,16,128,16,0.005720213556606224,"{'val_rmse_mean': 0.8093653321266174, 'val_mae_mean': 0.6611716151237488, 'val_r2_mean': -1.2768802642822266, 'val_rmse_target_0': 0.8093653321266174, 'val_mae_target_0': 0.6611716151237488, 'val_r2_target_0': -1.2768802642822266}",COMPLETE
35,0.3205190158612957,2026-02-03 06:39:03.900150,2026-02-03 06:39:43.754006,0 days 00:00:39.853856,16,0.3854556663116525,0.0003234990200830598,2,mean,8,64,16,0.0074282912484177925,"{'val_rmse_mean': 0.8198835253715515, 'val_mae_mean': 0.6828518509864807, 'val_r2_mean': -3.8071975708007812, 'val_rmse_target_0': 0.8198835253715515, 'val_mae_target_0': 0.6828518509864807, 'val_r2_target_0': -3.8071975708007812}",COMPLETE
36,0.32372432998467787,2026-02-03 06:39:43.901417,2026-02-03 06:40:22.322032,0 days 00:00:38.420615,16,0.344290977224477,0.00039454194045623474,2,mean,8,256,16,0.0027432946336948265,"{'val_rmse_mean': 0.8518614172935486, 'val_mae_mean': 0.6730630397796631, 'val_r2_mean': -0.4874645471572876, 'val_rmse_target_0': 0.8518614172935486, 'val_mae_target_0': 0.6730630397796631, 'val_r2_target_0': -0.4874645471572876}",COMPLETE
37,0.31799621831157343,2026-02-03 06:40:22.462489,2026-02-03 06:41:01.943453,0 days 00:00:39.480964,16,0.48043118515381533,0.0004976566034306921,2,mean,16,128,16,0.004284229619426114,"{'val_rmse_mean': 0.8267453908920288, 'val_mae_mean': 0.6706540584564209, 'val_r2_mean': -1.3071997165679932, 'val_rmse_target_0': 0.8267453908920288, 'val_mae_target_0': 0.6706540584564209, 'val_r2_target_0': -1.3071997165679932}",COMPLETE
38,0.3949060573294345,2026-02-03 06:41:02.084100,2026-02-03 06:41:39.540986,0 days 00:00:37.456886,16,0.283938553983471,0.00010530306591703788,2,mean,4,128,16,0.0021810300902623168,"{'val_rmse_mean': 0.9337452054023743, 'val_mae_mean': 0.767061173915863, 'val_r2_mean': -15.091083526611328, 'val_rmse_target_0': 0.9337452054023743, 'val_mae_target_0': 0.767061173915863, 'val_r2_target_0': -15.091083526611328}",COMPLETE
39,0.4023757989656318,2026-02-03 06:41:39.680822,2026-02-03 06:42:20.811086,0 days 00:00:41.130264,16,0.4544159427672659,0.0002326027938135909,2,mean,8,32,16,0.0052334727908149815,"{'val_rmse_mean': 0.9350495338439941, 'val_mae_mean': 0.7735832333564758, 'val_r2_mean': -23.3007755279541, 'val_rmse_target_0': 0.9350495338439941, 'val_mae_target_0': 0.7735832333564758, 'val_r2_target_0': -23.3007755279541}",COMPLETE
40,0.34851221447860115,2026-02-03 06:42:20.949938,2026-02-03 06:43:01.532699,0 days 00:00:40.582761,16,0.43484739892091145,0.00026997032047950114,2,mean,16,64,16,0.003554277623768812,"{'val_rmse_mean': 0.8642292022705078, 'val_mae_mean': 0.7149549126625061, 'val_r2_mean': -7.573580741882324, 'val_rmse_target_0': 0.8642292022705078, 'val_mae_target_0': 0.7149549126625061, 'val_r2_target_0': -7.573580741882324}",COMPLETE
41,0.32503074110934027,2026-02-03 06:43:01.674282,2026-02-03 06:43:36.128669,0 days 00:00:34.454387,16,0.4119335102397727,0.0004284708218324793,2,mean,8,128,16,0.003919271369162741,"{'val_rmse_mean': 0.8333200216293335, 'val_mae_mean': 0.7095755934715271, 'val_r2_mean': -1.6488842964172363, 'val_rmse_target_0': 0.8333200216293335, 'val_mae_target_0': 0.7095755934715271, 'val_r2_target_0': -1.6488842964172363}",COMPLETE
42,0.30059755104809516,2026-02-03 06:43:36.268229,2026-02-03 06:44:15.887747,0 days 00:00:39.619518,16,0.4138383436533217,0.00042750575478621303,2,mean,8,128,16,0.0033399210030585877,"{'val_rmse_mean': 0.8163424730300903, 'val_mae_mean': 0.6503646373748779, 'val_r2_mean': -1.0092339515686035, 'val_rmse_target_0': 0.8163424730300903, 'val_mae_target_0': 0.6503646373748779, 'val_r2_target_0': -1.0092339515686035}",COMPLETE
43,0.32555073600315154,2026-02-03 06:44:16.026179,2026-02-03 06:44:55.716812,0 days 00:00:39.690633,16,0.3926439594424789,0.00044460750205728026,2,mean,8,128,16,0.0033628615673574956,"{'val_rmse_mean': 0.8372033834457397, 'val_mae_mean': 0.6903221011161804, 'val_r2_mean': -1.1716551780700684, 'val_rmse_target_0': 0.8372033834457397, 'val_mae_target_0': 0.6903221011161804, 'val_r2_target_0': -1.1716551780700684}",COMPLETE
44,0.30933027705005195,2026-02-03 06:44:55.856823,2026-02-03 06:45:33.818585,0 days 00:00:37.961762,16,0.35362461254630667,0.00037113110061789387,2,mean,8,256,16,0.002412737748525415,"{'val_rmse_mean': 0.847650945186615, 'val_mae_mean': 0.6614158749580383, 'val_r2_mean': -0.48849737644195557, 'val_rmse_target_0': 0.847650945186615, 'val_mae_target_0': 0.6614158749580383, 'val_r2_target_0': -0.48849737644195557}",COMPLETE
45,0.3567036153896576,2026-02-03 06:45:33.957818,2026-02-03 06:46:14.777423,0 days 00:00:40.819605,16,0.2037765803236812,0.00018966325356438614,2,mean,8,128,16,0.0028571004943802564,"{'val_rmse_mean': 0.8778899312019348, 'val_mae_mean': 0.7335418462753296, 'val_r2_mean': -3.5327587127685547, 'val_rmse_target_0': 0.8778899312019348, 'val_mae_target_0': 0.7335418462753296, 'val_r2_target_0': -3.5327587127685547}",COMPLETE
46,0.3555810978567159,2026-02-03 06:46:14.921331,2026-02-03 06:46:52.532677,0 days 00:00:37.611346,16,0.327596617171986,0.00030079728915010723,2,mean,4,128,16,0.004643508807812603,"{'val_rmse_mean': 0.8835569024085999, 'val_mae_mean': 0.7246148586273193, 'val_r2_mean': -2.5755417346954346, 'val_rmse_target_0': 0.8835569024085999, 'val_mae_target_0': 0.7246148586273193, 'val_r2_target_0': -2.5755417346954346}",COMPLETE
47,0.33688118841382675,2026-02-03 06:46:52.671604,2026-02-03 06:47:32.016487,0 days 00:00:39.344883,16,0.4843229368575638,0.0004998134934448202,2,mean,8,32,16,0.001894273382865949,"{'val_rmse_mean': 0.8484918475151062, 'val_mae_mean': 0.6868719458580017, 'val_r2_mean': -4.838395595550537, 'val_rmse_target_0': 0.8484918475151062, 'val_mae_target_0': 0.6868719458580017, 'val_r2_target_0': -4.838395595550537}",COMPLETE
48,0.30385718163516784,2026-02-03 06:47:32.155882,2026-02-03 06:48:10.282738,0 days 00:00:38.126856,16,0.4249957547728508,0.0003832708190477089,2,mean,8,128,16,0.0026567619676309668,"{'val_rmse_mean': 0.8093781471252441, 'val_mae_mean': 0.6784043908119202, 'val_r2_mean': -1.9849696159362793, 'val_rmse_target_0': 0.8093781471252441, 'val_mae_target_0': 0.6784043908119202, 'val_r2_target_0': -1.9849696159362793}",COMPLETE
49,0.4030279992406981,2026-02-03 06:48:10.421683,2026-02-03 06:48:50.225717,0 days 00:00:39.804034,16,0.44534219002950515,7.711597732309667e-05,2,mean,16,256,16,0.00332557415449114,"{'val_rmse_mean': 0.9367060661315918, 'val_mae_mean': 0.7642786502838135, 'val_r2_mean': -19.38820457458496, 'val_rmse_target_0': 0.9367060661315918, 'val_mae_target_0': 0.7642786502838135, 'val_r2_target_0': -19.38820457458496}",COMPLETE
