number,value,datetime_start,datetime_complete,duration,params_aggregation,params_depth,params_dropout,params_hidden_dim,params_lr,params_weight_decay,user_attrs_val_metrics,state
33,0.3886908320365129,2026-01-31 02:21:09.863966,2026-01-31 02:21:38.594142,0 days 00:00:28.730176,mean,1,0.20985777695178795,64,0.00012623770688806053,0.0007812907560080442,"{'val_rmse_mean': 1.0094704627990723, 'val_mae_mean': 0.7275510430335999, 'val_r2_mean': -69.20760345458984, 'val_rmse_target_0': 1.0073943138122559, 'val_mae_target_0': 0.6242238283157349, 'val_r2_target_0': -80.80783081054688, 'val_rmse_target_1': 1.0270042419433594, 'val_mae_target_1': 0.7288330793380737, 'val_r2_target_1': -82.51079559326172, 'val_rmse_target_2': 0.9618253111839294, 'val_mae_target_2': 0.8180971741676331, 'val_r2_target_2': -49.683441162109375, 'val_rmse_target_3': 1.0416580438613892, 'val_mae_target_3': 0.7390501499176025, 'val_r2_target_3': -63.82835388183594}",COMPLETE
34,0.3828096357346685,2026-01-31 02:21:38.713715,2026-01-31 02:22:05.777273,0 days 00:00:27.063558,mean,1,0.2791889329969882,64,0.0001906086764990887,0.002840811348927087,"{'val_rmse_mean': 0.9928165674209595, 'val_mae_mean': 0.7171444892883301, 'val_r2_mean': -38.592735290527344, 'val_rmse_target_0': 0.9625752568244934, 'val_mae_target_0': 0.6085817813873291, 'val_r2_target_0': -24.59359359741211, 'val_rmse_target_1': 0.982743501663208, 'val_mae_target_1': 0.6814897060394287, 'val_r2_target_1': -35.463619232177734, 'val_rmse_target_2': 0.9972965717315674, 'val_mae_target_2': 0.8654031157493591, 'val_r2_target_2': -39.21132278442383, 'val_rmse_target_3': 1.0286508798599243, 'val_mae_target_3': 0.7131033539772034, 'val_r2_target_3': -55.102413177490234}",COMPLETE
35,0.3754295612926836,2026-01-31 02:22:05.898151,2026-01-31 02:22:34.477348,0 days 00:00:28.579197,mean,1,0.17710922795688633,64,0.00030731574525988105,0.0006812838543323018,"{'val_rmse_mean': 0.9741675853729248, 'val_mae_mean': 0.7021311521530151, 'val_r2_mean': -18.773929595947266, 'val_rmse_target_0': 0.9237842559814453, 'val_mae_target_0': 0.5707799196243286, 'val_r2_target_0': -13.505250930786133, 'val_rmse_target_1': 0.9700686931610107, 'val_mae_target_1': 0.6640985012054443, 'val_r2_target_1': -16.74256706237793, 'val_rmse_target_2': 0.9799301028251648, 'val_mae_target_2': 0.8782877922058105, 'val_r2_target_2': -11.141827583312988, 'val_rmse_target_3': 1.022887110710144, 'val_mae_target_3': 0.6953582763671875, 'val_r2_target_3': -33.706077575683594}",COMPLETE
36,0.37086077834720965,2026-01-31 02:22:34.598706,2026-01-31 02:23:01.375084,0 days 00:00:26.776378,mean,1,0.11982161394804916,64,0.0001917809563054658,0.002161764245608408,"{'val_rmse_mean': 0.9761385917663574, 'val_mae_mean': 0.7013205885887146, 'val_r2_mean': -38.26765060424805, 'val_rmse_target_0': 0.9460440874099731, 'val_mae_target_0': 0.581671416759491, 'val_r2_target_0': -21.623188018798828, 'val_rmse_target_1': 0.9845247864723206, 'val_mae_target_1': 0.683281421661377, 'val_r2_target_1': -40.814579010009766, 'val_rmse_target_2': 0.9601797461509705, 'val_mae_target_2': 0.8333088159561157, 'val_r2_target_2': -33.82514572143555, 'val_rmse_target_3': 1.0138057470321655, 'val_mae_target_3': 0.7070204615592957, 'val_r2_target_3': -56.80767822265625}",COMPLETE
37,0.3842062675566585,2026-01-31 02:23:01.495934,2026-01-31 02:23:31.615847,0 days 00:00:30.119913,attention,1,0.3117324088344098,64,0.00013158000250020925,0.004398251574157357,"{'val_rmse_mean': 0.9986816048622131, 'val_mae_mean': 0.7136061191558838, 'val_r2_mean': -58.9013557434082, 'val_rmse_target_0': 0.9870526790618896, 'val_mae_target_0': 0.5959991216659546, 'val_r2_target_0': -57.89606475830078, 'val_rmse_target_1': 1.0029269456863403, 'val_mae_target_1': 0.6923611760139465, 'val_r2_target_1': -88.85282897949219, 'val_rmse_target_2': 0.9877594709396362, 'val_mae_target_2': 0.8363621234893799, 'val_r2_target_2': -36.096336364746094, 'val_rmse_target_3': 1.0169873237609863, 'val_mae_target_3': 0.7297019958496094, 'val_r2_target_3': -52.76019287109375}",COMPLETE
38,0.36825183537547235,2026-01-31 02:23:31.736398,2026-01-31 02:24:01.018975,0 days 00:00:29.282577,mean,2,0.38538684786251665,64,0.00037478442687255377,0.0011478739098003167,"{'val_rmse_mean': 0.9684107303619385, 'val_mae_mean': 0.6994209289550781, 'val_r2_mean': -17.413114547729492, 'val_rmse_target_0': 0.9395273923873901, 'val_mae_target_0': 0.5850869417190552, 'val_r2_target_0': -12.807522773742676, 'val_rmse_target_1': 0.9839154481887817, 'val_mae_target_1': 0.6666514873504639, 'val_r2_target_1': -14.394372940063477, 'val_rmse_target_2': 0.9570110440254211, 'val_mae_target_2': 0.832317590713501, 'val_r2_target_2': -11.608489990234375, 'val_rmse_target_3': 0.9931889772415161, 'val_mae_target_3': 0.7136277556419373, 'val_r2_target_3': -30.84207534790039}",COMPLETE
39,0.36940431574152577,2026-01-31 02:24:01.138434,2026-01-31 02:24:30.117214,0 days 00:00:28.978780,mean,2,0.37443906242084235,64,0.00039731816588023275,0.009745326735398971,"{'val_rmse_mean': 0.977963924407959, 'val_mae_mean': 0.7016409635543823, 'val_r2_mean': -16.094017028808594, 'val_rmse_target_0': 0.9611123204231262, 'val_mae_target_0': 0.581663191318512, 'val_r2_target_0': -10.531116485595703, 'val_rmse_target_1': 0.970812201499939, 'val_mae_target_1': 0.6520480513572693, 'val_r2_target_1': -11.610657691955566, 'val_rmse_target_2': 0.9233360290527344, 'val_mae_target_2': 0.8049280643463135, 'val_r2_target_2': -7.5807695388793945, 'val_rmse_target_3': 1.0565952062606812, 'val_mae_target_3': 0.767924427986145, 'val_r2_target_3': -34.65352249145508}",COMPLETE
40,0.377105045373793,2026-01-31 02:24:30.238945,2026-01-31 02:25:00.327506,0 days 00:00:30.088561,attention,2,0.40108973332911146,64,0.0035451813951596976,0.0012124806453203938,"{'val_rmse_mean': 0.9540857076644897, 'val_mae_mean': 0.7229710817337036, 'val_r2_mean': -2.8458609580993652, 'val_rmse_target_0': 0.9822443723678589, 'val_mae_target_0': 0.692468523979187, 'val_r2_target_0': -1.7914130687713623, 'val_rmse_target_1': 0.9417968392372131, 'val_mae_target_1': 0.6574954986572266, 'val_r2_target_1': -3.6332082748413086, 'val_rmse_target_2': 0.9465187788009644, 'val_mae_target_2': 0.8089651465415955, 'val_r2_target_2': -1.8796460628509521, 'val_rmse_target_3': 0.9457826614379883, 'val_mae_target_3': 0.7329550981521606, 'val_r2_target_3': -4.079176425933838}",COMPLETE
41,0.38313041379054386,2026-01-31 02:25:00.447435,2026-01-31 02:25:31.878008,0 days 00:00:31.430573,mean,3,0.35399034519992434,64,0.0002735099171675338,0.0005165231674262903,"{'val_rmse_mean': 1.0048372745513916, 'val_mae_mean': 0.7164549827575684, 'val_r2_mean': -76.60655212402344, 'val_rmse_target_0': 1.0075840950012207, 'val_mae_target_0': 0.6319729685783386, 'val_r2_target_0': -42.13242721557617, 'val_rmse_target_1': 0.9954153299331665, 'val_mae_target_1': 0.6704815030097961, 'val_r2_target_1': -57.2568473815918, 'val_rmse_target_2': 0.9915990829467773, 'val_mae_target_2': 0.8639230132102966, 'val_r2_target_2': -50.244773864746094, 'val_rmse_target_3': 1.0247505903244019, 'val_mae_target_3': 0.6994422674179077, 'val_r2_target_3': -156.79217529296875}",COMPLETE
42,0.3669558265418918,2026-01-31 02:25:31.998890,2026-01-31 02:25:58.699047,0 days 00:00:26.700157,mean,1,0.28765877746106444,64,0.00048337045846356334,0.00026492481788432796,"{'val_rmse_mean': 0.9599380493164062, 'val_mae_mean': 0.7065565586090088, 'val_r2_mean': -8.776102066040039, 'val_rmse_target_0': 0.9235754609107971, 'val_mae_target_0': 0.595235288143158, 'val_r2_target_0': -4.3496527671813965, 'val_rmse_target_1': 0.9649215340614319, 'val_mae_target_1': 0.6724501252174377, 'val_r2_target_1': -8.602721214294434, 'val_rmse_target_2': 0.9289678931236267, 'val_mae_target_2': 0.8280810117721558, 'val_r2_target_2': -4.812780380249023, 'val_rmse_target_3': 1.022287368774414, 'val_mae_target_3': 0.7304596304893494, 'val_r2_target_3': -17.339250564575195}",COMPLETE
43,0.3884471670069076,2026-01-31 02:25:58.818901,2026-01-31 02:26:27.253010,0 days 00:00:28.434109,mean,1,0.28512026331405727,64,0.000559075655073641,0.00023421145360528719,"{'val_rmse_mean': 0.9819835424423218, 'val_mae_mean': 0.7371249198913574, 'val_r2_mean': -5.487817764282227, 'val_rmse_target_0': 0.9580323696136475, 'val_mae_target_0': 0.6382964253425598, 'val_r2_target_0': -3.1833724975585938, 'val_rmse_target_1': 1.0603141784667969, 'val_mae_target_1': 0.7687519192695618, 'val_r2_target_1': -4.678948402404785, 'val_rmse_target_2': 0.914237916469574, 'val_mae_target_2': 0.8196589946746826, 'val_r2_target_2': -3.70559024810791, 'val_rmse_target_3': 0.9953495860099792, 'val_mae_target_3': 0.7217921614646912, 'val_r2_target_3': -10.383360862731934}",COMPLETE
44,0.38307979978896955,2026-01-31 02:26:27.374439,2026-01-31 02:26:55.808916,0 days 00:00:28.434477,mean,1,0.3315445305801256,64,0.00044366669196894265,0.0015462008758985021,"{'val_rmse_mean': 0.9772412776947021, 'val_mae_mean': 0.7241826057434082, 'val_r2_mean': -10.862560272216797, 'val_rmse_target_0': 0.9549983739852905, 'val_mae_target_0': 0.6317360997200012, 'val_r2_target_0': -5.367156028747559, 'val_rmse_target_1': 0.9621185660362244, 'val_mae_target_1': 0.6515037417411804, 'val_r2_target_1': -9.625689506530762, 'val_rmse_target_2': 0.9955967664718628, 'val_mae_target_2': 0.8949046730995178, 'val_r2_target_2': -6.613648891448975, 'val_rmse_target_3': 0.99625164270401, 'val_mae_target_3': 0.7185858488082886, 'val_r2_target_3': -21.8437442779541}",COMPLETE
45,0.3664959536658393,2026-01-31 02:26:55.930926,2026-01-31 02:27:24.906330,0 days 00:00:28.975404,mean,1,0.3659195060038422,64,0.00033009259939349267,0.0005657762798731256,"{'val_rmse_mean': 0.9660367965698242, 'val_mae_mean': 0.6998013257980347, 'val_r2_mean': -22.267784118652344, 'val_rmse_target_0': 0.9486967921257019, 'val_mae_target_0': 0.6149694919586182, 'val_r2_target_0': -12.69579792022705, 'val_rmse_target_1': 0.9276934266090393, 'val_mae_target_1': 0.6349564790725708, 'val_r2_target_1': -21.910486221313477, 'val_rmse_target_2': 0.9400560259819031, 'val_mae_target_2': 0.81452476978302, 'val_r2_target_2': -14.21861457824707, 'val_rmse_target_3': 1.0477010011672974, 'val_mae_target_3': 0.7347545027732849, 'val_r2_target_3': -40.246238708496094}",COMPLETE
46,0.38006644868464384,2026-01-31 02:27:25.028173,2026-01-31 02:27:54.965048,0 days 00:00:29.936875,attention,1,0.4233603673087636,64,0.0003149358897467847,0.0005287145757865199,"{'val_rmse_mean': 0.9853928089141846, 'val_mae_mean': 0.7153065204620361, 'val_r2_mean': -16.062633514404297, 'val_rmse_target_0': 0.9645527601242065, 'val_mae_target_0': 0.608153760433197, 'val_r2_target_0': -7.694150924682617, 'val_rmse_target_1': 0.977171778678894, 'val_mae_target_1': 0.6561198830604553, 'val_r2_target_1': -15.193462371826172, 'val_rmse_target_2': 0.9457796812057495, 'val_mae_target_2': 0.8466957211494446, 'val_r2_target_2': -10.8015775680542, 'val_rmse_target_3': 1.0540670156478882, 'val_mae_target_3': 0.7502566576004028, 'val_r2_target_3': -30.56134033203125}",COMPLETE
47,0.3704632509637762,2026-01-31 02:27:55.085867,2026-01-31 02:28:21.664054,0 days 00:00:26.578187,mean,1,0.3620627139063376,64,0.0005306137559208838,0.000304365731761705,"{'val_rmse_mean': 0.9623528718948364, 'val_mae_mean': 0.7141476273536682, 'val_r2_mean': -8.090933799743652, 'val_rmse_target_0': 0.9255747199058533, 'val_mae_target_0': 0.5939731597900391, 'val_r2_target_0': -4.585851669311523, 'val_rmse_target_1': 1.0097540616989136, 'val_mae_target_1': 0.7377253770828247, 'val_r2_target_1': -6.901203155517578, 'val_rmse_target_2': 0.9185535907745361, 'val_mae_target_2': 0.8078194260597229, 'val_r2_target_2': -3.9312515258789062, 'val_rmse_target_3': 0.9955291748046875, 'val_mae_target_3': 0.7170724272727966, 'val_r2_target_3': -16.9454288482666}",COMPLETE
48,0.37783336653201666,2026-01-31 02:28:21.784705,2026-01-31 02:28:48.938520,0 days 00:00:27.153815,mean,1,0.2448891552835561,64,0.000741419499651185,0.0007915358938115123,"{'val_rmse_mean': 0.9659863710403442, 'val_mae_mean': 0.7212907075881958, 'val_r2_mean': -3.4250271320343018, 'val_rmse_target_0': 0.9355645179748535, 'val_mae_target_0': 0.6432211995124817, 'val_r2_target_0': -2.0024397373199463, 'val_rmse_target_1': 1.0584317445755005, 'val_mae_target_1': 0.7497773170471191, 'val_r2_target_1': -3.5773863792419434, 'val_rmse_target_2': 0.8936298489570618, 'val_mae_target_2': 0.7477974891662598, 'val_r2_target_2': -1.9477448463439941, 'val_rmse_target_3': 0.976319432258606, 'val_mae_target_3': 0.7443669438362122, 'val_r2_target_3': -6.1725382804870605}",COMPLETE
49,0.40142338943702205,2026-01-31 02:28:49.059940,2026-01-31 02:29:16.287222,0 days 00:00:27.227282,mean,1,0.3303606003640248,64,0.0011036160055228766,0.0003498444885955639,"{'val_rmse_mean': 0.9903676509857178, 'val_mae_mean': 0.746990442276001, 'val_r2_mean': -2.55189847946167, 'val_rmse_target_0': 0.9524196982383728, 'val_mae_target_0': 0.6619859337806702, 'val_r2_target_0': -1.3204572200775146, 'val_rmse_target_1': 1.044417142868042, 'val_mae_target_1': 0.7258126735687256, 'val_r2_target_1': -2.455704689025879, 'val_rmse_target_2': 0.9390453696250916, 'val_mae_target_2': 0.8164547681808472, 'val_r2_target_2': -1.6004688739776611, 'val_rmse_target_3': 1.0255882740020752, 'val_mae_target_3': 0.7837086319923401, 'val_r2_target_3': -4.830962657928467}",COMPLETE
