train_loss,val_loss,epoch
0.30590452679565977,0.06054937094449997,1
0.20978684084756033,0.04976025968790054,2
0.15363923566681997,0.033337727189064026,3
0.1014617064169475,0.011468762531876564,4
0.07315309398940631,0.02605755813419819,5
0.048820379855377335,0.02250453643500805,6
0.03897633909114769,0.037229012697935104,7
0.027699649200907776,0.10022526234388351,8
0.019565429405442307,0.06544410437345505,9
0.017533971395875727,0.09268517792224884,10
0.015047563106885977,0.14510692656040192,11
0.013366658240556717,0.14513348042964935,12
0.01193232528333153,0.14088231325149536,13
0.01152946799993515,0.1349690854549408,14
0.01043632859364152,0.17027951776981354,15
0.010125198601079839,0.16750718653202057,16
0.009201518725603819,0.16491040587425232,17
0.009021298959851265,0.1597137153148651,18
0.008260415600878852,0.1763477921485901,19
0.008052738782550608,0.19034798443317413,20
0.007744258502498269,0.18844078481197357,21
0.007700410804578236,0.1732085794210434,22
0.0070038857603711745,0.1934693455696106,23
0.00688962744815009,0.19421620666980743,24
0.006457520416006446,0.19086313247680664,25
0.006746750790625811,0.18995214998722076,26
0.00626079279131123,0.18867987394332886,27
0.005975652552608933,0.20235805213451385,28
0.005757990293204784,0.20065438747406006,29
0.005589113105088472,0.20285141468048096,30
0.00539395006905709,0.2085074931383133,31
0.0053508401781852755,0.20301955938339233,32
0.005267162907070347,0.20535212755203247,33
0.0050994509698024815,0.2026253491640091,34
0.005037844314106873,0.21031580865383148,35
0.00494669853443546,0.20669054985046387,36
0.004974051378667355,0.20460179448127747,37
0.004835458804986307,0.2083505243062973,38
0.004838915541768074,0.2093936800956726,39
0.004764395400083491,0.20992928743362427,40
0.004771050365109529,0.21076248586177826,41
0.004620704101398587,0.20906251668930054,42
0.00471023836040071,0.20810414850711823,43
0.004681345773860812,0.20808915793895721,44
0.004661501817671316,0.2082240730524063,45
0.004611473031608122,0.20801706612110138,46
0.00461123650893569,0.20792734622955322,47
0.004668235712285552,0.2080410122871399,48
0.004645345366692969,0.20806346833705902,49
0.004602801420592836,0.20806792378425598,50
