train_loss,val_loss,epoch
0.4060356020927429,0.6865840554237366,1
0.4237753599882126,0.6807358264923096,2
0.39384105801582336,0.674045741558075,3
0.38790714740753174,0.6663930416107178,4
0.38828639686107635,0.6590287685394287,5
0.3767801970243454,0.6511988639831543,6
0.3915211260318756,0.6436803340911865,7
0.37126411497592926,0.636264443397522,8
0.37089505791664124,0.6289150714874268,9
0.35703040659427643,0.6214234232902527,10
0.34498077630996704,0.6145810484886169,11
0.33951643109321594,0.6068586111068726,12
0.3024362102150917,0.5989567041397095,13
0.3136318773031235,0.5923205018043518,14
0.308182954788208,0.5848785042762756,15
0.3204888850450516,0.5779324769973755,16
0.31420643627643585,0.5710845589637756,17
0.3187820017337799,0.5653608441352844,18
0.3072728216648102,0.5591145753860474,19
0.3017888218164444,0.5532534122467041,20
0.2866741567850113,0.5473707914352417,21
0.27786654233932495,0.5418217778205872,22
0.2828921526670456,0.5369603633880615,23
0.2839875966310501,0.53206467628479,24
0.2733220010995865,0.5270588994026184,25
0.2734329402446747,0.5218381285667419,26
0.28181827813386917,0.516813337802887,27
0.2613384649157524,0.5118410587310791,28
0.26045170426368713,0.5075973272323608,29
0.27254727482795715,0.5036880970001221,30
0.26651014387607574,0.49984487891197205,31
0.2613396644592285,0.4962989091873169,32
0.24363922327756882,0.49336424469947815,33
0.2490973323583603,0.49074262380599976,34
0.2698831707239151,0.48883992433547974,35
0.24826423078775406,0.4870939552783966,36
0.265647292137146,0.48565828800201416,37
0.2731613218784332,0.4843524396419525,38
0.2487686276435852,0.48312628269195557,39
0.24992596358060837,0.48202353715896606,40
0.2639642208814621,0.4811457395553589,41
0.2561493515968323,0.4803027808666229,42
0.24456863850355148,0.47967222332954407,43
0.23640679568052292,0.47924870252609253,44
0.24635788053274155,0.4789133667945862,45
0.2548881769180298,0.4787059724330902,46
0.2372930720448494,0.4785624146461487,47
0.2513180449604988,0.47848474979400635,48
0.26047465205192566,0.47845470905303955,49
0.2458481714129448,0.4784475564956665,50
