number,value,datetime_start,datetime_complete,duration,params_aggregation,params_lr,params_weight_decay,user_attrs_val_metrics,state
34,0.38552238047122955,2026-01-30 16:33:10.066021,2026-01-30 16:33:19.291482,0 days 00:00:09.225461,attention,0.0019216163657090025,6.552035783747273e-05,"{'val_rmse_mean': 0.9898011684417725, 'val_mae_mean': 0.7318753004074097, 'val_r2_mean': -6.281322479248047, 'val_rmse_target_0': 1.0382455587387085, 'val_mae_target_0': 0.6749619245529175, 'val_r2_target_0': -7.8322343826293945, 'val_rmse_target_1': 1.0436673164367676, 'val_mae_target_1': 0.7215613126754761, 'val_r2_target_1': -4.514763355255127, 'val_rmse_target_2': 0.8934764266014099, 'val_mae_target_2': 0.7829650640487671, 'val_r2_target_2': -3.0443344116210938, 'val_rmse_target_3': 0.9838151335716248, 'val_mae_target_3': 0.7480129599571228, 'val_r2_target_3': -9.733954429626465}",COMPLETE
35,0.38683020102756993,2026-01-30 16:33:19.369767,2026-01-30 16:33:27.926832,0 days 00:00:08.557065,mean,0.00010192375170357031,0.009239330911430416,"{'val_rmse_mean': 0.988074541091919, 'val_mae_mean': 0.7317320108413696, 'val_r2_mean': -29.029014587402344, 'val_rmse_target_0': 0.9708150625228882, 'val_mae_target_0': 0.6265251636505127, 'val_r2_target_0': -38.26393127441406, 'val_rmse_target_1': 1.0321296453475952, 'val_mae_target_1': 0.7484267354011536, 'val_r2_target_1': -34.70269775390625, 'val_rmse_target_2': 1.0408005714416504, 'val_mae_target_2': 0.8972636461257935, 'val_r2_target_2': -26.221229553222656, 'val_rmse_target_3': 0.9085529446601868, 'val_mae_target_3': 0.6547125577926636, 'val_r2_target_3': -16.92820167541504}",COMPLETE
36,0.40033256221148705,2026-01-30 16:33:28.006032,2026-01-30 16:33:36.746316,0 days 00:00:08.740284,mean,0.004301125039611331,1.708434144578058e-05,"{'val_rmse_mean': 0.9790126085281372, 'val_mae_mean': 0.7570308446884155, 'val_r2_mean': -2.1689682006835938, 'val_rmse_target_0': 0.9463526010513306, 'val_mae_target_0': 0.669249951839447, 'val_r2_target_0': -2.381059169769287, 'val_rmse_target_1': 1.0215686559677124, 'val_mae_target_1': 0.7259255051612854, 'val_r2_target_1': -2.2419753074645996, 'val_rmse_target_2': 0.9395904541015625, 'val_mae_target_2': 0.8198986053466797, 'val_r2_target_2': -1.1602396965026855, 'val_rmse_target_3': 1.008538842201233, 'val_mae_target_3': 0.8130494356155396, 'val_r2_target_3': -2.8925986289978027}",COMPLETE
37,0.45813676797681385,2026-01-30 16:33:36.834438,2026-01-30 16:33:46.370547,0 days 00:00:09.536109,attention,0.0068772423454255644,3.191376175232678e-05,"{'val_rmse_mean': 1.0636639595031738, 'val_mae_mean': 0.8214507102966309, 'val_r2_mean': -1.9129611253738403, 'val_rmse_target_0': 0.9446685314178467, 'val_mae_target_0': 0.6849141716957092, 'val_r2_target_0': -1.6415085792541504, 'val_rmse_target_1': 1.1295469999313354, 'val_mae_target_1': 0.7771273851394653, 'val_r2_target_1': -1.8181993961334229, 'val_rmse_target_2': 1.0257638692855835, 'val_mae_target_2': 0.8918441534042358, 'val_r2_target_2': -0.8631117343902588, 'val_rmse_target_3': 1.1546766757965088, 'val_mae_target_3': 0.9319172501564026, 'val_r2_target_3': -3.3290252685546875}",COMPLETE
38,0.3817644628385703,2026-01-30 16:33:46.456996,2026-01-30 16:33:55.432676,0 days 00:00:08.975680,mean,0.0006365805182790682,0.00040302106849200925,"{'val_rmse_mean': 0.9868288040161133, 'val_mae_mean': 0.7318439483642578, 'val_r2_mean': -19.237323760986328, 'val_rmse_target_0': 0.958731472492218, 'val_mae_target_0': 0.6214703321456909, 'val_r2_target_0': -16.15970802307129, 'val_rmse_target_1': 1.0700092315673828, 'val_mae_target_1': 0.7663412690162659, 'val_r2_target_1': -21.611055374145508, 'val_rmse_target_2': 0.9272720813751221, 'val_mae_target_2': 0.8226634860038757, 'val_r2_target_2': -11.218318939208984, 'val_rmse_target_3': 0.9913025498390198, 'val_mae_target_3': 0.7169005870819092, 'val_r2_target_3': -27.960222244262695}",COMPLETE
39,0.39217042422818915,2026-01-30 16:33:55.511645,2026-01-30 16:34:05.260241,0 days 00:00:09.748596,attention,0.0009229808544551319,2.2650072572342477e-06,"{'val_rmse_mean': 0.9984257817268372, 'val_mae_mean': 0.7413464784622192, 'val_r2_mean': -14.129337310791016, 'val_rmse_target_0': 0.9661925435066223, 'val_mae_target_0': 0.6556046605110168, 'val_r2_target_0': -9.778240203857422, 'val_rmse_target_1': 0.9858919978141785, 'val_mae_target_1': 0.7013819813728333, 'val_r2_target_1': -16.775697708129883, 'val_rmse_target_2': 0.984135627746582, 'val_mae_target_2': 0.8610617518424988, 'val_r2_target_2': -5.255415916442871, 'val_rmse_target_3': 1.0574829578399658, 'val_mae_target_3': 0.7473376989364624, 'val_r2_target_3': -24.707996368408203}",COMPLETE
40,0.36162615553648386,2026-01-30 16:34:05.346587,2026-01-30 16:34:14.131335,0 days 00:00:08.784748,mean,0.0015480958398134813,8.880689398199182e-06,"{'val_rmse_mean': 0.9384273886680603, 'val_mae_mean': 0.7002979516983032, 'val_r2_mean': -9.536949157714844, 'val_rmse_target_0': 0.9280041456222534, 'val_mae_target_0': 0.6248255968093872, 'val_r2_target_0': -7.872857093811035, 'val_rmse_target_1': 0.9558728933334351, 'val_mae_target_1': 0.704871416091919, 'val_r2_target_1': -7.323050498962402, 'val_rmse_target_2': 0.9211714267730713, 'val_mae_target_2': 0.7974708676338196, 'val_r2_target_2': -4.163882732391357, 'val_rmse_target_3': 0.9486610889434814, 'val_mae_target_3': 0.6740239262580872, 'val_r2_target_3': -18.788009643554688}",COMPLETE
41,0.3787670483191808,2026-01-30 16:34:14.220185,2026-01-30 16:34:23.047406,0 days 00:00:08.827221,mean,0.0014170161130014052,9.103730710703175e-06,"{'val_rmse_mean': 0.9768769145011902, 'val_mae_mean': 0.730236828327179, 'val_r2_mean': -8.984134674072266, 'val_rmse_target_0': 1.0338590145111084, 'val_mae_target_0': 0.6818913817405701, 'val_r2_target_0': -10.620186805725098, 'val_rmse_target_1': 1.0208399295806885, 'val_mae_target_1': 0.7411124110221863, 'val_r2_target_1': -12.001497268676758, 'val_rmse_target_2': 0.9064455628395081, 'val_mae_target_2': 0.8220043778419495, 'val_r2_target_2': -3.292365550994873, 'val_rmse_target_3': 0.9463632702827454, 'val_mae_target_3': 0.6759390830993652, 'val_r2_target_3': -10.022486686706543}",COMPLETE
42,0.39177961992444815,2026-01-30 16:34:23.134594,2026-01-30 16:34:32.075964,0 days 00:00:08.941370,mean,0.0020520077838674876,4.429482290197675e-06,"{'val_rmse_mean': 0.9730738401412964, 'val_mae_mean': 0.746475338935852, 'val_r2_mean': -5.046657562255859, 'val_rmse_target_0': 0.9341137409210205, 'val_mae_target_0': 0.6415804624557495, 'val_r2_target_0': -5.305968284606934, 'val_rmse_target_1': 0.9658176302909851, 'val_mae_target_1': 0.6927918195724487, 'val_r2_target_1': -5.405223846435547, 'val_rmse_target_2': 0.9649261832237244, 'val_mae_target_2': 0.8673552870750427, 'val_r2_target_2': -2.3896756172180176, 'val_rmse_target_3': 1.027437686920166, 'val_mae_target_3': 0.7841736078262329, 'val_r2_target_3': -7.085761070251465}",COMPLETE
43,0.3817622385643147,2026-01-30 16:34:32.164230,2026-01-30 16:34:40.477253,0 days 00:00:08.313023,mean,0.0015497351994349124,5.4140448383701404e-05,"{'val_rmse_mean': 0.9731405973434448, 'val_mae_mean': 0.7389968633651733, 'val_r2_mean': -9.153857231140137, 'val_rmse_target_0': 1.0436114072799683, 'val_mae_target_0': 0.7115941047668457, 'val_r2_target_0': -7.1715240478515625, 'val_rmse_target_1': 0.9388151168823242, 'val_mae_target_1': 0.7028824687004089, 'val_r2_target_1': -9.404036521911621, 'val_rmse_target_2': 0.9034096002578735, 'val_mae_target_2': 0.7993164658546448, 'val_r2_target_2': -3.8955330848693848, 'val_rmse_target_3': 1.0067263841629028, 'val_mae_target_3': 0.742194414138794, 'val_r2_target_3': -16.144329071044922}",COMPLETE
44,0.37445979468800406,2026-01-30 16:34:40.565650,2026-01-30 16:34:49.348148,0 days 00:00:08.782498,mean,0.000531280494960015,1.949510219906486e-05,"{'val_rmse_mean': 0.9802806973457336, 'val_mae_mean': 0.7100619077682495, 'val_r2_mean': -25.095195770263672, 'val_rmse_target_0': 0.970149040222168, 'val_mae_target_0': 0.6099535822868347, 'val_r2_target_0': -25.599559783935547, 'val_rmse_target_1': 1.0121110677719116, 'val_mae_target_1': 0.7261054515838623, 'val_r2_target_1': -19.885042190551758, 'val_rmse_target_2': 0.9354690313339233, 'val_mae_target_2': 0.7968472838401794, 'val_r2_target_2': -11.037799835205078, 'val_rmse_target_3': 1.0033936500549316, 'val_mae_target_3': 0.7073412537574768, 'val_r2_target_3': -43.85837173461914}",COMPLETE
45,0.4049033412226924,2026-01-30 16:34:49.427922,2026-01-30 16:34:58.066937,0 days 00:00:08.639015,mean,0.00242239144731953,1.1080487763145436e-05,"{'val_rmse_mean': 1.0036332607269287, 'val_mae_mean': 0.7586475610733032, 'val_r2_mean': -4.563031196594238, 'val_rmse_target_0': 1.0261378288269043, 'val_mae_target_0': 0.7165508270263672, 'val_r2_target_0': -4.577793598175049, 'val_rmse_target_1': 1.0224077701568604, 'val_mae_target_1': 0.7289352416992188, 'val_r2_target_1': -4.782862663269043, 'val_rmse_target_2': 0.9298754930496216, 'val_mae_target_2': 0.8258174061775208, 'val_r2_target_2': -2.2889037132263184, 'val_rmse_target_3': 1.0361117124557495, 'val_mae_target_3': 0.7632868885993958, 'val_r2_target_3': -6.602566242218018}",COMPLETE
46,0.3849726083377997,2026-01-30 16:34:58.153931,2026-01-30 16:35:06.864574,0 days 00:00:08.710643,mean,0.003304829690620174,3.498518587013279e-05,"{'val_rmse_mean': 0.9573796987533569, 'val_mae_mean': 0.7457844614982605, 'val_r2_mean': -2.9599609375, 'val_rmse_target_0': 0.920523464679718, 'val_mae_target_0': 0.6468209624290466, 'val_r2_target_0': -3.0646986961364746, 'val_rmse_target_1': 0.9377861618995667, 'val_mae_target_1': 0.6839308142662048, 'val_r2_target_1': -1.969421625137329, 'val_rmse_target_2': 0.9781879186630249, 'val_mae_target_2': 0.8582298755645752, 'val_r2_target_2': -1.8337814807891846, 'val_rmse_target_3': 0.9930213689804077, 'val_mae_target_3': 0.7941563129425049, 'val_r2_target_3': -4.9719414710998535}",COMPLETE
47,0.3820686845315827,2026-01-30 16:35:06.944720,2026-01-30 16:35:15.348811,0 days 00:00:08.404091,mean,0.001638462096122603,0.00010637002892043235,"{'val_rmse_mean': 0.9745439887046814, 'val_mae_mean': 0.736320436000824, 'val_r2_mean': -7.757905006408691, 'val_rmse_target_0': 0.9699295163154602, 'val_mae_target_0': 0.6628574728965759, 'val_r2_target_0': -7.825711250305176, 'val_rmse_target_1': 1.0531777143478394, 'val_mae_target_1': 0.7720402479171753, 'val_r2_target_1': -7.344550132751465, 'val_rmse_target_2': 0.8855822682380676, 'val_mae_target_2': 0.7951914668083191, 'val_r2_target_2': -2.2824134826660156, 'val_rmse_target_3': 0.9894863963127136, 'val_mae_target_3': 0.7151925563812256, 'val_r2_target_3': -13.57894515991211}",COMPLETE
48,0.35825502313673496,2026-01-30 16:35:15.433818,2026-01-30 16:35:24.572908,0 days 00:00:09.139090,attention,0.001089313326818743,2.259838075250151e-06,"{'val_rmse_mean': 0.9448034763336182, 'val_mae_mean': 0.7009297609329224, 'val_r2_mean': -12.470895767211914, 'val_rmse_target_0': 0.8695691823959351, 'val_mae_target_0': 0.5779295563697815, 'val_r2_target_0': -7.8187713623046875, 'val_rmse_target_1': 1.0076404809951782, 'val_mae_target_1': 0.6803730130195618, 'val_r2_target_1': -23.35570526123047, 'val_rmse_target_2': 0.9399362206459045, 'val_mae_target_2': 0.8279735445976257, 'val_r2_target_2': -6.127394676208496, 'val_rmse_target_3': 0.9620682001113892, 'val_mae_target_3': 0.7174429297447205, 'val_r2_target_3': -12.581709861755371}",COMPLETE
49,0.3900449209398142,2026-01-30 16:35:24.645512,2026-01-30 16:35:33.387711,0 days 00:00:08.742199,attention,0.0003543229385479223,1.6422131483328113e-06,"{'val_rmse_mean': 1.0105500221252441, 'val_mae_mean': 0.727717399597168, 'val_r2_mean': -22.955163955688477, 'val_rmse_target_0': 0.9855712056159973, 'val_mae_target_0': 0.5976796746253967, 'val_r2_target_0': -23.475807189941406, 'val_rmse_target_1': 1.0867024660110474, 'val_mae_target_1': 0.7718032598495483, 'val_r2_target_1': -19.945743560791016, 'val_rmse_target_2': 0.945793628692627, 'val_mae_target_2': 0.8176653385162354, 'val_r2_target_2': -23.502519607543945, 'val_rmse_target_3': 1.0241327285766602, 'val_mae_target_3': 0.7237213850021362, 'val_r2_target_3': -24.896589279174805}",COMPLETE
