number,value,datetime_start,datetime_complete,duration,params_batch_size,params_bidirectional,params_dropout_lstm,params_dropout_path,params_dropout_reg,params_lr,params_lstm_hidden_dim,params_lstm_layers,params_path_aggregation,params_path_dim,params_regressor_dim,params_weight_decay,user_attrs_val_metrics,state
31,0.3525721626701178,2026-01-30 16:05:37.286114,2026-01-30 16:05:51.227630,0 days 00:00:13.941516,16,False,0.18719924271169588,0.28440454350201994,0.3295079590536596,0.00031811579839455994,8,2,static,8,512,6.514219467428184e-05,"{'val_rmse_mean': 0.9530459046363831, 'val_mae_mean': 0.692355751991272, 'val_r2_mean': -22.323780059814453, 'val_rmse_target_0': 1.0316530466079712, 'val_mae_target_0': 0.6605446934700012, 'val_r2_target_0': -45.243648529052734, 'val_rmse_target_1': 0.9741764664649963, 'val_mae_target_1': 0.692968487739563, 'val_r2_target_1': -11.184234619140625, 'val_rmse_target_2': 0.7535372376441956, 'val_mae_target_2': 0.6543135046958923, 'val_r2_target_2': -1.244321346282959, 'val_rmse_target_3': 1.0528168678283691, 'val_mae_target_3': 0.7615963220596313, 'val_r2_target_3': -31.622920989990234}",COMPLETE
32,0.3530475211640199,2026-01-30 16:05:51.308901,2026-01-30 16:06:05.798494,0 days 00:00:14.489593,16,False,0.18838804044293656,0.28293726845704004,0.3337620848866598,0.00030449199515304834,8,2,static,8,512,0.0002352898113503043,"{'val_rmse_mean': 0.9561761617660522, 'val_mae_mean': 0.6908642649650574, 'val_r2_mean': -23.140714645385742, 'val_rmse_target_0': 1.0356096029281616, 'val_mae_target_0': 0.6547237038612366, 'val_r2_target_0': -39.51654815673828, 'val_rmse_target_1': 0.9791043400764465, 'val_mae_target_1': 0.6911765336990356, 'val_r2_target_1': -12.1322021484375, 'val_rmse_target_2': 0.7536401152610779, 'val_mae_target_2': 0.6526790857315063, 'val_r2_target_2': -1.2489333152770996, 'val_rmse_target_3': 1.0563504695892334, 'val_mae_target_3': 0.7648777365684509, 'val_r2_target_3': -39.66517639160156}",COMPLETE
33,0.35863242850259497,2026-01-30 16:06:05.880479,2026-01-30 16:06:19.991499,0 days 00:00:14.111020,16,False,0.18915230606154276,0.2817711114273995,0.33101665731725427,0.00030958642348891775,8,2,static,8,512,0.0002335178882557858,"{'val_rmse_mean': 0.9626036882400513, 'val_mae_mean': 0.7016031742095947, 'val_r2_mean': -21.504295349121094, 'val_rmse_target_0': 1.0327659845352173, 'val_mae_target_0': 0.6674648523330688, 'val_r2_target_0': -34.710166931152344, 'val_rmse_target_1': 0.9777124524116516, 'val_mae_target_1': 0.690817654132843, 'val_r2_target_1': -10.164113998413086, 'val_rmse_target_2': 0.7731255292892456, 'val_mae_target_2': 0.6724177598953247, 'val_r2_target_2': -1.5601274967193604, 'val_rmse_target_3': 1.0668104887008667, 'val_mae_target_3': 0.7757124304771423, 'val_r2_target_3': -39.58277893066406}",COMPLETE
34,0.36000217014440783,2026-01-30 16:06:20.073545,2026-01-30 16:06:34.058156,0 days 00:00:13.984611,16,False,0.21567704213917163,0.257471598321058,0.3065192553578016,0.00040977474316068366,8,2,static,8,512,0.0005172856693583506,"{'val_rmse_mean': 0.9560478925704956, 'val_mae_mean': 0.706579327583313, 'val_r2_mean': -13.89539909362793, 'val_rmse_target_0': 1.024865746498108, 'val_mae_target_0': 0.6702500581741333, 'val_r2_target_0': -22.995832443237305, 'val_rmse_target_1': 0.986899733543396, 'val_mae_target_1': 0.716411292552948, 'val_r2_target_1': -5.747459888458252, 'val_rmse_target_2': 0.7381367087364197, 'val_mae_target_2': 0.6505776643753052, 'val_r2_target_2': -0.72591233253479, 'val_rmse_target_3': 1.0742892026901245, 'val_mae_target_3': 0.7890782952308655, 'val_r2_target_3': -26.112388610839844}",COMPLETE
35,0.35878652099657943,2026-01-30 16:06:34.141640,2026-01-30 16:06:47.533470,0 days 00:00:13.391830,16,False,0.19343280668389579,0.29527330601536245,0.3602366588375826,0.0004764213431679199,8,2,static,8,512,0.00012788349282674385,"{'val_rmse_mean': 0.9580917358398438, 'val_mae_mean': 0.7015900611877441, 'val_r2_mean': -14.354621887207031, 'val_rmse_target_0': 1.029855489730835, 'val_mae_target_0': 0.6685478687286377, 'val_r2_target_0': -22.523868560791016, 'val_rmse_target_1': 0.9783412218093872, 'val_mae_target_1': 0.6988224387168884, 'val_r2_target_1': -6.442622661590576, 'val_rmse_target_2': 0.7567408084869385, 'val_mae_target_2': 0.6580012440681458, 'val_r2_target_2': -0.5251970291137695, 'val_rmse_target_3': 1.0674291849136353, 'val_mae_target_3': 0.7809886336326599, 'val_r2_target_3': -27.926799774169922}",COMPLETE
36,0.3523190998368793,2026-01-30 16:06:47.607505,2026-01-30 16:07:01.714895,0 days 00:00:14.107390,16,False,0.23159800382090615,0.2368872768183683,0.338485066115827,0.0003006385196997962,8,2,static,8,512,0.004155639867991149,"{'val_rmse_mean': 0.951748251914978, 'val_mae_mean': 0.6938455104827881, 'val_r2_mean': -21.790725708007812, 'val_rmse_target_0': 1.0322399139404297, 'val_mae_target_0': 0.6597314476966858, 'val_r2_target_0': -31.922760009765625, 'val_rmse_target_1': 0.9621182084083557, 'val_mae_target_1': 0.6826239228248596, 'val_r2_target_1': -9.7077054977417, 'val_rmse_target_2': 0.767107367515564, 'val_mae_target_2': 0.6760962605476379, 'val_r2_target_2': -1.4592769145965576, 'val_rmse_target_3': 1.0455273389816284, 'val_mae_target_3': 0.756930410861969, 'val_r2_target_3': -44.07316207885742}",COMPLETE
37,0.3686465116010772,2026-01-30 16:07:01.803014,2026-01-30 16:07:16.224139,0 days 00:00:14.421125,16,False,0.24813814954781593,0.23606134167531892,0.3372204428872169,0.00041038156977068975,8,2,static,8,128,0.0036410565454161083,"{'val_rmse_mean': 0.9792273640632629, 'val_mae_mean': 0.7022672891616821, 'val_r2_mean': -49.81467056274414, 'val_rmse_target_0': 1.0281990766525269, 'val_mae_target_0': 0.6468918919563293, 'val_r2_target_0': -58.751136779785156, 'val_rmse_target_1': 0.9807931184768677, 'val_mae_target_1': 0.6873795986175537, 'val_r2_target_1': -42.66044998168945, 'val_rmse_target_2': 0.8704971075057983, 'val_mae_target_2': 0.7501369118690491, 'val_r2_target_2': -10.992879867553711, 'val_rmse_target_3': 1.0374200344085693, 'val_mae_target_3': 0.7246609330177307, 'val_r2_target_3': -86.85423278808594}",COMPLETE
38,0.3662682090092588,2026-01-30 16:07:16.308547,2026-01-30 16:07:30.289180,0 days 00:00:13.980633,16,False,0.26636792920172453,0.20347135832305452,0.3093104620466098,0.00024308098792668486,8,2,static,16,256,0.004077582249593853,"{'val_rmse_mean': 0.9816117286682129, 'val_mae_mean': 0.6977630853652954, 'val_r2_mean': -68.17144775390625, 'val_rmse_target_0': 1.0336666107177734, 'val_mae_target_0': 0.6398089528083801, 'val_r2_target_0': -123.10226440429688, 'val_rmse_target_1': 0.9730575680732727, 'val_mae_target_1': 0.6641983985900879, 'val_r2_target_1': -46.51249694824219, 'val_rmse_target_2': 0.8895280957221985, 'val_mae_target_2': 0.7657917141914368, 'val_r2_target_2': -13.02733325958252, 'val_rmse_target_3': 1.030194640159607, 'val_mae_target_3': 0.721253514289856, 'val_r2_target_3': -90.04373168945312}",COMPLETE
39,0.3540965285566118,2026-01-30 16:07:30.374099,2026-01-30 16:07:44.847359,0 days 00:00:14.473260,16,False,0.2275939284452135,0.24559911345612517,0.37228597485472753,0.0003718406725248753,16,2,static,8,512,0.0017612034728282451,"{'val_rmse_mean': 0.9525958299636841, 'val_mae_mean': 0.6959140300750732, 'val_r2_mean': -20.093795776367188, 'val_rmse_target_0': 1.0389063358306885, 'val_mae_target_0': 0.6689726710319519, 'val_r2_target_0': -38.70100021362305, 'val_rmse_target_1': 0.9806198477745056, 'val_mae_target_1': 0.7026821970939636, 'val_r2_target_1': -9.053159713745117, 'val_rmse_target_2': 0.7273566722869873, 'val_mae_target_2': 0.6385858058929443, 'val_r2_target_2': -0.6975476741790771, 'val_rmse_target_3': 1.0635004043579102, 'val_mae_target_3': 0.7734156250953674, 'val_r2_target_3': -31.923480987548828}",COMPLETE
40,0.3778217301048614,2026-01-30 16:07:44.930853,2026-01-30 16:07:59.243386,0 days 00:00:14.312533,16,False,0.2507613045108619,0.3090230943724364,0.36501342900969397,0.00015116523533204702,8,2,static,8,128,0.006326379996338907,"{'val_rmse_mean': 0.993526816368103, 'val_mae_mean': 0.7139180898666382, 'val_r2_mean': -54.21522521972656, 'val_rmse_target_0': 1.0080510377883911, 'val_mae_target_0': 0.6412182450294495, 'val_r2_target_0': -46.55548858642578, 'val_rmse_target_1': 0.9877960681915283, 'val_mae_target_1': 0.6849960088729858, 'val_r2_target_1': -74.42272186279297, 'val_rmse_target_2': 0.9321290254592896, 'val_mae_target_2': 0.7971316576004028, 'val_r2_target_2': -31.129608154296875, 'val_rmse_target_3': 1.0461310148239136, 'val_mae_target_3': 0.7323264479637146, 'val_r2_target_3': -64.75308990478516}",COMPLETE
41,0.3498425835536586,2026-01-30 16:07:59.319261,2026-01-30 16:08:13.229172,0 days 00:00:13.909911,16,False,0.17167912694022136,0.2745516957831252,0.3354027088642926,0.0003080768409693423,8,2,static,8,512,0.0063933261373918995,"{'val_rmse_mean': 0.9493478536605835, 'val_mae_mean': 0.6916836500167847, 'val_r2_mean': -20.636667251586914, 'val_rmse_target_0': 1.0225480794906616, 'val_mae_target_0': 0.6564744114875793, 'val_r2_target_0': -35.50115966796875, 'val_rmse_target_1': 0.9658156037330627, 'val_mae_target_1': 0.6679711937904358, 'val_r2_target_1': -12.80850601196289, 'val_rmse_target_2': 0.7564152479171753, 'val_mae_target_2': 0.6790717244148254, 'val_r2_target_2': -1.3892748355865479, 'val_rmse_target_3': 1.0526124238967896, 'val_mae_target_3': 0.7632172703742981, 'val_r2_target_3': -32.84772872924805}",COMPLETE
42,0.3609217866151421,2026-01-30 16:08:13.311498,2026-01-30 16:08:27.569922,0 days 00:00:14.258424,16,False,0.1611903551148186,0.21694031763098026,0.3407987521026673,0.00031019384325129524,8,2,static,8,512,0.00867587096367481,"{'val_rmse_mean': 0.9645832777023315, 'val_mae_mean': 0.703450620174408, 'val_r2_mean': -21.05298614501953, 'val_rmse_target_0': 1.0462753772735596, 'val_mae_target_0': 0.675028920173645, 'val_r2_target_0': -41.26906204223633, 'val_rmse_target_1': 0.9816547632217407, 'val_mae_target_1': 0.6836673617362976, 'val_r2_target_1': -12.157697677612305, 'val_rmse_target_2': 0.7638123631477356, 'val_mae_target_2': 0.6755084991455078, 'val_r2_target_2': -1.3115222454071045, 'val_rmse_target_3': 1.0665905475616455, 'val_mae_target_3': 0.7795976996421814, 'val_r2_target_3': -29.47366714477539}",COMPLETE
43,0.36064570935236084,2026-01-30 16:08:27.651433,2026-01-30 16:08:41.454143,0 days 00:00:13.802710,16,False,0.17293402202986988,0.2731950557733032,0.2965157593290044,0.0002452718329197057,8,2,static,8,512,0.005545152759313376,"{'val_rmse_mean': 0.9686809778213501, 'val_mae_mean': 0.6998268365859985, 'val_r2_mean': -24.989574432373047, 'val_rmse_target_0': 1.057861328125, 'val_mae_target_0': 0.6675472259521484, 'val_r2_target_0': -45.03885269165039, 'val_rmse_target_1': 0.9628034234046936, 'val_mae_target_1': 0.6745743751525879, 'val_r2_target_1': -14.665453910827637, 'val_rmse_target_2': 0.8103070259094238, 'val_mae_target_2': 0.6979855895042419, 'val_r2_target_2': -3.4312186241149902, 'val_rmse_target_3': 1.0437523126602173, 'val_mae_target_3': 0.7592001557350159, 'val_r2_target_3': -36.82277297973633}",COMPLETE
44,0.3513071640498108,2026-01-30 16:08:41.536871,2026-01-30 16:08:55.650879,0 days 00:00:14.114008,16,False,0.156643869034479,0.25018733261813175,0.38452897076781073,0.00043754824416448475,8,2,static,8,512,0.003953798836834744,"{'val_rmse_mean': 0.9451413750648499, 'val_mae_mean': 0.6908305287361145, 'val_r2_mean': -15.79832649230957, 'val_rmse_target_0': 1.0168501138687134, 'val_mae_target_0': 0.664858877658844, 'val_r2_target_0': -26.285171508789062, 'val_rmse_target_1': 0.9594396948814392, 'val_mae_target_1': 0.6829297542572021, 'val_r2_target_1': -7.146113395690918, 'val_rmse_target_2': 0.7417443990707397, 'val_mae_target_2': 0.6476102471351624, 'val_r2_target_2': -0.6736316680908203, 'val_rmse_target_3': 1.0625312328338623, 'val_mae_target_3': 0.7679234147071838, 'val_r2_target_3': -29.08839225769043}",COMPLETE
45,0.360087001213321,2026-01-30 16:08:55.738582,2026-01-30 16:09:09.968834,0 days 00:00:14.230252,16,False,0.14877773908235714,0.25232637797906166,0.3981589166167323,0.00042832148379819043,16,2,static,8,512,0.0028052820824562134,"{'val_rmse_mean': 0.9594365358352661, 'val_mae_mean': 0.707062304019928, 'val_r2_mean': -17.82581901550293, 'val_rmse_target_0': 1.0473253726959229, 'val_mae_target_0': 0.6799384355545044, 'val_r2_target_0': -35.816246032714844, 'val_rmse_target_1': 0.9634311199188232, 'val_mae_target_1': 0.6933128237724304, 'val_r2_target_1': -7.3378801345825195, 'val_rmse_target_2': 0.7537064552307129, 'val_mae_target_2': 0.6638155579566956, 'val_r2_target_2': -0.5672740936279297, 'val_rmse_target_3': 1.073283076286316, 'val_mae_target_3': 0.7911824584007263, 'val_r2_target_3': -27.581876754760742}",COMPLETE
46,0.3723339969637217,2026-01-30 16:09:10.052086,2026-01-30 16:09:23.794890,0 days 00:00:13.742804,16,False,0.21162431056777425,0.24002715681104397,0.3837487185644018,0.00045318089068426036,8,2,static,16,128,0.005134456703443855,"{'val_rmse_mean': 0.9923921823501587, 'val_mae_mean': 0.7108914852142334, 'val_r2_mean': -67.78994750976562, 'val_rmse_target_0': 1.0479209423065186, 'val_mae_target_0': 0.6640087366104126, 'val_r2_target_0': -107.11064910888672, 'val_rmse_target_1': 0.9936537146568298, 'val_mae_target_1': 0.6887578368186951, 'val_r2_target_1': -61.969322204589844, 'val_rmse_target_2': 0.8893344402313232, 'val_mae_target_2': 0.754737138748169, 'val_r2_target_2': -12.89934253692627, 'val_rmse_target_3': 1.0386594533920288, 'val_mae_target_3': 0.7360621690750122, 'val_r2_target_3': -89.18045043945312}",COMPLETE
47,0.3593040014858599,2026-01-30 16:09:23.877959,2026-01-30 16:09:38.209353,0 days 00:00:14.331394,16,False,0.15387095352175306,0.26522754009907396,0.32006129160308217,0.00036323533945250934,8,2,static,8,512,0.0038962721274544143,"{'val_rmse_mean': 0.9578211307525635, 'val_mae_mean': 0.7027384042739868, 'val_r2_mean': -17.401180267333984, 'val_rmse_target_0': 1.0422906875610352, 'val_mae_target_0': 0.6816044449806213, 'val_r2_target_0': -26.715620040893555, 'val_rmse_target_1': 0.9640911221504211, 'val_mae_target_1': 0.69175785779953, 'val_r2_target_1': -8.06236743927002, 'val_rmse_target_2': 0.7576776146888733, 'val_mae_target_2': 0.6675879955291748, 'val_r2_target_2': -0.8456077575683594, 'val_rmse_target_3': 1.0672252178192139, 'val_mae_target_3': 0.7700034379959106, 'val_r2_target_3': -33.98112487792969}",COMPLETE
48,0.3547052943872081,2026-01-30 16:09:38.283708,2026-01-30 16:09:52.806832,0 days 00:00:14.523124,16,False,0.2300125536999224,0.2154142466661815,0.3587063278562028,0.0002740204051963926,8,2,static,8,512,0.008894261558325473,"{'val_rmse_mean': 0.9605904221534729, 'val_mae_mean': 0.6950274109840393, 'val_r2_mean': -24.444089889526367, 'val_rmse_target_0': 1.0395408868789673, 'val_mae_target_0': 0.6602221727371216, 'val_r2_target_0': -44.170169830322266, 'val_rmse_target_1': 0.9612075090408325, 'val_mae_target_1': 0.6728811860084534, 'val_r2_target_1': -15.572982788085938, 'val_rmse_target_2': 0.7715647220611572, 'val_mae_target_2': 0.6679782867431641, 'val_r2_target_2': -1.9561727046966553, 'val_rmse_target_3': 1.0700485706329346, 'val_mae_target_3': 0.7790278792381287, 'val_r2_target_3': -36.077022552490234}",COMPLETE
49,0.37405057389427115,2026-01-30 16:09:52.893040,2026-01-30 16:10:06.984614,0 days 00:00:14.091574,16,False,0.129081965284375,0.2234742593806036,0.30622338917875785,7.374826536069609e-05,32,2,static,8,512,0.0008202536512061664,"{'val_rmse_mean': 0.9945828914642334, 'val_mae_mean': 0.7121042609214783, 'val_r2_mean': -141.34420776367188, 'val_rmse_target_0': 1.0091980695724487, 'val_mae_target_0': 0.6301800608634949, 'val_r2_target_0': -235.193603515625, 'val_rmse_target_1': 0.9920838475227356, 'val_mae_target_1': 0.7064160108566284, 'val_r2_target_1': -84.4332046508789, 'val_rmse_target_2': 0.9377366304397583, 'val_mae_target_2': 0.7924566864967346, 'val_r2_target_2': -33.068138122558594, 'val_rmse_target_3': 1.039312720298767, 'val_mae_target_3': 0.7193644046783447, 'val_r2_target_3': -212.6818084716797}",COMPLETE
