number,value,datetime_start,datetime_complete,duration,params_aggregation,params_alpha,params_l1_ratio,params_lr,user_attrs_val_metrics,state
13,0.3383582497846402,2026-02-04 23:38:13.476296,2026-02-04 23:38:45.652266,0 days 00:00:32.175970,mean,0.5316311425841843,0.3313594735395816,0.0012260710215017143,"{'val_rmse_mean': 0.9037270545959473, 'val_mae_mean': 0.6574644446372986, 'val_r2_mean': -3.1948251724243164, 'val_rmse_target_0': 0.9037270545959473, 'val_mae_target_0': 0.6574644446372986, 'val_r2_target_0': -3.1948251724243164}",COMPLETE
14,0.3812649590825593,2026-02-04 23:38:45.922056,2026-02-04 23:39:18.107673,0 days 00:00:32.185617,attention,0.0005905660846944497,0.3690190875568624,0.0007625052913716791,"{'val_rmse_mean': 0.9715461134910583, 'val_mae_mean': 0.7335408329963684, 'val_r2_mean': -3.9933462142944336, 'val_rmse_target_0': 0.9715461134910583, 'val_mae_target_0': 0.7335408329963684, 'val_r2_target_0': -3.9933462142944336}",COMPLETE
15,0.3528531798575487,2026-02-04 23:39:18.369521,2026-02-04 23:39:51.987244,0 days 00:00:33.617723,mean,0.09005484706879985,0.7187643768733103,0.0007087626445392954,"{'val_rmse_mean': 0.9376811385154724, 'val_mae_mean': 0.7013319730758667, 'val_r2_mean': -5.654080867767334, 'val_rmse_target_0': 0.9376811385154724, 'val_mae_target_0': 0.7013319730758667, 'val_r2_target_0': -5.654080867767334}",COMPLETE
16,0.4067950594342417,2026-02-04 23:39:52.248742,2026-02-04 23:40:24.668022,0 days 00:00:32.419280,mean,0.9042362052680152,0.37640253632854537,0.00010944036948559407,"{'val_rmse_mean': 1.0131357908248901, 'val_mae_mean': 0.7851056456565857, 'val_r2_mean': -16.805316925048828, 'val_rmse_target_0': 1.0131357908248901, 'val_mae_target_0': 0.7851056456565857, 'val_r2_target_0': -16.805316925048828}",COMPLETE
17,0.37024598814012416,2026-02-04 23:40:24.929919,2026-02-04 23:40:59.043075,0 days 00:00:34.113156,mean,0.0040835399532017464,0.5056827037813401,0.0011071947444893418,"{'val_rmse_mean': 0.9562480449676514, 'val_mae_mean': 0.7208195328712463, 'val_r2_mean': -3.8889808654785156, 'val_rmse_target_0': 0.9562480449676514, 'val_mae_target_0': 0.7208195328712463, 'val_r2_target_0': -3.8889808654785156}",COMPLETE
18,0.3282264798310482,2026-02-04 23:40:59.306928,2026-02-04 23:41:35.635957,0 days 00:00:36.329029,attention,0.04228083157725132,0.2647539587569993,0.0004896063891925606,"{'val_rmse_mean': 0.9031983613967896, 'val_mae_mean': 0.6633214354515076, 'val_r2_mean': -8.083792686462402, 'val_rmse_target_0': 0.9031983613967896, 'val_mae_target_0': 0.6633214354515076, 'val_r2_target_0': -8.083792686462402}",COMPLETE
19,0.305876342745722,2026-02-04 23:41:35.898943,2026-02-04 23:42:05.676634,0 days 00:00:29.777691,mean,0.008627502185218986,0.4372703981489733,0.0017525572266196031,"{'val_rmse_mean': 0.8417003750801086, 'val_mae_mean': 0.6420887112617493, 'val_r2_mean': -1.7194850444793701, 'val_rmse_target_0': 0.8417003750801086, 'val_mae_target_0': 0.6420887112617493, 'val_r2_target_0': -1.7194850444793701}",COMPLETE
20,0.31940756862577807,2026-02-04 23:42:05.937890,2026-02-04 23:42:38.276072,0 days 00:00:32.338182,mean,0.009954615096542349,0.7037743125089058,0.0018252707933804797,"{'val_rmse_mean': 0.8719847798347473, 'val_mae_mean': 0.6653218865394592, 'val_r2_mean': -2.8787803649902344, 'val_rmse_target_0': 0.8719847798347473, 'val_mae_target_0': 0.6653218865394592, 'val_r2_target_0': -2.8787803649902344}",COMPLETE
21,0.32073707825427983,2026-02-04 23:42:38.559741,2026-02-04 23:43:12.971316,0 days 00:00:34.411575,mean,0.010232932662107893,0.6939463339680165,0.0018232626195559564,"{'val_rmse_mean': 0.8639733791351318, 'val_mae_mean': 0.6767468452453613, 'val_r2_mean': -2.3608829975128174, 'val_rmse_target_0': 0.8639733791351318, 'val_mae_target_0': 0.6767468452453613, 'val_r2_target_0': -2.3608829975128174}",COMPLETE
22,0.3211399507622614,2026-02-04 23:43:13.234052,2026-02-04 23:43:46.397867,0 days 00:00:33.163815,mean,0.004418484039566274,0.8895158188614506,0.001770877998717299,"{'val_rmse_mean': 0.8818625211715698, 'val_mae_mean': 0.6447839140892029, 'val_r2_mean': -2.3433079719543457, 'val_rmse_target_0': 0.8818625211715698, 'val_mae_target_0': 0.6447839140892029, 'val_r2_target_0': -2.3433079719543457}",COMPLETE
23,0.34236939697169605,2026-02-04 23:43:46.659750,2026-02-04 23:44:20.793124,0 days 00:00:34.133374,mean,0.016426104069602623,0.5153327594825746,0.002498938720928362,"{'val_rmse_mean': 0.9114047884941101, 'val_mae_mean': 0.6641751527786255, 'val_r2_mean': -1.7168421745300293, 'val_rmse_target_0': 0.9114047884941101, 'val_mae_target_0': 0.6641751527786255, 'val_r2_target_0': -1.7168421745300293}",COMPLETE
24,0.35212122370096577,2026-02-04 23:44:21.055047,2026-02-04 23:44:55.646889,0 days 00:00:34.591842,mean,0.0018429135795618244,0.4202851123562834,0.0014410708675548004,"{'val_rmse_mean': 0.9216805100440979, 'val_mae_mean': 0.7027449011802673, 'val_r2_mean': -3.7213640213012695, 'val_rmse_target_0': 0.9216805100440979, 'val_mae_target_0': 0.7027449011802673, 'val_r2_target_0': -3.7213640213012695}",COMPLETE
25,0.31889407127811054,2026-02-04 23:44:55.909964,2026-02-04 23:45:29.954397,0 days 00:00:34.044433,mean,0.11425279143865805,0.6836618768388841,0.004262285322976196,"{'val_rmse_mean': 0.8393993973731995, 'val_mae_mean': 0.6683182120323181, 'val_r2_mean': -0.5826524496078491, 'val_rmse_target_0': 0.8393993973731995, 'val_mae_target_0': 0.6683182120323181, 'val_r2_target_0': -0.5826524496078491}",COMPLETE
26,0.3205901367733801,2026-02-04 23:45:30.218499,2026-02-04 23:46:06.367699,0 days 00:00:36.149200,attention,0.13627628917315313,0.6621442985010004,0.004479202112366419,"{'val_rmse_mean': 0.8645372986793518, 'val_mae_mean': 0.6435971856117249, 'val_r2_mean': -0.5432882308959961, 'val_rmse_target_0': 0.8645372986793518, 'val_mae_target_0': 0.6435971856117249, 'val_r2_target_0': -0.5432882308959961}",COMPLETE
27,0.3142750190864145,2026-02-04 23:46:06.628719,2026-02-04 23:46:41.446346,0 days 00:00:34.817627,mean,0.24326021770834894,0.7834794724829269,0.00337511913769472,"{'val_rmse_mean': 0.8418052196502686, 'val_mae_mean': 0.6621986627578735, 'val_r2_mean': -0.8750370740890503, 'val_rmse_target_0': 0.8418052196502686, 'val_mae_target_0': 0.6621986627578735, 'val_r2_target_0': -0.8750370740890503}",COMPLETE
28,0.3489348963759969,2026-02-04 23:46:41.708608,2026-02-04 23:47:14.685291,0 days 00:00:32.976683,mean,0.2629951990928185,0.8981153968458631,0.0008766823838481968,"{'val_rmse_mean': 0.9190893769264221, 'val_mae_mean': 0.6918357014656067, 'val_r2_mean': -4.974569320678711, 'val_rmse_target_0': 0.9190893769264221, 'val_mae_target_0': 0.6918357014656067, 'val_r2_target_0': -4.974569320678711}",COMPLETE
29,0.32838403463743077,2026-02-04 23:47:14.949122,2026-02-04 23:47:49.536313,0 days 00:00:34.587191,mean,0.051089458714646756,0.7645811349091121,0.003328821639815872,"{'val_rmse_mean': 0.877294659614563, 'val_mae_mean': 0.6546804904937744, 'val_r2_mean': -1.2091054916381836, 'val_rmse_target_0': 0.877294659614563, 'val_mae_target_0': 0.6546804904937744, 'val_r2_target_0': -1.2091054916381836}",COMPLETE
30,0.4222085649078643,2026-02-04 23:47:49.798573,2026-02-04 23:48:27.873642,0 days 00:00:38.075069,attention,0.30562599140934,0.6238400660224295,0.002587831254295739,"{'val_rmse_mean': 1.0097109079360962, 'val_mae_mean': 0.8149623274803162, 'val_r2_mean': -1.2485010623931885, 'val_rmse_target_0': 1.0097109079360962, 'val_mae_target_0': 0.8149623274803162, 'val_r2_target_0': -1.2485010623931885}",COMPLETE
31,0.30492434240341026,2026-02-04 23:48:28.139062,2026-02-04 23:49:02.497498,0 days 00:00:34.358436,mean,0.08882931489219462,0.8169413540013818,0.0038696009202286758,"{'val_rmse_mean': 0.8284327387809753, 'val_mae_mean': 0.6315025091171265, 'val_r2_mean': -0.6889749765396118, 'val_rmse_target_0': 0.8284327387809753, 'val_mae_target_0': 0.6315025091171265, 'val_r2_target_0': -0.6889749765396118}",COMPLETE
32,0.3142540784359443,2026-02-04 23:49:02.759535,2026-02-04 23:49:36.069660,0 days 00:00:33.310125,mean,0.8890763035026515,0.8108457145217214,0.003717507463989523,"{'val_rmse_mean': 0.8379794955253601, 'val_mae_mean': 0.6736725568771362, 'val_r2_mean': -0.522564172744751, 'val_rmse_target_0': 0.8379794955253601, 'val_mae_target_0': 0.6736725568771362, 'val_r2_target_0': -0.522564172744751}",COMPLETE
33,0.3437830587607567,2026-02-04 23:49:36.331384,2026-02-04 23:50:11.466559,0 days 00:00:35.135175,mean,0.904985122679739,0.8214532947115849,0.0021425064050416913,"{'val_rmse_mean': 0.9020859599113464, 'val_mae_mean': 0.6798616051673889, 'val_r2_mean': -1.7861411571502686, 'val_rmse_target_0': 0.9020859599113464, 'val_mae_target_0': 0.6798616051673889, 'val_r2_target_0': -1.7861411571502686}",COMPLETE
34,0.2988855190406967,2026-02-04 23:50:11.726586,2026-02-04 23:50:44.818798,0 days 00:00:33.092212,mean,0.4859130511560064,0.546368444121953,0.0037069611573555387,"{'val_rmse_mean': 0.8282892107963562, 'val_mae_mean': 0.6371504664421082, 'val_r2_mean': -0.9834640026092529, 'val_rmse_target_0': 0.8282892107963562, 'val_mae_target_0': 0.6371504664421082, 'val_r2_target_0': -0.9834640026092529}",COMPLETE
35,0.3333998746023065,2026-02-04 23:50:45.080852,2026-02-04 23:51:18.638061,0 days 00:00:33.557209,mean,0.4367629667581212,0.5410942493903358,0.0014259088712754613,"{'val_rmse_mean': 0.8930906653404236, 'val_mae_mean': 0.6731035709381104, 'val_r2_mean': -3.0330848693847656, 'val_rmse_target_0': 0.8930906653404236, 'val_mae_target_0': 0.6731035709381104, 'val_r2_target_0': -3.0330848693847656}",COMPLETE
36,0.4372477512450941,2026-02-04 23:51:18.899473,2026-02-04 23:51:55.428219,0 days 00:00:36.528746,attention,0.07067816137475696,0.4662788559372846,0.002215596965569514,"{'val_rmse_mean': 1.0236239433288574, 'val_mae_mean': 0.7948555946350098, 'val_r2_mean': -1.5807828903198242, 'val_rmse_target_0': 1.0236239433288574, 'val_mae_target_0': 0.7948555946350098, 'val_r2_target_0': -1.5807828903198242}",COMPLETE
37,0.3445216683085838,2026-02-04 23:51:55.690090,2026-02-04 23:52:29.619434,0 days 00:00:33.929344,mean,0.03449353947169278,0.40301242465257625,0.0008938656573665689,"{'val_rmse_mean': 0.9135749936103821, 'val_mae_mean': 0.6719494462013245, 'val_r2_mean': -7.106258392333984, 'val_rmse_target_0': 0.9135749936103821, 'val_mae_target_0': 0.6719494462013245, 'val_r2_target_0': -7.106258392333984}",COMPLETE
38,0.3422368478905237,2026-02-04 23:52:29.883013,2026-02-04 23:53:03.035363,0 days 00:00:33.152350,mean,0.17022316220138486,0.24759998675625922,0.0014834873745746728,"{'val_rmse_mean': 0.9064951539039612, 'val_mae_mean': 0.6815376281738281, 'val_r2_mean': -3.309751510620117, 'val_rmse_target_0': 0.9064951539039612, 'val_mae_target_0': 0.6815376281738281, 'val_r2_target_0': -3.309751510620117}",COMPLETE
39,0.3484756155090441,2026-02-04 23:53:03.296788,2026-02-04 23:53:37.490641,0 days 00:00:34.193853,mean,0.002447330805698464,0.3237592719559078,0.0005870459661158084,"{'val_rmse_mean': 0.9350503087043762, 'val_mae_mean': 0.6906210780143738, 'val_r2_mean': -9.587142944335938, 'val_rmse_target_0': 0.9350503087043762, 'val_mae_target_0': 0.6906210780143738, 'val_r2_target_0': -9.587142944335938}",COMPLETE
40,0.30007455431795854,2026-02-04 23:53:37.753869,2026-02-04 23:54:12.015499,0 days 00:00:34.261630,mean,0.02213834214839902,0.10076848187048643,0.00384408782395812,"{'val_rmse_mean': 0.8264371752738953, 'val_mae_mean': 0.6406102776527405, 'val_r2_mean': -0.7337695360183716, 'val_rmse_target_0': 0.8264371752738953, 'val_mae_target_0': 0.6406102776527405, 'val_r2_target_0': -0.7337695360183716}",COMPLETE
41,0.3238866685768934,2026-02-04 23:54:12.277118,2026-02-04 23:54:46.417169,0 days 00:00:34.140051,mean,0.016623815186919518,0.11512669219210114,0.0038812469824327125,"{'val_rmse_mean': 0.8520920872688293, 'val_mae_mean': 0.6738444566726685, 'val_r2_mean': -0.5901237726211548, 'val_rmse_target_0': 0.8520920872688293, 'val_mae_target_0': 0.6738444566726685, 'val_r2_target_0': -0.5901237726211548}",COMPLETE
42,0.310170732335084,2026-02-04 23:54:46.683419,2026-02-04 23:55:22.240049,0 days 00:00:35.556630,mean,0.024579966806711432,0.19745572724984062,0.0027259475230456084,"{'val_rmse_mean': 0.8500727415084839, 'val_mae_mean': 0.6558429002761841, 'val_r2_mean': -1.2489094734191895, 'val_rmse_target_0': 0.8500727415084839, 'val_mae_target_0': 0.6558429002761841, 'val_r2_target_0': -1.2489094734191895}",COMPLETE
43,0.3231415836573298,2026-02-04 23:55:22.502049,2026-02-04 23:55:57.227271,0 days 00:00:34.725222,mean,0.006183913284592816,0.6092034739163126,0.002194640558017089,"{'val_rmse_mean': 0.8696948289871216, 'val_mae_mean': 0.6505128145217896, 'val_r2_mean': -1.9662799835205078, 'val_rmse_target_0': 0.8696948289871216, 'val_mae_target_0': 0.6505128145217896, 'val_r2_target_0': -1.9662799835205078}",COMPLETE
44,0.31695501200091614,2026-02-04 23:55:57.489002,2026-02-04 23:56:32.767906,0 days 00:00:35.278904,mean,0.06329748297928468,0.17017904081697316,0.003617253526641958,"{'val_rmse_mean': 0.8446606397628784, 'val_mae_mean': 0.6582503914833069, 'val_r2_mean': -0.9119915962219238, 'val_rmse_target_0': 0.8446606397628784, 'val_mae_target_0': 0.6582503914833069, 'val_r2_target_0': -0.9119915962219238}",COMPLETE
45,0.33426205523062014,2026-02-04 23:56:33.029871,2026-02-04 23:57:06.753118,0 days 00:00:33.723247,mean,0.03382934507540051,0.5480561682399177,0.004860967315330245,"{'val_rmse_mean': 0.870812177658081, 'val_mae_mean': 0.6891298890113831, 'val_r2_mean': -0.7680984735488892, 'val_rmse_target_0': 0.870812177658081, 'val_mae_target_0': 0.6891298890113831, 'val_r2_target_0': -0.7680984735488892}",COMPLETE
46,0.30428149719524233,2026-02-04 23:57:07.014741,2026-02-04 23:57:41.386716,0 days 00:00:34.371975,mean,0.017596308535548926,0.4782086166166204,0.003067089327193806,"{'val_rmse_mean': 0.8208520412445068, 'val_mae_mean': 0.6403621435165405, 'val_r2_mean': -0.8528426885604858, 'val_rmse_target_0': 0.8208520412445068, 'val_mae_target_0': 0.6403621435165405, 'val_r2_target_0': -0.8528426885604858}",COMPLETE
47,0.3806382363955318,2026-02-04 23:57:41.647637,2026-02-04 23:58:16.047391,0 days 00:00:34.399754,mean,0.09532417454700554,0.4780209226479558,0.00033819502178292476,"{'val_rmse_mean': 0.9589380621910095, 'val_mae_mean': 0.7454254627227783, 'val_r2_mean': -11.775303840637207, 'val_rmse_target_0': 0.9589380621910095, 'val_mae_target_0': 0.7454254627227783, 'val_r2_target_0': -11.775303840637207}",COMPLETE
48,0.4544012590138546,2026-02-04 23:58:16.310855,2026-02-04 23:58:51.755382,0 days 00:00:35.444527,attention,0.01646557805842223,0.24665181231903324,0.003122751380819297,"{'val_rmse_mean': 1.0350534915924072, 'val_mae_mean': 0.8293750882148743, 'val_r2_mean': -0.9289447069168091, 'val_rmse_target_0': 1.0350534915924072, 'val_mae_target_0': 0.8293750882148743, 'val_r2_target_0': -0.9289447069168091}",COMPLETE
49,0.3446299151616619,2026-02-04 23:58:52.017819,2026-02-04 23:59:26.768047,0 days 00:00:34.750228,mean,0.48448774139084533,0.1402626381369101,0.0002238523415283443,"{'val_rmse_mean': 0.9327586889266968, 'val_mae_mean': 0.6891670823097229, 'val_r2_mean': -15.598649978637695, 'val_rmse_target_0': 0.9327586889266968, 'val_mae_target_0': 0.6891670823097229, 'val_r2_target_0': -15.598649978637695}",COMPLETE
