train_loss,val_loss,epoch
0.35702379047870636,0.04044918715953827,1
0.29972019152981894,0.035625871270895004,2
0.26492659534726826,0.03853810951113701,3
0.23743746003934316,0.034232284873723984,4
0.2104859852365085,0.04520847275853157,5
0.19310613402298518,0.058106448501348495,6
0.17246512749365397,0.08070331811904907,7
0.15354910120368004,0.09561195224523544,8
0.13776069240910666,0.08185216039419174,9
0.12348253173487526,0.07355083525180817,10
0.11504109735999789,0.06697337329387665,11
0.10772213020495006,0.05046824365854263,12
0.09593583164470536,0.043790481984615326,13
0.08887606939034802,0.038627419620752335,14
0.08369837488446917,0.04423251003026962,15
0.07514065823384694,0.045943472534418106,16
0.06831944520984377,0.040830884128808975,17
0.06685019311095987,0.03634864464402199,18
0.06419404968619347,0.030488960444927216,19
0.05955157881336553,0.03613359108567238,20
0.05365825976644244,0.03824886679649353,21
0.050985608249902725,0.03576281666755676,22
0.04917471430131367,0.03341403976082802,23
0.046997921275241036,0.030197834596037865,24
0.04721364485366004,0.03054279275238514,25
0.04538962191769055,0.0283603947609663,26
0.04435939448220389,0.028915908187627792,27
0.04022301706884589,0.026605766266584396,28
0.039578313540135114,0.025436043739318848,29
0.03896560440106051,0.024664662778377533,30
0.03794152369456632,0.02627691626548767,31
0.03703457915357181,0.025349771603941917,32
0.03694233990141323,0.02588745951652527,33
0.036863405257463455,0.02588164620101452,34
0.03705723477261407,0.025751914829015732,35
0.036755189299583435,0.02703974023461342,36
0.03616019897162914,0.025409603491425514,37
0.03420668893626758,0.025009196251630783,38
0.034587248893720765,0.024414408951997757,39
0.03347117879561016,0.024351321160793304,40
0.03333234866814954,0.02344527468085289,41
0.03283160219767264,0.02339980937540531,42
0.03283398651650974,0.023282967507839203,43
0.03319726511836052,0.023406105116009712,44
0.032860858898077695,0.023236805573105812,45
0.03269476576575211,0.023259738460183144,46
0.0327801023210798,0.023260314017534256,47
0.03290669806301594,0.023236334323883057,48
0.034151733719876835,0.02320152148604393,49
0.03364296656634126,0.02320428565144539,50
