number,value,datetime_start,datetime_complete,duration,params_aggregation,params_alpha,params_l1_ratio,params_lr,user_attrs_val_metrics,state
23,0.3551938319686559,2026-02-03 17:29:21.863948,2026-02-03 17:29:52.626527,0 days 00:00:30.762579,attention,0.000588937343555708,0.3922877650383205,0.0011942366781459283,"{'val_rmse_mean': 0.8589252233505249, 'val_mae_mean': 0.7840918898582458, 'val_r2_mean': -1.687619686126709, 'val_rmse_target_0': 0.8589252233505249, 'val_mae_target_0': 0.7840918898582458, 'val_r2_target_0': -1.687619686126709}",COMPLETE
24,0.4587043116248592,2026-02-03 17:29:52.801592,2026-02-03 17:30:22.740572,0 days 00:00:29.938980,attention,0.0014180558362799926,0.8081679627148792,0.0037406302529931273,"{'val_rmse_mean': 1.0134958028793335, 'val_mae_mean': 0.8640727996826172, 'val_r2_mean': -0.5959641933441162, 'val_rmse_target_0': 1.0134958028793335, 'val_mae_target_0': 0.8640727996826172, 'val_r2_target_0': -0.5959641933441162}",COMPLETE
25,0.4144836379354173,2026-02-03 17:30:22.916638,2026-02-03 17:30:54.621197,0 days 00:00:31.704559,attention,0.01859402531121332,0.6958486094016201,0.0025052774345127897,"{'val_rmse_mean': 0.9520916938781738, 'val_mae_mean': 0.8041073083877563, 'val_r2_mean': -1.2338814735412598, 'val_rmse_target_0': 0.9520916938781738, 'val_mae_target_0': 0.8041073083877563, 'val_r2_target_0': -1.2338814735412598}",COMPLETE
26,0.3367264083828087,2026-02-03 17:30:54.795330,2026-02-03 17:31:24.174541,0 days 00:00:29.379211,mean,0.006315514696946845,0.5402917384600033,0.001432844243663845,"{'val_rmse_mean': 0.8486908674240112, 'val_mae_mean': 0.7339670658111572, 'val_r2_mean': -1.2136895656585693, 'val_rmse_target_0': 0.8486908674240112, 'val_mae_target_0': 0.7339670658111572, 'val_r2_target_0': -1.2136895656585693}",COMPLETE
27,0.37517356054202,2026-02-03 17:31:24.348515,2026-02-03 17:31:57.152718,0 days 00:00:32.804203,attention,0.0024738435442288784,0.4587223422779045,0.0034447470228358714,"{'val_rmse_mean': 0.9098044633865356, 'val_mae_mean': 0.7487027645111084, 'val_r2_mean': -0.34186041355133057, 'val_rmse_target_0': 0.9098044633865356, 'val_mae_target_0': 0.7487027645111084, 'val_r2_target_0': -0.34186041355133057}",COMPLETE
28,0.3322948690296875,2026-02-03 17:31:57.326952,2026-02-03 17:32:28.806464,0 days 00:00:31.479512,attention,0.00027987791412977154,0.6141419507022685,0.004805629394020847,"{'val_rmse_mean': 0.8692715764045715, 'val_mae_mean': 0.6996498703956604, 'val_r2_mean': 0.016042470932006836, 'val_rmse_target_0': 0.8692715764045715, 'val_mae_target_0': 0.6996498703956604, 'val_r2_target_0': 0.016042470932006836}",COMPLETE
29,0.3434999739544798,2026-02-03 17:32:28.980475,2026-02-03 17:33:01.148325,0 days 00:00:32.167850,attention,0.12972651952086284,0.8366829986028574,0.0004141460756573278,"{'val_rmse_mean': 0.8615758419036865, 'val_mae_mean': 0.7387198209762573, 'val_r2_mean': -5.284192085266113, 'val_rmse_target_0': 0.8615758419036865, 'val_mae_target_0': 0.7387198209762573, 'val_r2_target_0': -5.284192085266113}",COMPLETE
30,0.3660907051633802,2026-02-03 17:33:01.322893,2026-02-03 17:33:33.676026,0 days 00:00:32.353133,attention,0.02888295483191247,0.41294345516124886,0.0009468570134874332,"{'val_rmse_mean': 0.868069052696228, 'val_mae_mean': 0.773716390132904, 'val_r2_mean': -0.7974255084991455, 'val_rmse_target_0': 0.868069052696228, 'val_mae_target_0': 0.773716390132904, 'val_r2_target_0': -0.7974255084991455}",COMPLETE
31,0.4174868945200514,2026-02-03 17:33:33.849775,2026-02-03 17:34:06.053500,0 days 00:00:32.203725,attention,0.0026379517038205213,0.8928037784362426,0.0018611164033638745,"{'val_rmse_mean': 0.9543406367301941, 'val_mae_mean': 0.8238136172294617, 'val_r2_mean': -0.43831396102905273, 'val_rmse_target_0': 0.9543406367301941, 'val_mae_target_0': 0.8238136172294617, 'val_r2_target_0': -0.43831396102905273}",COMPLETE
32,0.3282663299533952,2026-02-03 17:34:06.228664,2026-02-03 17:34:37.983842,0 days 00:00:31.755178,attention,0.003878969434706349,0.7498922828471062,0.002000887457557937,"{'val_rmse_mean': 0.8582754731178284, 'val_mae_mean': 0.7107993960380554, 'val_r2_mean': -0.12045717239379883, 'val_rmse_target_0': 0.8582754731178284, 'val_mae_target_0': 0.7107993960380554, 'val_r2_target_0': -0.12045717239379883}",COMPLETE
33,0.3720880591443145,2026-02-03 17:34:38.156650,2026-02-03 17:35:08.773841,0 days 00:00:30.617191,attention,0.0006778107979670227,0.8341057463203903,0.002291842085493146,"{'val_rmse_mean': 0.8998758792877197, 'val_mae_mean': 0.7558661699295044, 'val_r2_mean': -0.5898131132125854, 'val_rmse_target_0': 0.8998758792877197, 'val_mae_target_0': 0.7558661699295044, 'val_r2_target_0': -0.5898131132125854}",COMPLETE
34,0.3363367526024511,2026-02-03 17:35:08.948995,2026-02-03 17:35:40.887660,0 days 00:00:31.938665,attention,0.06690068889932087,0.8683907735003731,0.001555777292973024,"{'val_rmse_mean': 0.8587322235107422, 'val_mae_mean': 0.7246681451797485, 'val_r2_mean': -0.5388325452804565, 'val_rmse_target_0': 0.8587322235107422, 'val_mae_target_0': 0.7246681451797485, 'val_r2_target_0': -0.5388325452804565}",COMPLETE
35,0.3652221229891371,2026-02-03 17:35:41.063656,2026-02-03 17:36:12.098391,0 days 00:00:31.034735,attention,0.008868953530869864,0.7046977994565765,0.003723509051856518,"{'val_rmse_mean': 0.8948133587837219, 'val_mae_mean': 0.7180614471435547, 'val_r2_mean': -1.0701446533203125, 'val_rmse_target_0': 0.8948133587837219, 'val_mae_target_0': 0.7180614471435547, 'val_r2_target_0': -1.0701446533203125}",COMPLETE
36,0.410220770208441,2026-02-03 17:36:12.273053,2026-02-03 17:36:42.636727,0 days 00:00:30.363674,mean,0.0016025436310320865,0.7795592041268066,0.002797960358210852,"{'val_rmse_mean': 0.9396001696586609, 'val_mae_mean': 0.8119394779205322, 'val_r2_mean': -0.7847651243209839, 'val_rmse_target_0': 0.9396001696586609, 'val_mae_target_0': 0.8119394779205322, 'val_r2_target_0': -0.7847651243209839}",COMPLETE
37,0.3386671336074532,2026-02-03 17:36:42.810033,2026-02-03 17:37:14.796654,0 days 00:00:31.986621,attention,0.0035772581824416658,0.3246722939472672,0.0013259508857178435,"{'val_rmse_mean': 0.8532289862632751, 'val_mae_mean': 0.7387098670005798, 'val_r2_mean': -0.9501758813858032, 'val_rmse_target_0': 0.8532289862632751, 'val_mae_target_0': 0.7387098670005798, 'val_r2_target_0': -0.9501758813858032}",COMPLETE
38,0.3727959936540746,2026-02-03 17:37:14.971985,2026-02-03 17:37:45.410596,0 days 00:00:30.438611,attention,0.0009232257038242892,0.6432933562834448,0.0008468643404352827,"{'val_rmse_mean': 0.9053395390510559, 'val_mae_mean': 0.7558922171592712, 'val_r2_mean': -1.3143842220306396, 'val_rmse_target_0': 0.9053395390510559, 'val_mae_target_0': 0.7558922171592712, 'val_r2_target_0': -1.3143842220306396}",COMPLETE
39,0.39682040837080285,2026-02-03 17:37:45.584351,2026-02-03 17:38:14.614911,0 days 00:00:29.030560,mean,0.007249294624420875,0.1070505770932787,0.0021447518552103056,"{'val_rmse_mean': 0.9286088347434998, 'val_mae_mean': 0.7929798364639282, 'val_r2_mean': -0.948782205581665, 'val_rmse_target_0': 0.9286088347434998, 'val_mae_target_0': 0.7929798364639282, 'val_r2_target_0': -0.948782205581665}",COMPLETE
40,0.394186238891928,2026-02-03 17:38:14.789524,2026-02-03 17:38:45.801485,0 days 00:00:31.011961,attention,0.011605182706724003,0.5621602374541116,0.003961768222559817,"{'val_rmse_mean': 0.942879855632782, 'val_mae_mean': 0.7746989727020264, 'val_r2_mean': 0.03402268886566162, 'val_rmse_target_0': 0.942879855632782, 'val_mae_target_0': 0.7746989727020264, 'val_r2_target_0': 0.03402268886566162}",COMPLETE
41,0.4118821405874634,2026-02-03 17:38:45.974862,2026-02-03 17:39:17.824430,0 days 00:00:31.849568,attention,0.0036497321805806313,0.6797079007161304,0.0024746901983329754,"{'val_rmse_mean': 0.9553784132003784, 'val_mae_mean': 0.8010103702545166, 'val_r2_mean': -1.4705994129180908, 'val_rmse_target_0': 0.9553784132003784, 'val_mae_target_0': 0.8010103702545166, 'val_r2_target_0': -1.4705994129180908}",COMPLETE
42,0.3835592786091621,2026-02-03 17:39:17.997990,2026-02-03 17:39:50.725165,0 days 00:00:32.727175,attention,0.005390703626884522,0.5952064548103123,0.0016331933372753073,"{'val_rmse_mean': 0.9132100939750671, 'val_mae_mean': 0.7852484583854675, 'val_r2_mean': -0.5032060146331787, 'val_rmse_target_0': 0.9132100939750671, 'val_mae_target_0': 0.7852484583854675, 'val_r2_target_0': -0.5032060146331787}",COMPLETE
43,0.30336386530177184,2026-02-03 17:39:50.899426,2026-02-03 17:40:23.550083,0 days 00:00:32.650657,attention,0.001962445867351603,0.8955255029591327,0.003056937080969244,"{'val_rmse_mean': 0.8110535740852356, 'val_mae_mean': 0.6511199474334717, 'val_r2_mean': -0.4807206392288208, 'val_rmse_target_0': 0.8110535740852356, 'val_mae_target_0': 0.6511199474334717, 'val_r2_target_0': -0.4807206392288208}",COMPLETE
44,0.32009320903603955,2026-02-03 17:40:23.724548,2026-02-03 17:40:56.198868,0 days 00:00:32.474320,attention,0.0017730775167970848,0.8984481338604661,0.0032161655193228924,"{'val_rmse_mean': 0.8559854030609131, 'val_mae_mean': 0.6497660279273987, 'val_r2_mean': -0.4936203956604004, 'val_rmse_target_0': 0.8559854030609131, 'val_mae_target_0': 0.6497660279273987, 'val_r2_target_0': -0.4936203956604004}",COMPLETE
45,0.33378178214914267,2026-02-03 17:40:56.372422,2026-02-03 17:41:29.066975,0 days 00:00:32.694553,attention,0.00129612862552041,0.8366607281092309,0.004242124168211049,"{'val_rmse_mean': 0.8305001258850098, 'val_mae_mean': 0.7291222214698792, 'val_r2_mean': -0.5817675590515137, 'val_rmse_target_0': 0.8305001258850098, 'val_mae_target_0': 0.7291222214698792, 'val_r2_target_0': -0.5817675590515137}",COMPLETE
46,0.38758715086927015,2026-02-03 17:41:29.242429,2026-02-03 17:41:58.683990,0 days 00:00:29.441561,mean,0.017993454214782132,0.8635005746729931,0.0030006315686651407,"{'val_rmse_mean': 0.9078898429870605, 'val_mae_mean': 0.7807545065879822, 'val_r2_mean': -0.43096423149108887, 'val_rmse_target_0': 0.9078898429870605, 'val_mae_target_0': 0.7807545065879822, 'val_r2_target_0': -0.43096423149108887}",COMPLETE
47,0.37128115060773714,2026-02-03 17:41:58.858879,2026-02-03 17:42:30.650475,0 days 00:00:31.791596,attention,0.002278119938168159,0.7369442051929855,0.0017687647952321188,"{'val_rmse_mean': 0.8922243118286133, 'val_mae_mean': 0.7512207627296448, 'val_r2_mean': -0.6633623838424683, 'val_rmse_target_0': 0.8922243118286133, 'val_mae_target_0': 0.7512207627296448, 'val_r2_target_0': -0.6633623838424683}",COMPLETE
48,0.35199471391091786,2026-02-03 17:42:30.823185,2026-02-03 17:43:02.449938,0 days 00:00:31.626753,attention,0.0004676147063587245,0.25114377751145556,0.0027343770647243948,"{'val_rmse_mean': 0.8689948916435242, 'val_mae_mean': 0.7514836192131042, 'val_r2_mean': -0.39135003089904785, 'val_rmse_target_0': 0.8689948916435242, 'val_mae_target_0': 0.7514836192131042, 'val_r2_target_0': -0.39135003089904785}",COMPLETE
49,0.373448153267856,2026-02-03 17:43:02.624985,2026-02-03 17:43:33.829014,0 days 00:00:31.204029,attention,0.0002662422947300602,0.5070944472799751,0.0020790128627529657,"{'val_rmse_mean': 0.9176121354103088, 'val_mae_mean': 0.7841759920120239, 'val_r2_mean': -0.8362990617752075, 'val_rmse_target_0': 0.9176121354103088, 'val_mae_target_0': 0.7841759920120239, 'val_r2_target_0': -0.8362990617752075}",COMPLETE
