number,value,datetime_start,datetime_complete,duration,params_batch_size,params_bidirectional,params_dropout_lstm,params_dropout_path,params_dropout_reg,params_lr,params_lstm_hidden_dim,params_lstm_layers,params_path_aggregation,params_path_dim,params_regressor_dim,params_weight_decay,user_attrs_val_metrics,state
14,0.24415976236977494,2026-02-03 11:42:05.995422,2026-02-03 11:42:54.202677,0 days 00:00:48.207255,16,False,0.26947405139478686,0.3522256577017387,0.2013411049212427,0.00027743378551124275,8,2,static,8,256,0.00015258536407332542,"{'val_rmse_mean': 0.7060930728912354, 'val_mae_mean': 0.5717461705207825, 'val_r2_mean': 0.05517435073852539, 'val_rmse_target_0': 0.7060930728912354, 'val_mae_target_0': 0.5717461705207825, 'val_r2_target_0': 0.05517435073852539}",COMPLETE
15,0.2529843593732006,2026-02-03 11:42:54.364154,2026-02-03 11:43:42.166532,0 days 00:00:47.802378,16,False,0.27470122726448465,0.20413387777443154,0.3982634100799873,0.0003498448862216145,16,2,static,16,512,0.0006651602835849881,"{'val_rmse_mean': 0.7271312475204468, 'val_mae_mean': 0.6226275563240051, 'val_r2_mean': 0.16432273387908936, 'val_rmse_target_0': 0.7271312475204468, 'val_mae_target_0': 0.6226275563240051, 'val_r2_target_0': 0.16432273387908936}",COMPLETE
16,0.2449927408317173,2026-02-03 11:43:42.323278,2026-02-03 11:44:29.164376,0 days 00:00:46.841098,16,False,0.19884602093450843,0.264886469579945,0.2016005695073109,0.00021968706326585567,8,2,static,16,256,0.003941561442119979,"{'val_rmse_mean': 0.7081097960472107, 'val_mae_mean': 0.5822920799255371, 'val_r2_mean': -0.06558001041412354, 'val_rmse_target_0': 0.7081097960472107, 'val_mae_target_0': 0.5822920799255371, 'val_r2_target_0': -0.06558001041412354}",COMPLETE
17,0.2472939845174551,2026-02-03 11:44:29.322731,2026-02-03 11:45:17.570267,0 days 00:00:48.247536,16,False,0.1497153552513962,0.34200781041923656,0.275599116304621,0.0004933468503044671,8,2,static,16,256,0.0011307033618873845,"{'val_rmse_mean': 0.7148589491844177, 'val_mae_mean': 0.6142807006835938, 'val_r2_mean': 0.12614530324935913, 'val_rmse_target_0': 0.7148589491844177, 'val_mae_target_0': 0.6142807006835938, 'val_r2_target_0': 0.12614530324935913}",COMPLETE
18,0.24158685946733588,2026-02-03 11:45:17.727347,2026-02-03 11:46:05.647099,0 days 00:00:47.919752,16,False,0.2549836686829741,0.3963591382164277,0.32394653056199063,0.00022062792486360078,16,2,static,8,512,0.0001364012823510079,"{'val_rmse_mean': 0.7034574151039124, 'val_mae_mean': 0.5738527178764343, 'val_r2_mean': 0.0696871280670166, 'val_rmse_target_0': 0.7034574151039124, 'val_mae_target_0': 0.5738527178764343, 'val_r2_target_0': 0.0696871280670166}",COMPLETE
19,0.25837834830896034,2026-02-03 11:46:05.805631,2026-02-03 11:46:56.287106,0 days 00:00:50.481475,16,False,0.2217988644776634,0.2753446368871095,0.3655233065554571,0.0004007811738397266,32,2,static,16,128,0.00357207499348922,"{'val_rmse_mean': 0.7377709746360779, 'val_mae_mean': 0.6090602874755859, 'val_r2_mean': -0.2175295352935791, 'val_rmse_target_0': 0.7377709746360779, 'val_mae_target_0': 0.6090602874755859, 'val_r2_target_0': -0.2175295352935791}",COMPLETE
20,0.28388955605704624,2026-02-03 11:46:56.443910,2026-02-03 11:47:44.759824,0 days 00:00:48.315914,16,False,0.28518075938150556,0.23377115909262125,0.2268912115356309,8.17473763235467e-05,8,2,static,16,512,0.000812077614018905,"{'val_rmse_mean': 0.774152398109436, 'val_mae_mean': 0.5794403553009033, 'val_r2_mean': -1.880723237991333, 'val_rmse_target_0': 0.774152398109436, 'val_mae_target_0': 0.5794403553009033, 'val_r2_target_0': -1.880723237991333}",COMPLETE
21,0.2308325463285049,2026-02-03 11:47:44.918194,2026-02-03 11:48:34.106458,0 days 00:00:49.188264,16,False,0.26912531750701896,0.35533489731708245,0.2552776341963542,0.0003039389580600211,8,2,static,16,256,0.00024908299349730436,"{'val_rmse_mean': 0.6897849440574646, 'val_mae_mean': 0.5866854190826416, 'val_r2_mean': 0.1912328600883484, 'val_rmse_target_0': 0.6897849440574646, 'val_mae_target_0': 0.5866854190826416, 'val_r2_target_0': 0.1912328600883484}",COMPLETE
22,0.24007945957237098,2026-02-03 11:48:34.263354,2026-02-03 11:49:21.999561,0 days 00:00:47.736207,16,False,0.26613228282291856,0.3722973023296844,0.2516236524448741,0.00024723433161776855,8,2,static,16,256,0.0002533223062295607,"{'val_rmse_mean': 0.6995828151702881, 'val_mae_mean': 0.5745152235031128, 'val_r2_mean': 0.039853811264038086, 'val_rmse_target_0': 0.6995828151702881, 'val_mae_target_0': 0.5745152235031128, 'val_r2_target_0': 0.039853811264038086}",COMPLETE
23,0.2191504077658195,2026-02-03 11:49:22.157432,2026-02-03 11:50:11.093537,0 days 00:00:48.936105,16,False,0.2857661755573267,0.3317266882171511,0.2241982544855829,0.00036559260100407266,8,2,static,16,256,8.196839352144351e-05,"{'val_rmse_mean': 0.6670206785202026, 'val_mae_mean': 0.5707940459251404, 'val_r2_mean': 0.2102624773979187, 'val_rmse_target_0': 0.6670206785202026, 'val_mae_target_0': 0.5707940459251404, 'val_r2_target_0': 0.2102624773979187}",COMPLETE
24,0.23319607773926151,2026-02-03 11:50:11.251544,2026-02-03 11:50:58.890231,0 days 00:00:47.638687,16,False,0.2890481190909358,0.337805065370966,0.2215621492747683,0.0003918274800207535,8,2,static,16,256,4.2154107563167916e-05,"{'val_rmse_mean': 0.6959172487258911, 'val_mae_mean': 0.5821352601051331, 'val_r2_mean': 0.20948821306228638, 'val_rmse_target_0': 0.6959172487258911, 'val_mae_target_0': 0.5821352601051331, 'val_r2_target_0': 0.20948821306228638}",COMPLETE
25,0.2615861080627871,2026-02-03 11:50:59.046255,2026-02-03 11:51:48.015639,0 days 00:00:48.969384,16,False,0.238884247256075,0.3279660373597258,0.23621249480321363,0.00042793481319365183,8,2,static,16,256,3.7904959536426404e-05,"{'val_rmse_mean': 0.7370426654815674, 'val_mae_mean': 0.614547073841095, 'val_r2_mean': 0.11727148294448853, 'val_rmse_target_0': 0.7370426654815674, 'val_mae_target_0': 0.614547073841095, 'val_r2_target_0': 0.11727148294448853}",COMPLETE
26,0.22920643188128317,2026-02-03 11:51:48.172662,2026-02-03 11:52:35.692730,0 days 00:00:47.520068,16,False,0.2827097839254428,0.37366654843204167,0.3093113846936062,0.0003494682727974078,8,2,static,8,256,4.884064652716207e-05,"{'val_rmse_mean': 0.6831996440887451, 'val_mae_mean': 0.5717170238494873, 'val_r2_mean': 0.21592724323272705, 'val_rmse_target_0': 0.6831996440887451, 'val_mae_target_0': 0.5717170238494873, 'val_r2_target_0': 0.21592724323272705}",COMPLETE
27,0.23730657035587313,2026-02-03 11:52:35.850976,2026-02-03 11:53:20.679363,0 days 00:00:44.828387,16,False,0.2998060578434779,0.28287969946179387,0.334086465200646,0.00022477851769034995,8,2,static,16,256,0.0022268847895040972,"{'val_rmse_mean': 0.6982187628746033, 'val_mae_mean': 0.5531263947486877, 'val_r2_mean': -0.13158631324768066, 'val_rmse_target_0': 0.6982187628746033, 'val_mae_target_0': 0.5531263947486877, 'val_r2_target_0': -0.13158631324768066}",COMPLETE
28,0.25760042675149936,2026-02-03 11:53:20.837370,2026-02-03 11:54:09.286396,0 days 00:00:48.449026,16,False,0.2575753463911582,0.2392158841847738,0.21186926240588197,0.0004943212435800232,16,2,static,16,128,9.267708402299897e-05,"{'val_rmse_mean': 0.7354912161827087, 'val_mae_mean': 0.6149036288261414, 'val_r2_mean': 0.0023373961448669434, 'val_rmse_target_0': 0.7354912161827087, 'val_mae_target_0': 0.6149036288261414, 'val_r2_target_0': 0.0023373961448669434}",COMPLETE
29,0.2811953590501583,2026-02-03 11:54:09.444544,2026-02-03 11:54:57.663998,0 days 00:00:48.219454,16,False,0.2283344422770347,0.30251761085455453,0.2754544121328714,0.0004177523348408021,32,2,static,8,512,0.004804730590458746,"{'val_rmse_mean': 0.7705334424972534, 'val_mae_mean': 0.6611709594726562, 'val_r2_mean': 0.03489333391189575, 'val_rmse_target_0': 0.7705334424972534, 'val_mae_target_0': 0.6611709594726562, 'val_r2_target_0': 0.03489333391189575}",COMPLETE
30,0.2298114760088976,2026-02-03 11:54:57.821531,2026-02-03 11:55:47.894681,0 days 00:00:50.073150,16,False,0.2099261395803005,0.3258996756796886,0.3705387625050106,0.00034997672613725904,32,2,static,16,512,2.4317996483263978e-05,"{'val_rmse_mean': 0.6918203830718994, 'val_mae_mean': 0.571418285369873, 'val_r2_mean': 0.19031435251235962, 'val_rmse_target_0': 0.6918203830718994, 'val_mae_target_0': 0.571418285369873, 'val_r2_target_0': 0.19031435251235962}",COMPLETE
31,0.23133077823580675,2026-02-03 11:55:48.051144,2026-02-03 11:56:33.545717,0 days 00:00:45.494573,16,False,0.2819297241412164,0.3740525243622526,0.3016783534908696,0.0003538694577068603,8,2,static,8,256,5.2203323063353184e-05,"{'val_rmse_mean': 0.6869160532951355, 'val_mae_mean': 0.5722258687019348, 'val_r2_mean': 0.1634421944618225, 'val_rmse_target_0': 0.6869160532951355, 'val_mae_target_0': 0.5722258687019348, 'val_r2_target_0': 0.1634421944618225}",COMPLETE
32,0.23884598027776788,2026-02-03 11:56:33.704093,2026-02-03 11:57:20.961884,0 days 00:00:47.257791,16,False,0.2837699120563044,0.3838320856835475,0.3086153600155402,0.00028268392163533927,8,2,static,8,256,6.783460999269438e-05,"{'val_rmse_mean': 0.7017327547073364, 'val_mae_mean': 0.5761029720306396, 'val_r2_mean': 0.04721146821975708, 'val_rmse_target_0': 0.7017327547073364, 'val_mae_target_0': 0.5761029720306396, 'val_r2_target_0': 0.04721146821975708}",COMPLETE
33,0.2372819848479358,2026-02-03 11:57:21.119744,2026-02-03 11:58:09.705642,0 days 00:00:48.585898,16,False,0.2575878840919926,0.3647235378099776,0.3361844293526614,0.0004293446682589329,8,2,static,8,256,2.1480861212030774e-05,"{'val_rmse_mean': 0.699174165725708, 'val_mae_mean': 0.5995994806289673, 'val_r2_mean': 0.1489453911781311, 'val_rmse_target_0': 0.699174165725708, 'val_mae_target_0': 0.5995994806289673, 'val_r2_target_0': 0.1489453911781311}",COMPLETE
34,0.24059007561084367,2026-02-03 11:58:09.862651,2026-02-03 11:58:57.358594,0 days 00:00:47.495943,16,False,0.11617468989691639,0.36186077358038615,0.3161258128665301,0.00033999206244052357,8,2,static,8,256,0.0001456246339103619,"{'val_rmse_mean': 0.7046120762825012, 'val_mae_mean': 0.5776165723800659, 'val_r2_mean': 0.07219022512435913, 'val_rmse_target_0': 0.7046120762825012, 'val_mae_target_0': 0.5776165723800659, 'val_r2_target_0': 0.07219022512435913}",COMPLETE
35,0.26877861918398627,2026-02-03 11:58:57.521042,2026-02-03 11:59:46.256069,0 days 00:00:48.735027,16,False,0.28101978968518726,0.38752794736576945,0.28533177305681107,0.0003863727501495032,8,2,static,8,256,2.7401849115423543e-05,"{'val_rmse_mean': 0.7466787695884705, 'val_mae_mean': 0.6153072118759155, 'val_r2_mean': -0.059653282165527344, 'val_rmse_target_0': 0.7466787695884705, 'val_mae_target_0': 0.6153072118759155, 'val_r2_target_0': -0.059653282165527344}",COMPLETE
36,0.23443713943696046,2026-02-03 11:59:46.413477,2026-02-03 12:00:34.517108,0 days 00:00:48.103631,16,False,0.2631742730205308,0.33946001748565363,0.2410579639333537,0.00018585527701251377,8,2,static,8,512,0.0024727873453421353,"{'val_rmse_mean': 0.6948915719985962, 'val_mae_mean': 0.55675208568573, 'val_r2_mean': 0.08564382791519165, 'val_rmse_target_0': 0.6948915719985962, 'val_mae_target_0': 0.55675208568573, 'val_r2_target_0': 0.08564382791519165}",COMPLETE
37,0.24119765610292368,2026-02-03 12:00:34.674786,2026-02-03 12:01:23.266522,0 days 00:00:48.591736,16,False,0.24427970224064127,0.30998072772697255,0.34995298429789534,0.00025082777396672195,16,2,static,16,128,0.001092451846752442,"{'val_rmse_mean': 0.7046064734458923, 'val_mae_mean': 0.5671094655990601, 'val_r2_mean': -0.45244765281677246, 'val_rmse_target_0': 0.7046064734458923, 'val_mae_target_0': 0.5671094655990601, 'val_r2_target_0': -0.45244765281677246}",COMPLETE
38,0.25220641751851264,2026-02-03 12:01:23.423706,2026-02-03 12:02:09.839045,0 days 00:00:46.415339,16,False,0.1834755496834196,0.3998342415875527,0.3301257697197576,0.0004360703338944889,8,2,static,16,256,1.6135391774430145e-05,"{'val_rmse_mean': 0.7267914414405823, 'val_mae_mean': 0.5962018370628357, 'val_r2_mean': 0.004933953285217285, 'val_rmse_target_0': 0.7267914414405823, 'val_mae_target_0': 0.5962018370628357, 'val_r2_target_0': 0.004933953285217285}",COMPLETE
39,0.253911874466414,2026-02-03 12:02:09.994650,2026-02-03 12:02:55.320020,0 days 00:00:45.325370,16,False,0.2917530533272574,0.3827840285302827,0.286671650029396,0.0002987875638837144,8,2,static,8,512,0.009989066874787903,"{'val_rmse_mean': 0.7255743145942688, 'val_mae_mean': 0.6032047867774963, 'val_r2_mean': 0.10758781433105469, 'val_rmse_target_0': 0.7255743145942688, 'val_mae_target_0': 0.6032047867774963, 'val_r2_target_0': 0.10758781433105469}",COMPLETE
40,0.270495909103408,2026-02-03 12:02:55.478425,2026-02-03 12:03:41.972720,0 days 00:00:46.494295,16,False,0.1558305901013343,0.29511687695999206,0.35991793766640756,0.0001371644325653036,32,2,static,16,256,1.1730718031545884e-05,"{'val_rmse_mean': 0.7548062801361084, 'val_mae_mean': 0.5626030564308167, 'val_r2_mean': -1.489610195159912, 'val_rmse_target_0': 0.7548062801361084, 'val_mae_target_0': 0.5626030564308167, 'val_r2_target_0': -1.489610195159912}",COMPLETE
41,0.23291498885265793,2026-02-03 12:03:42.129837,2026-02-03 12:04:30.726468,0 days 00:00:48.596631,16,False,0.21138631944924446,0.3237394990849211,0.37245178254995437,0.00035796557016897856,32,2,static,16,512,2.893174436652181e-05,"{'val_rmse_mean': 0.6948346495628357, 'val_mae_mean': 0.5907976031303406, 'val_r2_mean': 0.26366621255874634, 'val_rmse_target_0': 0.6948346495628357, 'val_mae_target_0': 0.5907976031303406, 'val_r2_target_0': 0.26366621255874634}",COMPLETE
42,0.25266302104487465,2026-02-03 12:04:30.884129,2026-02-03 12:05:19.232940,0 days 00:00:48.348811,16,False,0.22092517737870268,0.33088298874956357,0.38012884931841817,0.0003345655284165374,32,2,static,16,512,6.359602596043755e-05,"{'val_rmse_mean': 0.720278263092041, 'val_mae_mean': 0.6097500324249268, 'val_r2_mean': 0.11389881372451782, 'val_rmse_target_0': 0.720278263092041, 'val_mae_target_0': 0.6097500324249268, 'val_r2_target_0': 0.11389881372451782}",COMPLETE
43,0.2707902028654374,2026-02-03 12:05:19.390876,2026-02-03 12:06:07.432208,0 days 00:00:48.041332,16,False,0.1926570650872244,0.36861915154648894,0.3981355537141787,0.00025295994011827606,32,2,static,16,512,1.014792005917849e-05,"{'val_rmse_mean': 0.7503199577331543, 'val_mae_mean': 0.617853581905365, 'val_r2_mean': -0.010274648666381836, 'val_rmse_target_0': 0.7503199577331543, 'val_mae_target_0': 0.617853581905365, 'val_r2_target_0': -0.010274648666381836}",COMPLETE
44,0.26489492998182496,2026-02-03 12:06:07.589758,2026-02-03 12:06:54.725055,0 days 00:00:47.135297,16,False,0.23175202367747685,0.3143310236693445,0.3438033795664414,0.000460659585147084,32,2,static,16,512,0.00010714002068357075,"{'val_rmse_mean': 0.7424925565719604, 'val_mae_mean': 0.6376964449882507, 'val_r2_mean': 0.16819530725479126, 'val_rmse_target_0': 0.7424925565719604, 'val_mae_target_0': 0.6376964449882507, 'val_r2_target_0': 0.16819530725479126}",COMPLETE
45,0.2533142480102402,2026-02-03 12:06:54.882614,2026-02-03 12:07:44.384555,0 days 00:00:49.501941,16,False,0.20996540550483506,0.34881601852956057,0.3884063305510945,0.00037832745425247664,32,2,static,16,512,0.005562245170119573,"{'val_rmse_mean': 0.7265774011611938, 'val_mae_mean': 0.6171550154685974, 'val_r2_mean': 0.14295053482055664, 'val_rmse_target_0': 0.7265774011611938, 'val_mae_target_0': 0.6171550154685974, 'val_r2_target_0': 0.14295053482055664}",COMPLETE
46,0.3694751670980757,2026-02-03 12:07:44.541320,2026-02-03 12:08:32.400023,0 days 00:00:47.858703,16,False,0.2760975243283809,0.32007928914957773,0.36951874333895196,8.837975898600506e-05,8,2,static,16,128,1.9767508294833055e-05,"{'val_rmse_mean': 0.9051177501678467, 'val_mae_mean': 0.738257110118866, 'val_r2_mean': -17.591550827026367, 'val_rmse_target_0': 0.9051177501678467, 'val_mae_target_0': 0.738257110118866, 'val_r2_target_0': -17.591550827026367}",COMPLETE
47,0.2195742241650199,2026-02-03 12:08:32.559837,2026-02-03 12:09:21.794835,0 days 00:00:49.234998,16,False,0.24747827720025584,0.2160608725863224,0.3540834999754076,0.00019179295199634944,8,2,static,16,512,0.007378482832726776,"{'val_rmse_mean': 0.6689226627349854, 'val_mae_mean': 0.5631164908409119, 'val_r2_mean': 0.18443459272384644, 'val_rmse_target_0': 0.6689226627349854, 'val_mae_target_0': 0.5631164908409119, 'val_r2_target_0': 0.18443459272384644}",COMPLETE
48,0.26642678220997806,2026-02-03 12:09:21.951089,2026-02-03 12:10:08.775704,0 days 00:00:46.824615,16,False,0.24866971892224965,0.20048222089380502,0.3091561253258934,0.0001864419025835895,8,2,static,16,256,0.007371437074096143,"{'val_rmse_mean': 0.7449753880500793, 'val_mae_mean': 0.5789380073547363, 'val_r2_mean': -0.599163293838501, 'val_rmse_target_0': 0.7449753880500793, 'val_mae_target_0': 0.5789380073547363, 'val_r2_target_0': -0.599163293838501}",COMPLETE
49,0.2655684279086051,2026-02-03 12:10:08.933938,2026-02-03 12:10:55.645274,0 days 00:00:46.711336,16,False,0.29676032397461055,0.21422770002730274,0.34878541257576795,0.00016287310119886806,8,2,static,8,256,0.0067194768642554106,"{'val_rmse_mean': 0.7489429116249084, 'val_mae_mean': 0.5713971853256226, 'val_r2_mean': -1.2959890365600586, 'val_rmse_target_0': 0.7489429116249084, 'val_mae_target_0': 0.5713971853256226, 'val_r2_target_0': -1.2959890365600586}",COMPLETE
