number,value,datetime_start,datetime_complete,duration,params_aggregation,params_dropout,params_hidden_dim,params_lr,params_weight_decay,user_attrs_val_metrics,state
10,0.2870764715484197,2026-02-02 20:28:07.646923,2026-02-02 20:28:38.312894,0 days 00:00:30.665971,attention,0.2611926529349253,128,0.0002386041002851447,0.00948862131661879,"{'val_rmse_mean': 0.8786462545394897, 'val_mae_mean': 0.5862107276916504, 'val_r2_mean': -3.1336417198181152, 'val_rmse_target_0': 0.8786462545394897, 'val_mae_target_0': 0.5862107276916504, 'val_r2_target_0': -3.1336417198181152}",COMPLETE
11,0.2578180454644578,2026-02-02 20:28:38.417604,2026-02-02 20:29:09.653101,0 days 00:00:31.235497,attention,0.24429328038927484,128,0.0002034937735694915,0.00987239202234601,"{'val_rmse_mean': 0.7760966420173645, 'val_mae_mean': 0.5696808695793152, 'val_r2_mean': -3.2681846618652344, 'val_rmse_target_0': 0.7760966420173645, 'val_mae_target_0': 0.5696808695793152, 'val_r2_target_0': -3.2681846618652344}",COMPLETE
12,0.30565210126870723,2026-02-02 20:29:09.756682,2026-02-02 20:29:40.511616,0 days 00:00:30.754934,attention,0.27308183601168734,128,0.00019350022742104078,0.007818696505517532,"{'val_rmse_mean': 0.8908021450042725, 'val_mae_mean': 0.6309887170791626, 'val_r2_mean': -5.942026615142822, 'val_rmse_target_0': 0.8908021450042725, 'val_mae_target_0': 0.6309887170791626, 'val_r2_target_0': -5.942026615142822}",COMPLETE
13,0.2659189231932986,2026-02-02 20:29:40.615651,2026-02-02 20:30:10.799465,0 days 00:00:30.183814,attention,0.18480965522543594,128,0.00028662273509768817,0.007959957478000435,"{'val_rmse_mean': 0.8143914937973022, 'val_mae_mean': 0.5507036447525024, 'val_r2_mean': -2.3483128547668457, 'val_rmse_target_0': 0.8143914937973022, 'val_mae_target_0': 0.5507036447525024, 'val_r2_target_0': -2.3483128547668457}",COMPLETE
14,0.33423399941767895,2026-02-02 20:30:10.903989,2026-02-02 20:30:39.925668,0 days 00:00:29.021679,attention,0.1667428887565992,128,0.004944995188698923,0.00019354022314103125,"{'val_rmse_mean': 0.9037055373191833, 'val_mae_mean': 0.6463146805763245, 'val_r2_mean': -1.3463187217712402, 'val_rmse_target_0': 0.9037055373191833, 'val_mae_target_0': 0.6463146805763245, 'val_r2_target_0': -1.3463187217712402}",COMPLETE
15,0.2898518485728548,2026-02-02 20:30:40.030083,2026-02-02 20:31:10.751130,0 days 00:00:30.721047,attention,0.1177562895990652,128,0.0003281778837437345,6.756345833048721e-05,"{'val_rmse_mean': 0.8468049764633179, 'val_mae_mean': 0.6146026849746704, 'val_r2_mean': -1.870438575744629, 'val_rmse_target_0': 0.8468049764633179, 'val_mae_target_0': 0.6146026849746704, 'val_r2_target_0': -1.870438575744629}",COMPLETE
16,0.3555876822512666,2026-02-02 20:31:10.855830,2026-02-02 20:31:40.829050,0 days 00:00:29.973220,attention,0.3254262358731062,32,0.00010693173099105166,0.0035542429950363315,"{'val_rmse_mean': 0.9943410754203796, 'val_mae_mean': 0.7008691430091858, 'val_r2_mean': -53.56722640991211, 'val_rmse_target_0': 0.9943410754203796, 'val_mae_target_0': 0.7008691430091858, 'val_r2_target_0': -53.56722640991211}",COMPLETE
17,0.3085358489443024,2026-02-02 20:31:40.932910,2026-02-02 20:32:11.873985,0 days 00:00:30.941075,attention,0.20760857480840855,128,0.0003748318126404252,0.004718939961036524,"{'val_rmse_mean': 0.8733671307563782, 'val_mae_mean': 0.6070114374160767, 'val_r2_mean': -1.2279384136199951, 'val_rmse_target_0': 0.8733671307563782, 'val_mae_target_0': 0.6070114374160767, 'val_r2_target_0': -1.2279384136199951}",COMPLETE
18,0.29548819867017706,2026-02-02 20:32:11.981883,2026-02-02 20:32:42.463774,0 days 00:00:30.481891,attention,0.11138706342630764,128,0.0001722370434252063,0.0005995175211485541,"{'val_rmse_mean': 0.8789435625076294, 'val_mae_mean': 0.614001989364624, 'val_r2_mean': -7.056638717651367, 'val_rmse_target_0': 0.8789435625076294, 'val_mae_target_0': 0.614001989364624, 'val_r2_target_0': -7.056638717651367}",COMPLETE
19,0.3103427026869246,2026-02-02 20:32:42.568264,2026-02-02 20:33:11.969460,0 days 00:00:29.401196,attention,0.1891654293842529,32,0.0003014301566984602,3.609552259763399e-05,"{'val_rmse_mean': 0.9129719734191895, 'val_mae_mean': 0.6256974339485168, 'val_r2_mean': -6.734899997711182, 'val_rmse_target_0': 0.9129719734191895, 'val_mae_target_0': 0.6256974339485168, 'val_r2_target_0': -6.734899997711182}",COMPLETE
20,0.3066868182476928,2026-02-02 20:33:12.073798,2026-02-02 20:33:43.458521,0 days 00:00:31.384723,attention,0.3317202942763422,128,0.00017094806927966073,0.009644555113805627,"{'val_rmse_mean': 0.8950108289718628, 'val_mae_mean': 0.6177871823310852, 'val_r2_mean': -5.77437162399292, 'val_rmse_target_0': 0.8950108289718628, 'val_mae_target_0': 0.6177871823310852, 'val_r2_target_0': -5.77437162399292}",COMPLETE
21,0.3158761497955614,2026-02-02 20:33:43.563184,2026-02-02 20:34:14.153069,0 days 00:00:30.589885,attention,0.23796345390601104,128,0.00024047617656901114,0.009204329925212012,"{'val_rmse_mean': 0.8863569498062134, 'val_mae_mean': 0.65476393699646, 'val_r2_mean': -4.184471130371094, 'val_rmse_target_0': 0.8863569498062134, 'val_mae_target_0': 0.65476393699646, 'val_r2_target_0': -4.184471130371094}",COMPLETE
22,0.3208337954816266,2026-02-02 20:34:14.271385,2026-02-02 20:34:45.233277,0 days 00:00:30.961892,attention,0.27387151302057533,128,0.00046905121129064883,0.0038270170056170314,"{'val_rmse_mean': 0.8792585730552673, 'val_mae_mean': 0.6360219120979309, 'val_r2_mean': -1.1897366046905518, 'val_rmse_target_0': 0.8792585730552673, 'val_mae_target_0': 0.6360219120979309, 'val_r2_target_0': -1.1897366046905518}",COMPLETE
23,0.2872583668792719,2026-02-02 20:34:45.336625,2026-02-02 20:35:15.752628,0 days 00:00:30.416003,attention,0.23264903429186545,128,0.00020864544365495303,0.006218697260162798,"{'val_rmse_mean': 0.8406448364257812, 'val_mae_mean': 0.6127907633781433, 'val_r2_mean': -4.02076530456543, 'val_rmse_target_0': 0.8406448364257812, 'val_mae_target_0': 0.6127907633781433, 'val_r2_target_0': -4.02076530456543}",COMPLETE
24,0.3157309576758436,2026-02-02 20:35:15.856655,2026-02-02 20:35:47.220981,0 days 00:00:31.364326,attention,0.15084760087906718,128,0.00014001119850834802,0.0027996528718167136,"{'val_rmse_mean': 0.896016001701355, 'val_mae_mean': 0.6574847102165222, 'val_r2_mean': -7.618102073669434, 'val_rmse_target_0': 0.896016001701355, 'val_mae_target_0': 0.6574847102165222, 'val_r2_target_0': -7.618102073669434}",COMPLETE
25,0.28197837013997035,2026-02-02 20:35:47.324890,2026-02-02 20:36:19.019059,0 days 00:00:31.694169,attention,0.27433525277558385,128,0.00026335363021539454,0.0008722622653700976,"{'val_rmse_mean': 0.8554663062095642, 'val_mae_mean': 0.5941448211669922, 'val_r2_mean': -2.8466756343841553, 'val_rmse_target_0': 0.8554663062095642, 'val_mae_target_0': 0.5941448211669922, 'val_r2_target_0': -2.8466756343841553}",COMPLETE
26,0.3170761562516283,2026-02-02 20:36:19.123799,2026-02-02 20:36:47.992740,0 days 00:00:28.868941,attention,0.3078701064125531,128,0.00048670005506192704,0.0002682357513458904,"{'val_rmse_mean': 0.911659836769104, 'val_mae_mean': 0.6270812749862671, 'val_r2_mean': -1.895247220993042, 'val_rmse_target_0': 0.911659836769104, 'val_mae_target_0': 0.6270812749862671, 'val_r2_target_0': -1.895247220993042}",COMPLETE
27,0.2844517402915732,2026-02-02 20:36:48.096849,2026-02-02 20:37:16.682845,0 days 00:00:28.585996,attention,0.21278189904178016,128,0.00030955615117675785,0.0009119494267576214,"{'val_rmse_mean': 0.8470156788825989, 'val_mae_mean': 0.5914071798324585, 'val_r2_mean': -2.3215179443359375, 'val_rmse_target_0': 0.8470156788825989, 'val_mae_target_0': 0.5914071798324585, 'val_r2_target_0': -2.3215179443359375}",COMPLETE
28,0.33449610805621854,2026-02-02 20:37:16.787856,2026-02-02 20:37:44.588149,0 days 00:00:27.800293,attention,0.3593437150398498,32,0.00015564753257562777,0.0007504691564423042,"{'val_rmse_mean': 0.9517641663551331, 'val_mae_mean': 0.6839269995689392, 'val_r2_mean': -41.816383361816406, 'val_rmse_target_0': 0.9517641663551331, 'val_mae_target_0': 0.6839269995689392, 'val_r2_target_0': -41.816383361816406}",COMPLETE
29,0.2709269517520254,2026-02-02 20:37:44.692656,2026-02-02 20:38:15.070871,0 days 00:00:30.378215,attention,0.14161466866655367,64,0.00058890461566699,0.0011398308714646796,"{'val_rmse_mean': 0.8238303065299988, 'val_mae_mean': 0.5510544180870056, 'val_r2_mean': -1.051173210144043, 'val_rmse_target_0': 0.8238303065299988, 'val_mae_target_0': 0.5510544180870056, 'val_r2_target_0': -1.051173210144043}",COMPLETE
30,0.2976901421743268,2026-02-02 20:38:15.173885,2026-02-02 20:38:46.048915,0 days 00:00:30.875030,attention,0.05870320960223985,64,0.0014904865952279993,0.0013476893245051521,"{'val_rmse_mean': 0.8424824476242065, 'val_mae_mean': 0.607848048210144, 'val_r2_mean': -0.4478975534439087, 'val_rmse_target_0': 0.8424824476242065, 'val_mae_target_0': 0.607848048210144, 'val_r2_target_0': -0.4478975534439087}",COMPLETE
31,0.29805741284138565,2026-02-02 20:38:46.154500,2026-02-02 20:39:15.953263,0 days 00:00:29.798763,attention,0.14490260736840038,64,0.0005979731549988153,0.00032406305616338983,"{'val_rmse_mean': 0.8568910956382751, 'val_mae_mean': 0.5875186920166016, 'val_r2_mean': -1.4715197086334229, 'val_rmse_target_0': 0.8568910956382751, 'val_mae_target_0': 0.5875186920166016, 'val_r2_target_0': -1.4715197086334229}",COMPLETE
32,0.3303773841730112,2026-02-02 20:39:16.056640,2026-02-02 20:39:43.548343,0 days 00:00:27.491703,attention,0.19445505704236032,64,0.0004450694116963217,0.0003948039817879338,"{'val_rmse_mean': 0.9027027487754822, 'val_mae_mean': 0.6544641852378845, 'val_r2_mean': -1.6203913688659668, 'val_rmse_target_0': 0.9027027487754822, 'val_mae_target_0': 0.6544641852378845, 'val_r2_target_0': -1.6203913688659668}",COMPLETE
33,0.29113849247935125,2026-02-02 20:39:43.652641,2026-02-02 20:40:13.767892,0 days 00:00:30.115251,attention,0.08749907896585463,64,0.0002491074702458164,0.002789877707824452,"{'val_rmse_mean': 0.8745715022087097, 'val_mae_mean': 0.6038631200790405, 'val_r2_mean': -4.242713928222656, 'val_rmse_target_0': 0.8745715022087097, 'val_mae_target_0': 0.6038631200790405, 'val_r2_target_0': -4.242713928222656}",COMPLETE
34,0.32679957887847666,2026-02-02 20:40:13.871743,2026-02-02 20:40:39.669272,0 days 00:00:25.797529,mean,0.22245920767078362,64,0.0006171794406828237,0.001181573282947327,"{'val_rmse_mean': 0.8959025740623474, 'val_mae_mean': 0.633137047290802, 'val_r2_mean': -1.7379071712493896, 'val_rmse_target_0': 0.8959025740623474, 'val_mae_target_0': 0.633137047290802, 'val_r2_target_0': -1.7379071712493896}",COMPLETE
35,0.28884810620357476,2026-02-02 20:40:39.773203,2026-02-02 20:41:09.592656,0 days 00:00:29.819453,attention,0.26369180306340617,32,0.000342600445221631,0.0001310536913866754,"{'val_rmse_mean': 0.8505959510803223, 'val_mae_mean': 0.597304105758667, 'val_r2_mean': -4.993390083312988, 'val_rmse_target_0': 0.8505959510803223, 'val_mae_target_0': 0.597304105758667, 'val_r2_target_0': -4.993390083312988}",COMPLETE
36,0.3177787124920912,2026-02-02 20:41:09.696804,2026-02-02 20:41:37.553771,0 days 00:00:27.856967,mean,0.1823096358363986,64,0.0002693186114865219,0.002343034353727122,"{'val_rmse_mean': 0.9002510905265808, 'val_mae_mean': 0.6345577239990234, 'val_r2_mean': -7.970505714416504, 'val_rmse_target_0': 0.9002510905265808, 'val_mae_target_0': 0.6345577239990234, 'val_r2_target_0': -7.970505714416504}",COMPLETE
37,0.352636170608026,2026-02-02 20:41:37.657038,2026-02-02 20:42:07.556210,0 days 00:00:29.899172,attention,0.14348697792568807,128,0.0013251741802213458,0.005575557076144698,"{'val_rmse_mean': 0.951152503490448, 'val_mae_mean': 0.6658793091773987, 'val_r2_mean': -1.7950682640075684, 'val_rmse_target_0': 0.951152503490448, 'val_mae_target_0': 0.6658793091773987, 'val_r2_target_0': -1.7950682640075684}",COMPLETE
38,0.3397395427480121,2026-02-02 20:42:07.659526,2026-02-02 20:42:36.381312,0 days 00:00:28.721786,attention,0.28946152983792306,64,0.003191709679412636,0.0005231615078220244,"{'val_rmse_mean': 0.9028826355934143, 'val_mae_mean': 0.6755475401878357, 'val_r2_mean': -1.5696642398834229, 'val_rmse_target_0': 0.9028826355934143, 'val_mae_target_0': 0.6755475401878357, 'val_r2_target_0': -1.5696642398834229}",COMPLETE
39,0.3272976008269729,2026-02-02 20:42:36.486268,2026-02-02 20:43:03.059711,0 days 00:00:26.573443,mean,0.25016315950082785,128,0.00040087248661907905,0.0015632069675315208,"{'val_rmse_mean': 0.8924919962882996, 'val_mae_mean': 0.6457988023757935, 'val_r2_mean': -1.5869805812835693, 'val_rmse_target_0': 0.8924919962882996, 'val_mae_target_0': 0.6457988023757935, 'val_r2_target_0': -1.5869805812835693}",COMPLETE
40,0.3222411081143137,2026-02-02 20:43:03.162819,2026-02-02 20:43:33.662361,0 days 00:00:30.499542,attention,0.17433913589186223,32,0.00010789326207664065,0.003450742812784072,"{'val_rmse_mean': 0.9505835771560669, 'val_mae_mean': 0.6309190392494202, 'val_r2_mean': -41.7236328125, 'val_rmse_target_0': 0.9505835771560669, 'val_mae_target_0': 0.6309190392494202, 'val_r2_target_0': -41.7236328125}",COMPLETE
41,0.3205377634774238,2026-02-02 20:43:33.766817,2026-02-02 20:44:04.165394,0 days 00:00:30.398577,attention,0.21532604766161179,128,0.00029527426949989754,0.0008701237107623765,"{'val_rmse_mean': 0.8848227262496948, 'val_mae_mean': 0.6616603136062622, 'val_r2_mean': -2.3696954250335693, 'val_rmse_target_0': 0.8848227262496948, 'val_mae_target_0': 0.6616603136062622, 'val_r2_target_0': -2.3696954250335693}",COMPLETE
42,0.28311269536735145,2026-02-02 20:44:04.268863,2026-02-02 20:44:34.643203,0 days 00:00:30.374340,attention,0.20088926359086,128,0.00021626326791186092,0.0010841470583365068,"{'val_rmse_mean': 0.8484782576560974, 'val_mae_mean': 0.604227602481842, 'val_r2_mean': -4.097076416015625, 'val_rmse_target_0': 0.8484782576560974, 'val_mae_target_0': 0.604227602481842, 'val_r2_target_0': -4.097076416015625}",COMPLETE
43,0.27447315852623433,2026-02-02 20:44:34.747457,2026-02-02 20:45:04.303045,0 days 00:00:29.555588,attention,0.23885624665519217,128,0.00020536781351943126,0.0017186273519944298,"{'val_rmse_mean': 0.8275060653686523, 'val_mae_mean': 0.5983924269676208, 'val_r2_mean': -3.1151089668273926, 'val_rmse_target_0': 0.8275060653686523, 'val_mae_target_0': 0.5983924269676208, 'val_r2_target_0': -3.1151089668273926}",COMPLETE
44,0.2890430535265262,2026-02-02 20:45:04.408040,2026-02-02 20:45:34.403190,0 days 00:00:29.995150,attention,0.24839787808474315,128,0.00019406683491068652,0.001852212220039916,"{'val_rmse_mean': 0.8626702427864075, 'val_mae_mean': 0.6013954877853394, 'val_r2_mean': -6.206686973571777, 'val_rmse_target_0': 0.8626702427864075, 'val_mae_target_0': 0.6013954877853394, 'val_r2_target_0': -6.206686973571777}",COMPLETE
45,0.3059280876243267,2026-02-02 20:45:34.508184,2026-02-02 20:46:03.078340,0 days 00:00:28.570156,mean,0.1554583865998909,128,0.0001331242360329396,0.005587803387871102,"{'val_rmse_mean': 0.8909753561019897, 'val_mae_mean': 0.6323810815811157, 'val_r2_mean': -12.922579765319824, 'val_rmse_target_0': 0.8909753561019897, 'val_mae_target_0': 0.6323810815811157, 'val_r2_target_0': -12.922579765319824}",COMPLETE
46,0.32659255260722375,2026-02-02 20:46:03.181764,2026-02-02 20:46:34.085533,0 days 00:00:30.903769,attention,0.2910109170802309,128,0.0005377485886294632,0.002337324920420006,"{'val_rmse_mean': 0.9091616272926331, 'val_mae_mean': 0.6474301815032959, 'val_r2_mean': -1.4999489784240723, 'val_rmse_target_0': 0.9091616272926331, 'val_mae_target_0': 0.6474301815032959, 'val_r2_target_0': -1.4999489784240723}",COMPLETE
47,0.27620341753289623,2026-02-02 20:46:34.190300,2026-02-02 20:47:05.371725,0 days 00:00:31.181425,attention,0.0002228335280694549,64,0.0006890869841036319,0.0007265836015036848,"{'val_rmse_mean': 0.7986275553703308, 'val_mae_mean': 0.5732308626174927, 'val_r2_mean': -0.5937347412109375, 'val_rmse_target_0': 0.7986275553703308, 'val_mae_target_0': 0.5732308626174927, 'val_r2_target_0': -0.5937347412109375}",COMPLETE
48,0.290122720009768,2026-02-02 20:47:05.477344,2026-02-02 20:47:36.506467,0 days 00:00:31.029123,attention,0.0191821685576518,64,0.001109775332503018,0.006749989009267326,"{'val_rmse_mean': 0.8501622676849365, 'val_mae_mean': 0.59222012758255, 'val_r2_mean': -1.1520402431488037, 'val_rmse_target_0': 0.8501622676849365, 'val_mae_target_0': 0.59222012758255, 'val_r2_target_0': -1.1520402431488037}",COMPLETE
49,0.35671747564251916,2026-02-02 20:47:36.611694,2026-02-02 20:48:04.022592,0 days 00:00:27.410898,mean,0.0020068544907807006,64,0.0007347049773480717,0.004580507024664257,"{'val_rmse_mean': 0.9572811126708984, 'val_mae_mean': 0.667424738407135, 'val_r2_mean': -1.623323917388916, 'val_rmse_target_0': 0.9572811126708984, 'val_mae_target_0': 0.667424738407135, 'val_r2_target_0': -1.623323917388916}",COMPLETE
