train_loss,val_loss,epoch
0.4186647193772452,0.5150595903396606,1
0.4069943513189043,0.506175696849823,2
0.3935157528945378,0.49391213059425354,3
0.3799380191734859,0.48296642303466797,4
0.375874651329858,0.47392550110816956,5
0.3633853282247271,0.4645920693874359,6
0.3597577725137983,0.4553874433040619,7
0.35028102568217684,0.44787096977233887,8
0.33857531206948416,0.4402753412723541,9
0.3341506677014487,0.43452751636505127,10
0.327365266425269,0.428916871547699,11
0.32145048465047565,0.4248221516609192,12
0.3169842319829123,0.4224608838558197,13
0.30516721521105084,0.4221931993961334,14
0.30447904552732197,0.4224117696285248,15
0.2987692824431828,0.4253387749195099,16
0.29388231464794706,0.4323035776615143,17
0.28908999264240265,0.43852633237838745,18
0.2882529752595084,0.446248322725296,19
0.2845605675663267,0.45118051767349243,20
0.28306618332862854,0.4566577672958374,21
0.27983259303229197,0.46173542737960815,22
0.27552796261651175,0.46701958775520325,23
0.2732333562203816,0.4708925187587738,24
0.27189199200698305,0.4729514718055725,25
0.2740673231227057,0.476063072681427,26
0.26626040041446686,0.47782397270202637,27
0.2637875825166702,0.479480117559433,28
0.26151947251388,0.48001325130462646,29
0.2605713116271155,0.48124295473098755,30
0.26379065002713886,0.4842697083950043,31
0.26101052122456686,0.48565348982810974,32
0.25922066399029325,0.4867302477359772,33
0.25470868391650064,0.48903951048851013,34
0.25340973479407175,0.4900580942630768,35
0.2531864621809551,0.49173253774642944,36
0.2512084330831255,0.4933969974517822,37
0.25153665031705585,0.4941791296005249,38
0.24914851358958653,0.494119256734848,39
0.24944011867046356,0.49419406056404114,40
0.25045995840004515,0.4944647252559662,41
0.24663977112088883,0.49486392736434937,42
0.24844919570854732,0.4955655038356781,43
0.24580357330186026,0.4962434768676758,44
0.24667072934763773,0.49672871828079224,45
0.249792286327907,0.49695706367492676,46
0.2498316913843155,0.4971350431442261,47
0.2515547275543213,0.49721798300743103,48
0.24566170147487096,0.497260183095932,49
0.25026220296110424,0.4972721040248871,50
