number,value,datetime_start,datetime_complete,duration,params_batch_size,params_bidirectional,params_dropout_lstm,params_dropout_path,params_dropout_reg,params_lr,params_lstm_hidden_dim,params_lstm_layers,params_path_aggregation,params_path_dim,params_regressor_dim,params_weight_decay,user_attrs_val_metrics,state
10,0.3596154307877576,2026-02-01 18:20:32.550037,2026-02-01 18:21:16.219339,0 days 00:00:43.669302,16,False,0.23371526483561894,0.3981967769637214,0.2450917928498627,0.0004978428966624133,8,2,static,16,256,5.162087961294184e-05,"{'val_rmse_mean': 0.910113513469696, 'val_mae_mean': 0.7109214663505554, 'val_r2_mean': -4.169583320617676, 'val_rmse_target_0': 0.9881103038787842, 'val_mae_target_0': 0.6282573938369751, 'val_r2_target_0': -6.568983554840088, 'val_rmse_target_1': 1.0300054550170898, 'val_mae_target_1': 0.7546595931053162, 'val_r2_target_1': -3.502615451812744, 'val_rmse_target_2': 0.7555341720581055, 'val_mae_target_2': 0.6137385964393616, 'val_r2_target_2': -0.433107852935791, 'val_rmse_target_3': 0.9265804290771484, 'val_mae_target_3': 0.7303988337516785, 'val_r2_target_3': -1.8280386924743652, 'val_rmse_target_4': 0.8000815510749817, 'val_mae_target_4': 0.6627932190895081, 'val_r2_target_4': -0.3658033609390259, 'val_rmse_target_5': 0.7375019788742065, 'val_mae_target_5': 0.598864734172821, 'val_r2_target_5': -0.09099459648132324, 'val_rmse_target_6': 0.7828569412231445, 'val_mae_target_6': 0.6603331565856934, 'val_r2_target_6': -0.1601707935333252, 'val_rmse_target_7': 0.8888766169548035, 'val_mae_target_7': 0.6846976280212402, 'val_r2_target_7': -1.012589931488037, 'val_rmse_target_8': 1.143012523651123, 'val_mae_target_8': 0.9740957617759705, 'val_r2_target_8': -18.775053024291992, 'val_rmse_target_9': 0.7870070934295654, 'val_mae_target_9': 0.6290344595909119, 'val_r2_target_9': -0.4697587490081787, 'val_rmse_target_10': 0.9786112308502197, 'val_mae_target_10': 0.8280802369117737, 'val_r2_target_10': -2.050736427307129, 'val_rmse_target_11': 1.0987486839294434, 'val_mae_target_11': 0.808761477470398, 'val_r2_target_11': -15.553678512573242, 'val_rmse_target_12': 0.9815167188644409, 'val_mae_target_12': 0.722598135471344, 'val_r2_target_12': -6.453087329864502, 'val_rmse_target_13': 0.8431456685066223, 'val_mae_target_13': 0.6565873026847839, 'val_r2_target_13': -1.1095521450042725}",COMPLETE
11,0.3643187935705538,2026-02-01 18:21:16.299399,2026-02-01 18:21:57.310265,0 days 00:00:41.010866,16,False,0.2358066486692775,0.3978817209979591,0.2392394813838727,0.0004966477658955769,8,2,static,16,256,5.5360677525143524e-05,"{'val_rmse_mean': 0.9177669286727905, 'val_mae_mean': 0.7133930325508118, 'val_r2_mean': -4.184996128082275, 'val_rmse_target_0': 0.978630006313324, 'val_mae_target_0': 0.6504945158958435, 'val_r2_target_0': -5.552431106567383, 'val_rmse_target_1': 1.0143476724624634, 'val_mae_target_1': 0.7629114985466003, 'val_r2_target_1': -3.2431588172912598, 'val_rmse_target_2': 0.7187860608100891, 'val_mae_target_2': 0.5817214846611023, 'val_r2_target_2': -0.20170044898986816, 'val_rmse_target_3': 0.9127278923988342, 'val_mae_target_3': 0.7302027344703674, 'val_r2_target_3': -1.3209948539733887, 'val_rmse_target_4': 0.7849864363670349, 'val_mae_target_4': 0.622918426990509, 'val_r2_target_4': -0.09652972221374512, 'val_rmse_target_5': 0.7854787111282349, 'val_mae_target_5': 0.6405014991760254, 'val_r2_target_5': -0.050946950912475586, 'val_rmse_target_6': 0.8358139395713806, 'val_mae_target_6': 0.6905306577682495, 'val_r2_target_6': -0.11044120788574219, 'val_rmse_target_7': 0.8686304688453674, 'val_mae_target_7': 0.6511454582214355, 'val_r2_target_7': -0.921424150466919, 'val_rmse_target_8': 1.156506896018982, 'val_mae_target_8': 0.9726772904396057, 'val_r2_target_8': -22.37559700012207, 'val_rmse_target_9': 0.8197017908096313, 'val_mae_target_9': 0.6446671485900879, 'val_r2_target_9': -0.6356066465377808, 'val_rmse_target_10': 0.9867845177650452, 'val_mae_target_10': 0.8342541456222534, 'val_r2_target_10': -2.82818865776062, 'val_rmse_target_11': 1.1461095809936523, 'val_mae_target_11': 0.8458020091056824, 'val_r2_target_11': -11.98046588897705, 'val_rmse_target_12': 1.0220729112625122, 'val_mae_target_12': 0.7286398410797119, 'val_r2_target_12': -8.488595962524414, 'val_rmse_target_13': 0.8181594014167786, 'val_mae_target_13': 0.6310359239578247, 'val_r2_target_13': -0.7838499546051025}",COMPLETE
12,0.36507939243758164,2026-02-01 18:21:57.381053,2026-02-01 18:22:41.546435,0 days 00:00:44.165382,16,False,0.2359386651081272,0.39589091229427986,0.23728268903562222,0.00048498850349934286,8,2,static,16,256,6.236650622285832e-05,"{'val_rmse_mean': 0.922164261341095, 'val_mae_mean': 0.7170876264572144, 'val_r2_mean': -5.337427616119385, 'val_rmse_target_0': 1.0122188329696655, 'val_mae_target_0': 0.653461754322052, 'val_r2_target_0': -6.430472373962402, 'val_rmse_target_1': 1.0175834894180298, 'val_mae_target_1': 0.75388103723526, 'val_r2_target_1': -3.707535743713379, 'val_rmse_target_2': 0.7601290941238403, 'val_mae_target_2': 0.6340068578720093, 'val_r2_target_2': -0.3215668201446533, 'val_rmse_target_3': 0.9420768022537231, 'val_mae_target_3': 0.7353042960166931, 'val_r2_target_3': -1.9362146854400635, 'val_rmse_target_4': 0.8099799752235413, 'val_mae_target_4': 0.6366015672683716, 'val_r2_target_4': -0.3629850149154663, 'val_rmse_target_5': 0.7812082767486572, 'val_mae_target_5': 0.6235283017158508, 'val_r2_target_5': -0.05716872215270996, 'val_rmse_target_6': 0.7741338014602661, 'val_mae_target_6': 0.6553669571876526, 'val_r2_target_6': -0.08010637760162354, 'val_rmse_target_7': 0.911212682723999, 'val_mae_target_7': 0.7097039818763733, 'val_r2_target_7': -1.16566801071167, 'val_rmse_target_8': 1.1168951988220215, 'val_mae_target_8': 0.9284523725509644, 'val_r2_target_8': -32.414432525634766, 'val_rmse_target_9': 0.8258843421936035, 'val_mae_target_9': 0.6508557796478271, 'val_r2_target_9': -0.804656982421875, 'val_rmse_target_10': 0.9658005237579346, 'val_mae_target_10': 0.787416398525238, 'val_r2_target_10': -2.6666672229766846, 'val_rmse_target_11': 1.1152905225753784, 'val_mae_target_11': 0.8411237001419067, 'val_r2_target_11': -15.925609588623047, 'val_rmse_target_12': 1.0075613260269165, 'val_mae_target_12': 0.7218549251556396, 'val_r2_target_12': -7.855554580688477, 'val_rmse_target_13': 0.8703237771987915, 'val_mae_target_13': 0.7076687216758728, 'val_r2_target_13': -0.9953546524047852}",COMPLETE
13,0.36753957801394993,2026-02-01 18:22:41.617775,2026-02-01 18:23:24.529132,0 days 00:00:42.911357,16,False,0.29300855922948105,0.2749826524961391,0.23236540702326378,0.0003789024227631267,8,2,static,16,256,1.0394588186590614e-05,"{'val_rmse_mean': 0.9240065813064575, 'val_mae_mean': 0.7188660502433777, 'val_r2_mean': -6.076892852783203, 'val_rmse_target_0': 0.9998827576637268, 'val_mae_target_0': 0.6471118330955505, 'val_r2_target_0': -7.868715286254883, 'val_rmse_target_1': 1.010303258895874, 'val_mae_target_1': 0.7473876476287842, 'val_r2_target_1': -4.260564804077148, 'val_rmse_target_2': 0.8149922490119934, 'val_mae_target_2': 0.6871604919433594, 'val_r2_target_2': -0.8248348236083984, 'val_rmse_target_3': 0.8794928789138794, 'val_mae_target_3': 0.6960802674293518, 'val_r2_target_3': -1.6274051666259766, 'val_rmse_target_4': 0.7859679460525513, 'val_mae_target_4': 0.6267648339271545, 'val_r2_target_4': -0.3260141611099243, 'val_rmse_target_5': 0.7578150033950806, 'val_mae_target_5': 0.6163399815559387, 'val_r2_target_5': -0.011725306510925293, 'val_rmse_target_6': 0.7890899777412415, 'val_mae_target_6': 0.6766984462738037, 'val_r2_target_6': -0.16038453578948975, 'val_rmse_target_7': 0.9105556607246399, 'val_mae_target_7': 0.6980427503585815, 'val_r2_target_7': -1.4409427642822266, 'val_rmse_target_8': 1.1287373304367065, 'val_mae_target_8': 0.957838773727417, 'val_r2_target_8': -34.22626876831055, 'val_rmse_target_9': 0.8083268404006958, 'val_mae_target_9': 0.6303775310516357, 'val_r2_target_9': -0.7645320892333984, 'val_rmse_target_10': 1.0284785032272339, 'val_mae_target_10': 0.8287445902824402, 'val_r2_target_10': -4.144454479217529, 'val_rmse_target_11': 1.1096242666244507, 'val_mae_target_11': 0.8156382441520691, 'val_r2_target_11': -18.928237915039062, 'val_rmse_target_12': 1.0447803735733032, 'val_mae_target_12': 0.7554275393486023, 'val_r2_target_12': -9.528949737548828, 'val_rmse_target_13': 0.8680450320243835, 'val_mae_target_13': 0.6805121898651123, 'val_r2_target_13': -0.9634613990783691}",COMPLETE
14,0.37319069217752526,2026-02-01 18:23:24.600061,2026-02-01 18:24:07.326216,0 days 00:00:42.726155,16,False,0.26395187245852714,0.3648841424686544,0.2950120349983635,0.00019550537060231872,8,2,static,16,256,6.146101886747941e-05,"{'val_rmse_mean': 0.9390071630477905, 'val_mae_mean': 0.7238499522209167, 'val_r2_mean': -18.964860916137695, 'val_rmse_target_0': 1.0104916095733643, 'val_mae_target_0': 0.6218667030334473, 'val_r2_target_0': -57.991676330566406, 'val_rmse_target_1': 0.9631800055503845, 'val_mae_target_1': 0.6704570651054382, 'val_r2_target_1': -15.89227294921875, 'val_rmse_target_2': 0.9265502095222473, 'val_mae_target_2': 0.7850838899612427, 'val_r2_target_2': -6.461483955383301, 'val_rmse_target_3': 0.946479856967926, 'val_mae_target_3': 0.7187171578407288, 'val_r2_target_3': -6.606260776519775, 'val_rmse_target_4': 0.8724499940872192, 'val_mae_target_4': 0.7239589095115662, 'val_r2_target_4': -4.127985954284668, 'val_rmse_target_5': 0.7950882911682129, 'val_mae_target_5': 0.6162405610084534, 'val_r2_target_5': -1.5338683128356934, 'val_rmse_target_6': 0.7726384401321411, 'val_mae_target_6': 0.6897465586662292, 'val_r2_target_6': -1.3456089496612549, 'val_rmse_target_7': 0.9064962863922119, 'val_mae_target_7': 0.7425238490104675, 'val_r2_target_7': -5.220005989074707, 'val_rmse_target_8': 1.1050056219100952, 'val_mae_target_8': 0.9221360683441162, 'val_r2_target_8': -68.3991470336914, 'val_rmse_target_9': 0.8622695803642273, 'val_mae_target_9': 0.6663726568222046, 'val_r2_target_9': -5.558858394622803, 'val_rmse_target_10': 1.0123127698898315, 'val_mae_target_10': 0.803948163986206, 'val_r2_target_10': -18.547325134277344, 'val_rmse_target_11': 1.0648460388183594, 'val_mae_target_11': 0.7632895112037659, 'val_r2_target_11': -42.74403762817383, 'val_rmse_target_12': 1.0239250659942627, 'val_mae_target_12': 0.7185922265052795, 'val_r2_target_12': -26.115583419799805, 'val_rmse_target_13': 0.8843668699264526, 'val_mae_target_13': 0.6909657120704651, 'val_r2_target_13': -4.96395206451416}",COMPLETE
15,0.4014814054524457,2026-02-01 18:24:07.398074,2026-02-01 18:24:50.915669,0 days 00:00:43.517595,16,False,0.2163103634349333,0.25819400207982,0.2661705861451703,0.00010636596775810675,8,2,static,16,128,3.272901852873586e-05,"{'val_rmse_mean': 0.9852505326271057, 'val_mae_mean': 0.7591995596885681, 'val_r2_mean': -69.89491271972656, 'val_rmse_target_0': 1.0170280933380127, 'val_mae_target_0': 0.6481518745422363, 'val_r2_target_0': -88.81942749023438, 'val_rmse_target_1': 0.9640846848487854, 'val_mae_target_1': 0.6549019813537598, 'val_r2_target_1': -41.89468765258789, 'val_rmse_target_2': 1.008194088935852, 'val_mae_target_2': 0.833122968673706, 'val_r2_target_2': -57.684730529785156, 'val_rmse_target_3': 0.9758660197257996, 'val_mae_target_3': 0.7377820611000061, 'val_r2_target_3': -78.27455139160156, 'val_rmse_target_4': 1.0020033121109009, 'val_mae_target_4': 0.8229973912239075, 'val_r2_target_4': -53.37565231323242, 'val_rmse_target_5': 0.9364323019981384, 'val_mae_target_5': 0.7573431730270386, 'val_r2_target_5': -25.954986572265625, 'val_rmse_target_6': 0.9481431841850281, 'val_mae_target_6': 0.7964023947715759, 'val_r2_target_6': -35.32759475708008, 'val_rmse_target_7': 0.9580829739570618, 'val_mae_target_7': 0.7999657392501831, 'val_r2_target_7': -83.14965057373047, 'val_rmse_target_8': 1.0453791618347168, 'val_mae_target_8': 0.8619949221611023, 'val_r2_target_8': -152.5279998779297, 'val_rmse_target_9': 0.9382110238075256, 'val_mae_target_9': 0.7260075211524963, 'val_r2_target_9': -53.39305114746094, 'val_rmse_target_10': 1.0220297574996948, 'val_mae_target_10': 0.8018562197685242, 'val_r2_target_10': -48.43323516845703, 'val_rmse_target_11': 1.0291146039962769, 'val_mae_target_11': 0.7200667262077332, 'val_r2_target_11': -104.96675109863281, 'val_rmse_target_12': 1.027151346206665, 'val_mae_target_12': 0.7375912070274353, 'val_r2_target_12': -116.60417938232422, 'val_rmse_target_13': 0.9217873215675354, 'val_mae_target_13': 0.7306103706359863, 'val_r2_target_13': -38.12232208251953}",COMPLETE
16,0.3636660995306792,2026-02-01 18:24:50.995730,2026-02-01 18:25:33.333409,0 days 00:00:42.337679,16,False,0.26888842220713194,0.36605935579664284,0.3380515008129267,0.0004035834065022079,8,2,static,16,256,0.007987434133789526,"{'val_rmse_mean': 0.9197853803634644, 'val_mae_mean': 0.7072433233261108, 'val_r2_mean': -6.864766597747803, 'val_rmse_target_0': 0.9834584593772888, 'val_mae_target_0': 0.6202545762062073, 'val_r2_target_0': -9.805782318115234, 'val_rmse_target_1': 0.9996969103813171, 'val_mae_target_1': 0.7208184599876404, 'val_r2_target_1': -4.871561050415039, 'val_rmse_target_2': 0.873568058013916, 'val_mae_target_2': 0.7230647802352905, 'val_r2_target_2': -1.3215956687927246, 'val_rmse_target_3': 0.9236766695976257, 'val_mae_target_3': 0.6968899965286255, 'val_r2_target_3': -2.136418581008911, 'val_rmse_target_4': 0.8077141642570496, 'val_mae_target_4': 0.6305458545684814, 'val_r2_target_4': -0.5636347532272339, 'val_rmse_target_5': 0.7463675737380981, 'val_mae_target_5': 0.5858973860740662, 'val_r2_target_5': -0.1347823143005371, 'val_rmse_target_6': 0.7712220549583435, 'val_mae_target_6': 0.6557449102401733, 'val_r2_target_6': -0.16315889358520508, 'val_rmse_target_7': 0.8889873027801514, 'val_mae_target_7': 0.7114112973213196, 'val_r2_target_7': -1.67982816696167, 'val_rmse_target_8': 1.1261073350906372, 'val_mae_target_8': 0.9424058198928833, 'val_r2_target_8': -33.73762130737305, 'val_rmse_target_9': 0.8143587708473206, 'val_mae_target_9': 0.6155365109443665, 'val_r2_target_9': -1.0980072021484375, 'val_rmse_target_10': 0.9961172342300415, 'val_mae_target_10': 0.812267541885376, 'val_r2_target_10': -4.363626480102539, 'val_rmse_target_11': 1.0634679794311523, 'val_mae_target_11': 0.7688732147216797, 'val_r2_target_11': -23.419599533081055, 'val_rmse_target_12': 1.015375018119812, 'val_mae_target_12': 0.7372822165489197, 'val_r2_target_12': -11.378692626953125, 'val_rmse_target_13': 0.8668767213821411, 'val_mae_target_13': 0.680414080619812, 'val_r2_target_13': -1.4324164390563965}",COMPLETE
17,0.3670238830425121,2026-02-01 18:25:33.405377,2026-02-01 18:26:15.060331,0 days 00:00:41.654954,16,False,0.21205467900726266,0.2983691387199793,0.22240972210470542,0.00023507603395543422,8,2,static,16,512,0.00011548757541492234,"{'val_rmse_mean': 0.9228662252426147, 'val_mae_mean': 0.7136742472648621, 'val_r2_mean': -6.971975803375244, 'val_rmse_target_0': 1.0186214447021484, 'val_mae_target_0': 0.6654518246650696, 'val_r2_target_0': -11.955023765563965, 'val_rmse_target_1': 0.9891563653945923, 'val_mae_target_1': 0.7138176560401917, 'val_r2_target_1': -4.421815395355225, 'val_rmse_target_2': 0.8382493257522583, 'val_mae_target_2': 0.7113773822784424, 'val_r2_target_2': -1.2268927097320557, 'val_rmse_target_3': 0.8987936973571777, 'val_mae_target_3': 0.6973057389259338, 'val_r2_target_3': -2.60840106010437, 'val_rmse_target_4': 0.7834590673446655, 'val_mae_target_4': 0.6197330951690674, 'val_r2_target_4': -0.5508458614349365, 'val_rmse_target_5': 0.7484383583068848, 'val_mae_target_5': 0.5870005488395691, 'val_r2_target_5': -0.08654236793518066, 'val_rmse_target_6': 0.7598551511764526, 'val_mae_target_6': 0.6568560600280762, 'val_r2_target_6': -0.0522770881652832, 'val_rmse_target_7': 0.9103659987449646, 'val_mae_target_7': 0.7143064141273499, 'val_r2_target_7': -1.605269432067871, 'val_rmse_target_8': 1.1078357696533203, 'val_mae_target_8': 0.9385262727737427, 'val_r2_target_8': -35.01494216918945, 'val_rmse_target_9': 0.8311495184898376, 'val_mae_target_9': 0.6326336860656738, 'val_r2_target_9': -1.3420042991638184, 'val_rmse_target_10': 1.0051237344741821, 'val_mae_target_10': 0.8144994378089905, 'val_r2_target_10': -3.7508134841918945, 'val_rmse_target_11': 1.0946530103683472, 'val_mae_target_11': 0.8086739778518677, 'val_r2_target_11': -17.75922393798828, 'val_rmse_target_12': 1.0245927572250366, 'val_mae_target_12': 0.7151391506195068, 'val_r2_target_12': -15.753799438476562, 'val_rmse_target_13': 0.9098328351974487, 'val_mae_target_13': 0.7161190509796143, 'val_r2_target_13': -1.4798035621643066}",COMPLETE
18,0.3645931554061395,2026-02-01 18:26:15.128962,2026-02-01 18:26:58.729579,0 days 00:00:43.600617,16,False,0.24236330415166604,0.2608937314019095,0.26243895966044506,0.00038655189331050565,8,2,static,16,256,2.6512843211188183e-05,"{'val_rmse_mean': 0.9164160490036011, 'val_mae_mean': 0.7144944071769714, 'val_r2_mean': -5.485574245452881, 'val_rmse_target_0': 1.0232027769088745, 'val_mae_target_0': 0.6808536648750305, 'val_r2_target_0': -7.320437431335449, 'val_rmse_target_1': 1.018476128578186, 'val_mae_target_1': 0.7606724500656128, 'val_r2_target_1': -3.2206802368164062, 'val_rmse_target_2': 0.7770450115203857, 'val_mae_target_2': 0.64618980884552, 'val_r2_target_2': -0.5715413093566895, 'val_rmse_target_3': 0.8863273859024048, 'val_mae_target_3': 0.6831927299499512, 'val_r2_target_3': -1.6104681491851807, 'val_rmse_target_4': 0.7553519606590271, 'val_mae_target_4': 0.6063321232795715, 'val_r2_target_4': -0.2547672986984253, 'val_rmse_target_5': 0.7443621158599854, 'val_mae_target_5': 0.5921893119812012, 'val_r2_target_5': -0.019681572914123535, 'val_rmse_target_6': 0.781159520149231, 'val_mae_target_6': 0.6558043360710144, 'val_r2_target_6': -0.19186758995056152, 'val_rmse_target_7': 0.9198180437088013, 'val_mae_target_7': 0.7345801591873169, 'val_r2_target_7': -1.4678373336791992, 'val_rmse_target_8': 1.1474119424819946, 'val_mae_target_8': 0.9690816402435303, 'val_r2_target_8': -28.780426025390625, 'val_rmse_target_9': 0.804470419883728, 'val_mae_target_9': 0.6311241984367371, 'val_r2_target_9': -0.9563388824462891, 'val_rmse_target_10': 0.9926875829696655, 'val_mae_target_10': 0.7986541986465454, 'val_r2_target_10': -3.4055919647216797, 'val_rmse_target_11': 1.1009083986282349, 'val_mae_target_11': 0.8170192837715149, 'val_r2_target_11': -18.358989715576172, 'val_rmse_target_12': 1.0357463359832764, 'val_mae_target_12': 0.7355666160583496, 'val_r2_target_12': -9.732020378112793, 'val_rmse_target_13': 0.8428569436073303, 'val_mae_target_13': 0.6916623115539551, 'val_r2_target_13': -0.9073843955993652}",COMPLETE
19,0.3993118306001027,2026-02-01 18:26:58.799041,2026-02-01 18:27:39.618243,0 days 00:00:40.819202,16,False,0.2998138040879899,0.35507569009054674,0.22143836690645183,0.00013801145358337082,8,2,static,16,128,0.00014293470432962137,"{'val_rmse_mean': 0.9809386134147644, 'val_mae_mean': 0.7601222991943359, 'val_r2_mean': -62.05416488647461, 'val_rmse_target_0': 1.0140036344528198, 'val_mae_target_0': 0.6418838500976562, 'val_r2_target_0': -173.9246826171875, 'val_rmse_target_1': 1.0066030025482178, 'val_mae_target_1': 0.6986424922943115, 'val_r2_target_1': -52.063743591308594, 'val_rmse_target_2': 0.9717443585395813, 'val_mae_target_2': 0.8033627271652222, 'val_r2_target_2': -41.80820083618164, 'val_rmse_target_3': 0.9680633544921875, 'val_mae_target_3': 0.7229374051094055, 'val_r2_target_3': -40.96807098388672, 'val_rmse_target_4': 0.9798279404640198, 'val_mae_target_4': 0.8143563270568848, 'val_r2_target_4': -27.1276912689209, 'val_rmse_target_5': 0.9173457622528076, 'val_mae_target_5': 0.7514901161193848, 'val_r2_target_5': -17.254573822021484, 'val_rmse_target_6': 0.8836600184440613, 'val_mae_target_6': 0.7580552101135254, 'val_r2_target_6': -16.721786499023438, 'val_rmse_target_7': 0.9485057592391968, 'val_mae_target_7': 0.7879756093025208, 'val_r2_target_7': -36.526588439941406, 'val_rmse_target_8': 1.0637400150299072, 'val_mae_target_8': 0.8824694156646729, 'val_r2_target_8': -135.31396484375, 'val_rmse_target_9': 0.9443722367286682, 'val_mae_target_9': 0.7518525719642639, 'val_r2_target_9': -55.24907302856445, 'val_rmse_target_10': 1.000483512878418, 'val_mae_target_10': 0.7992331981658936, 'val_r2_target_10': -67.48160552978516, 'val_rmse_target_11': 1.0336277484893799, 'val_mae_target_11': 0.7436330318450928, 'val_r2_target_11': -93.26837921142578, 'val_rmse_target_12': 1.0216881036758423, 'val_mae_target_12': 0.7147367000579834, 'val_r2_target_12': -76.29676055908203, 'val_rmse_target_13': 0.979475736618042, 'val_mae_target_13': 0.7710840702056885, 'val_r2_target_13': -34.75313949584961}",COMPLETE
20,0.3679982125759125,2026-02-01 18:27:39.687974,2026-02-01 18:28:22.994712,0 days 00:00:43.306738,16,False,0.26324213247902506,0.23949741580082676,0.28265762419099283,0.00025649577168842944,8,2,static,16,512,0.0011051864951197427,"{'val_rmse_mean': 0.9274183511734009, 'val_mae_mean': 0.7177121043205261, 'val_r2_mean': -6.302574157714844, 'val_rmse_target_0': 1.0161892175674438, 'val_mae_target_0': 0.6656943559646606, 'val_r2_target_0': -9.10254955291748, 'val_rmse_target_1': 0.99394291639328, 'val_mae_target_1': 0.7246434688568115, 'val_r2_target_1': -4.4827446937561035, 'val_rmse_target_2': 0.8409140706062317, 'val_mae_target_2': 0.6884258985519409, 'val_r2_target_2': -1.2421631813049316, 'val_rmse_target_3': 0.9237302541732788, 'val_mae_target_3': 0.7086449861526489, 'val_r2_target_3': -2.0080010890960693, 'val_rmse_target_4': 0.8186617493629456, 'val_mae_target_4': 0.6420771479606628, 'val_r2_target_4': -0.5452392101287842, 'val_rmse_target_5': 0.7655432224273682, 'val_mae_target_5': 0.6235775947570801, 'val_r2_target_5': -0.10929620265960693, 'val_rmse_target_6': 0.7704772353172302, 'val_mae_target_6': 0.6541895866394043, 'val_r2_target_6': -0.10260093212127686, 'val_rmse_target_7': 0.9315940737724304, 'val_mae_target_7': 0.7436016798019409, 'val_r2_target_7': -1.4805562496185303, 'val_rmse_target_8': 1.1337274312973022, 'val_mae_target_8': 0.9675721526145935, 'val_r2_target_8': -29.66201400756836, 'val_rmse_target_9': 0.8243134617805481, 'val_mae_target_9': 0.6410929560661316, 'val_r2_target_9': -1.0644433498382568, 'val_rmse_target_10': 0.9755568504333496, 'val_mae_target_10': 0.779664933681488, 'val_r2_target_10': -4.545248985290527, 'val_rmse_target_11': 1.0968514680862427, 'val_mae_target_11': 0.8004474639892578, 'val_r2_target_11': -19.17879295349121, 'val_rmse_target_12': 1.0101600885391235, 'val_mae_target_12': 0.7149288654327393, 'val_r2_target_12': -13.398794174194336, 'val_rmse_target_13': 0.8821956515312195, 'val_mae_target_13': 0.693409264087677, 'val_r2_target_13': -1.3135969638824463}",COMPLETE
21,0.36244163579410976,2026-02-01 18:28:23.063578,2026-02-01 18:29:07.093709,0 days 00:00:44.030131,16,False,0.27589656668420787,0.37460945049675015,0.3273195067706878,0.00039951707673692476,8,2,static,16,256,0.0028998955990274947,"{'val_rmse_mean': 0.9162363409996033, 'val_mae_mean': 0.7097176909446716, 'val_r2_mean': -5.371126651763916, 'val_rmse_target_0': 0.9770154356956482, 'val_mae_target_0': 0.627899169921875, 'val_r2_target_0': -7.584226608276367, 'val_rmse_target_1': 0.9796485304832458, 'val_mae_target_1': 0.7274383306503296, 'val_r2_target_1': -3.353367328643799, 'val_rmse_target_2': 0.7997974753379822, 'val_mae_target_2': 0.664720892906189, 'val_r2_target_2': -1.0712087154388428, 'val_rmse_target_3': 0.9297531843185425, 'val_mae_target_3': 0.7115128040313721, 'val_r2_target_3': -2.2165796756744385, 'val_rmse_target_4': 0.8077263832092285, 'val_mae_target_4': 0.6410745978355408, 'val_r2_target_4': -0.5335774421691895, 'val_rmse_target_5': 0.7263465523719788, 'val_mae_target_5': 0.5805220603942871, 'val_r2_target_5': -0.014104604721069336, 'val_rmse_target_6': 0.7663741707801819, 'val_mae_target_6': 0.6526683568954468, 'val_r2_target_6': -0.13902819156646729, 'val_rmse_target_7': 0.88526850938797, 'val_mae_target_7': 0.6904804110527039, 'val_r2_target_7': -1.3923461437225342, 'val_rmse_target_8': 1.1419124603271484, 'val_mae_target_8': 0.977483332157135, 'val_r2_target_8': -25.54458999633789, 'val_rmse_target_9': 0.8250554800033569, 'val_mae_target_9': 0.6446314454078674, 'val_r2_target_9': -1.0245542526245117, 'val_rmse_target_10': 0.9768083691596985, 'val_mae_target_10': 0.7993868589401245, 'val_r2_target_10': -3.225857734680176, 'val_rmse_target_11': 1.0977284908294678, 'val_mae_target_11': 0.798227071762085, 'val_r2_target_11': -16.22686767578125, 'val_rmse_target_12': 1.0295159816741943, 'val_mae_target_12': 0.7335525751113892, 'val_r2_target_12': -11.653897285461426, 'val_rmse_target_13': 0.8843573927879333, 'val_mae_target_13': 0.6864489316940308, 'val_r2_target_13': -1.2155673503875732}",COMPLETE
