number,value,datetime_start,datetime_complete,duration,params_aggregation,params_lr,params_weight_decay,user_attrs_val_metrics,state
34,0.3797814964696213,2026-01-31 05:57:06.818354,2026-01-31 05:57:38.145868,0 days 00:00:31.327514,mean,0.0003751660041670255,0.0018121077240947456,"{'val_rmse_mean': 0.9779343605041504, 'val_mae_mean': 0.7292639017105103, 'val_r2_mean': -11.14726448059082, 'val_rmse_target_0': 0.9507136940956116, 'val_mae_target_0': 0.6209929585456848, 'val_r2_target_0': -9.598284721374512, 'val_rmse_target_1': 1.0154744386672974, 'val_mae_target_1': 0.7574071288108826, 'val_r2_target_1': -9.362162590026855, 'val_rmse_target_2': 0.941088080406189, 'val_mae_target_2': 0.8165989518165588, 'val_r2_target_2': -8.105724334716797, 'val_rmse_target_3': 1.0044611692428589, 'val_mae_target_3': 0.7220566272735596, 'val_r2_target_3': -17.522891998291016}",COMPLETE
35,0.3914851113739941,2026-01-31 05:57:38.275417,2026-01-31 05:58:10.774791,0 days 00:00:32.499374,mean,0.0003848926212913651,0.0007977893645744569,"{'val_rmse_mean': 0.983688235282898, 'val_mae_mean': 0.7450258731842041, 'val_r2_mean': -8.89037036895752, 'val_rmse_target_0': 0.9167338013648987, 'val_mae_target_0': 0.6131027936935425, 'val_r2_target_0': -7.949686050415039, 'val_rmse_target_1': 1.0090278387069702, 'val_mae_target_1': 0.7656832337379456, 'val_r2_target_1': -7.414459228515625, 'val_rmse_target_2': 0.9422577023506165, 'val_mae_target_2': 0.8378377556800842, 'val_r2_target_2': -10.286189079284668, 'val_rmse_target_3': 1.066733717918396, 'val_mae_target_3': 0.7634796500205994, 'val_r2_target_3': -9.91114616394043}",COMPLETE
36,0.4299605982723059,2026-01-31 05:58:10.905799,2026-01-31 05:58:44.424255,0 days 00:00:33.518456,mean,0.0012659946516324785,0.0004099547313793395,"{'val_rmse_mean': 1.044631004333496, 'val_mae_mean': 0.791740894317627, 'val_r2_mean': -2.76838755607605, 'val_rmse_target_0': 0.998264491558075, 'val_mae_target_0': 0.635577380657196, 'val_r2_target_0': -2.9363694190979004, 'val_rmse_target_1': 1.1818015575408936, 'val_mae_target_1': 0.859612762928009, 'val_r2_target_1': -2.7242441177368164, 'val_rmse_target_2': 0.9651129841804504, 'val_mae_target_2': 0.8274056315422058, 'val_r2_target_2': -1.7271182537078857, 'val_rmse_target_3': 1.0333452224731445, 'val_mae_target_3': 0.8443677425384521, 'val_r2_target_3': -3.685818672180176}",COMPLETE
37,0.40666924189362263,2026-01-31 05:58:44.554888,2026-01-31 05:59:14.850413,0 days 00:00:30.295525,mean,0.0007407284445228024,0.0017545696810899976,"{'val_rmse_mean': 0.9992162585258484, 'val_mae_mean': 0.7715749144554138, 'val_r2_mean': -5.328747749328613, 'val_rmse_target_0': 0.9352501630783081, 'val_mae_target_0': 0.6275366544723511, 'val_r2_target_0': -4.866538047790527, 'val_rmse_target_1': 1.0779951810836792, 'val_mae_target_1': 0.8067154288291931, 'val_r2_target_1': -4.932399749755859, 'val_rmse_target_2': 0.9403747916221619, 'val_mae_target_2': 0.8325837254524231, 'val_r2_target_2': -3.202199935913086, 'val_rmse_target_3': 1.0432448387145996, 'val_mae_target_3': 0.8194639682769775, 'val_r2_target_3': -8.31385612487793}",COMPLETE
38,0.38243991716040504,2026-01-31 05:59:14.981563,2026-01-31 05:59:48.088384,0 days 00:00:33.106821,mean,0.00045916036703935666,4.067266156969066e-05,"{'val_rmse_mean': 0.9708786010742188, 'val_mae_mean': 0.7366362810134888, 'val_r2_mean': -9.131105422973633, 'val_rmse_target_0': 0.9408502578735352, 'val_mae_target_0': 0.62254399061203, 'val_r2_target_0': -5.617930889129639, 'val_rmse_target_1': 1.0127911567687988, 'val_mae_target_1': 0.7656697630882263, 'val_r2_target_1': -10.526153564453125, 'val_rmse_target_2': 0.9346744418144226, 'val_mae_target_2': 0.8198108673095703, 'val_r2_target_2': -4.749342441558838, 'val_rmse_target_3': 0.9951983690261841, 'val_mae_target_3': 0.7385207414627075, 'val_r2_target_3': -15.630990982055664}",COMPLETE
39,0.4753326946110637,2026-01-31 05:59:48.217671,2026-01-31 06:00:21.502022,0 days 00:00:33.284351,mean,0.002424367320331671,6.142136575310589e-06,"{'val_rmse_mean': 1.1036536693572998, 'val_mae_mean': 0.8374944925308228, 'val_r2_mean': -1.653277039527893, 'val_rmse_target_0': 1.0515583753585815, 'val_mae_target_0': 0.7263358235359192, 'val_r2_target_0': -2.017307758331299, 'val_rmse_target_1': 1.2478270530700684, 'val_mae_target_1': 0.8856514692306519, 'val_r2_target_1': -2.142474412918091, 'val_rmse_target_2': 1.0662342309951782, 'val_mae_target_2': 0.8456128239631653, 'val_r2_target_2': -0.8241002559661865, 'val_rmse_target_3': 1.048994779586792, 'val_mae_target_3': 0.8923778533935547, 'val_r2_target_3': -1.629225254058838}",COMPLETE
40,0.583385545346472,2026-01-31 06:00:21.633042,2026-01-31 06:00:53.889027,0 days 00:00:32.255985,mean,0.005286562621460969,0.0004265818356641435,"{'val_rmse_mean': 1.2472516298294067, 'val_mae_mean': 0.9499305486679077, 'val_r2_mean': -1.099686622619629, 'val_rmse_target_0': 1.0358712673187256, 'val_mae_target_0': 0.7431811690330505, 'val_r2_target_0': -1.4535071849822998, 'val_rmse_target_1': 1.3262938261032104, 'val_mae_target_1': 0.9483860731124878, 'val_r2_target_1': -1.538562297821045, 'val_rmse_target_2': 1.420904278755188, 'val_mae_target_2': 1.0520367622375488, 'val_r2_target_2': -0.5251774787902832, 'val_rmse_target_3': 1.2059372663497925, 'val_mae_target_3': 1.0561182498931885, 'val_r2_target_3': -0.8814990520477295}",COMPLETE
41,0.3728302623386736,2026-01-31 06:00:54.020569,2026-01-31 06:01:26.710045,0 days 00:00:32.689476,mean,0.0005220048024269092,5.0509688710324454e-05,"{'val_rmse_mean': 0.9551024436950684, 'val_mae_mean': 0.7186441421508789, 'val_r2_mean': -8.029655456542969, 'val_rmse_target_0': 0.8997114300727844, 'val_mae_target_0': 0.5753159523010254, 'val_r2_target_0': -4.557699203491211, 'val_rmse_target_1': 0.9877153635025024, 'val_mae_target_1': 0.7543521523475647, 'val_r2_target_1': -6.234943866729736, 'val_rmse_target_2': 0.9169780015945435, 'val_mae_target_2': 0.7950037717819214, 'val_r2_target_2': -5.1928205490112305, 'val_rmse_target_3': 1.016005039215088, 'val_mae_target_3': 0.7499045133590698, 'val_r2_target_3': -16.13315773010254}",COMPLETE
42,0.3914804718008748,2026-01-31 06:01:26.841217,2026-01-31 06:01:58.277136,0 days 00:00:31.435919,mean,0.0005906597757745828,1.127979508573098e-05,"{'val_rmse_mean': 0.9929533004760742, 'val_mae_mean': 0.7497355937957764, 'val_r2_mean': -5.9863080978393555, 'val_rmse_target_0': 0.9460766315460205, 'val_mae_target_0': 0.6367314457893372, 'val_r2_target_0': -4.729921817779541, 'val_rmse_target_1': 1.0269031524658203, 'val_mae_target_1': 0.7239018678665161, 'val_r2_target_1': -6.738317489624023, 'val_rmse_target_2': 0.9007216095924377, 'val_mae_target_2': 0.7841022610664368, 'val_r2_target_2': -3.4784765243530273, 'val_rmse_target_3': 1.098111867904663, 'val_mae_target_3': 0.8542067408561707, 'val_r2_target_3': -8.998515129089355}",COMPLETE
43,0.38362452125659696,2026-01-31 06:01:58.407042,2026-01-31 06:02:31.446169,0 days 00:00:33.039127,mean,0.0003386755486941911,6.067149482489436e-05,"{'val_rmse_mean': 0.9775349497795105, 'val_mae_mean': 0.7359530329704285, 'val_r2_mean': -11.953158378601074, 'val_rmse_target_0': 0.9279331564903259, 'val_mae_target_0': 0.5912119746208191, 'val_r2_target_0': -13.85196590423584, 'val_rmse_target_1': 1.013344645500183, 'val_mae_target_1': 0.7616954445838928, 'val_r2_target_1': -10.568465232849121, 'val_rmse_target_2': 0.9690083265304565, 'val_mae_target_2': 0.837467610836029, 'val_r2_target_2': -8.581079483032227, 'val_rmse_target_3': 0.9998539090156555, 'val_mae_target_3': 0.7534370422363281, 'val_r2_target_3': -14.811126708984375}",COMPLETE
44,0.37553995116441335,2026-01-31 06:02:31.575464,2026-01-31 06:03:04.583399,0 days 00:00:33.007935,mean,0.00047170463825502016,0.003408383380530172,"{'val_rmse_mean': 0.9633537530899048, 'val_mae_mean': 0.7325091361999512, 'val_r2_mean': -9.52556037902832, 'val_rmse_target_0': 0.9382376074790955, 'val_mae_target_0': 0.5964938402175903, 'val_r2_target_0': -4.830073356628418, 'val_rmse_target_1': 0.9274936318397522, 'val_mae_target_1': 0.7587288022041321, 'val_r2_target_1': -7.325309753417969, 'val_rmse_target_2': 0.9195045232772827, 'val_mae_target_2': 0.7695251703262329, 'val_r2_target_2': -5.281011581420898, 'val_rmse_target_3': 1.0681791305541992, 'val_mae_target_3': 0.8052888512611389, 'val_r2_target_3': -20.66584587097168}",COMPLETE
45,0.4198161486398291,2026-01-31 06:03:04.713509,2026-01-31 06:03:38.029275,0 days 00:00:33.315766,mean,0.0011324926667412205,0.0036037781916387936,"{'val_rmse_mean': 1.0289723873138428, 'val_mae_mean': 0.776343047618866, 'val_r2_mean': -3.8661630153656006, 'val_rmse_target_0': 0.9660302996635437, 'val_mae_target_0': 0.6350733637809753, 'val_r2_target_0': -2.4544119834899902, 'val_rmse_target_1': 1.114633560180664, 'val_mae_target_1': 0.8202929496765137, 'val_r2_target_1': -4.890766143798828, 'val_rmse_target_2': 0.963289737701416, 'val_mae_target_2': 0.8230621218681335, 'val_r2_target_2': -1.9788846969604492, 'val_rmse_target_3': 1.071935772895813, 'val_mae_target_3': 0.826943576335907, 'val_r2_target_3': -6.140589714050293}",COMPLETE
46,0.40072794860504846,2026-01-31 06:03:38.160190,2026-01-31 06:04:11.169422,0 days 00:00:33.009232,mean,0.0005023804061129816,0.00018481615067995172,"{'val_rmse_mean': 0.9941922426223755, 'val_mae_mean': 0.757395327091217, 'val_r2_mean': -7.144079208374023, 'val_rmse_target_0': 0.9570625424385071, 'val_mae_target_0': 0.6182420253753662, 'val_r2_target_0': -5.393575191497803, 'val_rmse_target_1': 1.0113729238510132, 'val_mae_target_1': 0.766900360584259, 'val_r2_target_1': -5.9930596351623535, 'val_rmse_target_2': 0.954559862613678, 'val_mae_target_2': 0.84438157081604, 'val_r2_target_2': -6.882970333099365, 'val_rmse_target_3': 1.0537736415863037, 'val_mae_target_3': 0.8000573515892029, 'val_r2_target_3': -10.306709289550781}",COMPLETE
47,0.4128866274323728,2026-01-31 06:04:11.299218,2026-01-31 06:04:44.637098,0 days 00:00:33.337880,mean,0.0009426375275816107,0.006643223282205811,"{'val_rmse_mean': 1.0127898454666138, 'val_mae_mean': 0.766575276851654, 'val_r2_mean': -3.690467357635498, 'val_rmse_target_0': 0.9685114622116089, 'val_mae_target_0': 0.6227936744689941, 'val_r2_target_0': -3.761819362640381, 'val_rmse_target_1': 1.059559941291809, 'val_mae_target_1': 0.7815508246421814, 'val_r2_target_1': -3.7787985801696777, 'val_rmse_target_2': 0.9809240698814392, 'val_mae_target_2': 0.8410152196884155, 'val_r2_target_2': -2.0564022064208984, 'val_rmse_target_3': 1.0421638488769531, 'val_mae_target_3': 0.820941150188446, 'val_r2_target_3': -5.164846897125244}",COMPLETE
48,0.6461308827554738,2026-01-31 06:04:44.767436,2026-01-31 06:05:16.421279,0 days 00:00:31.653843,mean,0.009508025066738868,2.0661432355052033e-05,"{'val_rmse_mean': 1.3313370943069458, 'val_mae_mean': 1.0347967147827148, 'val_r2_mean': -0.8747540712356567, 'val_rmse_target_0': 1.1009196043014526, 'val_mae_target_0': 0.8068638443946838, 'val_r2_target_0': -1.1851084232330322, 'val_rmse_target_1': 1.395732045173645, 'val_mae_target_1': 1.0128521919250488, 'val_r2_target_1': -1.1525225639343262, 'val_rmse_target_2': 1.5983870029449463, 'val_mae_target_2': 1.2427610158920288, 'val_r2_target_2': -0.4105271100997925, 'val_rmse_target_3': 1.2303099632263184, 'val_mae_target_3': 1.0767099857330322, 'val_r2_target_3': -0.7508584260940552}",COMPLETE
49,0.38740324187609887,2026-01-31 06:05:16.552921,2026-01-31 06:05:49.395821,0 days 00:00:32.842900,mean,0.0007161264230945364,1.1147682065370265e-06,"{'val_rmse_mean': 0.9712008237838745, 'val_mae_mean': 0.7356491088867188, 'val_r2_mean': -4.769989967346191, 'val_rmse_target_0': 0.901676595211029, 'val_mae_target_0': 0.5965808033943176, 'val_r2_target_0': -3.6693477630615234, 'val_rmse_target_1': 0.9247791171073914, 'val_mae_target_1': 0.6822381019592285, 'val_r2_target_1': -4.555564880371094, 'val_rmse_target_2': 0.9697770476341248, 'val_mae_target_2': 0.8412919044494629, 'val_r2_target_2': -4.785427093505859, 'val_rmse_target_3': 1.0885705947875977, 'val_mae_target_3': 0.8224858045578003, 'val_r2_target_3': -6.069619655609131}",COMPLETE
