train_loss,val_loss,epoch
0.3564828510085742,0.6501657962799072,1
0.3205675935993592,0.6427779197692871,2
0.3959425836801529,0.632729172706604,3
0.46141475935777027,0.6223406791687012,4
0.42701492706934613,0.612495481967926,5
0.31514180451631546,0.5917912125587463,6
0.36058862258990604,0.574820339679718,7
0.31099709620078403,0.5611244440078735,8
0.27584357745945454,0.5488115549087524,9
0.2795427056650321,0.5397663712501526,10
0.3276352882385254,0.5273849964141846,11
0.35481975972652435,0.5051389932632446,12
0.32150283952554065,0.48683348298072815,13
0.3897796894113223,0.46863144636154175,14
0.3051355580488841,0.4508877694606781,15
0.2544454870124658,0.4392697811126709,16
0.30142100403706235,0.4255892038345337,17
0.2976894328991572,0.4155381917953491,18
0.23003943264484406,0.4020438492298126,19
0.28043348093827564,0.3904961347579956,20
0.24139627814292908,0.38538649678230286,21
0.2298119068145752,0.3773735463619232,22
0.3395855873823166,0.36662012338638306,23
0.30043361087640125,0.35073429346084595,24
0.42475395152966183,0.33950990438461304,25
0.2638102148969968,0.3320019543170929,26
0.23578177889188132,0.3273492455482483,27
0.23345799247423807,0.32020413875579834,28
0.24445547411839166,0.31759560108184814,29
0.2032422994573911,0.31437042355537415,30
0.2336946725845337,0.3111787736415863,31
0.2114645279943943,0.3081425726413727,32
0.2006410158549746,0.3028591275215149,33
0.21024679392576218,0.29858797788619995,34
0.21361373861630759,0.2936834692955017,35
0.2099841795861721,0.2898620069026947,36
0.21028209353486696,0.2883940637111664,37
0.22919865200916925,0.2872459888458252,38
0.18710229794184366,0.28624892234802246,39
0.1954361746708552,0.28537195920944214,40
0.21455567826827368,0.2848598062992096,41
0.2580025593439738,0.2842426300048828,42
0.22899426892399788,0.28363627195358276,43
0.2079012393951416,0.2830991744995117,44
0.24493911117315292,0.2826024293899536,45
0.23841561873753866,0.2823961079120636,46
0.25985736896594364,0.28232163190841675,47
0.21337193747361502,0.28228968381881714,48
0.28561899065971375,0.2822565734386444,49
0.1854752010355393,0.2822490930557251,50
