number,value,datetime_start,datetime_complete,duration,params_aggregation,params_dropout,params_hidden_dim,params_lr,params_weight_decay,user_attrs_val_metrics,state
10,0.44636979588755854,2026-02-01 20:16:37.550921,2026-02-01 20:17:03.422827,0 days 00:00:25.871906,mean,0.10607664278549689,64,0.004725899224227816,1.664992904750987e-05,"{'val_rmse_mean': 1.0247563123703003, 'val_mae_mean': 0.8181059956550598, 'val_r2_mean': -1.6569912433624268, 'val_rmse_target_0': 1.1063129901885986, 'val_mae_target_0': 0.8449136018753052, 'val_r2_target_0': -1.689291000366211, 'val_rmse_target_1': 1.172073245048523, 'val_mae_target_1': 0.8121784329414368, 'val_r2_target_1': -2.0729563236236572, 'val_rmse_target_2': 0.6648859977722168, 'val_mae_target_2': 0.5078163146972656, 'val_r2_target_2': 0.11137157678604126, 'val_rmse_target_3': 1.1602693796157837, 'val_mae_target_3': 0.9670442938804626, 'val_r2_target_3': -1.1677074432373047, 'val_rmse_target_4': 0.9817445874214172, 'val_mae_target_4': 0.810335636138916, 'val_r2_target_4': -0.47059690952301025, 'val_rmse_target_5': 0.9443608522415161, 'val_mae_target_5': 0.7317458987236023, 'val_r2_target_5': -0.9680488109588623, 'val_rmse_target_6': 1.0705747604370117, 'val_mae_target_6': 0.8649844527244568, 'val_r2_target_6': -1.0279953479766846, 'val_rmse_target_7': 0.9152668118476868, 'val_mae_target_7': 0.7113215923309326, 'val_r2_target_7': -1.9087541103363037, 'val_rmse_target_8': 1.3311175107955933, 'val_mae_target_8': 1.10939621925354, 'val_r2_target_8': -5.7615180015563965, 'val_rmse_target_9': 0.8543227910995483, 'val_mae_target_9': 0.6685889959335327, 'val_r2_target_9': -0.6902532577514648, 'val_rmse_target_10': 1.0820575952529907, 'val_mae_target_10': 0.9340490698814392, 'val_r2_target_10': -1.1725616455078125, 'val_rmse_target_11': 1.1309700012207031, 'val_mae_target_11': 0.8891941905021667, 'val_r2_target_11': -3.9438815116882324, 'val_rmse_target_12': 1.1090967655181885, 'val_mae_target_12': 0.9277445673942566, 'val_r2_target_12': -1.7281875610351562, 'val_rmse_target_13': 0.8235353231430054, 'val_mae_target_13': 0.6741709113121033, 'val_r2_target_13': -0.7074953317642212}",COMPLETE
11,0.39106193212447343,2026-02-01 20:17:03.499705,2026-02-01 20:17:28.424230,0 days 00:00:24.924525,mean,0.2972060884989304,32,0.0025564618754823363,0.0020374274595018308,"{'val_rmse_mean': 0.9525718092918396, 'val_mae_mean': 0.7434512376785278, 'val_r2_mean': -2.4902870655059814, 'val_rmse_target_0': 0.9867361187934875, 'val_mae_target_0': 0.6942341923713684, 'val_r2_target_0': -2.7833590507507324, 'val_rmse_target_1': 1.107144832611084, 'val_mae_target_1': 0.767139732837677, 'val_r2_target_1': -2.495913505554199, 'val_rmse_target_2': 0.6785125136375427, 'val_mae_target_2': 0.5336660742759705, 'val_r2_target_2': -0.062058448791503906, 'val_rmse_target_3': 1.0169557332992554, 'val_mae_target_3': 0.8299473524093628, 'val_r2_target_3': -1.8102309703826904, 'val_rmse_target_4': 0.8979769349098206, 'val_mae_target_4': 0.7423473000526428, 'val_r2_target_4': -0.871119499206543, 'val_rmse_target_5': 0.8206077218055725, 'val_mae_target_5': 0.6819644570350647, 'val_r2_target_5': -0.8830455541610718, 'val_rmse_target_6': 0.9035600423812866, 'val_mae_target_6': 0.7289573550224304, 'val_r2_target_6': -1.2649846076965332, 'val_rmse_target_7': 0.9598447680473328, 'val_mae_target_7': 0.7333031892776489, 'val_r2_target_7': -4.008735179901123, 'val_rmse_target_8': 1.2604933977127075, 'val_mae_target_8': 1.0059103965759277, 'val_r2_target_8': -7.839784622192383, 'val_rmse_target_9': 0.7747364640235901, 'val_mae_target_9': 0.5723538398742676, 'val_r2_target_9': -0.8089734315872192, 'val_rmse_target_10': 0.9871264696121216, 'val_mae_target_10': 0.8497685790061951, 'val_r2_target_10': -1.2882513999938965, 'val_rmse_target_11': 1.0694830417633057, 'val_mae_target_11': 0.8170893788337708, 'val_r2_target_11': -7.516995429992676, 'val_rmse_target_12': 1.039798617362976, 'val_mae_target_12': 0.792865514755249, 'val_r2_target_12': -2.409212827682495, 'val_rmse_target_13': 0.8330285549163818, 'val_mae_target_13': 0.6587702631950378, 'val_r2_target_13': -0.8213522434234619}",COMPLETE
12,0.4003137703295107,2026-02-01 20:17:28.500212,2026-02-01 20:17:54.679219,0 days 00:00:26.179007,attention,0.11521047860283251,32,0.0004074717276056268,0.00034112361590248855,"{'val_rmse_mean': 0.9762201309204102, 'val_mae_mean': 0.7586134672164917, 'val_r2_mean': -16.60877227783203, 'val_rmse_target_0': 0.9764886498451233, 'val_mae_target_0': 0.6488490104675293, 'val_r2_target_0': -12.204421997070312, 'val_rmse_target_1': 0.9645223021507263, 'val_mae_target_1': 0.6669580936431885, 'val_r2_target_1': -14.52621078491211, 'val_rmse_target_2': 0.8555853366851807, 'val_mae_target_2': 0.6829336881637573, 'val_r2_target_2': -5.402151107788086, 'val_rmse_target_3': 1.041481614112854, 'val_mae_target_3': 0.8240647315979004, 'val_r2_target_3': -7.049468994140625, 'val_rmse_target_4': 0.9367815256118774, 'val_mae_target_4': 0.8065109252929688, 'val_r2_target_4': -4.300073623657227, 'val_rmse_target_5': 0.9700114727020264, 'val_mae_target_5': 0.7877728343009949, 'val_r2_target_5': -7.72075080871582, 'val_rmse_target_6': 1.0207109451293945, 'val_mae_target_6': 0.8711673617362976, 'val_r2_target_6': -19.790027618408203, 'val_rmse_target_7': 1.0615073442459106, 'val_mae_target_7': 0.890838086605072, 'val_r2_target_7': -18.81767463684082, 'val_rmse_target_8': 1.120689868927002, 'val_mae_target_8': 0.904998779296875, 'val_r2_target_8': -36.97453308105469, 'val_rmse_target_9': 0.8322187066078186, 'val_mae_target_9': 0.6482406854629517, 'val_r2_target_9': -5.8210906982421875, 'val_rmse_target_10': 0.9365948438644409, 'val_mae_target_10': 0.7562730312347412, 'val_r2_target_10': -11.161365509033203, 'val_rmse_target_11': 1.0628916025161743, 'val_mae_target_11': 0.7522992491722107, 'val_r2_target_11': -46.13578414916992, 'val_rmse_target_12': 0.9962909817695618, 'val_mae_target_12': 0.7025383114814758, 'val_r2_target_12': -36.195308685302734, 'val_rmse_target_13': 0.8913061618804932, 'val_mae_target_13': 0.6771426200866699, 'val_r2_target_13': -6.423966407775879}",COMPLETE
13,0.39793386061986286,2026-02-01 20:17:54.756544,2026-02-01 20:18:18.582796,0 days 00:00:23.826252,mean,0.23295184363430183,64,0.0015442122427244873,0.002008965657455705,"{'val_rmse_mean': 0.9612935781478882, 'val_mae_mean': 0.7552415132522583, 'val_r2_mean': -2.1221492290496826, 'val_rmse_target_0': 0.974002480506897, 'val_mae_target_0': 0.6974242329597473, 'val_r2_target_0': -2.323460817337036, 'val_rmse_target_1': 1.1311993598937988, 'val_mae_target_1': 0.7544699311256409, 'val_r2_target_1': -2.501415729522705, 'val_rmse_target_2': 0.673444926738739, 'val_mae_target_2': 0.5277262330055237, 'val_r2_target_2': -0.041646718978881836, 'val_rmse_target_3': 0.9835740923881531, 'val_mae_target_3': 0.8002566695213318, 'val_r2_target_3': -1.4702351093292236, 'val_rmse_target_4': 0.9287124276161194, 'val_mae_target_4': 0.7768493890762329, 'val_r2_target_4': -0.7847474813461304, 'val_rmse_target_5': 0.8504388928413391, 'val_mae_target_5': 0.6716025471687317, 'val_r2_target_5': -0.7650476694107056, 'val_rmse_target_6': 0.926251232624054, 'val_mae_target_6': 0.7262287735939026, 'val_r2_target_6': -1.416290044784546, 'val_rmse_target_7': 0.9383605122566223, 'val_mae_target_7': 0.7204285264015198, 'val_r2_target_7': -2.7247581481933594, 'val_rmse_target_8': 1.2472342252731323, 'val_mae_target_8': 1.035357117652893, 'val_r2_target_8': -7.006897926330566, 'val_rmse_target_9': 0.7801539301872253, 'val_mae_target_9': 0.5969604253768921, 'val_r2_target_9': -0.5415513515472412, 'val_rmse_target_10': 1.0230000019073486, 'val_mae_target_10': 0.9045909643173218, 'val_r2_target_10': -1.0913312435150146, 'val_rmse_target_11': 1.1080752611160278, 'val_mae_target_11': 0.8400933742523193, 'val_r2_target_11': -6.607422828674316, 'val_rmse_target_12': 1.112458348274231, 'val_mae_target_12': 0.8726754188537598, 'val_r2_target_12': -1.7921710014343262, 'val_rmse_target_13': 0.7812039256095886, 'val_mae_target_13': 0.64871746301651, 'val_r2_target_13': -0.643112301826477}",COMPLETE
14,0.3882244880552645,2026-02-01 20:18:18.659023,2026-02-01 20:18:47.086350,0 days 00:00:28.427327,attention,0.342013728115913,32,0.000448860595075039,7.800034960024133e-05,"{'val_rmse_mean': 0.9603809714317322, 'val_mae_mean': 0.7453370094299316, 'val_r2_mean': -21.666383743286133, 'val_rmse_target_0': 0.9392977952957153, 'val_mae_target_0': 0.6126407980918884, 'val_r2_target_0': -21.413612365722656, 'val_rmse_target_1': 1.0127825736999512, 'val_mae_target_1': 0.701657772064209, 'val_r2_target_1': -14.88974666595459, 'val_rmse_target_2': 0.7947118878364563, 'val_mae_target_2': 0.6375481486320496, 'val_r2_target_2': -4.768779277801514, 'val_rmse_target_3': 0.9129962921142578, 'val_mae_target_3': 0.7000812888145447, 'val_r2_target_3': -7.299384117126465, 'val_rmse_target_4': 0.9129563570022583, 'val_mae_target_4': 0.7662934064865112, 'val_r2_target_4': -4.985493183135986, 'val_rmse_target_5': 0.9761958122253418, 'val_mae_target_5': 0.8319756388664246, 'val_r2_target_5': -13.923155784606934, 'val_rmse_target_6': 0.9609411954879761, 'val_mae_target_6': 0.8581833839416504, 'val_r2_target_6': -22.576108932495117, 'val_rmse_target_7': 0.9840254187583923, 'val_mae_target_7': 0.7796375155448914, 'val_r2_target_7': -34.043739318847656, 'val_rmse_target_8': 1.0925366878509521, 'val_mae_target_8': 0.8910451531410217, 'val_r2_target_8': -40.42230987548828, 'val_rmse_target_9': 0.9373496174812317, 'val_mae_target_9': 0.7326619029045105, 'val_r2_target_9': -16.359363555908203, 'val_rmse_target_10': 0.917048990726471, 'val_mae_target_10': 0.7595627903938293, 'val_r2_target_10': -9.074664115905762, 'val_rmse_target_11': 1.0594831705093384, 'val_mae_target_11': 0.7474116683006287, 'val_r2_target_11': -47.10670852661133, 'val_rmse_target_12': 1.0070710182189941, 'val_mae_target_12': 0.7011373043060303, 'val_r2_target_12': -54.24340057373047, 'val_rmse_target_13': 0.9379363059997559, 'val_mae_target_13': 0.7148822546005249, 'val_r2_target_13': -12.222932815551758}",COMPLETE
15,0.43049169883683874,2026-02-01 20:18:47.162809,2026-02-01 20:19:11.837300,0 days 00:00:24.674491,mean,0.14917330883951957,64,0.0035600941870162265,0.0005718441548126837,"{'val_rmse_mean': 1.0021121501922607, 'val_mae_mean': 0.7979148030281067, 'val_r2_mean': -1.7714325189590454, 'val_rmse_target_0': 1.0618613958358765, 'val_mae_target_0': 0.8125237226486206, 'val_r2_target_0': -1.6651968955993652, 'val_rmse_target_1': 1.1730551719665527, 'val_mae_target_1': 0.828161895275116, 'val_r2_target_1': -2.3623950481414795, 'val_rmse_target_2': 0.6626221537590027, 'val_mae_target_2': 0.5107935667037964, 'val_r2_target_2': 0.15630173683166504, 'val_rmse_target_3': 1.1228821277618408, 'val_mae_target_3': 0.9331011772155762, 'val_r2_target_3': -1.4738764762878418, 'val_rmse_target_4': 1.044126033782959, 'val_mae_target_4': 0.9025437235832214, 'val_r2_target_4': -0.8200751543045044, 'val_rmse_target_5': 0.8567867279052734, 'val_mae_target_5': 0.6785487532615662, 'val_r2_target_5': -0.5822526216506958, 'val_rmse_target_6': 1.012084722518921, 'val_mae_target_6': 0.7983308434486389, 'val_r2_target_6': -0.9799232482910156, 'val_rmse_target_7': 0.9831319451332092, 'val_mae_target_7': 0.760026216506958, 'val_r2_target_7': -1.4623677730560303, 'val_rmse_target_8': 1.2546470165252686, 'val_mae_target_8': 1.0296626091003418, 'val_r2_target_8': -6.213618755340576, 'val_rmse_target_9': 0.8341639637947083, 'val_mae_target_9': 0.6290298700332642, 'val_r2_target_9': -0.7144111394882202, 'val_rmse_target_10': 1.0163145065307617, 'val_mae_target_10': 0.9096471071243286, 'val_r2_target_10': -1.1586894989013672, 'val_rmse_target_11': 1.097446322441101, 'val_mae_target_11': 0.8484421372413635, 'val_r2_target_11': -5.23604154586792, 'val_rmse_target_12': 1.107750415802002, 'val_mae_target_12': 0.8872125148773193, 'val_r2_target_12': -1.805887222290039, 'val_rmse_target_13': 0.8026961088180542, 'val_mae_target_13': 0.6427826881408691, 'val_r2_target_13': -0.48162102699279785}",COMPLETE
16,0.3743711858987808,2026-02-01 20:19:11.913362,2026-02-01 20:19:39.480258,0 days 00:00:27.566896,attention,0.22199648892022902,32,0.0010369456789782786,1.708495355353063e-05,"{'val_rmse_mean': 0.9354890584945679, 'val_mae_mean': 0.7277227640151978, 'val_r2_mean': -5.183228015899658, 'val_rmse_target_0': 0.94511878490448, 'val_mae_target_0': 0.6157592535018921, 'val_r2_target_0': -5.24238920211792, 'val_rmse_target_1': 1.0627045631408691, 'val_mae_target_1': 0.7540636658668518, 'val_r2_target_1': -5.304350852966309, 'val_rmse_target_2': 0.6767432689666748, 'val_mae_target_2': 0.549656331539154, 'val_r2_target_2': -0.5116829872131348, 'val_rmse_target_3': 0.9515486359596252, 'val_mae_target_3': 0.7347888350486755, 'val_r2_target_3': -1.653066635131836, 'val_rmse_target_4': 0.8816044330596924, 'val_mae_target_4': 0.7396506071090698, 'val_r2_target_4': -1.006814956665039, 'val_rmse_target_5': 0.8208935260772705, 'val_mae_target_5': 0.6800740361213684, 'val_r2_target_5': -1.6538176536560059, 'val_rmse_target_6': 0.9051252603530884, 'val_mae_target_6': 0.7889123558998108, 'val_r2_target_6': -3.5369210243225098, 'val_rmse_target_7': 1.0096213817596436, 'val_mae_target_7': 0.7792763710021973, 'val_r2_target_7': -4.498659133911133, 'val_rmse_target_8': 1.1262048482894897, 'val_mae_target_8': 0.9420735239982605, 'val_r2_target_8': -14.559769630432129, 'val_rmse_target_9': 0.7953439950942993, 'val_mae_target_9': 0.5894498229026794, 'val_r2_target_9': -1.2639727592468262, 'val_rmse_target_10': 0.9510775804519653, 'val_mae_target_10': 0.8114620447158813, 'val_r2_target_10': -2.4310429096221924, 'val_rmse_target_11': 1.134534478187561, 'val_mae_target_11': 0.8065928816795349, 'val_r2_target_11': -23.11575698852539, 'val_rmse_target_12': 0.9952260851860046, 'val_mae_target_12': 0.755525529384613, 'val_r2_target_12': -5.923945903778076, 'val_rmse_target_13': 0.8411001563072205, 'val_mae_target_13': 0.6408339142799377, 'val_r2_target_13': -1.8630027770996094}",COMPLETE
17,0.4333646556845418,2026-02-01 20:19:39.556908,2026-02-01 20:20:03.868207,0 days 00:00:24.311299,mean,0.059991777521933645,64,0.0020350842766602988,0.00022420982484672885,"{'val_rmse_mean': 1.0075123310089111, 'val_mae_mean': 0.803352415561676, 'val_r2_mean': -1.7200287580490112, 'val_rmse_target_0': 1.0330877304077148, 'val_mae_target_0': 0.7599656581878662, 'val_r2_target_0': -2.253652811050415, 'val_rmse_target_1': 1.1840885877609253, 'val_mae_target_1': 0.8373056054115295, 'val_r2_target_1': -2.138715982437134, 'val_rmse_target_2': 0.7161000967025757, 'val_mae_target_2': 0.565474271774292, 'val_r2_target_2': 0.10685890913009644, 'val_rmse_target_3': 1.133976936340332, 'val_mae_target_3': 0.9423719048500061, 'val_r2_target_3': -1.7614843845367432, 'val_rmse_target_4': 0.9429577589035034, 'val_mae_target_4': 0.7879352569580078, 'val_r2_target_4': -0.5742431879043579, 'val_rmse_target_5': 0.8813351988792419, 'val_mae_target_5': 0.6997246742248535, 'val_r2_target_5': -0.7098903656005859, 'val_rmse_target_6': 1.0062611103057861, 'val_mae_target_6': 0.7945396900177002, 'val_r2_target_6': -1.103081464767456, 'val_rmse_target_7': 0.9880728125572205, 'val_mae_target_7': 0.7771775126457214, 'val_r2_target_7': -1.8490455150604248, 'val_rmse_target_8': 1.2980966567993164, 'val_mae_target_8': 1.1046501398086548, 'val_r2_target_8': -5.40986442565918, 'val_rmse_target_9': 0.8199877738952637, 'val_mae_target_9': 0.6248453855514526, 'val_r2_target_9': -0.6582072973251343, 'val_rmse_target_10': 1.044768214225769, 'val_mae_target_10': 0.9303993582725525, 'val_r2_target_10': -0.924179196357727, 'val_rmse_target_11': 1.0537889003753662, 'val_mae_target_11': 0.8211130499839783, 'val_r2_target_11': -4.609551429748535, 'val_rmse_target_12': 1.156268835067749, 'val_mae_target_12': 0.9017412662506104, 'val_r2_target_12': -1.7082855701446533, 'val_rmse_target_13': 0.8463807106018066, 'val_mae_target_13': 0.6996910572052002, 'val_r2_target_13': -0.4870617389678955}",COMPLETE
18,0.4125057105664854,2026-02-01 20:20:03.953198,2026-02-01 20:20:28.668038,0 days 00:00:24.714840,attention,0.11752884022266755,32,0.0002900002827580806,0.0036255115235649575,"{'val_rmse_mean': 0.9967101216316223, 'val_mae_mean': 0.7740993499755859, 'val_r2_mean': -25.864452362060547, 'val_rmse_target_0': 1.0233235359191895, 'val_mae_target_0': 0.6678292155265808, 'val_r2_target_0': -33.500701904296875, 'val_rmse_target_1': 1.0289863348007202, 'val_mae_target_1': 0.7252821922302246, 'val_r2_target_1': -23.690793991088867, 'val_rmse_target_2': 0.9403795003890991, 'val_mae_target_2': 0.7495362758636475, 'val_r2_target_2': -9.530364990234375, 'val_rmse_target_3': 0.9928483366966248, 'val_mae_target_3': 0.7612718939781189, 'val_r2_target_3': -11.928450584411621, 'val_rmse_target_4': 0.9466888308525085, 'val_mae_target_4': 0.8012882471084595, 'val_r2_target_4': -9.275872230529785, 'val_rmse_target_5': 0.9682705998420715, 'val_mae_target_5': 0.8184373378753662, 'val_r2_target_5': -14.437765121459961, 'val_rmse_target_6': 0.969728410243988, 'val_mae_target_6': 0.8279460668563843, 'val_r2_target_6': -21.930612564086914, 'val_rmse_target_7': 1.026267170906067, 'val_mae_target_7': 0.8488855957984924, 'val_r2_target_7': -36.805973052978516, 'val_rmse_target_8': 1.0697771310806274, 'val_mae_target_8': 0.8938747644424438, 'val_r2_target_8': -36.803199768066406, 'val_rmse_target_9': 0.9541758894920349, 'val_mae_target_9': 0.6949082016944885, 'val_r2_target_9': -22.968408584594727, 'val_rmse_target_10': 1.0500915050506592, 'val_mae_target_10': 0.831108808517456, 'val_r2_target_10': -21.946788787841797, 'val_rmse_target_11': 1.0824187994003296, 'val_mae_target_11': 0.782275915145874, 'val_r2_target_11': -41.92912292480469, 'val_rmse_target_12': 0.985897958278656, 'val_mae_target_12': 0.713412344455719, 'val_r2_target_12': -62.83645248413086, 'val_rmse_target_13': 0.915087103843689, 'val_mae_target_13': 0.7213333249092102, 'val_r2_target_13': -14.517817497253418}",COMPLETE
19,0.37158580317541406,2026-02-01 20:20:28.744648,2026-02-01 20:20:52.928598,0 days 00:00:24.183950,mean,0.2903508632042322,64,0.0005837423442032182,4.2487965692609105e-05,"{'val_rmse_mean': 0.9279670715332031, 'val_mae_mean': 0.7203733325004578, 'val_r2_mean': -7.96239709854126, 'val_rmse_target_0': 0.9849932789802551, 'val_mae_target_0': 0.6452252268791199, 'val_r2_target_0': -6.705659866333008, 'val_rmse_target_1': 0.9756782650947571, 'val_mae_target_1': 0.6704249978065491, 'val_r2_target_1': -6.425241947174072, 'val_rmse_target_2': 0.715890645980835, 'val_mae_target_2': 0.5631361603736877, 'val_r2_target_2': -0.5156539678573608, 'val_rmse_target_3': 0.9499107599258423, 'val_mae_target_3': 0.7139094471931458, 'val_r2_target_3': -2.94157075881958, 'val_rmse_target_4': 0.8290020227432251, 'val_mae_target_4': 0.6817429065704346, 'val_r2_target_4': -0.9735130071640015, 'val_rmse_target_5': 0.9270909428596497, 'val_mae_target_5': 0.7761027216911316, 'val_r2_target_5': -2.610316514968872, 'val_rmse_target_6': 0.9743449091911316, 'val_mae_target_6': 0.8526427149772644, 'val_r2_target_6': -4.422773838043213, 'val_rmse_target_7': 0.9957956671714783, 'val_mae_target_7': 0.8083697557449341, 'val_r2_target_7': -7.631669998168945, 'val_rmse_target_8': 1.1577106714248657, 'val_mae_target_8': 0.9908393621444702, 'val_r2_target_8': -19.510452270507812, 'val_rmse_target_9': 0.7701078653335571, 'val_mae_target_9': 0.5782485008239746, 'val_r2_target_9': -1.491955280303955, 'val_rmse_target_10': 0.8702359199523926, 'val_mae_target_10': 0.713222861289978, 'val_r2_target_10': -2.9197018146514893, 'val_rmse_target_11': 1.0877107381820679, 'val_mae_target_11': 0.7819874882698059, 'val_r2_target_11': -46.2503662109375, 'val_rmse_target_12': 0.9840918779373169, 'val_mae_target_12': 0.719974160194397, 'val_r2_target_12': -7.450287818908691, 'val_rmse_target_13': 0.7689761519432068, 'val_mae_target_13': 0.5894004702568054, 'val_r2_target_13': -1.6243855953216553}",COMPLETE
20,0.3872947797731117,2026-02-01 20:20:53.004869,2026-02-01 20:21:18.066169,0 days 00:00:25.061300,mean,0.19461027915089082,64,0.0011590648955637707,0.0009505789996157788,"{'val_rmse_mean': 0.9502659440040588, 'val_mae_mean': 0.7418753504753113, 'val_r2_mean': -2.8813669681549072, 'val_rmse_target_0': 0.9990721940994263, 'val_mae_target_0': 0.6513538956642151, 'val_r2_target_0': -3.3290977478027344, 'val_rmse_target_1': 1.0781546831130981, 'val_mae_target_1': 0.7364404201507568, 'val_r2_target_1': -2.7590107917785645, 'val_rmse_target_2': 0.6518515944480896, 'val_mae_target_2': 0.5240466594696045, 'val_r2_target_2': 0.050829946994781494, 'val_rmse_target_3': 0.9664765000343323, 'val_mae_target_3': 0.7630349397659302, 'val_r2_target_3': -1.5861907005310059, 'val_rmse_target_4': 0.8444831371307373, 'val_mae_target_4': 0.712762713432312, 'val_r2_target_4': -0.47925615310668945, 'val_rmse_target_5': 0.872613787651062, 'val_mae_target_5': 0.7026653289794922, 'val_r2_target_5': -1.1656816005706787, 'val_rmse_target_6': 0.9477404952049255, 'val_mae_target_6': 0.7577900886535645, 'val_r2_target_6': -2.004423141479492, 'val_rmse_target_7': 1.019660234451294, 'val_mae_target_7': 0.7761235237121582, 'val_r2_target_7': -3.135951519012451, 'val_rmse_target_8': 1.2407612800598145, 'val_mae_target_8': 1.010262370109558, 'val_r2_target_8': -11.41234302520752, 'val_rmse_target_9': 0.7830654382705688, 'val_mae_target_9': 0.6144661903381348, 'val_r2_target_9': -0.8741986751556396, 'val_rmse_target_10': 0.9568051695823669, 'val_mae_target_10': 0.8418921828269958, 'val_r2_target_10': -1.3967809677124023, 'val_rmse_target_11': 1.1431310176849365, 'val_mae_target_11': 0.8754006624221802, 'val_r2_target_11': -8.45923137664795, 'val_rmse_target_12': 1.0053660869598389, 'val_mae_target_12': 0.7769199013710022, 'val_r2_target_12': -3.062387466430664, 'val_rmse_target_13': 0.7945412993431091, 'val_mae_target_13': 0.6430954933166504, 'val_r2_target_13': -0.7254091501235962}",COMPLETE
21,0.36225061311765955,2026-02-01 20:21:18.142117,2026-02-01 20:21:42.568434,0 days 00:00:24.426317,mean,0.31034617569064876,64,0.0005828394535721075,3.8882037081162933e-05,"{'val_rmse_mean': 0.917145848274231, 'val_mae_mean': 0.711241602897644, 'val_r2_mean': -9.387887954711914, 'val_rmse_target_0': 0.9522895812988281, 'val_mae_target_0': 0.6252421736717224, 'val_r2_target_0': -5.6331963539123535, 'val_rmse_target_1': 0.9908059239387512, 'val_mae_target_1': 0.6922434568405151, 'val_r2_target_1': -7.532351493835449, 'val_rmse_target_2': 0.7295845746994019, 'val_mae_target_2': 0.5538739562034607, 'val_r2_target_2': -0.7846192121505737, 'val_rmse_target_3': 0.9234641790390015, 'val_mae_target_3': 0.711794912815094, 'val_r2_target_3': -2.209592819213867, 'val_rmse_target_4': 0.834963858127594, 'val_mae_target_4': 0.6707003116607666, 'val_r2_target_4': -1.2832770347595215, 'val_rmse_target_5': 0.88554847240448, 'val_mae_target_5': 0.7312610149383545, 'val_r2_target_5': -2.2214505672454834, 'val_rmse_target_6': 0.9536319971084595, 'val_mae_target_6': 0.8271773457527161, 'val_r2_target_6': -6.332515239715576, 'val_rmse_target_7': 0.9211991429328918, 'val_mae_target_7': 0.7643961310386658, 'val_r2_target_7': -5.927428245544434, 'val_rmse_target_8': 1.132006049156189, 'val_mae_target_8': 0.9462203979492188, 'val_r2_target_8': -24.582820892333984, 'val_rmse_target_9': 0.7670684456825256, 'val_mae_target_9': 0.5966546535491943, 'val_r2_target_9': -1.8300201892852783, 'val_rmse_target_10': 0.8966033458709717, 'val_mae_target_10': 0.7396438717842102, 'val_r2_target_10': -3.4851975440979004, 'val_rmse_target_11': 1.0562270879745483, 'val_mae_target_11': 0.7495446801185608, 'val_r2_target_11': -57.25694274902344, 'val_rmse_target_12': 0.9939496517181396, 'val_mae_target_12': 0.7256065011024475, 'val_r2_target_12': -10.27078628540039, 'val_rmse_target_13': 0.8026986718177795, 'val_mae_target_13': 0.6230224967002869, 'val_r2_target_13': -2.0802392959594727}",COMPLETE
22,0.3638378205122771,2026-02-01 20:21:42.644668,2026-02-01 20:22:08.238757,0 days 00:00:25.594089,mean,0.33088754352146177,64,0.0006337481202833496,5.663427279021586e-05,"{'val_rmse_mean': 0.9161025881767273, 'val_mae_mean': 0.7114062905311584, 'val_r2_mean': -9.904929161071777, 'val_rmse_target_0': 0.9598225355148315, 'val_mae_target_0': 0.607012927532196, 'val_r2_target_0': -7.497221946716309, 'val_rmse_target_1': 0.9747344255447388, 'val_mae_target_1': 0.6733657121658325, 'val_r2_target_1': -5.814802169799805, 'val_rmse_target_2': 0.7020860910415649, 'val_mae_target_2': 0.5599576234817505, 'val_r2_target_2': -0.8633967638015747, 'val_rmse_target_3': 0.9137423634529114, 'val_mae_target_3': 0.6961078643798828, 'val_r2_target_3': -3.269537925720215, 'val_rmse_target_4': 0.8323766589164734, 'val_mae_target_4': 0.6975860595703125, 'val_r2_target_4': -1.7362372875213623, 'val_rmse_target_5': 0.8956488370895386, 'val_mae_target_5': 0.7513414025306702, 'val_r2_target_5': -2.805502414703369, 'val_rmse_target_6': 0.9649642705917358, 'val_mae_target_6': 0.830337643623352, 'val_r2_target_6': -5.061755180358887, 'val_rmse_target_7': 0.991690456867218, 'val_mae_target_7': 0.8262209892272949, 'val_r2_target_7': -7.191581726074219, 'val_rmse_target_8': 1.1041553020477295, 'val_mae_target_8': 0.9250777363777161, 'val_r2_target_8': -25.873022079467773, 'val_rmse_target_9': 0.7860661745071411, 'val_mae_target_9': 0.6088897585868835, 'val_r2_target_9': -1.8482306003570557, 'val_rmse_target_10': 0.8941206932067871, 'val_mae_target_10': 0.7413783669471741, 'val_r2_target_10': -2.700796604156494, 'val_rmse_target_11': 1.0589652061462402, 'val_mae_target_11': 0.7477657794952393, 'val_r2_target_11': -62.79703903198242, 'val_rmse_target_12': 0.9832090139389038, 'val_mae_target_12': 0.7292933464050293, 'val_r2_target_12': -10.033204078674316, 'val_rmse_target_13': 0.7638546228408813, 'val_mae_target_13': 0.5653534531593323, 'val_r2_target_13': -1.176666498184204}",COMPLETE
