number,value,datetime_start,datetime_complete,duration,params_aggregation,params_lr,params_weight_decay,user_attrs_val_metrics,state
10,0.33358536736556776,2026-02-03 00:08:33.007024,2026-02-03 00:09:00.776054,0 days 00:00:27.769030,attention,0.0001901966017706269,0.00044501575840451697,"{'val_rmse_mean': 0.8385775089263916, 'val_mae_mean': 0.7190065979957581, 'val_r2_mean': -4.219666957855225, 'val_rmse_target_0': 0.8385775089263916, 'val_mae_target_0': 0.7190065979957581, 'val_r2_target_0': -4.219666957855225}",COMPLETE
11,0.2207868822971014,2026-02-03 00:09:00.892941,2026-02-03 00:09:26.651024,0 days 00:00:25.758083,mean,0.0012898762214527673,1.5087380674257294e-05,"{'val_rmse_mean': 0.6990519165992737, 'val_mae_mean': 0.5192061066627502, 'val_r2_mean': -0.0540999174118042, 'val_rmse_target_0': 0.6990519165992737, 'val_mae_target_0': 0.5192061066627502, 'val_r2_target_0': -0.0540999174118042}",COMPLETE
12,0.22550455251217094,2026-02-03 00:09:26.768454,2026-02-03 00:09:52.973996,0 days 00:00:26.205542,mean,0.0017667101781321383,1.0209097331907296e-05,"{'val_rmse_mean': 0.7160067558288574, 'val_mae_mean': 0.5331889986991882, 'val_r2_mean': 0.055037081241607666, 'val_rmse_target_0': 0.7160067558288574, 'val_mae_target_0': 0.5331889986991882, 'val_r2_target_0': 0.055037081241607666}",COMPLETE
13,0.21163969107092945,2026-02-03 00:09:53.089538,2026-02-03 00:10:19.314003,0 days 00:00:26.224465,mean,0.0017989283697451932,8.451486824145023e-06,"{'val_rmse_mean': 0.6865023374557495, 'val_mae_mean': 0.5090929865837097, 'val_r2_mean': 0.13184303045272827, 'val_rmse_target_0': 0.6865023374557495, 'val_mae_target_0': 0.5090929865837097, 'val_r2_target_0': 0.13184303045272827}",COMPLETE
14,0.2211787931407377,2026-02-03 00:10:19.430423,2026-02-03 00:10:44.963645,0 days 00:00:25.533222,mean,0.0020299049096641594,6.687203453155944e-06,"{'val_rmse_mean': 0.7137101292610168, 'val_mae_mean': 0.5386298894882202, 'val_r2_mean': 0.2118537425994873, 'val_rmse_target_0': 0.7137101292610168, 'val_mae_target_0': 0.5386298894882202, 'val_r2_target_0': 0.2118537425994873}",COMPLETE
15,0.2599677769172154,2026-02-03 00:10:45.081736,2026-02-03 00:11:11.627813,0 days 00:00:26.546077,mean,0.00035793675191893813,1.2756367592537714e-05,"{'val_rmse_mean': 0.7457626461982727, 'val_mae_mean': 0.5928331017494202, 'val_r2_mean': -0.6054837703704834, 'val_rmse_target_0': 0.7457626461982727, 'val_mae_target_0': 0.5928331017494202, 'val_r2_target_0': -0.6054837703704834}",COMPLETE
16,0.24845277918561973,2026-02-03 00:11:11.744738,2026-02-03 00:11:37.580330,0 days 00:00:25.835592,mean,0.0014026459622105956,0.00034918400146247196,"{'val_rmse_mean': 0.7545952796936035, 'val_mae_mean': 0.5593369007110596, 'val_r2_mean': -0.12164294719696045, 'val_rmse_target_0': 0.7545952796936035, 'val_mae_target_0': 0.5593369007110596, 'val_r2_target_0': -0.12164294719696045}",COMPLETE
17,0.22805122698035254,2026-02-03 00:11:37.696263,2026-02-03 00:12:03.030001,0 days 00:00:25.333738,mean,0.002890714803706348,4.688016527774833e-06,"{'val_rmse_mean': 0.7281492948532104, 'val_mae_mean': 0.5279311537742615, 'val_r2_mean': 0.1963844895362854, 'val_rmse_target_0': 0.7281492948532104, 'val_mae_target_0': 0.5279311537742615, 'val_r2_target_0': 0.1963844895362854}",COMPLETE
18,0.27407841736675,2026-02-03 00:12:03.145265,2026-02-03 00:12:30.460854,0 days 00:00:27.315589,attention,0.0024786127401880418,2.2725523474438665e-05,"{'val_rmse_mean': 0.839188277721405, 'val_mae_mean': 0.615952730178833, 'val_r2_mean': 0.1427026391029358, 'val_rmse_target_0': 0.839188277721405, 'val_mae_target_0': 0.615952730178833, 'val_r2_target_0': 0.1427026391029358}",COMPLETE
19,0.21103324005572952,2026-02-03 00:12:30.580579,2026-02-03 00:12:56.407721,0 days 00:00:25.827142,mean,0.0011447498068980564,0.0001242030381572256,"{'val_rmse_mean': 0.6816710233688354, 'val_mae_mean': 0.5066871047019958, 'val_r2_mean': 0.07187539339065552, 'val_rmse_target_0': 0.6816710233688354, 'val_mae_target_0': 0.5066871047019958, 'val_r2_target_0': 0.07187539339065552}",COMPLETE
20,0.2772211858709515,2026-02-03 00:12:56.524205,2026-02-03 00:13:22.482272,0 days 00:00:25.958067,mean,0.0002885904599471252,0.00023894741450369598,"{'val_rmse_mean': 0.7703639268875122, 'val_mae_mean': 0.6202332973480225, 'val_r2_mean': -1.0135016441345215, 'val_rmse_target_0': 0.7703639268875122, 'val_mae_target_0': 0.6202332973480225, 'val_r2_target_0': -1.0135016441345215}",COMPLETE
21,0.2165838553757769,2026-02-03 00:13:22.598438,2026-02-03 00:13:49.545498,0 days 00:00:26.947060,mean,0.0010417800792136829,9.426492934590936e-05,"{'val_rmse_mean': 0.6939637660980225, 'val_mae_mean': 0.5104365944862366, 'val_r2_mean': 0.07286930084228516, 'val_rmse_target_0': 0.6939637660980225, 'val_mae_target_0': 0.5104365944862366, 'val_r2_target_0': 0.07286930084228516}",COMPLETE
22,0.20868871869364133,2026-02-03 00:13:49.663011,2026-02-03 00:14:15.409480,0 days 00:00:25.746469,mean,0.0009244824558404977,0.00011862150001920466,"{'val_rmse_mean': 0.6681523323059082, 'val_mae_mean': 0.5212317705154419, 'val_r2_mean': -0.03741037845611572, 'val_rmse_target_0': 0.6681523323059082, 'val_mae_target_0': 0.5212317705154419, 'val_r2_target_0': -0.03741037845611572}",COMPLETE
23,0.2108159794135847,2026-02-03 00:14:15.525433,2026-02-03 00:14:41.776120,0 days 00:00:26.250687,mean,0.0008471399828961679,0.0007351844714531069,"{'val_rmse_mean': 0.6819609999656677, 'val_mae_mean': 0.5125669240951538, 'val_r2_mean': 0.042146503925323486, 'val_rmse_target_0': 0.6819609999656677, 'val_mae_target_0': 0.5125669240951538, 'val_r2_target_0': 0.042146503925323486}",COMPLETE
24,0.24135629925876856,2026-02-03 00:14:41.893593,2026-02-03 00:15:05.578081,0 days 00:00:23.684488,mean,0.000518280196696556,0.0008180097383647629,"{'val_rmse_mean': 0.7187633514404297, 'val_mae_mean': 0.5952830910682678, 'val_r2_mean': -0.40795862674713135, 'val_rmse_target_0': 0.7187633514404297, 'val_mae_target_0': 0.5952830910682678, 'val_r2_target_0': -0.40795862674713135}",COMPLETE
25,0.21767163496541023,2026-02-03 00:15:05.694574,2026-02-03 00:15:30.910569,0 days 00:00:25.215995,mean,0.0007911941933405964,0.00016113812184219097,"{'val_rmse_mean': 0.697026252746582, 'val_mae_mean': 0.5189415812492371, 'val_r2_mean': -0.11335384845733643, 'val_rmse_target_0': 0.697026252746582, 'val_mae_target_0': 0.5189415812492371, 'val_r2_target_0': -0.11335384845733643}",COMPLETE
26,0.2940210918432395,2026-02-03 00:15:31.028996,2026-02-03 00:15:57.427308,0 days 00:00:26.398312,attention,0.00029211211984072493,0.0005583534116712804,"{'val_rmse_mean': 0.8052771687507629, 'val_mae_mean': 0.6148788928985596, 'val_r2_mean': -1.873178482055664, 'val_rmse_target_0': 0.8052771687507629, 'val_mae_target_0': 0.6148788928985596, 'val_r2_target_0': -1.873178482055664}",COMPLETE
27,0.21604552201029878,2026-02-03 00:15:57.544445,2026-02-03 00:16:22.923900,0 days 00:00:25.379455,mean,0.0009831465087740316,0.0010185145651689877,"{'val_rmse_mean': 0.691112220287323, 'val_mae_mean': 0.5280559062957764, 'val_r2_mean': -0.007561683654785156, 'val_rmse_target_0': 0.691112220287323, 'val_mae_target_0': 0.5280559062957764, 'val_r2_target_0': -0.007561683654785156}",COMPLETE
28,0.24316326084556716,2026-02-03 00:16:23.040984,2026-02-03 00:16:48.493792,0 days 00:00:25.452808,mean,0.00048678814803927386,0.007972894174740421,"{'val_rmse_mean': 0.7287526726722717, 'val_mae_mean': 0.5626548528671265, 'val_r2_mean': -0.3545295000076294, 'val_rmse_target_0': 0.7287526726722717, 'val_mae_target_0': 0.5626548528671265, 'val_r2_target_0': -0.3545295000076294}",COMPLETE
29,0.31808146391132913,2026-02-03 00:16:48.609751,2026-02-03 00:17:14.130705,0 days 00:00:25.520954,mean,0.007445391741845748,5.4795815022516435e-05,"{'val_rmse_mean': 0.8491242527961731, 'val_mae_mean': 0.6780397891998291, 'val_r2_mean': 0.2340877652168274, 'val_rmse_target_0': 0.8491242527961731, 'val_mae_target_0': 0.6780397891998291, 'val_r2_target_0': 0.2340877652168274}",COMPLETE
30,0.26467679359214985,2026-02-03 00:17:14.247234,2026-02-03 00:17:39.640908,0 days 00:00:25.393674,mean,0.003913364240112937,0.0002113641920713029,"{'val_rmse_mean': 0.7833374738693237, 'val_mae_mean': 0.606515109539032, 'val_r2_mean': 0.22220933437347412, 'val_rmse_target_0': 0.7833374738693237, 'val_mae_target_0': 0.606515109539032, 'val_r2_target_0': 0.22220933437347412}",COMPLETE
31,0.22987317509681884,2026-02-03 00:17:39.759968,2026-02-03 00:18:05.747265,0 days 00:00:25.987297,mean,0.0016711531842760273,1.8210612180990357e-06,"{'val_rmse_mean': 0.7265150547027588, 'val_mae_mean': 0.5365862250328064, 'val_r2_mean': 0.014743506908416748, 'val_rmse_target_0': 0.7265150547027588, 'val_mae_target_0': 0.5365862250328064, 'val_r2_target_0': 0.014743506908416748}",COMPLETE
32,0.22523411398287863,2026-02-03 00:18:05.863538,2026-02-03 00:18:32.446645,0 days 00:00:26.583107,mean,0.0010303763020828433,7.194989072117664e-05,"{'val_rmse_mean': 0.7105281352996826, 'val_mae_mean': 0.5574667453765869, 'val_r2_mean': -0.09619784355163574, 'val_rmse_target_0': 0.7105281352996826, 'val_mae_target_0': 0.5574667453765869, 'val_r2_target_0': -0.09619784355163574}",COMPLETE
33,0.22587423740845192,2026-02-03 00:18:32.563474,2026-02-03 00:18:59.298347,0 days 00:00:26.734873,mean,0.002147545623639272,3.036830166454707e-05,"{'val_rmse_mean': 0.7233961224555969, 'val_mae_mean': 0.5314300656318665, 'val_r2_mean': 0.05451565980911255, 'val_rmse_target_0': 0.7233961224555969, 'val_mae_target_0': 0.5314300656318665, 'val_r2_target_0': 0.05451565980911255}",COMPLETE
34,0.23343847542828708,2026-02-03 00:18:59.414014,2026-02-03 00:19:26.315250,0 days 00:00:26.901236,mean,0.0014642997314680938,1.153000821560328e-06,"{'val_rmse_mean': 0.72808837890625, 'val_mae_mean': 0.5503569841384888, 'val_r2_mean': 0.02056187391281128, 'val_rmse_target_0': 0.72808837890625, 'val_mae_target_0': 0.5503569841384888, 'val_r2_target_0': 0.02056187391281128}",COMPLETE
35,0.23548982650835468,2026-02-03 00:19:26.430965,2026-02-03 00:19:52.297524,0 days 00:00:25.866559,mean,0.0008115527291822816,0.00012306580129007452,"{'val_rmse_mean': 0.7194215059280396, 'val_mae_mean': 0.5457718372344971, 'val_r2_mean': -0.33263397216796875, 'val_rmse_target_0': 0.7194215059280396, 'val_mae_target_0': 0.5457718372344971, 'val_r2_target_0': -0.33263397216796875}",COMPLETE
36,0.2669408602674526,2026-02-03 00:19:52.413954,2026-02-03 00:20:17.501371,0 days 00:00:25.087417,mean,0.0005731794935336988,0.0002496768829672901,"{'val_rmse_mean': 0.7798714637756348, 'val_mae_mean': 0.598359227180481, 'val_r2_mean': -0.4451284408569336, 'val_rmse_target_0': 0.7798714637756348, 'val_mae_target_0': 0.598359227180481, 'val_r2_target_0': -0.4451284408569336}",COMPLETE
37,0.2960743696560342,2026-02-03 00:20:17.616996,2026-02-03 00:20:42.806171,0 days 00:00:25.189175,mean,0.000394560043472635,3.7632257113329333e-05,"{'val_rmse_mean': 0.7963076233863831, 'val_mae_mean': 0.6583725810050964, 'val_r2_mean': -1.310655117034912, 'val_rmse_target_0': 0.7963076233863831, 'val_mae_target_0': 0.6583725810050964, 'val_r2_target_0': -1.310655117034912}",COMPLETE
38,0.32052069080614104,2026-02-03 00:20:42.923372,2026-02-03 00:21:07.671691,0 days 00:00:24.748319,mean,0.009874503565305868,0.0007989207385276927,"{'val_rmse_mean': 0.8601172566413879, 'val_mae_mean': 0.677032470703125, 'val_r2_mean': 0.24217307567596436, 'val_rmse_target_0': 0.8601172566413879, 'val_mae_target_0': 0.677032470703125, 'val_r2_target_0': 0.24217307567596436}",COMPLETE
39,0.2753794858710737,2026-02-03 00:21:07.788238,2026-02-03 00:21:36.502439,0 days 00:00:28.714201,attention,0.0008291842128347162,2.1804143511302766e-05,"{'val_rmse_mean': 0.8650809526443481, 'val_mae_mean': 0.5956670045852661, 'val_r2_mean': -0.1329132318496704, 'val_rmse_target_0': 0.8650809526443481, 'val_mae_target_0': 0.5956670045852661, 'val_r2_target_0': -0.1329132318496704}",COMPLETE
40,0.2696316462975961,2026-02-03 00:21:36.618558,2026-02-03 00:22:03.738371,0 days 00:00:27.119813,mean,0.0037644468692565177,0.0019333924922930467,"{'val_rmse_mean': 0.7883720993995667, 'val_mae_mean': 0.6088436841964722, 'val_r2_mean': 0.20732367038726807, 'val_rmse_target_0': 0.7883720993995667, 'val_mae_target_0': 0.6088436841964722, 'val_r2_target_0': 0.20732367038726807}",COMPLETE
41,0.2382774663468202,2026-02-03 00:22:03.856544,2026-02-03 00:22:29.671829,0 days 00:00:25.815285,mean,0.0011082625022742145,0.0010323296608520272,"{'val_rmse_mean': 0.7339434623718262, 'val_mae_mean': 0.5731641054153442, 'val_r2_mean': -0.280956506729126, 'val_rmse_target_0': 0.7339434623718262, 'val_mae_target_0': 0.5731641054153442, 'val_r2_target_0': -0.280956506729126}",COMPLETE
42,0.2015931021223541,2026-02-03 00:22:29.791162,2026-02-03 00:22:55.813474,0 days 00:00:26.022312,mean,0.001281405100083755,0.0013997510629395263,"{'val_rmse_mean': 0.6601535081863403, 'val_mae_mean': 0.4756929576396942, 'val_r2_mean': 0.024739861488342285, 'val_rmse_target_0': 0.6601535081863403, 'val_mae_target_0': 0.4756929576396942, 'val_r2_target_0': 0.024739861488342285}",COMPLETE
43,0.23054850369166396,2026-02-03 00:22:55.933120,2026-02-03 00:23:22.347941,0 days 00:00:26.414821,mean,0.0006271012548664199,0.00502027399863339,"{'val_rmse_mean': 0.7086740732192993, 'val_mae_mean': 0.5479070544242859, 'val_r2_mean': -0.3574545383453369, 'val_rmse_target_0': 0.7086740732192993, 'val_mae_target_0': 0.5479070544242859, 'val_r2_target_0': -0.3574545383453369}",COMPLETE
44,0.22541170523510556,2026-02-03 00:23:22.463593,2026-02-03 00:23:49.299241,0 days 00:00:26.835648,mean,0.0014515443691925226,0.002521777173807879,"{'val_rmse_mean': 0.7082588076591492, 'val_mae_mean': 0.549262285232544, 'val_r2_mean': 0.036090970039367676, 'val_rmse_target_0': 0.7082588076591492, 'val_mae_target_0': 0.549262285232544, 'val_r2_target_0': 0.036090970039367676}",COMPLETE
45,0.22965353888866957,2026-02-03 00:23:49.415280,2026-02-03 00:24:18.202509,0 days 00:00:28.787229,attention,0.0019069625536333346,6.399724921238729e-05,"{'val_rmse_mean': 0.7314318418502808, 'val_mae_mean': 0.5289425253868103, 'val_r2_mean': 0.04953485727310181, 'val_rmse_target_0': 0.7314318418502808, 'val_mae_target_0': 0.5289425253868103, 'val_r2_target_0': 0.04953485727310181}",COMPLETE
46,0.2302186675579934,2026-02-03 00:24:18.320529,2026-02-03 00:24:42.960775,0 days 00:00:24.640246,mean,0.0009158043920563703,0.00047327496103728543,"{'val_rmse_mean': 0.7046722769737244, 'val_mae_mean': 0.555525541305542, 'val_r2_mean': -0.2298569679260254, 'val_rmse_target_0': 0.7046722769737244, 'val_mae_target_0': 0.555525541305542, 'val_r2_target_0': -0.2298569679260254}",COMPLETE
47,0.2356522014123146,2026-02-03 00:24:43.077131,2026-02-03 00:25:08.354492,0 days 00:00:25.277361,mean,0.002426199640513911,0.00033307789879326733,"{'val_rmse_mean': 0.7195384502410889, 'val_mae_mean': 0.567284345626831, 'val_r2_mean': 0.11418616771697998, 'val_rmse_target_0': 0.7195384502410889, 'val_mae_target_0': 0.567284345626831, 'val_r2_target_0': 0.11418616771697998}",COMPLETE
48,0.18489308560223167,2026-02-03 00:25:08.514644,2026-02-03 00:25:33.987676,0 days 00:00:25.473032,mean,0.001179273346732651,0.001384085777843984,"{'val_rmse_mean': 0.6328696608543396, 'val_mae_mean': 0.4721132814884186, 'val_r2_mean': 0.09513002634048462, 'val_rmse_target_0': 0.6328696608543396, 'val_mae_target_0': 0.4721132814884186, 'val_r2_target_0': 0.09513002634048462}",COMPLETE
49,0.2454108160239196,2026-02-03 00:25:34.105275,2026-02-03 00:26:00.658706,0 days 00:00:26.553431,mean,0.0006720041337473776,0.005532765012317153,"{'val_rmse_mean': 0.7336214780807495, 'val_mae_mean': 0.5560160875320435, 'val_r2_mean': -0.2708907127380371, 'val_rmse_target_0': 0.7336214780807495, 'val_mae_target_0': 0.5560160875320435, 'val_r2_target_0': -0.2708907127380371}",COMPLETE
