number,value,datetime_start,datetime_complete,duration,params_aggregation,params_dropout,params_hidden_dim,params_lr,params_weight_decay,user_attrs_val_metrics,state
10,0.31902910115240957,2026-02-04 14:30:35.722584,2026-02-04 14:31:13.522781,0 days 00:00:37.800197,attention,0.3913060145809236,128,0.0013319295503109389,0.0008067459856101606,"{'val_rmse_mean': 0.8229404091835022, 'val_mae_mean': 0.6678648591041565, 'val_r2_mean': -0.35975682735443115, 'val_rmse_target_0': 0.8229404091835022, 'val_mae_target_0': 0.6678648591041565, 'val_r2_target_0': -0.35975682735443115}",COMPLETE
11,0.3123251339929572,2026-02-04 14:31:13.765685,2026-02-04 14:31:48.367201,0 days 00:00:34.601516,mean,0.34508448678895204,32,0.003941688273240339,0.008332670029900235,"{'val_rmse_mean': 0.8131792545318604, 'val_mae_mean': 0.6722984910011292, 'val_r2_mean': -0.6403865814208984, 'val_rmse_target_0': 0.8131792545318604, 'val_mae_target_0': 0.6722984910011292, 'val_r2_target_0': -0.6403865814208984}",COMPLETE
12,0.2950704923175551,2026-02-04 14:31:48.610210,2026-02-04 14:32:24.104871,0 days 00:00:35.494661,mean,0.3194298374198042,32,0.001965770128646505,0.00205606118347222,"{'val_rmse_mean': 0.791816771030426, 'val_mae_mean': 0.6321578621864319, 'val_r2_mean': -0.7792098522186279, 'val_rmse_target_0': 0.791816771030426, 'val_mae_target_0': 0.6321578621864319, 'val_r2_target_0': -0.7792098522186279}",COMPLETE
13,0.30850506120375737,2026-02-04 14:32:24.346966,2026-02-04 14:33:00.092302,0 days 00:00:35.745336,mean,0.33320466803896776,32,0.0014332292055905208,0.0007154110241813528,"{'val_rmse_mean': 0.8070268034934998, 'val_mae_mean': 0.6413596868515015, 'val_r2_mean': -0.6478877067565918, 'val_rmse_target_0': 0.8070268034934998, 'val_mae_target_0': 0.6413596868515015, 'val_r2_target_0': -0.6478877067565918}",COMPLETE
14,0.31074327991572553,2026-02-04 14:33:00.335433,2026-02-04 14:33:38.095302,0 days 00:00:37.759869,attention,0.33357925814516315,128,0.0020634796898305156,1.014955799119709e-05,"{'val_rmse_mean': 0.8252448439598083, 'val_mae_mean': 0.6486419439315796, 'val_r2_mean': -0.5432515144348145, 'val_rmse_target_0': 0.8252448439598083, 'val_mae_target_0': 0.6486419439315796, 'val_r2_target_0': -0.5432515144348145}",COMPLETE
15,0.3028838665761416,2026-02-04 14:33:38.338023,2026-02-04 14:34:12.058054,0 days 00:00:33.720031,mean,0.15123842789963335,32,0.0048668818555271075,0.0021036953090032796,"{'val_rmse_mean': 0.8013734221458435, 'val_mae_mean': 0.6625659465789795, 'val_r2_mean': -0.39943885803222656, 'val_rmse_target_0': 0.8013734221458435, 'val_mae_target_0': 0.6625659465789795, 'val_r2_target_0': -0.39943885803222656}",COMPLETE
16,0.311631731303081,2026-02-04 14:34:12.299695,2026-02-04 14:34:48.130490,0 days 00:00:35.830795,mean,0.37588924279050284,128,0.0008636160845205456,0.000337948072295384,"{'val_rmse_mean': 0.8180444240570068, 'val_mae_mean': 0.6671291589736938, 'val_r2_mean': -0.5355089902877808, 'val_rmse_target_0': 0.8180444240570068, 'val_mae_target_0': 0.6671291589736938, 'val_r2_target_0': -0.5355089902877808}",COMPLETE
17,0.3622834600122318,2026-02-04 14:34:48.376303,2026-02-04 14:35:26.411202,0 days 00:00:38.034899,attention,0.3036120065098897,32,0.00010697257041991297,0.00011698831329288039,"{'val_rmse_mean': 0.890004575252533, 'val_mae_mean': 0.7112336158752441, 'val_r2_mean': -15.403621673583984, 'val_rmse_target_0': 0.890004575252533, 'val_mae_target_0': 0.7112336158752441, 'val_r2_target_0': -15.403621673583984}",COMPLETE
18,0.3125807458741797,2026-02-04 14:35:26.652744,2026-02-04 14:36:01.566246,0 days 00:00:34.913502,mean,0.0016245192846945367,128,0.001785408228334692,0.0004822348660929903,"{'val_rmse_mean': 0.8214136958122253, 'val_mae_mean': 0.668024480342865, 'val_r2_mean': -0.533415675163269, 'val_rmse_target_0': 0.8214136958122253, 'val_mae_target_0': 0.668024480342865, 'val_r2_target_0': -0.533415675163269}",COMPLETE
19,0.36138019120294806,2026-02-04 14:36:01.807908,2026-02-04 14:36:39.061233,0 days 00:00:37.253325,attention,0.16301283546400108,64,0.0010092134080301924,0.0020142827081359176,"{'val_rmse_mean': 0.8966234922409058, 'val_mae_mean': 0.713134765625, 'val_r2_mean': -1.0166194438934326, 'val_rmse_target_0': 0.8966234922409058, 'val_mae_target_0': 0.713134765625, 'val_r2_target_0': -1.0166194438934326}",COMPLETE
20,0.2986176798132739,2026-02-04 14:36:39.303292,2026-02-04 14:37:17.037543,0 days 00:00:37.734251,attention,0.30208042300031496,32,0.0027560100262870734,1.1872932213601366e-05,"{'val_rmse_mean': 0.8037667274475098, 'val_mae_mean': 0.6294031739234924, 'val_r2_mean': -0.19312167167663574, 'val_rmse_target_0': 0.8037667274475098, 'val_mae_target_0': 0.6294031739234924, 'val_r2_target_0': -0.19312167167663574}",COMPLETE
21,0.33419623553912986,2026-02-04 14:37:17.282625,2026-02-04 14:37:55.449020,0 days 00:00:38.166395,attention,0.29643367240513163,32,0.002934168573558683,1.6790407873318115e-05,"{'val_rmse_mean': 0.8526233434677124, 'val_mae_mean': 0.6813121438026428, 'val_r2_mean': -0.6294335126876831, 'val_rmse_target_0': 0.8526233434677124, 'val_mae_target_0': 0.6813121438026428, 'val_r2_target_0': -0.6294335126876831}",COMPLETE
22,0.3678052058352882,2026-02-04 14:37:55.693418,2026-02-04 14:38:33.581130,0 days 00:00:37.887712,attention,0.23983857577218642,32,0.002010286901796876,2.870951742627566e-05,"{'val_rmse_mean': 0.8973930478096008, 'val_mae_mean': 0.7526101469993591, 'val_r2_mean': -1.0620226860046387, 'val_rmse_target_0': 0.8973930478096008, 'val_mae_target_0': 0.7526101469993591, 'val_r2_target_0': -1.0620226860046387}",COMPLETE
23,0.4121954303420218,2026-02-04 14:38:33.822497,2026-02-04 14:39:11.140101,0 days 00:00:37.317604,attention,0.362525713526673,32,0.004886502281053802,0.00010791369807335031,"{'val_rmse_mean': 0.9536654949188232, 'val_mae_mean': 0.7907469868659973, 'val_r2_mean': -0.8837282657623291, 'val_rmse_target_0': 0.9536654949188232, 'val_mae_target_0': 0.7907469868659973, 'val_r2_target_0': -0.8837282657623291}",COMPLETE
24,0.30508587075638827,2026-02-04 14:39:11.383036,2026-02-04 14:39:49.533171,0 days 00:00:38.150135,attention,0.312464578512903,32,0.0030325679511522,3.150282355701086e-05,"{'val_rmse_mean': 0.8069498538970947, 'val_mae_mean': 0.6597006320953369, 'val_r2_mean': -0.4361233711242676, 'val_rmse_target_0': 0.8069498538970947, 'val_mae_target_0': 0.6597006320953369, 'val_r2_target_0': -0.4361233711242676}",COMPLETE
25,0.33145066959709596,2026-02-04 14:39:49.776210,2026-02-04 14:40:27.486714,0 days 00:00:37.710504,attention,0.2601874758821194,128,0.0005743597814307297,1.0031618945091907e-05,"{'val_rmse_mean': 0.8369127511978149, 'val_mae_mean': 0.6870030164718628, 'val_r2_mean': -0.6375682353973389, 'val_rmse_target_0': 0.8369127511978149, 'val_mae_target_0': 0.6870030164718628, 'val_r2_target_0': -0.6375682353973389}",COMPLETE
26,0.32056893643338874,2026-02-04 14:40:27.730077,2026-02-04 14:41:02.901339,0 days 00:00:35.171262,mean,0.18410713363342973,32,0.001166733120332789,1.8455298797509913e-05,"{'val_rmse_mean': 0.830507218837738, 'val_mae_mean': 0.6659832000732422, 'val_r2_mean': -0.7018191814422607, 'val_rmse_target_0': 0.830507218837738, 'val_mae_target_0': 0.6659832000732422, 'val_r2_target_0': -0.7018191814422607}",COMPLETE
27,0.36495008000767687,2026-02-04 14:41:03.143782,2026-02-04 14:41:38.856997,0 days 00:00:35.713215,attention,0.399083503877105,32,0.0018008030133319633,0.0034849866525583076,"{'val_rmse_mean': 0.8922610282897949, 'val_mae_mean': 0.7233653664588928, 'val_r2_mean': -1.0650620460510254, 'val_rmse_target_0': 0.8922610282897949, 'val_mae_target_0': 0.7233653664588928, 'val_r2_target_0': -1.0650620460510254}",COMPLETE
28,0.33630120285293,2026-02-04 14:41:39.099704,2026-02-04 14:42:14.583111,0 days 00:00:35.483407,mean,0.314472686857913,64,0.0023662357877805573,0.00010548336690149303,"{'val_rmse_mean': 0.8510637283325195, 'val_mae_mean': 0.6911638975143433, 'val_r2_mean': -0.9889311790466309, 'val_rmse_target_0': 0.8510637283325195, 'val_mae_target_0': 0.6911638975143433, 'val_r2_target_0': -0.9889311790466309}",COMPLETE
29,0.29156216749214325,2026-02-04 14:42:14.827672,2026-02-04 14:42:50.268386,0 days 00:00:35.440714,mean,0.3554170457884745,128,0.00028980774364334704,0.0010893278343902552,"{'val_rmse_mean': 0.7835350036621094, 'val_mae_mean': 0.614562451839447, 'val_r2_mean': -1.2791330814361572, 'val_rmse_target_0': 0.7835350036621094, 'val_mae_target_0': 0.614562451839447, 'val_r2_target_0': -1.2791330814361572}",COMPLETE
30,0.3163447343944831,2026-02-04 14:42:50.509387,2026-02-04 14:43:25.491580,0 days 00:00:34.982193,mean,0.36047852597758034,128,0.00028279058290891834,0.0008805198314102583,"{'val_rmse_mean': 0.8184394836425781, 'val_mae_mean': 0.666296124458313, 'val_r2_mean': -1.6807169914245605, 'val_rmse_target_0': 0.8184394836425781, 'val_mae_target_0': 0.666296124458313, 'val_r2_target_0': -1.6807169914245605}",COMPLETE
31,0.2923136365953488,2026-02-04 14:43:25.735086,2026-02-04 14:44:00.870656,0 days 00:00:35.135570,mean,0.34026209067926905,128,0.00021838704043418276,0.0015388803302645003,"{'val_rmse_mean': 0.7848564386367798, 'val_mae_mean': 0.6319151520729065, 'val_r2_mean': -1.9939212799072266, 'val_rmse_target_0': 0.7848564386367798, 'val_mae_target_0': 0.6319151520729065, 'val_r2_target_0': -1.9939212799072266}",COMPLETE
32,0.29910205114046456,2026-02-04 14:44:01.112622,2026-02-04 14:44:36.673511,0 days 00:00:35.560889,mean,0.3363192144079815,128,0.0002319902265566262,0.0012565864818867437,"{'val_rmse_mean': 0.796705961227417, 'val_mae_mean': 0.6242242455482483, 'val_r2_mean': -2.265361785888672, 'val_rmse_target_0': 0.796705961227417, 'val_mae_target_0': 0.6242242455482483, 'val_r2_target_0': -2.265361785888672}",COMPLETE
33,0.29878797384703326,2026-02-04 14:44:36.915764,2026-02-04 14:45:12.096032,0 days 00:00:35.180268,mean,0.28093033540302326,128,0.00018069170761101337,0.004390310874877546,"{'val_rmse_mean': 0.7899048924446106, 'val_mae_mean': 0.6480605006217957, 'val_r2_mean': -2.671428680419922, 'val_rmse_target_0': 0.7899048924446106, 'val_mae_target_0': 0.6480605006217957, 'val_r2_target_0': -2.671428680419922}",COMPLETE
34,0.28070727896475645,2026-02-04 14:45:12.337776,2026-02-04 14:45:48.451754,0 days 00:00:36.113978,mean,0.36946664492323444,128,0.0004210097187344814,0.00267155715417211,"{'val_rmse_mean': 0.769059419631958, 'val_mae_mean': 0.6127126216888428, 'val_r2_mean': -0.6984308958053589, 'val_rmse_target_0': 0.769059419631958, 'val_mae_target_0': 0.6127126216888428, 'val_r2_target_0': -0.6984308958053589}",COMPLETE
35,0.3016782564550845,2026-02-04 14:45:48.695666,2026-02-04 14:46:24.247769,0 days 00:00:35.552103,mean,0.3751901079862202,128,0.000410604062590647,0.0026626558694427104,"{'val_rmse_mean': 0.8039794564247131, 'val_mae_mean': 0.6349433064460754, 'val_r2_mean': -1.009788990020752, 'val_rmse_target_0': 0.8039794564247131, 'val_mae_target_0': 0.6349433064460754, 'val_r2_target_0': -1.009788990020752}",COMPLETE
36,0.29018651133541157,2026-02-04 14:46:24.491023,2026-02-04 14:47:00.137242,0 days 00:00:35.646219,mean,0.3569511630112905,128,0.000285767285346633,0.001256380915769832,"{'val_rmse_mean': 0.7863771319389343, 'val_mae_mean': 0.6225454807281494, 'val_r2_mean': -1.136415958404541, 'val_rmse_target_0': 0.7863771319389343, 'val_mae_target_0': 0.6225454807281494, 'val_r2_target_0': -1.136415958404541}",COMPLETE
37,0.2987192723214523,2026-02-04 14:47:00.379907,2026-02-04 14:47:34.508569,0 days 00:00:34.128662,mean,0.3577289176275122,128,0.0002846537152238494,0.001271227152923891,"{'val_rmse_mean': 0.8000994324684143, 'val_mae_mean': 0.640900194644928, 'val_r2_mean': -1.419715166091919, 'val_rmse_target_0': 0.8000994324684143, 'val_mae_target_0': 0.640900194644928, 'val_r2_target_0': -1.419715166091919}",COMPLETE
38,0.3086427794556517,2026-02-04 14:47:34.751602,2026-02-04 14:48:09.670946,0 days 00:00:34.919344,mean,0.3815347380971963,128,0.0001359940731268613,0.0005264563716283886,"{'val_rmse_mean': 0.8090894818305969, 'val_mae_mean': 0.6512212157249451, 'val_r2_mean': -6.130374908447266, 'val_rmse_target_0': 0.8090894818305969, 'val_mae_target_0': 0.6512212157249451, 'val_r2_target_0': -6.130374908447266}",COMPLETE
39,0.3081754135588805,2026-02-04 14:48:09.911658,2026-02-04 14:48:44.789155,0 days 00:00:34.877497,mean,0.3537699346989768,128,0.0005499917546513962,0.005833159001824591,"{'val_rmse_mean': 0.8137666583061218, 'val_mae_mean': 0.6672549843788147, 'val_r2_mean': -0.7204662561416626, 'val_rmse_target_0': 0.8137666583061218, 'val_mae_target_0': 0.6672549843788147, 'val_r2_target_0': -0.7204662561416626}",COMPLETE
40,0.2923356229439378,2026-02-04 14:48:45.032001,2026-02-04 14:49:20.233949,0 days 00:00:35.201948,mean,0.23736631548934167,64,0.0003282171951872704,0.0002713424675777047,"{'val_rmse_mean': 0.788741409778595, 'val_mae_mean': 0.6188547611236572, 'val_r2_mean': -1.6906745433807373, 'val_rmse_target_0': 0.788741409778595, 'val_mae_target_0': 0.6188547611236572, 'val_r2_target_0': -1.6906745433807373}",COMPLETE
41,0.28383029984844915,2026-02-04 14:49:20.477448,2026-02-04 14:49:56.111118,0 days 00:00:35.633670,mean,0.10954968336852139,64,0.0003317807790755141,0.00022146278887325647,"{'val_rmse_mean': 0.775100827217102, 'val_mae_mean': 0.615932047367096, 'val_r2_mean': -1.4314844608306885, 'val_rmse_target_0': 0.775100827217102, 'val_mae_target_0': 0.615932047367096, 'val_r2_target_0': -1.4314844608306885}",COMPLETE
42,0.2863311480377214,2026-02-04 14:49:56.355342,2026-02-04 14:50:31.712521,0 days 00:00:35.357179,mean,0.08025008643621695,64,0.000230574190896577,0.0001750225695294625,"{'val_rmse_mean': 0.7727254629135132, 'val_mae_mean': 0.6269470453262329, 'val_r2_mean': -2.575845956802368, 'val_rmse_target_0': 0.7727254629135132, 'val_mae_target_0': 0.6269470453262329, 'val_r2_target_0': -2.575845956802368}",COMPLETE
43,0.30036445034676473,2026-02-04 14:50:31.953354,2026-02-04 14:51:07.465415,0 days 00:00:35.512061,mean,0.08966698911280374,64,0.00043049006669699657,0.00017881379937202923,"{'val_rmse_mean': 0.8052971959114075, 'val_mae_mean': 0.624099850654602, 'val_r2_mean': -1.0329992771148682, 'val_rmse_target_0': 0.8052971959114075, 'val_mae_target_0': 0.624099850654602, 'val_r2_target_0': -1.0329992771148682}",COMPLETE
44,0.29486465050959615,2026-02-04 14:51:07.708594,2026-02-04 14:51:42.273309,0 days 00:00:34.564715,mean,0.0488902748960868,64,0.0003437939295455046,0.0003329661302676893,"{'val_rmse_mean': 0.786531388759613, 'val_mae_mean': 0.6357436776161194, 'val_r2_mean': -1.0923609733581543, 'val_rmse_target_0': 0.786531388759613, 'val_mae_target_0': 0.6357436776161194, 'val_r2_target_0': -1.0923609733581543}",COMPLETE
45,0.2980703621654323,2026-02-04 14:51:42.514336,2026-02-04 14:52:15.900340,0 days 00:00:33.386004,mean,0.12435067572317288,64,0.00022610598521932137,0.0001779158952370918,"{'val_rmse_mean': 0.7875583171844482, 'val_mae_mean': 0.6491262912750244, 'val_r2_mean': -2.8894033432006836, 'val_rmse_target_0': 0.7875583171844482, 'val_mae_target_0': 0.6491262912750244, 'val_r2_target_0': -2.8894033432006836}",COMPLETE
46,0.3318579597743573,2026-02-04 14:52:16.146238,2026-02-04 14:52:50.085432,0 days 00:00:33.939194,mean,0.04224356012749009,64,0.00015577854512124163,0.0004440590823066581,"{'val_rmse_mean': 0.8464215397834778, 'val_mae_mean': 0.6891908049583435, 'val_r2_mean': -7.00382137298584, 'val_rmse_target_0': 0.8464215397834778, 'val_mae_target_0': 0.6891908049583435, 'val_r2_target_0': -7.00382137298584}",COMPLETE
47,0.31427330653008523,2026-02-04 14:52:50.328122,2026-02-04 14:53:26.148380,0 days 00:00:35.820258,mean,0.07788376356984701,64,0.0006702333213231981,0.0009710487690731148,"{'val_rmse_mean': 0.8127778172492981, 'val_mae_mean': 0.6645554304122925, 'val_r2_mean': -0.8942428827285767, 'val_rmse_target_0': 0.8127778172492981, 'val_mae_target_0': 0.6645554304122925, 'val_r2_target_0': -0.8942428827285767}",COMPLETE
48,0.30038082913530095,2026-02-04 14:53:26.392237,2026-02-04 14:54:02.241563,0 days 00:00:35.849326,mean,0.11750191230567555,64,0.0002796846891837589,4.409896898086198e-05,"{'val_rmse_mean': 0.8059291243553162, 'val_mae_mean': 0.6419445872306824, 'val_r2_mean': -2.2928411960601807, 'val_rmse_target_0': 0.8059291243553162, 'val_mae_target_0': 0.6419445872306824, 'val_r2_target_0': -2.2928411960601807}",COMPLETE
49,0.33178131931398874,2026-02-04 14:54:02.484112,2026-02-04 14:54:38.593834,0 days 00:00:36.109722,mean,0.010841237006545407,64,0.00046389836648116727,0.00013866147326937664,"{'val_rmse_mean': 0.8481844067573547, 'val_mae_mean': 0.6697951555252075, 'val_r2_mean': -1.1949822902679443, 'val_rmse_target_0': 0.8481844067573547, 'val_mae_target_0': 0.6697951555252075, 'val_r2_target_0': -1.1949822902679443}",COMPLETE
