train_loss,val_loss,epoch
0.44369678837912424,0.0014168443158268929,1
0.38767885310309275,0.000932265364099294,2
0.36061781644821167,0.0023992748465389013,3
0.32171944209507536,0.003050116589292884,4
0.30967317308698383,0.00266295881010592,5
0.2884755922215326,0.002016294514760375,6
0.2542709218604224,0.0015444525051862001,7
0.23157687485218048,0.0016150076407939196,8
0.2136477828025818,0.0014011574676260352,9
0.18830511293240956,0.0007713917875662446,10
0.16521585626261576,0.0002805868862196803,11
0.14798616298607417,8.215806701628026e-06,12
0.13585413992404938,0.0004600288812071085,13
0.13358194806746074,0.001180392922833562,14
0.10875793120690755,0.0009553244453854859,15
0.11255733668804169,0.0023987360764294863,16
0.09243438073566981,0.0035118565429002047,17
0.09054764306971005,0.005835456773638725,18
0.08562428983194488,0.006339255720376968,19
0.07826224395206996,0.0067491354420781136,20
0.07363932792629514,0.00968859437853098,21
0.06962686670678002,0.013081450015306473,22
0.06396876381976264,0.018056131899356842,23
0.05645034781524113,0.024375230073928833,24
0.06844206580093928,0.028477855026721954,25
0.05568356120160648,0.03231366351246834,26
0.05370410904288292,0.03645244240760803,27
0.04426316358149052,0.03704007342457771,28
0.050954515912703106,0.038633398711681366,29
0.0546459151165826,0.03869539126753807,30
0.04352060918297086,0.04101122170686722,31
0.04608982641782079,0.04542478919029236,32
0.043824609369039536,0.0485813207924366,33
0.047056340745517185,0.051148198544979095,34
0.04379329484488283,0.05384001135826111,35
0.04689077394349234,0.054748620837926865,36
0.04823436588048935,0.054452039301395416,37
0.04367675366146224,0.053608834743499756,38
0.03946279601327011,0.05254083126783371,39
0.04674487773861204,0.05253493785858154,40
0.04195090276854379,0.05263490229845047,41
0.042849604572568624,0.052894119173288345,42
0.051091106342417855,0.053056713193655014,43
0.03635939237262521,0.05344462767243385,44
0.03700746941779341,0.05409208685159683,45
0.03782496282032558,0.054271992295980453,46
0.04527877936405795,0.05454501882195473,47
0.04222055631024497,0.05461014434695244,48
0.03960446348147733,0.054657943546772,49
0.04105899323310171,0.054681673645973206,50
