train_loss,val_loss,epoch
0.3891922150339399,0.13665902614593506,1
0.34976282928671154,0.181227907538414,2
0.32494966260024477,0.2311549335718155,3
0.3027107758181436,0.27478519082069397,4
0.27460077830723356,0.3322395384311676,5
0.26619247453553335,0.3867316246032715,6
0.2504243233374187,0.4272638261318207,7
0.23844403241361892,0.4756077826023102,8
0.22214741046939576,0.5042070150375366,9
0.21501583073820388,0.5221443176269531,10
0.20443146143640792,0.5519380569458008,11
0.19894155647073472,0.5574263334274292,12
0.19230162458760397,0.5583400726318359,13
0.1791585854121617,0.5693397521972656,14
0.17245530443532125,0.585723876953125,15
0.17186321956770761,0.5982515811920166,16
0.16178395918437413,0.6015324592590332,17
0.1535512155720166,0.6025182008743286,18
0.15051931515336037,0.608014702796936,19
0.14765948163611547,0.6161271333694458,20
0.14573523189340318,0.6231142282485962,21
0.13635029005152838,0.6219305992126465,22
0.13358975308282034,0.6197301149368286,23
0.13273772597312927,0.6275824308395386,24
0.1263362621622426,0.6379207372665405,25
0.12355169866766248,0.6384750604629517,26
0.1213757608618055,0.6373467445373535,27
0.11933236462729317,0.6390986442565918,28
0.11704219451972417,0.6427876949310303,29
0.11418608788933073,0.6482334136962891,30
0.11234370352966445,0.6513255834579468,31
0.11127171558993203,0.6602863073348999,32
0.11166055181196757,0.6603972911834717,33
0.10810493997165135,0.6616146564483643,34
0.10692663490772247,0.6618430614471436,35
0.10556247298206602,0.6652119159698486,36
0.10500826739839145,0.6655005216598511,37
0.10710505981530462,0.6667801141738892,38
0.10239094548991748,0.6694120168685913,39
0.10390613760266985,0.6695750951766968,40
0.1028580367565155,0.6704751253128052,41
0.10349935399634498,0.6712682247161865,42
0.10223024444920677,0.6718425750732422,43
0.10212910175323486,0.6726385354995728,44
0.10029067524841853,0.6724016666412354,45
0.10192841504301343,0.6724147796630859,46
0.1035987835909639,0.6725102663040161,47
0.1020255024944033,0.6726462841033936,48
0.09872775578073092,0.6726566553115845,49
0.10484460155878748,0.6726675033569336,50
