number,value,datetime_start,datetime_complete,duration,params_batch_size,params_bidirectional,params_dropout_lstm,params_dropout_path,params_dropout_reg,params_lr,params_lstm_hidden_dim,params_lstm_layers,params_path_aggregation,params_path_dim,params_regressor_dim,params_weight_decay,user_attrs_val_metrics,state
10,0.32424813746560915,2026-02-03 02:55:58.214029,2026-02-03 02:56:44.058631,0 days 00:00:45.844602,16,False,0.1815547068638718,0.2526615209369599,0.2017952677897084,0.00027020732522086506,16,2,static,8,256,0.00018600267440717472,"{'val_rmse_mean': 0.8439905047416687, 'val_mae_mean': 0.6670676469802856, 'val_r2_mean': -0.9371092319488525, 'val_rmse_target_0': 0.8439905047416687, 'val_mae_target_0': 0.6670676469802856, 'val_r2_target_0': -0.9371092319488525}",COMPLETE
11,0.3102259718795755,2026-02-03 02:56:44.186138,2026-02-03 02:57:30.069126,0 days 00:00:45.882988,16,False,0.17735130129733873,0.24680297000656962,0.20009803820555508,0.00027863102944465385,16,2,static,8,256,0.0001893114638743988,"{'val_rmse_mean': 0.8246467113494873, 'val_mae_mean': 0.6528916954994202, 'val_r2_mean': -1.1571946144104004, 'val_rmse_target_0': 0.8246467113494873, 'val_mae_target_0': 0.6528916954994202, 'val_r2_target_0': -1.1571946144104004}",COMPLETE
12,0.33019252620372785,2026-02-03 02:57:30.196038,2026-02-03 02:58:17.598705,0 days 00:00:47.402667,16,False,0.18922898255452958,0.24352554651278538,0.20562132955150794,0.0002654061128879056,16,2,static,8,256,0.0005910625454150886,"{'val_rmse_mean': 0.8606734871864319, 'val_mae_mean': 0.6693918704986572, 'val_r2_mean': -1.066955804824829, 'val_rmse_target_0': 0.8606734871864319, 'val_mae_target_0': 0.6693918704986572, 'val_r2_target_0': -1.066955804824829}",COMPLETE
13,0.34253925693876763,2026-02-03 02:58:17.724790,2026-02-03 02:59:03.926226,0 days 00:00:46.201436,16,False,0.1990607778621482,0.2457824803657242,0.26496343224034735,0.00033731340240202126,16,2,static,8,256,6.669230181845692e-05,"{'val_rmse_mean': 0.8649320602416992, 'val_mae_mean': 0.7193217873573303, 'val_r2_mean': -0.7607178688049316, 'val_rmse_target_0': 0.8649320602416992, 'val_mae_target_0': 0.7193217873573303, 'val_r2_target_0': -0.7607178688049316}",COMPLETE
14,0.3416057044155654,2026-02-03 02:59:04.052670,2026-02-03 02:59:47.856791,0 days 00:00:43.804121,16,False,0.22580928159398542,0.31780531922928057,0.2517724546871767,0.00029318937087832796,16,2,static,8,256,0.00021643642917057446,"{'val_rmse_mean': 0.8642619252204895, 'val_mae_mean': 0.700063943862915, 'val_r2_mean': -1.1689538955688477, 'val_rmse_target_0': 0.8642619252204895, 'val_mae_target_0': 0.700063943862915, 'val_r2_target_0': -1.1689538955688477}",COMPLETE
15,0.31784887286280367,2026-02-03 02:59:47.982799,2026-02-03 03:00:33.281254,0 days 00:00:45.298455,16,False,0.17823755624865545,0.23896902176907295,0.20080821122034892,0.00022505595132085645,8,2,static,8,256,4.718272332885756e-05,"{'val_rmse_mean': 0.8451845049858093, 'val_mae_mean': 0.653945803642273, 'val_r2_mean': -1.8275063037872314, 'val_rmse_target_0': 0.8451845049858093, 'val_mae_target_0': 0.653945803642273, 'val_r2_target_0': -1.8275063037872314}",COMPLETE
16,0.3895491094008321,2026-02-03 03:00:33.408655,2026-02-03 03:01:20.899433,0 days 00:00:47.490778,16,False,0.2501308901628102,0.2326545549923863,0.2713873832495797,9.043464897542876e-05,8,2,static,8,256,3.4662599796142814e-05,"{'val_rmse_mean': 0.9611011147499084, 'val_mae_mean': 0.7142813801765442, 'val_r2_mean': -12.270145416259766, 'val_rmse_target_0': 0.9611011147499084, 'val_mae_target_0': 0.7142813801765442, 'val_r2_target_0': -12.270145416259766}",COMPLETE
17,0.3288352450068083,2026-02-03 03:01:21.025927,2026-02-03 03:02:07.895155,0 days 00:00:46.869228,16,False,0.17432262620526995,0.3158394584001354,0.22473974462795782,0.00021972622366021936,8,2,static,8,256,3.634466791849678e-05,"{'val_rmse_mean': 0.8587435483932495, 'val_mae_mean': 0.6515734195709229, 'val_r2_mean': -2.264019727706909, 'val_rmse_target_0': 0.8587435483932495, 'val_mae_target_0': 0.6515734195709229, 'val_r2_target_0': -2.264019727706909}",COMPLETE
18,0.3287087069475092,2026-02-03 03:02:08.021230,2026-02-03 03:02:53.896501,0 days 00:00:45.875271,16,False,0.22510905068102566,0.22147212072246733,0.28026954841496854,0.0003696247605004483,8,2,static,8,256,0.00061946435594385,"{'val_rmse_mean': 0.8429527878761292, 'val_mae_mean': 0.6822376251220703, 'val_r2_mean': -0.5625185966491699, 'val_rmse_target_0': 0.8429527878761292, 'val_mae_target_0': 0.6822376251220703, 'val_r2_target_0': -0.5625185966491699}",COMPLETE
19,0.32489466283139473,2026-02-03 03:02:54.023310,2026-02-03 03:03:39.288815,0 days 00:00:45.265505,16,False,0.1423659355335456,0.26477655604022854,0.2245734460611258,0.000227909079496405,8,2,static,8,256,9.198162895905113e-05,"{'val_rmse_mean': 0.8537054657936096, 'val_mae_mean': 0.6486568450927734, 'val_r2_mean': -2.133477210998535, 'val_rmse_target_0': 0.8537054657936096, 'val_mae_target_0': 0.6486568450927734, 'val_r2_target_0': -2.133477210998535}",COMPLETE
20,0.39870067406553533,2026-02-03 03:03:39.416994,2026-02-03 03:04:21.678504,0 days 00:00:42.261510,16,False,0.26083942093135515,0.20672556152013039,0.220335583814198,7.623413671097371e-05,8,2,static,8,256,2.9936715447030236e-05,"{'val_rmse_mean': 0.9689324498176575, 'val_mae_mean': 0.7320714592933655, 'val_r2_mean': -19.215877532958984, 'val_rmse_target_0': 0.9689324498176575, 'val_mae_target_0': 0.7320714592933655, 'val_r2_target_0': -19.215877532958984}",COMPLETE
21,0.3410463703848008,2026-02-03 03:04:21.822972,2026-02-03 03:05:06.438020,0 days 00:00:44.615048,16,False,0.18081285608355183,0.2569920376568551,0.2003691091400139,0.0002922490414192656,16,2,static,8,256,0.0002525512096361806,"{'val_rmse_mean': 0.8733446002006531, 'val_mae_mean': 0.6899699568748474, 'val_r2_mean': -0.948074460029602, 'val_rmse_target_0': 0.8733446002006531, 'val_mae_target_0': 0.6899699568748474, 'val_r2_target_0': -0.948074460029602}",COMPLETE
22,0.36488802238616497,2026-02-03 03:05:06.564901,2026-02-03 03:05:52.993620,0 days 00:00:46.428719,16,False,0.16481336419878656,0.23456555713029562,0.24842652004194132,0.0001916205466111136,16,2,static,8,256,0.0005243067309398188,"{'val_rmse_mean': 0.9102075695991516, 'val_mae_mean': 0.7132043242454529, 'val_r2_mean': -3.3743648529052734, 'val_rmse_target_0': 0.9102075695991516, 'val_mae_target_0': 0.7132043242454529, 'val_r2_target_0': -3.3743648529052734}",COMPLETE
23,0.32341871948292295,2026-02-03 03:05:53.120743,2026-02-03 03:06:40.492480,0 days 00:00:47.371737,16,False,0.20641248268989468,0.2596701372722196,0.2179800803656018,0.00025218807648314683,32,2,static,8,256,0.00010376092117870098,"{'val_rmse_mean': 0.8482857942581177, 'val_mae_mean': 0.6724201440811157, 'val_r2_mean': -0.8695849180221558, 'val_rmse_target_0': 0.8482857942581177, 'val_mae_target_0': 0.6724201440811157, 'val_r2_target_0': -0.8695849180221558}",COMPLETE
24,0.34290883347987094,2026-02-03 03:06:40.620308,2026-02-03 03:07:24.963511,0 days 00:00:44.343203,16,False,0.20651633413877896,0.2703970066383342,0.22226713832442885,0.0003571576850793382,32,2,static,8,256,0.00012032548230052554,"{'val_rmse_mean': 0.8680331707000732, 'val_mae_mean': 0.6965200901031494, 'val_r2_mean': -0.7011440992355347, 'val_rmse_target_0': 0.8680331707000732, 'val_mae_target_0': 0.6965200901031494, 'val_r2_target_0': -0.7011440992355347}",COMPLETE
25,0.3486139664829064,2026-02-03 03:07:25.092464,2026-02-03 03:08:11.569639,0 days 00:00:46.477175,16,False,0.2255122870392845,0.31259573745715596,0.2169291885356885,0.0001919547690103305,32,2,static,8,256,2.161330115163354e-05,"{'val_rmse_mean': 0.8887102603912354, 'val_mae_mean': 0.6668915748596191, 'val_r2_mean': -2.042541980743408, 'val_rmse_target_0': 0.8887102603912354, 'val_mae_target_0': 0.6668915748596191, 'val_r2_target_0': -2.042541980743408}",COMPLETE
26,0.337653913209646,2026-02-03 03:08:11.695985,2026-02-03 03:08:58.159439,0 days 00:00:46.463454,16,False,0.19605304123549702,0.22864678437718872,0.2903459666767778,0.00024430626446402166,32,2,static,8,256,4.805149547228932e-05,"{'val_rmse_mean': 0.863444447517395, 'val_mae_mean': 0.6713312864303589, 'val_r2_mean': -1.3064892292022705, 'val_rmse_target_0': 0.863444447517395, 'val_mae_target_0': 0.6713312864303589, 'val_r2_target_0': -1.3064892292022705}",COMPLETE
27,0.34941833471734923,2026-02-03 03:08:58.287308,2026-02-03 03:09:43.387192,0 days 00:00:45.099884,16,False,0.14774694783989295,0.29642240629771643,0.23861961749849642,0.00014324175718937975,32,2,static,8,256,0.00033026555126278043,"{'val_rmse_mean': 0.8991863131523132, 'val_mae_mean': 0.6630914211273193, 'val_r2_mean': -4.8012261390686035, 'val_rmse_target_0': 0.8991863131523132, 'val_mae_target_0': 0.6630914211273193, 'val_r2_target_0': -4.8012261390686035}",COMPLETE
28,0.35091565614479975,2026-02-03 03:09:43.516061,2026-02-03 03:10:29.286927,0 days 00:00:45.770866,16,False,0.2103029221781135,0.2741006980059744,0.25866362019442307,0.00030450774734677694,32,2,static,8,256,0.00012123857036885444,"{'val_rmse_mean': 0.8841689229011536, 'val_mae_mean': 0.7120575904846191, 'val_r2_mean': -0.8337182998657227, 'val_rmse_target_0': 0.8841689229011536, 'val_mae_target_0': 0.7120575904846191, 'val_r2_target_0': -0.8337182998657227}",COMPLETE
29,0.38787192486213623,2026-02-03 03:10:29.413782,2026-02-03 03:11:15.125089,0 days 00:00:45.711307,16,False,0.17122088238898958,0.24163225283356463,0.3183294873823533,0.00041395862369014865,8,2,static,16,512,5.1611425676293745e-05,"{'val_rmse_mean': 0.9108301401138306, 'val_mae_mean': 0.7846588492393494, 'val_r2_mean': -0.42483770847320557, 'val_rmse_target_0': 0.9108301401138306, 'val_mae_target_0': 0.7846588492393494, 'val_r2_target_0': -0.42483770847320557}",COMPLETE
30,0.35899742958200576,2026-02-03 03:11:15.251004,2026-02-03 03:12:03.316251,0 days 00:00:48.065247,16,False,0.2865003067772561,0.25664491628488406,0.3649343845047101,0.000189484103839085,32,2,static,8,256,0.0003958147961504236,"{'val_rmse_mean': 0.9024795889854431, 'val_mae_mean': 0.709470808506012, 'val_r2_mean': -3.1769747734069824, 'val_rmse_target_0': 0.9024795889854431, 'val_mae_target_0': 0.709470808506012, 'val_r2_target_0': -3.1769747734069824}",COMPLETE
31,0.347910317791738,2026-02-03 03:12:03.443703,2026-02-03 03:12:49.204053,0 days 00:00:45.760350,16,False,0.18863842667082825,0.2514607594669716,0.2102823444327929,0.0002567244719408223,16,2,static,8,256,0.0001468458402602425,"{'val_rmse_mean': 0.8787726163864136, 'val_mae_mean': 0.6917081475257874, 'val_r2_mean': -1.464165210723877, 'val_rmse_target_0': 0.8787726163864136, 'val_mae_target_0': 0.6917081475257874, 'val_r2_target_0': -1.464165210723877}",COMPLETE
32,0.3253216851037535,2026-02-03 03:12:49.331444,2026-02-03 03:13:33.373337,0 days 00:00:44.041893,16,False,0.17837393983312538,0.2187675615648132,0.20107729555100878,0.00031285798482944753,16,2,static,8,256,0.00019432549829278067,"{'val_rmse_mean': 0.8466200828552246, 'val_mae_mean': 0.6706279516220093, 'val_r2_mean': -0.8960233926773071, 'val_rmse_target_0': 0.8466200828552246, 'val_mae_target_0': 0.6706279516220093, 'val_r2_target_0': -0.8960233926773071}",COMPLETE
33,0.3406915057836765,2026-02-03 03:13:33.501343,2026-02-03 03:14:18.916149,0 days 00:00:45.414806,16,False,0.21928137898989863,0.25620461737150757,0.23166597701183483,0.0002662663969355466,8,2,static,8,256,0.0010298138990143314,"{'val_rmse_mean': 0.8726630806922913, 'val_mae_mean': 0.6868043541908264, 'val_r2_mean': -1.3861477375030518, 'val_rmse_target_0': 0.8726630806922913, 'val_mae_target_0': 0.6868043541908264, 'val_r2_target_0': -1.3861477375030518}",COMPLETE
34,0.4309611588811364,2026-02-03 03:14:19.044853,2026-02-03 03:15:03.276898,0 days 00:00:44.232045,16,False,0.2385230820172299,0.2269489937838638,0.21375044052770467,0.0004960677255588667,32,2,static,8,512,2.0360272430658356e-05,"{'val_rmse_mean': 0.9702594876289368, 'val_mae_mean': 0.8253903985023499, 'val_r2_mean': -0.5311697721481323, 'val_rmse_target_0': 0.9702594876289368, 'val_mae_target_0': 0.8253903985023499, 'val_r2_target_0': -0.5311697721481323}",COMPLETE
35,0.3122151649742456,2026-02-03 03:15:03.403980,2026-02-03 03:15:48.915539,0 days 00:00:45.511559,16,False,0.15939172115623074,0.21469757111779603,0.23295351373517675,0.00020453633929457186,16,2,static,16,256,9.708305537142353e-05,"{'val_rmse_mean': 0.8340713381767273, 'val_mae_mean': 0.6505213379859924, 'val_r2_mean': -1.3218004703521729, 'val_rmse_target_0': 0.8340713381767273, 'val_mae_target_0': 0.6505213379859924, 'val_r2_target_0': -1.3218004703521729}",COMPLETE
36,0.32309941906660916,2026-02-03 03:15:49.042950,2026-02-03 03:16:36.425460,0 days 00:00:47.382510,16,False,0.15754832567425564,0.20056263451688036,0.24715370894386254,0.00015575465963720947,32,2,static,16,256,9.411367123766227e-05,"{'val_rmse_mean': 0.8496027588844299, 'val_mae_mean': 0.6567848920822144, 'val_r2_mean': -2.729121208190918, 'val_rmse_target_0': 0.8496027588844299, 'val_mae_target_0': 0.6567848920822144, 'val_r2_target_0': -2.729121208190918}",COMPLETE
37,0.36646151499430574,2026-02-03 03:16:36.552953,2026-02-03 03:17:20.594628,0 days 00:00:44.041675,16,False,0.15207037948440474,0.20136741872047192,0.23458865506657436,0.00010870827364842926,16,2,static,16,128,6.684859644048674e-05,"{'val_rmse_mean': 0.9228578805923462, 'val_mae_mean': 0.6758323907852173, 'val_r2_mean': -19.765213012695312, 'val_rmse_target_0': 0.9228578805923462, 'val_mae_target_0': 0.6758323907852173, 'val_r2_target_0': -19.765213012695312}",COMPLETE
38,0.3273794344838313,2026-02-03 03:17:20.722545,2026-02-03 03:18:04.656421,0 days 00:00:43.933876,16,False,0.1342911323251347,0.21157549766826994,0.24690166978804368,0.00015869726139594147,8,2,static,16,512,7.971384600446573e-05,"{'val_rmse_mean': 0.85528564453125, 'val_mae_mean': 0.6545445919036865, 'val_r2_mean': -1.6312479972839355, 'val_rmse_target_0': 0.85528564453125, 'val_mae_target_0': 0.6545445919036865, 'val_r2_target_0': -1.6312479972839355}",COMPLETE
39,0.3944582612817545,2026-02-03 03:18:04.784278,2026-02-03 03:18:50.882220,0 days 00:00:46.097942,16,False,0.10047895899404526,0.21638765114340747,0.30118912182891006,0.0001173630342043595,16,2,static,16,128,5.2185117315815505e-05,"{'val_rmse_mean': 0.9654256105422974, 'val_mae_mean': 0.7208141088485718, 'val_r2_mean': -24.264822006225586, 'val_rmse_target_0': 0.9654256105422974, 'val_mae_target_0': 0.7208141088485718, 'val_r2_target_0': -24.264822006225586}",COMPLETE
40,0.33394939028787324,2026-02-03 03:18:51.011838,2026-02-03 03:19:36.128519,0 days 00:00:45.116681,16,False,0.16683115392404274,0.20241591681429963,0.27901565628055086,0.00017476292808453876,32,2,static,16,256,1.9664523941354085e-05,"{'val_rmse_mean': 0.8578454256057739, 'val_mae_mean': 0.6817542910575867, 'val_r2_mean': -1.6775496006011963, 'val_rmse_target_0': 0.8578454256057739, 'val_mae_target_0': 0.6817542910575867, 'val_r2_target_0': -1.6775496006011963}",COMPLETE
41,0.3373366203854352,2026-02-03 03:19:36.255008,2026-02-03 03:20:22.703207,0 days 00:00:46.448199,16,False,0.15625597889401308,0.23635891702760892,0.22786233850516274,0.00014727574694988328,32,2,static,16,256,0.00010173758726114426,"{'val_rmse_mean': 0.8704937100410461, 'val_mae_mean': 0.6624823212623596, 'val_r2_mean': -3.09926176071167, 'val_rmse_target_0': 0.8704937100410461, 'val_mae_target_0': 0.6624823212623596, 'val_r2_target_0': -3.09926176071167}",COMPLETE
42,0.31550890243077584,2026-02-03 03:20:22.830941,2026-02-03 03:21:09.739036,0 days 00:00:46.908095,16,False,0.12658379750776155,0.22090806516086306,0.21585596481064886,0.00020933667090918396,32,2,static,16,256,0.0002904285068132923,"{'val_rmse_mean': 0.821746826171875, 'val_mae_mean': 0.6631916165351868, 'val_r2_mean': -0.8718386888504028, 'val_rmse_target_0': 0.821746826171875, 'val_mae_target_0': 0.6631916165351868, 'val_r2_target_0': -0.8718386888504028}",COMPLETE
43,0.3356272147292177,2026-02-03 03:21:09.870513,2026-02-03 03:21:56.464811,0 days 00:00:46.594298,16,False,0.12289265217242056,0.21358227175182945,0.21141420788792376,0.0002029731501940608,32,2,static,16,256,0.0011471077620808022,"{'val_rmse_mean': 0.8599601984024048, 'val_mae_mean': 0.6734731197357178, 'val_r2_mean': -1.1498432159423828, 'val_rmse_target_0': 0.8599601984024048, 'val_mae_target_0': 0.6734731197357178, 'val_r2_target_0': -1.1498432159423828}",COMPLETE
44,0.31965523057819895,2026-02-03 03:21:56.592540,2026-02-03 03:22:43.630960,0 days 00:00:47.038420,16,False,0.1310435312381682,0.2189880611450039,0.24282295360238004,0.00017589337083163262,32,2,static,16,256,0.0002512976300222749,"{'val_rmse_mean': 0.8342238068580627, 'val_mae_mean': 0.644920289516449, 'val_r2_mean': -1.5999736785888672, 'val_rmse_target_0': 0.8342238068580627, 'val_mae_target_0': 0.644920289516449, 'val_r2_target_0': -1.5999736785888672}",COMPLETE
45,0.3667945866300552,2026-02-03 03:22:43.758678,2026-02-03 03:23:28.668127,0 days 00:00:44.909449,16,False,0.13458630839240449,0.22514767397962399,0.2345829426386337,0.00017577295802711162,16,2,static,16,128,0.0002757787975870613,"{'val_rmse_mean': 0.925845205783844, 'val_mae_mean': 0.693504273891449, 'val_r2_mean': -9.46126651763916, 'val_rmse_target_0': 0.925845205783844, 'val_mae_target_0': 0.693504273891449, 'val_r2_target_0': -9.46126651763916}",COMPLETE
46,0.32829247531171185,2026-02-03 03:23:28.796857,2026-02-03 03:24:13.966115,0 days 00:00:45.169258,16,False,0.11018259099438607,0.3427476307123581,0.20962454970838698,0.00023081248063596676,16,2,static,16,256,0.008679489212326908,"{'val_rmse_mean': 0.8523420691490173, 'val_mae_mean': 0.6615868210792542, 'val_r2_mean': -1.2292392253875732, 'val_rmse_target_0': 0.8523420691490173, 'val_mae_target_0': 0.6615868210792542, 'val_r2_target_0': -1.2292392253875732}",COMPLETE
47,0.3358513518124474,2026-02-03 03:24:14.093395,2026-02-03 03:25:01.365561,0 days 00:00:47.272166,16,False,0.11471874000112874,0.24301916120943196,0.2612317110112864,0.00021030805546620027,32,2,static,16,512,0.0008958878796826565,"{'val_rmse_mean': 0.8481481075286865, 'val_mae_mean': 0.7144625782966614, 'val_r2_mean': -0.5771138668060303, 'val_rmse_target_0': 0.8481481075286865, 'val_mae_target_0': 0.7144625782966614, 'val_r2_target_0': -0.5771138668060303}",COMPLETE
48,0.3529641566608377,2026-02-03 03:25:01.494347,2026-02-03 03:25:46.224203,0 days 00:00:44.729856,16,False,0.1329820121004841,0.21946239537321283,0.20043362851137642,0.00013512061674028397,8,2,static,16,256,0.00039237316815619714,"{'val_rmse_mean': 0.9014753699302673, 'val_mae_mean': 0.6768149137496948, 'val_r2_mean': -5.054255485534668, 'val_rmse_target_0': 0.9014753699302673, 'val_mae_target_0': 0.6768149137496948, 'val_r2_target_0': -5.054255485534668}",COMPLETE
49,0.3512414658455075,2026-02-03 03:25:46.350514,2026-02-03 03:26:33.028603,0 days 00:00:46.678089,16,False,0.14283776852166896,0.39971196316937374,0.24208746610683077,0.00017297499479380546,16,2,static,16,256,0.0016454889491591706,"{'val_rmse_mean': 0.8926787972450256, 'val_mae_mean': 0.6770695447921753, 'val_r2_mean': -2.2505106925964355, 'val_rmse_target_0': 0.8926787972450256, 'val_mae_target_0': 0.6770695447921753, 'val_r2_target_0': -2.2505106925964355}",COMPLETE
