number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dropout,params_lr,params_num_conv_layers,params_path_attention_type,params_path_dim,params_regressor_dim,params_ts_out_channels,params_weight_decay,user_attrs_val_metrics,state
33,0.35506348353293204,2026-02-02 09:48:24.163918,2026-02-02 09:49:00.125803,0 days 00:00:35.961885,16,0.36606844390662585,0.00010384812625337514,2,mean,4,256,16,0.0022468441741050798,"{'val_rmse_mean': 0.9528441429138184, 'val_mae_mean': 0.6822615265846252, 'val_r2_mean': -37.5072021484375, 'val_rmse_target_0': 0.993492841720581, 'val_mae_target_0': 0.6302062273025513, 'val_r2_target_0': -76.640625, 'val_rmse_target_1': 0.956507682800293, 'val_mae_target_1': 0.6551789045333862, 'val_r2_target_1': -18.601547241210938, 'val_rmse_target_2': 0.7983787059783936, 'val_mae_target_2': 0.6711003184318542, 'val_r2_target_2': -3.675199031829834, 'val_rmse_target_3': 1.0629972219467163, 'val_mae_target_3': 0.7725605368614197, 'val_r2_target_3': -51.111427307128906}",COMPLETE
34,0.35853879512460146,2026-02-02 09:49:00.192426,2026-02-02 09:49:36.325135,0 days 00:00:36.132709,16,0.4605319622563467,0.00027507673669378477,2,mean,4,256,16,0.001835553101142077,"{'val_rmse_mean': 0.948529839515686, 'val_mae_mean': 0.7019093036651611, 'val_r2_mean': -12.299617767333984, 'val_rmse_target_0': 1.0056679248809814, 'val_mae_target_0': 0.6568458080291748, 'val_r2_target_0': -20.089393615722656, 'val_rmse_target_1': 0.9570459723472595, 'val_mae_target_1': 0.7089698314666748, 'val_r2_target_1': -5.7734880447387695, 'val_rmse_target_2': 0.7315382361412048, 'val_mae_target_2': 0.6275963187217712, 'val_r2_target_2': -0.29408812522888184, 'val_rmse_target_3': 1.0998671054840088, 'val_mae_target_3': 0.8142252564430237, 'val_r2_target_3': -23.041500091552734}",COMPLETE
35,0.35299407442410785,2026-02-02 09:49:36.392862,2026-02-02 09:50:12.230446,0 days 00:00:35.837584,16,0.3035784250860527,0.00013069867833874688,2,mean,8,256,16,0.005645008369782974,"{'val_rmse_mean': 0.9542250037193298, 'val_mae_mean': 0.6913766264915466, 'val_r2_mean': -33.648136138916016, 'val_rmse_target_0': 0.9962900876998901, 'val_mae_target_0': 0.639432966709137, 'val_r2_target_0': -57.40798568725586, 'val_rmse_target_1': 0.9749667644500732, 'val_mae_target_1': 0.6808212399482727, 'val_r2_target_1': -20.589271545410156, 'val_rmse_target_2': 0.786407470703125, 'val_mae_target_2': 0.6870747804641724, 'val_r2_target_2': -3.2965188026428223, 'val_rmse_target_3': 1.0592358112335205, 'val_mae_target_3': 0.7581774592399597, 'val_r2_target_3': -53.29877471923828}",COMPLETE
36,0.3798977224915116,2026-02-02 09:50:12.297800,2026-02-02 09:50:48.555094,0 days 00:00:36.257294,16,0.39031476838489587,0.00020360772978298872,2,mean,4,32,16,0.0013551112876318233,"{'val_rmse_mean': 0.9941890239715576, 'val_mae_mean': 0.7169554233551025, 'val_r2_mean': -61.387420654296875, 'val_rmse_target_0': 1.0167759656906128, 'val_mae_target_0': 0.6886964440345764, 'val_r2_target_0': -100.19233703613281, 'val_rmse_target_1': 0.9530329704284668, 'val_mae_target_1': 0.6440284252166748, 'val_r2_target_1': -44.6097297668457, 'val_rmse_target_2': 0.9577162265777588, 'val_mae_target_2': 0.799479603767395, 'val_r2_target_2': -42.20320510864258, 'val_rmse_target_3': 1.0492310523986816, 'val_mae_target_3': 0.7356171011924744, 'val_r2_target_3': -58.544403076171875}",COMPLETE
37,0.3550902789941541,2026-02-02 09:50:48.625850,2026-02-02 09:51:27.145247,0 days 00:00:38.519397,16,0.2880076355650873,0.00010684851695411303,2,mean,4,256,16,0.003807051431089737,"{'val_rmse_mean': 0.957852840423584, 'val_mae_mean': 0.6901136636734009, 'val_r2_mean': -36.76897430419922, 'val_rmse_target_0': 1.0185753107070923, 'val_mae_target_0': 0.6539830565452576, 'val_r2_target_0': -47.67763137817383, 'val_rmse_target_1': 0.9709218740463257, 'val_mae_target_1': 0.6842811703681946, 'val_r2_target_1': -18.792795181274414, 'val_rmse_target_2': 0.7902838587760925, 'val_mae_target_2': 0.6885485053062439, 'val_r2_target_2': -3.0599212646484375, 'val_rmse_target_3': 1.0516302585601807, 'val_mae_target_3': 0.7336417436599731, 'val_r2_target_3': -77.54557037353516}",COMPLETE
38,0.3524275362767555,2026-02-02 09:51:27.212231,2026-02-02 09:52:03.411433,0 days 00:00:36.199202,16,0.4227631520598598,0.0002470524782210358,2,mean,4,256,16,0.006700117697925523,"{'val_rmse_mean': 0.9460899233818054, 'val_mae_mean': 0.6950089335441589, 'val_r2_mean': -16.699447631835938, 'val_rmse_target_0': 1.0172321796417236, 'val_mae_target_0': 0.659360408782959, 'val_r2_target_0': -29.034055709838867, 'val_rmse_target_1': 0.9622272849082947, 'val_mae_target_1': 0.6992107033729553, 'val_r2_target_1': -7.721579551696777, 'val_rmse_target_2': 0.7244812250137329, 'val_mae_target_2': 0.6362562775611877, 'val_r2_target_2': -0.5311938524246216, 'val_rmse_target_3': 1.0804188251495361, 'val_mae_target_3': 0.7852084636688232, 'val_r2_target_3': -29.51095962524414}",COMPLETE
39,0.3632372819163181,2026-02-02 09:52:03.479022,2026-02-02 09:52:38.488871,0 days 00:00:35.009849,16,0.33889780614932336,0.00017294774557095508,2,mean,8,128,16,0.00331335128032208,"{'val_rmse_mean': 0.9704421162605286, 'val_mae_mean': 0.6999204158782959, 'val_r2_mean': -54.252140045166016, 'val_rmse_target_0': 1.0134615898132324, 'val_mae_target_0': 0.6489851474761963, 'val_r2_target_0': -87.55549621582031, 'val_rmse_target_1': 0.9813556671142578, 'val_mae_target_1': 0.6889286041259766, 'val_r2_target_1': -43.970436096191406, 'val_rmse_target_2': 0.8324817419052124, 'val_mae_target_2': 0.7212669253349304, 'val_r2_target_2': -7.068264007568359, 'val_rmse_target_3': 1.054469347000122, 'val_mae_target_3': 0.7405008673667908, 'val_r2_target_3': -78.41436767578125}",COMPLETE
40,0.3829985794921716,2026-02-02 09:52:38.555700,2026-02-02 09:53:16.552115,0 days 00:00:37.996415,16,0.2309458059826844,5.9666162243252776e-05,2,mean,4,64,16,0.0011578616583664766,"{'val_rmse_mean': 0.9896978735923767, 'val_mae_mean': 0.7184243202209473, 'val_r2_mean': -48.505836486816406, 'val_rmse_target_0': 1.0162432193756104, 'val_mae_target_0': 0.6384091973304749, 'val_r2_target_0': -38.3601188659668, 'val_rmse_target_1': 0.9805194735527039, 'val_mae_target_1': 0.686077356338501, 'val_r2_target_1': -52.84811019897461, 'val_rmse_target_2': 0.9940629005432129, 'val_mae_target_2': 0.8604915738105774, 'val_r2_target_2': -62.25799560546875, 'val_rmse_target_3': 0.9679659008979797, 'val_mae_target_3': 0.6887192130088806, 'val_r2_target_3': -40.55710983276367}",COMPLETE
41,0.358291865636905,2026-02-02 09:53:16.619400,2026-02-02 09:53:53.550389,0 days 00:00:36.930989,16,0.40996535341963686,0.0001503437876672756,2,mean,4,256,16,0.0028492904796323768,"{'val_rmse_mean': 0.9587201476097107, 'val_mae_mean': 0.6970479488372803, 'val_r2_mean': -20.868640899658203, 'val_rmse_target_0': 1.01710045337677, 'val_mae_target_0': 0.6538975834846497, 'val_r2_target_0': -35.04058074951172, 'val_rmse_target_1': 0.9730667471885681, 'val_mae_target_1': 0.6937116980552673, 'val_r2_target_1': -11.882156372070312, 'val_rmse_target_2': 0.7621899247169495, 'val_mae_target_2': 0.6602495908737183, 'val_r2_target_2': -1.632293939590454, 'val_rmse_target_3': 1.0825235843658447, 'val_mae_target_3': 0.7803329825401306, 'val_r2_target_3': -34.91954040527344}",COMPLETE
42,0.35380280045447526,2026-02-02 09:53:53.617636,2026-02-02 09:54:30.373627,0 days 00:00:36.755991,16,0.36394383820566406,0.0001188206458382366,2,mean,4,256,16,0.004229725452385678,"{'val_rmse_mean': 0.9587063789367676, 'val_mae_mean': 0.6866528987884521, 'val_r2_mean': -36.1328125, 'val_rmse_target_0': 1.0313918590545654, 'val_mae_target_0': 0.6593307852745056, 'val_r2_target_0': -68.70069122314453, 'val_rmse_target_1': 0.9632172584533691, 'val_mae_target_1': 0.6667397022247314, 'val_r2_target_1': -19.266077041625977, 'val_rmse_target_2': 0.7863070368766785, 'val_mae_target_2': 0.6768640875816345, 'val_r2_target_2': -2.8082361221313477, 'val_rmse_target_3': 1.053909182548523, 'val_mae_target_3': 0.7436768412590027, 'val_r2_target_3': -53.756256103515625}",COMPLETE
43,0.3516811257987111,2026-02-02 09:54:30.441074,2026-02-02 09:55:07.196730,0 days 00:00:36.755656,16,0.41427129944317787,0.00013256775444430528,2,mean,4,256,16,0.002351816668489509,"{'val_rmse_mean': 0.9515729546546936, 'val_mae_mean': 0.6886027455329895, 'val_r2_mean': -33.75716781616211, 'val_rmse_target_0': 1.0192315578460693, 'val_mae_target_0': 0.6578331589698792, 'val_r2_target_0': -56.892513275146484, 'val_rmse_target_1': 0.9653385281562805, 'val_mae_target_1': 0.6627224087715149, 'val_r2_target_1': -21.114967346191406, 'val_rmse_target_2': 0.7790662050247192, 'val_mae_target_2': 0.6852564811706543, 'val_r2_target_2': -2.1158511638641357, 'val_rmse_target_3': 1.0426557064056396, 'val_mae_target_3': 0.7485988140106201, 'val_r2_target_3': -54.90532684326172}",COMPLETE
44,0.34996453921000165,2026-02-02 09:55:07.265758,2026-02-02 09:55:43.999414,0 days 00:00:36.733656,16,0.39366129921612225,0.0001513205975316807,2,mean,4,256,16,0.0034398783907374376,"{'val_rmse_mean': 0.9477508068084717, 'val_mae_mean': 0.6840493679046631, 'val_r2_mean': -26.71350860595703, 'val_rmse_target_0': 1.0283610820770264, 'val_mae_target_0': 0.6628503203392029, 'val_r2_target_0': -32.654388427734375, 'val_rmse_target_1': 0.9536313414573669, 'val_mae_target_1': 0.6731318831443787, 'val_r2_target_1': -12.56939697265625, 'val_rmse_target_2': 0.7532963752746582, 'val_mae_target_2': 0.6510230302810669, 'val_r2_target_2': -1.8173322677612305, 'val_rmse_target_3': 1.0557143688201904, 'val_mae_target_3': 0.7491921186447144, 'val_r2_target_3': -59.81293869018555}",COMPLETE
45,0.3778579012939223,2026-02-02 09:55:44.066734,2026-02-02 09:56:20.694818,0 days 00:00:36.628084,16,0.3137194772831405,0.0001633525775312613,2,mean,16,32,16,0.0016951957239578525,"{'val_rmse_mean': 0.9924786686897278, 'val_mae_mean': 0.7208584547042847, 'val_r2_mean': -92.05172729492188, 'val_rmse_target_0': 1.0270320177078247, 'val_mae_target_0': 0.6682671904563904, 'val_r2_target_0': -117.26414489746094, 'val_rmse_target_1': 0.9957819581031799, 'val_mae_target_1': 0.6866371035575867, 'val_r2_target_1': -84.51000213623047, 'val_rmse_target_2': 0.9204725623130798, 'val_mae_target_2': 0.8017683625221252, 'val_r2_target_2': -66.38805389404297, 'val_rmse_target_3': 1.026628017425537, 'val_mae_target_3': 0.7267611622810364, 'val_r2_target_3': -100.04472351074219}",COMPLETE
46,0.3592377440245063,2026-02-02 09:56:20.761599,2026-02-02 09:56:57.105673,0 days 00:00:36.344074,16,0.3814836369329404,0.00030762650670294634,2,mean,4,128,16,0.002846647162719579,"{'val_rmse_mean': 0.9609987735748291, 'val_mae_mean': 0.7030718326568604, 'val_r2_mean': -21.348968505859375, 'val_rmse_target_0': 1.0294607877731323, 'val_mae_target_0': 0.6604573130607605, 'val_r2_target_0': -36.062984466552734, 'val_rmse_target_1': 0.9707654118537903, 'val_mae_target_1': 0.6917327046394348, 'val_r2_target_1': -10.416821479797363, 'val_rmse_target_2': 0.7624785900115967, 'val_mae_target_2': 0.6659373044967651, 'val_r2_target_2': -1.113283395767212, 'val_rmse_target_3': 1.0812902450561523, 'val_mae_target_3': 0.7941597700119019, 'val_r2_target_3': -37.80278778076172}",COMPLETE
47,0.3595657417274736,2026-02-02 09:56:57.172658,2026-02-02 09:57:33.394981,0 days 00:00:36.222323,16,0.46028330421893965,0.00023522954651503477,2,mean,16,64,16,0.001978680463819777,"{'val_rmse_mean': 0.9663379788398743, 'val_mae_mean': 0.6938682794570923, 'val_r2_mean': -79.81195068359375, 'val_rmse_target_0': 0.989175021648407, 'val_mae_target_0': 0.6329522728919983, 'val_r2_target_0': -144.0600128173828, 'val_rmse_target_1': 0.9878378510475159, 'val_mae_target_1': 0.6911197304725647, 'val_r2_target_1': -71.22403717041016, 'val_rmse_target_2': 0.8548077344894409, 'val_mae_target_2': 0.7128562331199646, 'val_r2_target_2': -12.917489051818848, 'val_rmse_target_3': 1.0335314273834229, 'val_mae_target_3': 0.7385450005531311, 'val_r2_target_3': -91.0462646484375}",COMPLETE
48,0.3503547780974596,2026-02-02 09:57:33.461967,2026-02-02 09:58:08.448915,0 days 00:00:34.986948,16,0.35876750637965155,9.21332518329461e-05,2,mean,4,256,16,0.0014334146050669846,"{'val_rmse_mean': 0.9532738924026489, 'val_mae_mean': 0.6823592185974121, 'val_r2_mean': -44.99101257324219, 'val_rmse_target_0': 0.9965502023696899, 'val_mae_target_0': 0.634290337562561, 'val_r2_target_0': -67.10814666748047, 'val_rmse_target_1': 0.9944048523902893, 'val_mae_target_1': 0.6883540153503418, 'val_r2_target_1': -31.335777282714844, 'val_rmse_target_2': 0.7901318669319153, 'val_mae_target_2': 0.6775319576263428, 'val_r2_target_2': -3.7143473625183105, 'val_rmse_target_3': 1.0320085287094116, 'val_mae_target_3': 0.7292605638504028, 'val_r2_target_3': -77.80580139160156}",COMPLETE
49,0.3661693934765127,2026-02-02 09:58:08.515914,2026-02-02 09:58:44.474716,0 days 00:00:35.958802,16,0.44047869612230317,0.00018027934789857682,2,mean,16,128,16,0.004839715329781779,"{'val_rmse_mean': 0.9731194972991943, 'val_mae_mean': 0.7024226784706116, 'val_r2_mean': -48.939186096191406, 'val_rmse_target_0': 0.9805073142051697, 'val_mae_target_0': 0.6275246739387512, 'val_r2_target_0': -56.017635345458984, 'val_rmse_target_1': 0.9853706359863281, 'val_mae_target_1': 0.6870299577713013, 'val_r2_target_1': -30.753496170043945, 'val_rmse_target_2': 0.8751367330551147, 'val_mae_target_2': 0.7627637386322021, 'val_r2_target_2': -13.187546730041504, 'val_rmse_target_3': 1.0514631271362305, 'val_mae_target_3': 0.7323722839355469, 'val_r2_target_3': -95.7980728149414}",COMPLETE
