number,value,datetime_start,datetime_complete,duration,params_aggregation,params_dropout,params_hidden_dim,params_lr,params_weight_decay,user_attrs_val_metrics,state
33,0.37597560406559044,2026-01-30 16:44:52.301938,2026-01-30 16:45:01.826975,0 days 00:00:09.525037,attention,0.34388798939009624,128,0.0007498953416159951,1.0259928808224601e-05,"{'val_rmse_mean': 0.9840248823165894, 'val_mae_mean': 0.7109529972076416, 'val_r2_mean': -19.181955337524414, 'val_rmse_target_0': 0.9715045094490051, 'val_mae_target_0': 0.6111043095588684, 'val_r2_target_0': -26.57099723815918, 'val_rmse_target_1': 1.0187455415725708, 'val_mae_target_1': 0.6930995583534241, 'val_r2_target_1': -16.133163452148438, 'val_rmse_target_2': 0.9042329788208008, 'val_mae_target_2': 0.7918591499328613, 'val_r2_target_2': -5.2694411277771, 'val_rmse_target_3': 1.041616439819336, 'val_mae_target_3': 0.7477489709854126, 'val_r2_target_3': -28.754213333129883}",COMPLETE
34,0.3692718959516949,2026-01-30 16:45:01.901572,2026-01-30 16:45:11.232059,0 days 00:00:09.330487,attention,0.16364196314622487,128,0.0004121048426030864,0.00039788315773369717,"{'val_rmse_mean': 0.9784073829650879, 'val_mae_mean': 0.7007220983505249, 'val_r2_mean': -41.549320220947266, 'val_rmse_target_0': 0.9708243012428284, 'val_mae_target_0': 0.6068202257156372, 'val_r2_target_0': -60.419490814208984, 'val_rmse_target_1': 0.9884201884269714, 'val_mae_target_1': 0.6693944334983826, 'val_r2_target_1': -65.46430969238281, 'val_rmse_target_2': 0.9104905724525452, 'val_mae_target_2': 0.7955560088157654, 'val_r2_target_2': -11.134673118591309, 'val_rmse_target_3': 1.0438945293426514, 'val_mae_target_3': 0.7311176657676697, 'val_r2_target_3': -29.178802490234375}",COMPLETE
35,0.37444979656073785,2026-01-30 16:45:11.315685,2026-01-30 16:45:20.588254,0 days 00:00:09.272569,attention,0.15790127208077034,128,0.00034728673832610634,0.00048097808950147753,"{'val_rmse_mean': 0.9911651611328125, 'val_mae_mean': 0.711746096611023, 'val_r2_mean': -52.920326232910156, 'val_rmse_target_0': 0.9918443560600281, 'val_mae_target_0': 0.63048255443573, 'val_r2_target_0': -50.29545974731445, 'val_rmse_target_1': 1.0275629758834839, 'val_mae_target_1': 0.7064156532287598, 'val_r2_target_1': -61.31689453125, 'val_rmse_target_2': 0.9338173866271973, 'val_mae_target_2': 0.8136160969734192, 'val_r2_target_2': -24.204988479614258, 'val_rmse_target_3': 1.0114359855651855, 'val_mae_target_3': 0.6964699625968933, 'val_r2_target_3': -75.86395263671875}",COMPLETE
36,0.3735306097056579,2026-01-30 16:45:20.672928,2026-01-30 16:45:29.784941,0 days 00:00:09.112013,attention,0.16110352169097175,128,0.00041696849278057344,0.00037545021959038786,"{'val_rmse_mean': 0.9857003688812256, 'val_mae_mean': 0.7086563110351562, 'val_r2_mean': -28.44338607788086, 'val_rmse_target_0': 1.0077484846115112, 'val_mae_target_0': 0.6425598859786987, 'val_r2_target_0': -27.84851837158203, 'val_rmse_target_1': 1.0042099952697754, 'val_mae_target_1': 0.6979268193244934, 'val_r2_target_1': -29.359285354614258, 'val_rmse_target_2': 0.9091944098472595, 'val_mae_target_2': 0.7918469309806824, 'val_r2_target_2': -14.958416938781738, 'val_rmse_target_3': 1.0216482877731323, 'val_mae_target_3': 0.7022916078567505, 'val_r2_target_3': -41.60731887817383}",COMPLETE
37,0.38150662928819656,2026-01-30 16:45:29.869134,2026-01-30 16:45:38.959214,0 days 00:00:09.090080,attention,0.20446456195910015,64,0.0005479265565357302,0.0009156783809034596,"{'val_rmse_mean': 1.007620096206665, 'val_mae_mean': 0.7299578785896301, 'val_r2_mean': -35.413570404052734, 'val_rmse_target_0': 1.0342137813568115, 'val_mae_target_0': 0.6676030158996582, 'val_r2_target_0': -27.723485946655273, 'val_rmse_target_1': 1.0098439455032349, 'val_mae_target_1': 0.709684431552887, 'val_r2_target_1': -34.01643371582031, 'val_rmse_target_2': 0.9363622069358826, 'val_mae_target_2': 0.8148579597473145, 'val_r2_target_2': -11.547809600830078, 'val_rmse_target_3': 1.0500601530075073, 'val_mae_target_3': 0.7276862263679504, 'val_r2_target_3': -68.36656951904297}",COMPLETE
38,0.38970359166463214,2026-01-30 16:45:39.044002,2026-01-30 16:45:49.030831,0 days 00:00:09.986829,attention,0.11316974827175258,128,0.00022423438626055446,0.00021515766521264476,"{'val_rmse_mean': 1.0072357654571533, 'val_mae_mean': 0.72455894947052, 'val_r2_mean': -61.71369552612305, 'val_rmse_target_0': 0.9820501804351807, 'val_mae_target_0': 0.6045401692390442, 'val_r2_target_0': -60.977508544921875, 'val_rmse_target_1': 1.0257807970046997, 'val_mae_target_1': 0.7055521607398987, 'val_r2_target_1': -57.23349380493164, 'val_rmse_target_2': 0.9809225797653198, 'val_mae_target_2': 0.8448414206504822, 'val_r2_target_2': -57.087318420410156, 'val_rmse_target_3': 1.0401891469955444, 'val_mae_target_3': 0.7433022260665894, 'val_r2_target_3': -71.55645751953125}",COMPLETE
39,0.3749041315858011,2026-01-30 16:45:49.108534,2026-01-30 16:45:58.488867,0 days 00:00:09.380333,attention,0.08014409691216004,128,0.0008410221763753852,0.00011458264375521553,"{'val_rmse_mean': 0.977596640586853, 'val_mae_mean': 0.7180647850036621, 'val_r2_mean': -8.240361213684082, 'val_rmse_target_0': 1.010961890220642, 'val_mae_target_0': 0.6663380861282349, 'val_r2_target_0': -8.591938972473145, 'val_rmse_target_1': 0.9701136350631714, 'val_mae_target_1': 0.6636260747909546, 'val_r2_target_1': -9.448513984680176, 'val_rmse_target_2': 0.8922650218009949, 'val_mae_target_2': 0.7808366417884827, 'val_r2_target_2': -4.0081353187561035, 'val_rmse_target_3': 1.037045955657959, 'val_mae_target_3': 0.7614585161209106, 'val_r2_target_3': -10.91285228729248}",COMPLETE
40,0.38223195303645396,2026-01-30 16:45:58.563543,2026-01-30 16:46:07.675034,0 days 00:00:09.111491,attention,0.14052646997646184,32,0.00030333581941581207,8.42081136378011e-05,"{'val_rmse_mean': 0.9894219040870667, 'val_mae_mean': 0.7283568382263184, 'val_r2_mean': -52.8633918762207, 'val_rmse_target_0': 0.9964020848274231, 'val_mae_target_0': 0.6562914848327637, 'val_r2_target_0': -65.19453430175781, 'val_rmse_target_1': 0.987878680229187, 'val_mae_target_1': 0.7027846574783325, 'val_r2_target_1': -56.9945182800293, 'val_rmse_target_2': 0.9737766981124878, 'val_mae_target_2': 0.8585548996925354, 'val_r2_target_2': -29.810216903686523, 'val_rmse_target_3': 0.9996302723884583, 'val_mae_target_3': 0.6957961320877075, 'val_r2_target_3': -59.45429611206055}",COMPLETE
41,0.38111586682498455,2026-01-30 16:46:07.759643,2026-01-30 16:46:17.265693,0 days 00:00:09.506050,attention,0.16205776697583454,128,0.0004217330332975987,0.00035662687752390936,"{'val_rmse_mean': 0.9954975843429565, 'val_mae_mean': 0.7271034121513367, 'val_r2_mean': -37.23030090332031, 'val_rmse_target_0': 1.0126184225082397, 'val_mae_target_0': 0.6575523018836975, 'val_r2_target_0': -28.196786880493164, 'val_rmse_target_1': 1.0135703086853027, 'val_mae_target_1': 0.7013747096061707, 'val_r2_target_1': -50.51546096801758, 'val_rmse_target_2': 0.9414025545120239, 'val_mae_target_2': 0.8307228684425354, 'val_r2_target_2': -13.728841781616211, 'val_rmse_target_3': 1.0143990516662598, 'val_mae_target_3': 0.7187637686729431, 'val_r2_target_3': -56.480125427246094}",COMPLETE
42,0.38509191503679313,2026-01-30 16:46:17.349867,2026-01-30 16:46:26.778946,0 days 00:00:09.429079,attention,0.1997483886701647,128,0.00042384147732624206,0.0004821617053052993,"{'val_rmse_mean': 0.9955762624740601, 'val_mae_mean': 0.7300782203674316, 'val_r2_mean': -33.69681930541992, 'val_rmse_target_0': 0.9748519659042358, 'val_mae_target_0': 0.6124107837677002, 'val_r2_target_0': -48.83977127075195, 'val_rmse_target_1': 1.0358004570007324, 'val_mae_target_1': 0.7274444699287415, 'val_r2_target_1': -32.1252555847168, 'val_rmse_target_2': 0.951095461845398, 'val_mae_target_2': 0.843002200126648, 'val_r2_target_2': -10.80924129486084, 'val_rmse_target_3': 1.020556926727295, 'val_mae_target_3': 0.7374553084373474, 'val_r2_target_3': -43.01301574707031}",COMPLETE
43,0.3610736932950439,2026-01-30 16:46:26.854587,2026-01-30 16:46:36.753731,0 days 00:00:09.899144,attention,0.17231498394728478,128,0.0006638542165176936,0.0002469930885914692,"{'val_rmse_mean': 0.9685618877410889, 'val_mae_mean': 0.694804310798645, 'val_r2_mean': -14.12094497680664, 'val_rmse_target_0': 0.938172459602356, 'val_mae_target_0': 0.5774363875389099, 'val_r2_target_0': -18.047271728515625, 'val_rmse_target_1': 1.0079165697097778, 'val_mae_target_1': 0.6868201494216919, 'val_r2_target_1': -14.445718765258789, 'val_rmse_target_2': 0.8803413510322571, 'val_mae_target_2': 0.7769181728363037, 'val_r2_target_2': -3.86859130859375, 'val_rmse_target_3': 1.047817349433899, 'val_mae_target_3': 0.7380425333976746, 'val_r2_target_3': -20.122188568115234}",COMPLETE
44,0.38152864285641247,2026-01-30 16:46:36.828014,2026-01-30 16:46:46.483036,0 days 00:00:09.655022,attention,0.179751569063655,128,0.0006261752821891459,0.00022979198350871175,"{'val_rmse_mean': 0.984058141708374, 'val_mae_mean': 0.737651526927948, 'val_r2_mean': -15.060568809509277, 'val_rmse_target_0': 0.9668464660644531, 'val_mae_target_0': 0.6476061940193176, 'val_r2_target_0': -12.752449989318848, 'val_rmse_target_1': 1.001041054725647, 'val_mae_target_1': 0.7109771370887756, 'val_r2_target_1': -24.994613647460938, 'val_rmse_target_2': 0.9109271764755249, 'val_mae_target_2': 0.8135859370231628, 'val_r2_target_2': -3.966303825378418, 'val_rmse_target_3': 1.057417869567871, 'val_mae_target_3': 0.7784369587898254, 'val_r2_target_3': -18.52890968322754}",COMPLETE
45,0.3760735586423565,2026-01-30 16:46:46.567873,2026-01-30 16:46:55.823016,0 days 00:00:09.255143,attention,0.17978978816818042,128,0.0007293034723036468,0.0010890244284262238,"{'val_rmse_mean': 0.979744017124176, 'val_mae_mean': 0.7257572412490845, 'val_r2_mean': -11.725247383117676, 'val_rmse_target_0': 0.9866970181465149, 'val_mae_target_0': 0.6412917971611023, 'val_r2_target_0': -12.334760665893555, 'val_rmse_target_1': 1.0134252309799194, 'val_mae_target_1': 0.6923004388809204, 'val_r2_target_1': -13.823244094848633, 'val_rmse_target_2': 0.9162173271179199, 'val_mae_target_2': 0.8199893236160278, 'val_r2_target_2': -4.648274898529053, 'val_rmse_target_3': 1.002636432647705, 'val_mae_target_3': 0.7494474053382874, 'val_r2_target_3': -16.094711303710938}",COMPLETE
46,0.37394502103604654,2026-01-30 16:46:55.898253,2026-01-30 16:47:04.942934,0 days 00:00:09.044681,attention,0.22776724954899916,128,0.0002624192331275213,0.00014683475481108797,"{'val_rmse_mean': 0.9835526943206787, 'val_mae_mean': 0.709503710269928, 'val_r2_mean': -54.964080810546875, 'val_rmse_target_0': 0.9669219851493835, 'val_mae_target_0': 0.6060488224029541, 'val_r2_target_0': -67.98656463623047, 'val_rmse_target_1': 0.9713727235794067, 'val_mae_target_1': 0.6738153100013733, 'val_r2_target_1': -55.84297180175781, 'val_rmse_target_2': 0.9540635347366333, 'val_mae_target_2': 0.836755096912384, 'val_r2_target_2': -22.741762161254883, 'val_rmse_target_3': 1.041852355003357, 'val_mae_target_3': 0.72139573097229, 'val_r2_target_3': -73.28501892089844}",COMPLETE
47,0.38070123490911945,2026-01-30 16:47:05.017619,2026-01-30 16:47:14.628045,0 days 00:00:09.610426,attention,0.13060801902595703,128,0.0008659614372218004,0.0006260633246403403,"{'val_rmse_mean': 0.979184627532959, 'val_mae_mean': 0.7243947386741638, 'val_r2_mean': -7.716787815093994, 'val_rmse_target_0': 0.9551494717597961, 'val_mae_target_0': 0.6492145657539368, 'val_r2_target_0': -7.378910064697266, 'val_rmse_target_1': 0.9926276206970215, 'val_mae_target_1': 0.6598854064941406, 'val_r2_target_1': -8.92147159576416, 'val_rmse_target_2': 0.8970592617988586, 'val_mae_target_2': 0.7925086617469788, 'val_r2_target_2': -3.2911667823791504, 'val_rmse_target_3': 1.0719023942947388, 'val_mae_target_3': 0.7959704399108887, 'val_r2_target_3': -11.275605201721191}",COMPLETE
48,0.37897142233258047,2026-01-30 16:47:14.712472,2026-01-30 16:47:23.919709,0 days 00:00:09.207237,attention,0.2566670092638439,32,0.00048212091263673387,4.278161586500543e-05,"{'val_rmse_mean': 0.9917601346969604, 'val_mae_mean': 0.7187765836715698, 'val_r2_mean': -65.25511169433594, 'val_rmse_target_0': 0.9746491312980652, 'val_mae_target_0': 0.6205106377601624, 'val_r2_target_0': -87.90327453613281, 'val_rmse_target_1': 1.0081493854522705, 'val_mae_target_1': 0.7247744202613831, 'val_r2_target_1': -59.98757553100586, 'val_rmse_target_2': 0.9923136234283447, 'val_mae_target_2': 0.8373505473136902, 'val_r2_target_2': -38.482322692871094, 'val_rmse_target_3': 0.9919283390045166, 'val_mae_target_3': 0.6924708485603333, 'val_r2_target_3': -74.64729309082031}",COMPLETE
49,0.38206126792701306,2026-01-30 16:47:24.004476,2026-01-30 16:47:33.282320,0 days 00:00:09.277844,attention,0.29407686998685123,64,0.0012999327280638026,0.0015868035992583143,"{'val_rmse_mean': 0.98749840259552, 'val_mae_mean': 0.7333488464355469, 'val_r2_mean': -10.788272857666016, 'val_rmse_target_0': 0.9798310995101929, 'val_mae_target_0': 0.6772915720939636, 'val_r2_target_0': -9.309468269348145, 'val_rmse_target_1': 1.0143821239471436, 'val_mae_target_1': 0.7110243439674377, 'val_r2_target_1': -9.9669189453125, 'val_rmse_target_2': 0.919723629951477, 'val_mae_target_2': 0.7978488802909851, 'val_r2_target_2': -3.2418112754821777, 'val_rmse_target_3': 1.0360568761825562, 'val_mae_target_3': 0.7472304701805115, 'val_r2_target_3': -20.63489532470703}",COMPLETE
