number,value,datetime_start,datetime_complete,duration,params_batch_size,params_bidirectional,params_dropout_lstm,params_dropout_path,params_dropout_reg,params_lr,params_lstm_hidden_dim,params_lstm_layers,params_path_aggregation,params_path_dim,params_regressor_dim,params_weight_decay,user_attrs_val_metrics,state
27,0.26391783969948945,2026-02-03 16:35:28.109653,2026-02-03 16:36:20.000485,0 days 00:00:51.890832,16,False,0.12347891613902272,0.3331584821512733,0.3002030208855313,0.00039917125238345173,32,2,static,16,128,0.0014076458284435227,"{'val_rmse_mean': 0.7364643216133118, 'val_mae_mean': 0.6031636595726013, 'val_r2_mean': -0.05785048007965088, 'val_rmse_target_0': 0.7364643216133118, 'val_mae_target_0': 0.6031636595726013, 'val_r2_target_0': -0.05785048007965088}",COMPLETE
28,0.27172945585442465,2026-02-03 16:36:20.173079,2026-02-03 16:37:09.527190,0 days 00:00:49.354111,16,False,0.1478523712482079,0.3091926213227388,0.33401628312406934,0.0003079088939902113,16,2,static,16,128,0.0028102274319922204,"{'val_rmse_mean': 0.7593063712120056, 'val_mae_mean': 0.6364999413490295, 'val_r2_mean': -0.533195972442627, 'val_rmse_target_0': 0.7593063712120056, 'val_mae_target_0': 0.6364999413490295, 'val_r2_target_0': -0.533195972442627}",COMPLETE
29,0.33484478186626265,2026-02-03 16:37:09.698336,2026-02-03 16:37:58.368740,0 days 00:00:48.670404,16,False,0.16077885215652604,0.3724671179365343,0.36359086731469026,8.815112430788146e-05,8,2,static,8,128,0.00035844332688503153,"{'val_rmse_mean': 0.856038510799408, 'val_mae_mean': 0.6996443867683411, 'val_r2_mean': -8.823410034179688, 'val_rmse_target_0': 0.856038510799408, 'val_mae_target_0': 0.6996443867683411, 'val_r2_target_0': -8.823410034179688}",COMPLETE
30,0.2722787416369775,2026-02-03 16:37:58.540707,2026-02-03 16:38:49.880374,0 days 00:00:51.339667,16,False,0.1010089248488165,0.3516964481937961,0.3513808281343209,0.00014064988557701695,32,2,static,16,256,0.007162591621114569,"{'val_rmse_mean': 0.7500020265579224, 'val_mae_mean': 0.6652546525001526, 'val_r2_mean': -1.547701358795166, 'val_rmse_target_0': 0.7500020265579224, 'val_mae_target_0': 0.6652546525001526, 'val_r2_target_0': -1.547701358795166}",COMPLETE
31,0.251652015329994,2026-02-03 16:38:50.051230,2026-02-03 16:39:39.143051,0 days 00:00:49.091821,16,False,0.14793157689680947,0.3696835664826279,0.34559682669437514,0.0002913987759548472,32,2,static,16,512,0.0005968382761373188,"{'val_rmse_mean': 0.7139448523521423, 'val_mae_mean': 0.5985847115516663, 'val_r2_mean': 0.17450213432312012, 'val_rmse_target_0': 0.7139448523521423, 'val_mae_target_0': 0.5985847115516663, 'val_r2_target_0': 0.17450213432312012}",COMPLETE
32,0.26622235734356325,2026-02-03 16:39:39.314610,2026-02-03 16:40:29.006350,0 days 00:00:49.691740,16,False,0.12340651344781145,0.3301241612728256,0.3284942327326614,0.0002530926303896421,32,2,static,16,128,0.001519586363288012,"{'val_rmse_mean': 0.7407378554344177, 'val_mae_mean': 0.6392874121665955, 'val_r2_mean': -0.5562623739242554, 'val_rmse_target_0': 0.7407378554344177, 'val_mae_target_0': 0.6392874121665955, 'val_r2_target_0': -0.5562623739242554}",COMPLETE
33,0.2664015320500497,2026-02-03 16:40:29.177668,2026-02-03 16:41:18.631598,0 days 00:00:49.453930,16,False,0.13701208538040072,0.36081530563042646,0.3072467716725411,0.0003584133023401227,32,2,static,16,256,0.0002137459977483864,"{'val_rmse_mean': 0.7414225339889526, 'val_mae_mean': 0.6051814556121826, 'val_r2_mean': 0.04390692710876465, 'val_rmse_target_0': 0.7414225339889526, 'val_mae_target_0': 0.6051814556121826, 'val_r2_target_0': 0.04390692710876465}",COMPLETE
34,0.2467505872479739,2026-02-03 16:41:18.804030,2026-02-03 16:42:07.281524,0 days 00:00:48.477494,16,False,0.11648864504695491,0.35235323871817625,0.362707445325731,0.00044751023525645974,32,2,static,8,128,0.0056165248936110275,"{'val_rmse_mean': 0.7114505767822266, 'val_mae_mean': 0.6036000847816467, 'val_r2_mean': 0.006103456020355225, 'val_rmse_target_0': 0.7114505767822266, 'val_mae_target_0': 0.6036000847816467, 'val_r2_target_0': 0.006103456020355225}",COMPLETE
35,0.2527658040980222,2026-02-03 16:42:07.454070,2026-02-03 16:42:56.397337,0 days 00:00:48.943267,16,False,0.151064682623792,0.29661117555526917,0.2883911689798267,0.0002078110903878135,8,2,static,16,256,0.0029279389214625596,"{'val_rmse_mean': 0.7215055227279663, 'val_mae_mean': 0.628089964389801, 'val_r2_mean': -0.2411137819290161, 'val_rmse_target_0': 0.7215055227279663, 'val_mae_target_0': 0.628089964389801, 'val_r2_target_0': -0.2411137819290161}",COMPLETE
36,0.31132706606769245,2026-02-03 16:42:56.568543,2026-02-03 16:43:47.262777,0 days 00:00:50.694234,16,False,0.11040406022906152,0.38827956709468187,0.3886153465155294,6.658955114734258e-05,32,2,static,16,512,0.00011072304072167486,"{'val_rmse_mean': 0.8105878233909607, 'val_mae_mean': 0.7014417052268982, 'val_r2_mean': -5.110755920410156, 'val_rmse_target_0': 0.8105878233909607, 'val_mae_target_0': 0.7014417052268982, 'val_r2_target_0': -5.110755920410156}",COMPLETE
37,0.30981587861983656,2026-02-03 16:43:47.436784,2026-02-03 16:44:37.538268,0 days 00:00:50.101484,16,False,0.13979305695338062,0.3743950625440199,0.3205694270117281,0.00018084507973908747,16,2,static,16,128,0.0008737730239808018,"{'val_rmse_mean': 0.8101437091827393, 'val_mae_mean': 0.7088272571563721, 'val_r2_mean': -3.735781192779541, 'val_rmse_target_0': 0.8101437091827393, 'val_mae_target_0': 0.7088272571563721, 'val_r2_target_0': -3.735781192779541}",COMPLETE
38,0.2856221450837674,2026-02-03 16:44:37.709934,2026-02-03 16:45:25.796760,0 days 00:00:48.086826,16,False,0.12732556568149897,0.32516849800840936,0.26584377867655684,0.00011952486050449531,16,2,static,8,256,0.0015595909321938248,"{'val_rmse_mean': 0.7736445665359497, 'val_mae_mean': 0.680959939956665, 'val_r2_mean': -2.3757596015930176, 'val_rmse_target_0': 0.7736445665359497, 'val_mae_target_0': 0.680959939956665, 'val_r2_target_0': -2.3757596015930176}",COMPLETE
39,0.2759619491947955,2026-02-03 16:45:25.968448,2026-02-03 16:46:11.311061,0 days 00:00:45.342613,16,False,0.1655854648545828,0.2526639559561014,0.24473594731251969,0.00025056273237499037,8,2,static,16,128,2.4919126242735642e-05,"{'val_rmse_mean': 0.7574502229690552, 'val_mae_mean': 0.6556599736213684, 'val_r2_mean': -1.1369752883911133, 'val_rmse_target_0': 0.7574502229690552, 'val_mae_target_0': 0.6556599736213684, 'val_r2_target_0': -1.1369752883911133}",COMPLETE
40,0.25196810575478057,2026-02-03 16:46:11.482076,2026-02-03 16:46:56.580033,0 days 00:00:45.097957,16,False,0.18650339201049468,0.30734553907763035,0.21849999588975816,0.0003522333896164883,32,2,static,16,256,5.553721165046847e-05,"{'val_rmse_mean': 0.7206836342811584, 'val_mae_mean': 0.5854944586753845, 'val_r2_mean': 0.11663305759429932, 'val_rmse_target_0': 0.7206836342811584, 'val_mae_target_0': 0.5854944586753845, 'val_r2_target_0': 0.11663305759429932}",COMPLETE
41,0.272736605912171,2026-02-03 16:46:56.750910,2026-02-03 16:47:42.860181,0 days 00:00:46.109271,16,False,0.17932002916146664,0.3920250170855443,0.38536948088729106,0.00022151731484455512,32,2,static,16,512,1.0082988842880211e-05,"{'val_rmse_mean': 0.7489469051361084, 'val_mae_mean': 0.6410216689109802, 'val_r2_mean': 0.002586960792541504, 'val_rmse_target_0': 0.7489469051361084, 'val_mae_target_0': 0.6410216689109802, 'val_r2_target_0': 0.002586960792541504}",COMPLETE
42,0.24262670707051054,2026-02-03 16:47:43.031761,2026-02-03 16:48:32.565408,0 days 00:00:49.533647,16,False,0.20586470331596396,0.38851367701751477,0.3694192483038919,0.00027528922537049095,32,2,static,16,512,8.81731909960095e-05,"{'val_rmse_mean': 0.7058205604553223, 'val_mae_mean': 0.5753755569458008, 'val_r2_mean': 0.1453821063041687, 'val_rmse_target_0': 0.7058205604553223, 'val_mae_target_0': 0.5753755569458008, 'val_r2_target_0': 0.1453821063041687}",COMPLETE
43,0.25788838295637917,2026-02-03 16:48:32.737937,2026-02-03 16:49:19.744025,0 days 00:00:47.006088,16,False,0.20145418961088826,0.36320105135430264,0.36789522657376994,0.0003195352011766466,32,2,static,16,512,8.498609509375556e-05,"{'val_rmse_mean': 0.7288621664047241, 'val_mae_mean': 0.6155242323875427, 'val_r2_mean': 0.08442741632461548, 'val_rmse_target_0': 0.7288621664047241, 'val_mae_target_0': 0.6155242323875427, 'val_r2_target_0': 0.08442741632461548}",COMPLETE
44,0.22982432630866007,2026-02-03 16:49:19.914824,2026-02-03 16:50:08.648822,0 days 00:00:48.733998,16,False,0.24181780739684772,0.37900254859659394,0.3499743123875275,0.0002714434141146619,32,2,static,16,512,4.035757000284072e-05,"{'val_rmse_mean': 0.6813816428184509, 'val_mae_mean': 0.5585190653800964, 'val_r2_mean': 0.16963791847229004, 'val_rmse_target_0': 0.6813816428184509, 'val_mae_target_0': 0.5585190653800964, 'val_r2_target_0': 0.16963791847229004}",COMPLETE
45,0.24592513504224675,2026-02-03 16:50:08.820996,2026-02-03 16:50:55.599554,0 days 00:00:46.778558,16,False,0.23957297850845197,0.38333705716388744,0.3388597931258657,0.0002549715546512793,16,2,static,16,512,3.717685712375271e-05,"{'val_rmse_mean': 0.7103955745697021, 'val_mae_mean': 0.5838032364845276, 'val_r2_mean': 0.14598441123962402, 'val_rmse_target_0': 0.7103955745697021, 'val_mae_target_0': 0.5838032364845276, 'val_r2_target_0': 0.14598441123962402}",COMPLETE
46,0.2601650957733876,2026-02-03 16:50:55.772133,2026-02-03 16:51:45.213525,0 days 00:00:49.441392,16,False,0.2502112702695005,0.37766170458528037,0.35763206207218684,0.00015641327312064228,32,2,static,16,512,2.902036481145118e-05,"{'val_rmse_mean': 0.7331843972206116, 'val_mae_mean': 0.6342410445213318, 'val_r2_mean': -0.28283631801605225, 'val_rmse_target_0': 0.7331843972206116, 'val_mae_target_0': 0.6342410445213318, 'val_r2_target_0': -0.28283631801605225}",COMPLETE
47,0.24576890422297396,2026-02-03 16:51:45.385152,2026-02-03 16:52:34.117858,0 days 00:00:48.732706,16,False,0.26438800835335113,0.39429017216073403,0.32747161829112903,0.0004703999508381864,8,2,static,16,128,1.885301632146725e-05,"{'val_rmse_mean': 0.7147364020347595, 'val_mae_mean': 0.5758252739906311, 'val_r2_mean': 0.013586342334747314, 'val_rmse_target_0': 0.7147364020347595, 'val_mae_target_0': 0.5758252739906311, 'val_r2_target_0': 0.013586342334747314}",COMPLETE
48,0.3108271186033057,2026-02-03 16:52:34.290693,2026-02-03 16:53:21.958857,0 days 00:00:47.668164,16,False,0.22097446172401264,0.3427596751062243,0.2942340792899667,0.0004033646955900737,16,2,static,16,512,0.009723844547639419,"{'val_rmse_mean': 0.8011796474456787, 'val_mae_mean': 0.6753867864608765, 'val_r2_mean': 0.13935112953186035, 'val_rmse_target_0': 0.8011796474456787, 'val_mae_target_0': 0.6753867864608765, 'val_r2_target_0': 0.13935112953186035}",COMPLETE
49,0.2594306263641489,2026-02-03 16:53:22.131084,2026-02-03 16:54:11.371478,0 days 00:00:49.240394,16,False,0.26899717358081643,0.3559575731652206,0.3686032048569937,0.00033883697903092146,8,2,static,8,256,0.0021011447319216037,"{'val_rmse_mean': 0.7323688268661499, 'val_mae_mean': 0.6201469302177429, 'val_r2_mean': 0.002344191074371338, 'val_rmse_target_0': 0.7323688268661499, 'val_mae_target_0': 0.6201469302177429, 'val_r2_target_0': 0.002344191074371338}",COMPLETE
