number,value,datetime_start,datetime_complete,duration,params_aggregation,params_depth,params_dropout,params_hidden_dim,params_lr,params_weight_decay,user_attrs_val_metrics,state
10,0.25630016082626145,2026-02-03 14:37:48.679920,2026-02-03 14:38:21.958153,0 days 00:00:33.278233,attention,1,0.09425236056680021,128,0.0004210810082658414,0.0016033067150852554,"{'val_rmse_mean': 0.7315161824226379, 'val_mae_mean': 0.5878518223762512, 'val_r2_mean': -0.2980918884277344, 'val_rmse_target_0': 0.7315161824226379, 'val_mae_target_0': 0.5878518223762512, 'val_r2_target_0': -0.2980918884277344}",COMPLETE
11,0.2735903913293172,2026-02-03 14:38:22.124285,2026-02-03 14:38:54.053803,0 days 00:00:31.929518,attention,1,0.08922158433115748,128,0.00043304000893176347,0.0018749104136125331,"{'val_rmse_mean': 0.7739564776420593, 'val_mae_mean': 0.6257582902908325, 'val_r2_mean': -0.6724913120269775, 'val_rmse_target_0': 0.7739564776420593, 'val_mae_target_0': 0.6257582902908325, 'val_r2_target_0': -0.6724913120269775}",COMPLETE
12,0.32451090836666147,2026-02-03 14:38:54.221456,2026-02-03 14:39:25.960081,0 days 00:00:31.738625,attention,1,0.002794428694786022,128,0.0003733194871537139,0.009147986222224905,"{'val_rmse_mean': 0.8350828886032104, 'val_mae_mean': 0.6981201171875, 'val_r2_mean': -0.6744478940963745, 'val_rmse_target_0': 0.8350828886032104, 'val_mae_target_0': 0.6981201171875, 'val_r2_target_0': -0.6744478940963745}",COMPLETE
13,0.23383274204442622,2026-02-03 14:39:26.127383,2026-02-03 14:40:01.592821,0 days 00:00:35.465438,attention,3,0.1256853264422658,128,0.00164872436173743,0.0016173069502163821,"{'val_rmse_mean': 0.6994149684906006, 'val_mae_mean': 0.5693596005439758, 'val_r2_mean': -0.12151527404785156, 'val_rmse_target_0': 0.6994149684906006, 'val_mae_target_0': 0.5693596005439758, 'val_r2_target_0': -0.12151527404785156}",COMPLETE
14,0.34078108863279877,2026-02-03 14:40:01.759842,2026-02-03 14:40:36.750957,0 days 00:00:34.991115,attention,3,0.14480484122006432,128,0.0018866335435346647,0.0011613928736935641,"{'val_rmse_mean': 0.838871955871582, 'val_mae_mean': 0.7182913422584534, 'val_r2_mean': -0.4867774248123169, 'val_rmse_target_0': 0.838871955871582, 'val_mae_target_0': 0.7182913422584534, 'val_r2_target_0': -0.4867774248123169}",COMPLETE
15,0.26754654968088426,2026-02-03 14:40:36.917870,2026-02-03 14:41:13.206396,0 days 00:00:36.288526,attention,3,0.1413738647851786,128,0.001718888611150403,0.0022250716426260165,"{'val_rmse_mean': 0.7633261680603027, 'val_mae_mean': 0.6065178513526917, 'val_r2_mean': -0.3663649559020996, 'val_rmse_target_0': 0.7633261680603027, 'val_mae_target_0': 0.6065178513526917, 'val_r2_target_0': -0.3663649559020996}",COMPLETE
16,0.26406818476851657,2026-02-03 14:41:13.376598,2026-02-03 14:41:48.675639,0 days 00:00:35.299041,attention,3,0.33399868356478735,128,0.000594738274661184,0.00018033990969030316,"{'val_rmse_mean': 0.7645384073257446, 'val_mae_mean': 0.5813086032867432, 'val_r2_mean': -0.4389064311981201, 'val_rmse_target_0': 0.7645384073257446, 'val_mae_target_0': 0.5813086032867432, 'val_r2_target_0': -0.4389064311981201}",COMPLETE
17,0.2768283121080862,2026-02-03 14:41:48.842443,2026-02-03 14:42:23.180996,0 days 00:00:34.338553,attention,1,0.11159575642660115,128,0.0033696516547082568,0.0016167236558316774,"{'val_rmse_mean': 0.7630037665367126, 'val_mae_mean': 0.6507677435874939, 'val_r2_mean': -0.5525119304656982, 'val_rmse_target_0': 0.7630037665367126, 'val_mae_target_0': 0.6507677435874939, 'val_r2_target_0': -0.5525119304656982}",COMPLETE
18,0.272666181232058,2026-02-03 14:42:23.347735,2026-02-03 14:42:58.922409,0 days 00:00:35.574674,mean,3,0.45634842411639487,128,0.001375364272232925,0.00019499974240294382,"{'val_rmse_mean': 0.761624276638031, 'val_mae_mean': 0.6236221194267273, 'val_r2_mean': -0.33972132205963135, 'val_rmse_target_0': 0.761624276638031, 'val_mae_target_0': 0.6236221194267273, 'val_r2_target_0': -0.33972132205963135}",COMPLETE
19,0.26784029649570584,2026-02-03 14:42:59.090765,2026-02-03 14:43:30.907308,0 days 00:00:31.816543,attention,1,0.18112136202541584,128,0.0006074547764058384,0.0006536198983584079,"{'val_rmse_mean': 0.7460172176361084, 'val_mae_mean': 0.6462337374687195, 'val_r2_mean': -0.3670850992202759, 'val_rmse_target_0': 0.7460172176361084, 'val_mae_target_0': 0.6462337374687195, 'val_r2_target_0': -0.3670850992202759}",COMPLETE
20,0.3201781996192747,2026-02-03 14:43:31.073447,2026-02-03 14:44:03.408739,0 days 00:00:32.335292,attention,2,0.2798658542875911,128,0.00023928254387332068,0.0036325620765863876,"{'val_rmse_mean': 0.8332595229148865, 'val_mae_mean': 0.6913461089134216, 'val_r2_mean': -0.9266742467880249, 'val_rmse_target_0': 0.8332595229148865, 'val_mae_target_0': 0.6913461089134216, 'val_r2_target_0': -0.9266742467880249}",COMPLETE
21,0.31244876864581816,2026-02-03 14:44:03.575965,2026-02-03 14:44:36.431391,0 days 00:00:32.855426,attention,2,0.05372515847558214,64,0.0002914846703121704,0.00890459733953638,"{'val_rmse_mean': 0.8148951530456543, 'val_mae_mean': 0.6876713633537292, 'val_r2_mean': -0.4901622533798218, 'val_rmse_target_0': 0.8148951530456543, 'val_mae_target_0': 0.6876713633537292, 'val_r2_target_0': -0.4901622533798218}",COMPLETE
22,0.2733893706183018,2026-02-03 14:44:36.598225,2026-02-03 14:45:11.086455,0 days 00:00:34.488230,attention,2,0.044381897757954085,64,0.00048629171761268794,0.002965566853173033,"{'val_rmse_mean': 0.773339033126831, 'val_mae_mean': 0.587089478969574, 'val_r2_mean': -0.6435389518737793, 'val_rmse_target_0': 0.773339033126831, 'val_mae_target_0': 0.587089478969574, 'val_r2_target_0': -0.6435389518737793}",COMPLETE
23,0.20317162601794633,2026-02-03 14:45:11.254706,2026-02-03 14:45:46.165156,0 days 00:00:34.910450,attention,3,0.10623941236007622,64,0.0009242056638932888,0.0010974577738800976,"{'val_rmse_mean': 0.6469717025756836, 'val_mae_mean': 0.5418094396591187, 'val_r2_mean': 0.12962645292282104, 'val_rmse_target_0': 0.6469717025756836, 'val_mae_target_0': 0.5418094396591187, 'val_r2_target_0': 0.12962645292282104}",COMPLETE
24,0.2757777517563901,2026-02-03 14:45:46.332804,2026-02-03 14:46:22.783476,0 days 00:00:36.450672,attention,3,0.09048528165341346,64,0.0009680814794087164,0.001028741811105365,"{'val_rmse_mean': 0.7714182734489441, 'val_mae_mean': 0.6229630708694458, 'val_r2_mean': -0.2277299165725708, 'val_rmse_target_0': 0.7714182734489441, 'val_mae_target_0': 0.6229630708694458, 'val_r2_target_0': -0.2277299165725708}",COMPLETE
25,0.26946476722757023,2026-02-03 14:46:22.949324,2026-02-03 14:46:58.506832,0 days 00:00:35.557508,attention,3,0.133254963581178,128,0.0010175447216836332,0.00040206053417909965,"{'val_rmse_mean': 0.7627812623977661, 'val_mae_mean': 0.6288079619407654, 'val_r2_mean': -0.30287396907806396, 'val_rmse_target_0': 0.7627812623977661, 'val_mae_target_0': 0.6288079619407654, 'val_r2_target_0': -0.30287396907806396}",COMPLETE
26,0.2652890605046802,2026-02-03 14:46:58.673768,2026-02-03 14:47:32.415977,0 days 00:00:33.742209,mean,3,0.16329044918796384,64,0.0019938928309315204,0.0013850242037191278,"{'val_rmse_mean': 0.750018298625946, 'val_mae_mean': 0.6189880967140198, 'val_r2_mean': -0.19954490661621094, 'val_rmse_target_0': 0.750018298625946, 'val_mae_target_0': 0.6189880967140198, 'val_r2_target_0': -0.19954490661621094}",COMPLETE
27,0.22256802320933072,2026-02-03 14:47:32.583016,2026-02-03 14:48:05.682932,0 days 00:00:33.099916,attention,3,0.19438491360607701,128,0.0007225042036772165,0.0002434761355367815,"{'val_rmse_mean': 0.6820834279060364, 'val_mae_mean': 0.5572010278701782, 'val_r2_mean': -0.0923314094543457, 'val_rmse_target_0': 0.6820834279060364, 'val_mae_target_0': 0.5572010278701782, 'val_r2_target_0': -0.0923314094543457}",COMPLETE
28,0.30785542411157857,2026-02-03 14:48:05.850462,2026-02-03 14:48:41.428858,0 days 00:00:35.578396,attention,3,0.1906699759877039,128,0.0007157815377315937,0.0002487557196046408,"{'val_rmse_mean': 0.8157984614372253, 'val_mae_mean': 0.6801571249961853, 'val_r2_mean': -0.4461691379547119, 'val_rmse_target_0': 0.8157984614372253, 'val_mae_target_0': 0.6801571249961853, 'val_r2_target_0': -0.4461691379547119}",COMPLETE
29,0.4188195651923134,2026-02-03 14:48:41.595798,2026-02-03 14:49:18.396819,0 days 00:00:36.801021,attention,3,0.2545406730945822,64,0.00011079995467476113,9.62619445436703e-05,"{'val_rmse_mean': 0.9668600559234619, 'val_mae_mean': 0.8117545247077942, 'val_r2_mean': -44.69607162475586, 'val_rmse_target_0': 0.9668600559234619, 'val_mae_target_0': 0.8117545247077942, 'val_r2_target_0': -44.69607162475586}",COMPLETE
30,0.26077865950840834,2026-02-03 14:49:18.565485,2026-02-03 14:49:53.866968,0 days 00:00:35.301483,attention,3,0.3797682486822087,32,0.0025188547061145684,5.528232040769843e-05,"{'val_rmse_mean': 0.7396566867828369, 'val_mae_mean': 0.6196238994598389, 'val_r2_mean': -0.5864193439483643, 'val_rmse_target_0': 0.7396566867828369, 'val_mae_target_0': 0.6196238994598389, 'val_r2_target_0': -0.5864193439483643}",COMPLETE
31,0.21617721770006162,2026-02-03 14:49:54.034087,2026-02-03 14:50:31.258665,0 days 00:00:37.224578,attention,3,0.10145385362503764,128,0.0013583801435630026,0.0003152134388894886,"{'val_rmse_mean': 0.6769056916236877, 'val_mae_mean': 0.541607677936554, 'val_r2_mean': 0.1432451605796814, 'val_rmse_target_0': 0.6769056916236877, 'val_mae_target_0': 0.541607677936554, 'val_r2_target_0': 0.1432451605796814}",COMPLETE
32,0.21493535449176474,2026-02-03 14:50:31.429465,2026-02-03 14:51:03.711970,0 days 00:00:32.282505,attention,3,0.11886719147074305,128,0.0013484555374310512,0.00034639486088391036,"{'val_rmse_mean': 0.6624820828437805, 'val_mae_mean': 0.5654526352882385, 'val_r2_mean': -0.020043611526489258, 'val_rmse_target_0': 0.6624820828437805, 'val_mae_target_0': 0.5654526352882385, 'val_r2_target_0': -0.020043611526489258}",COMPLETE
33,0.27694935446979124,2026-02-03 14:51:03.878849,2026-02-03 14:51:39.716800,0 days 00:00:35.837951,attention,3,0.17771776531199707,128,0.0012946317504770434,9.20642250608013e-05,"{'val_rmse_mean': 0.7655279636383057, 'val_mae_mean': 0.6168079376220703, 'val_r2_mean': -0.38517308235168457, 'val_rmse_target_0': 0.7655279636383057, 'val_mae_target_0': 0.6168079376220703, 'val_r2_target_0': -0.38517308235168457}",COMPLETE
34,0.22735062880545026,2026-02-03 14:51:39.883578,2026-02-03 14:52:13.702757,0 days 00:00:33.819179,attention,3,0.07399812963066163,128,0.000863059963300532,0.00030534128187666604,"{'val_rmse_mean': 0.6944970488548279, 'val_mae_mean': 0.5677080750465393, 'val_r2_mean': -0.0018020868301391602, 'val_rmse_target_0': 0.6944970488548279, 'val_mae_target_0': 0.5677080750465393, 'val_r2_target_0': -0.0018020868301391602}",COMPLETE
35,0.30346998138611525,2026-02-03 14:52:13.869792,2026-02-03 14:52:46.081434,0 days 00:00:32.211642,mean,3,0.10504477552483425,32,0.0012076630870300018,0.0006297860393932251,"{'val_rmse_mean': 0.7967565655708313, 'val_mae_mean': 0.6615614891052246, 'val_r2_mean': -0.42082512378692627, 'val_rmse_target_0': 0.7967565655708313, 'val_mae_target_0': 0.6615614891052246, 'val_r2_target_0': -0.42082512378692627}",COMPLETE
36,0.2887485546585527,2026-02-03 14:52:46.248791,2026-02-03 14:53:22.672158,0 days 00:00:36.423367,attention,3,0.028764039646051093,128,0.0023329798327349723,0.0003219942181110424,"{'val_rmse_mean': 0.7885996699333191, 'val_mae_mean': 0.6385646462440491, 'val_r2_mean': -0.33916401863098145, 'val_rmse_target_0': 0.7885996699333191, 'val_mae_target_0': 0.6385646462440491, 'val_r2_target_0': -0.33916401863098145}",COMPLETE
37,0.32233570097876646,2026-02-03 14:53:22.841120,2026-02-03 14:54:00.168043,0 days 00:00:37.326923,attention,3,0.23159929157688908,64,0.0005579297999686303,3.1247343140018374e-05,"{'val_rmse_mean': 0.8334510326385498, 'val_mae_mean': 0.7023886442184448, 'val_r2_mean': -0.552772045135498, 'val_rmse_target_0': 0.8334510326385498, 'val_mae_target_0': 0.7023886442184448, 'val_r2_target_0': -0.552772045135498}",COMPLETE
38,0.2832165751751745,2026-02-03 14:54:00.338041,2026-02-03 14:54:35.115813,0 days 00:00:34.777772,mean,3,0.20889294352301327,32,0.000780108145443685,9.324251667480172e-05,"{'val_rmse_mean': 0.7802950739860535, 'val_mae_mean': 0.6278635859489441, 'val_r2_mean': -0.5036406517028809, 'val_rmse_target_0': 0.7802950739860535, 'val_mae_target_0': 0.6278635859489441, 'val_r2_target_0': -0.5036406517028809}",COMPLETE
39,0.2560287390725635,2026-02-03 14:54:35.283862,2026-02-03 14:55:09.914989,0 days 00:00:34.631127,attention,3,0.024814301297130373,64,0.00358244967311381,1.033570699991253e-05,"{'val_rmse_mean': 0.7308905720710754, 'val_mae_mean': 0.6027240753173828, 'val_r2_mean': -0.4694920778274536, 'val_rmse_target_0': 0.7308905720710754, 'val_mae_target_0': 0.6027240753173828, 'val_r2_target_0': -0.4694920778274536}",COMPLETE
40,0.2543954515387196,2026-02-03 14:55:10.080743,2026-02-03 14:55:42.789266,0 days 00:00:32.708523,attention,2,0.2757769049113625,128,0.001079527492529373,0.0008187710254938539,"{'val_rmse_mean': 0.7389189004898071, 'val_mae_mean': 0.5957102179527283, 'val_r2_mean': -0.29541242122650146, 'val_rmse_target_0': 0.7389189004898071, 'val_mae_target_0': 0.5957102179527283, 'val_r2_target_0': -0.29541242122650146}",COMPLETE
41,0.26885658063218687,2026-02-03 14:55:42.955617,2026-02-03 14:56:15.427646,0 days 00:00:32.472029,attention,3,0.07243052208433914,128,0.0008227645625930866,0.0002916705407920243,"{'val_rmse_mean': 0.7598946690559387, 'val_mae_mean': 0.6002880334854126, 'val_r2_mean': -0.41906964778900146, 'val_rmse_target_0': 0.7598946690559387, 'val_mae_target_0': 0.6002880334854126, 'val_r2_target_0': -0.41906964778900146}",COMPLETE
42,0.25924919069297686,2026-02-03 14:56:15.594381,2026-02-03 14:56:52.168410,0 days 00:00:36.574029,attention,3,0.07397906605726204,128,0.0015406586715796746,0.00014478934431267078,"{'val_rmse_mean': 0.7454935908317566, 'val_mae_mean': 0.591593861579895, 'val_r2_mean': -0.3220313787460327, 'val_rmse_target_0': 0.7454935908317566, 'val_mae_target_0': 0.591593861579895, 'val_r2_target_0': -0.3220313787460327}",COMPLETE
43,0.290464162985447,2026-02-03 14:56:52.335197,2026-02-03 14:57:25.801843,0 days 00:00:33.466646,attention,3,0.12341969329244545,128,0.000841570213989958,0.00042695834716249847,"{'val_rmse_mean': 0.7826735973358154, 'val_mae_mean': 0.642905056476593, 'val_r2_mean': -0.33402132987976074, 'val_rmse_target_0': 0.7826735973358154, 'val_mae_target_0': 0.642905056476593, 'val_r2_target_0': -0.33402132987976074}",COMPLETE
44,0.3120192542507236,2026-02-03 14:57:25.969215,2026-02-03 14:58:00.338495,0 days 00:00:34.369280,attention,3,0.16351848800418178,128,0.0006726383230017107,0.00021737493305448068,"{'val_rmse_mean': 0.8115346431732178, 'val_mae_mean': 0.6657193303108215, 'val_r2_mean': -0.44008970260620117, 'val_rmse_target_0': 0.8115346431732178, 'val_mae_target_0': 0.6657193303108215, 'val_r2_target_0': -0.44008970260620117}",COMPLETE
45,0.27764344161604876,2026-02-03 14:58:00.505735,2026-02-03 14:58:34.459619,0 days 00:00:33.953884,attention,3,0.06806297772886802,128,0.0010989485999601712,0.0005774791875897765,"{'val_rmse_mean': 0.7670663595199585, 'val_mae_mean': 0.6387423872947693, 'val_r2_mean': -0.14232277870178223, 'val_rmse_target_0': 0.7670663595199585, 'val_mae_target_0': 0.6387423872947693, 'val_r2_target_0': -0.14232277870178223}",COMPLETE
46,0.2663907839321635,2026-02-03 14:58:34.625857,2026-02-03 14:59:07.922664,0 days 00:00:33.296807,attention,2,0.11068835404592049,32,0.0009007558738576772,0.00044523459946858623,"{'val_rmse_mean': 0.7504467964172363, 'val_mae_mean': 0.6137093305587769, 'val_r2_mean': -0.4628477096557617, 'val_rmse_target_0': 0.7504467964172363, 'val_mae_target_0': 0.6137093305587769, 'val_r2_target_0': -0.4628477096557617}",COMPLETE
47,0.3003078156886019,2026-02-03 14:59:08.091544,2026-02-03 14:59:41.818793,0 days 00:00:33.727249,mean,3,0.03907432585790557,128,0.0005066198834141926,0.0001377459576810373,"{'val_rmse_mean': 0.8000780940055847, 'val_mae_mean': 0.6396952867507935, 'val_r2_mean': -0.393764853477478, 'val_rmse_target_0': 0.8000780940055847, 'val_mae_target_0': 0.6396952867507935, 'val_r2_target_0': -0.393764853477478}",COMPLETE
48,0.27163534092337444,2026-02-03 14:59:41.986575,2026-02-03 15:00:17.121004,0 days 00:00:35.134429,attention,3,0.08781293766103138,64,0.0014161292623010755,0.0003262583241982564,"{'val_rmse_mean': 0.7520627379417419, 'val_mae_mean': 0.6229622960090637, 'val_r2_mean': -0.14292573928833008, 'val_rmse_target_0': 0.7520627379417419, 'val_mae_target_0': 0.6229622960090637, 'val_r2_target_0': -0.14292573928833008}",COMPLETE
49,0.2799447178767204,2026-02-03 15:00:17.288641,2026-02-03 15:00:53.290334,0 days 00:00:36.001693,attention,3,0.01132532318650345,128,0.001958610652088654,0.00089405414314723,"{'val_rmse_mean': 0.7697080373764038, 'val_mae_mean': 0.6174017786979675, 'val_r2_mean': -0.5927703380584717, 'val_rmse_target_0': 0.7697080373764038, 'val_mae_target_0': 0.6174017786979675, 'val_r2_target_0': -0.5927703380584717}",COMPLETE
