number,value,datetime_start,datetime_complete,duration,params_aggregation,params_alpha,params_l1_ratio,params_lr,user_attrs_val_metrics,state
10,0.29650135917618764,2026-02-03 03:52:25.881378,2026-02-03 03:52:53.151322,0 days 00:00:27.269944,attention,0.02076642093638354,0.8832340505662853,0.000854802532569005,"{'val_rmse_mean': 0.8175527453422546, 'val_mae_mean': 0.6132082343101501, 'val_r2_mean': -0.2121877670288086, 'val_rmse_target_0': 0.8175527453422546, 'val_mae_target_0': 0.6132082343101501, 'val_r2_target_0': -0.2121877670288086}",COMPLETE
11,0.30847003262584216,2026-02-03 03:52:53.281205,2026-02-03 03:53:21.588204,0 days 00:00:28.306999,attention,0.023177419476930014,0.8917610921100063,0.0009178215328110341,"{'val_rmse_mean': 0.8160625696182251, 'val_mae_mean': 0.6543398499488831, 'val_r2_mean': -0.2678946256637573, 'val_rmse_target_0': 0.8160625696182251, 'val_mae_target_0': 0.6543398499488831, 'val_r2_target_0': -0.2678946256637573}",COMPLETE
12,0.3858265257957909,2026-02-03 03:53:21.718455,2026-02-03 03:53:49.645450,0 days 00:00:27.926995,attention,0.2198994171374605,0.8982195655612262,0.0008721341965266005,"{'val_rmse_mean': 0.9228876233100891, 'val_mae_mean': 0.7557933926582336, 'val_r2_mean': -1.2582671642303467, 'val_rmse_target_0': 0.9228876233100891, 'val_mae_target_0': 0.7557933926582336, 'val_r2_target_0': -1.2582671642303467}",COMPLETE
13,0.3735442134913885,2026-02-03 03:53:49.775065,2026-02-03 03:54:18.360317,0 days 00:00:28.585252,attention,0.006039089979615989,0.7759475451252937,0.0004354754746597685,"{'val_rmse_mean': 0.9337496161460876, 'val_mae_mean': 0.7309783101081848, 'val_r2_mean': -1.5248339176177979, 'val_rmse_target_0': 0.9337496161460876, 'val_mae_target_0': 0.7309783101081848, 'val_r2_target_0': -1.5248339176177979}",COMPLETE
14,0.358232031179661,2026-02-03 03:54:18.489805,2026-02-03 03:54:43.644289,0 days 00:00:25.154484,attention,0.010626990520077923,0.3756294499961734,0.0012369126422390035,"{'val_rmse_mean': 0.9095738530158997, 'val_mae_mean': 0.7245699763298035, 'val_r2_mean': -0.5737899541854858, 'val_rmse_target_0': 0.9095738530158997, 'val_mae_target_0': 0.7245699763298035, 'val_r2_target_0': -0.5737899541854858}",COMPLETE
15,0.317792075414521,2026-02-03 03:54:43.773579,2026-02-03 03:55:12.118078,0 days 00:00:28.344499,attention,0.10073133735559645,0.7445237843970048,0.00043536540646705923,"{'val_rmse_mean': 0.8395301699638367, 'val_mae_mean': 0.6344407200813293, 'val_r2_mean': -1.2295618057250977, 'val_rmse_target_0': 0.8395301699638367, 'val_mae_target_0': 0.6344407200813293, 'val_r2_target_0': -1.2295618057250977}",COMPLETE
16,0.3604509127215823,2026-02-03 03:55:12.247359,2026-02-03 03:55:40.074421,0 days 00:00:27.827062,attention,0.011254678699580497,0.3514126714055833,0.00023213302775860315,"{'val_rmse_mean': 0.8922810554504395, 'val_mae_mean': 0.7160901427268982, 'val_r2_mean': -3.758725166320801, 'val_rmse_target_0': 0.8922810554504395, 'val_mae_target_0': 0.7160901427268982, 'val_r2_target_0': -3.758725166320801}",COMPLETE
17,0.3375957776938944,2026-02-03 03:55:40.203525,2026-02-03 03:56:07.648242,0 days 00:00:27.444717,attention,0.28874731015686395,0.7966540071492332,0.0013146731875046758,"{'val_rmse_mean': 0.8754019141197205, 'val_mae_mean': 0.6973085999488831, 'val_r2_mean': -0.5572080612182617, 'val_rmse_target_0': 0.8754019141197205, 'val_mae_target_0': 0.6973085999488831, 'val_r2_target_0': -0.5572080612182617}",COMPLETE
18,0.2925156698200024,2026-02-03 03:56:07.777877,2026-02-03 03:56:33.588519,0 days 00:00:25.810642,mean,0.019545582021345608,0.6719068803746602,0.0005296979040261924,"{'val_rmse_mean': 0.7998054623603821, 'val_mae_mean': 0.6198121309280396, 'val_r2_mean': -1.1696534156799316, 'val_rmse_target_0': 0.7998054623603821, 'val_mae_target_0': 0.6198121309280396, 'val_r2_target_0': -1.1696534156799316}",COMPLETE
19,0.2947564051901197,2026-02-03 03:56:33.720092,2026-02-03 03:56:59.224706,0 days 00:00:25.504614,mean,0.004804552604488009,0.6898991703713466,0.0005497020255705538,"{'val_rmse_mean': 0.8045730590820312, 'val_mae_mean': 0.6110862493515015, 'val_r2_mean': -0.8287417888641357, 'val_rmse_target_0': 0.8045730590820312, 'val_mae_target_0': 0.6110862493515015, 'val_r2_target_0': -0.8287417888641357}",COMPLETE
20,0.33608962187146835,2026-02-03 03:56:59.354295,2026-02-03 03:57:23.615879,0 days 00:00:24.261584,mean,0.0006212379267334555,0.40335612679638755,0.0002287914751981004,"{'val_rmse_mean': 0.8801626563072205, 'val_mae_mean': 0.6529764533042908, 'val_r2_mean': -4.36104154586792, 'val_rmse_target_0': 0.8801626563072205, 'val_mae_target_0': 0.6529764533042908, 'val_r2_target_0': -4.36104154586792}",COMPLETE
21,0.29228596030649595,2026-02-03 03:57:23.745299,2026-02-03 03:57:48.695196,0 days 00:00:24.949897,mean,0.004461550836347442,0.6962653949513844,0.0005895183579181961,"{'val_rmse_mean': 0.7928475737571716, 'val_mae_mean': 0.614472508430481, 'val_r2_mean': -0.9542036056518555, 'val_rmse_target_0': 0.7928475737571716, 'val_mae_target_0': 0.614472508430481, 'val_r2_target_0': -0.9542036056518555}",COMPLETE
22,0.30455567740567924,2026-02-03 03:57:48.824987,2026-02-03 03:58:14.278525,0 days 00:00:25.453538,mean,0.07894611976620447,0.6662731479291963,0.000643750116255327,"{'val_rmse_mean': 0.8206058740615845, 'val_mae_mean': 0.6260352730751038, 'val_r2_mean': -1.1568424701690674, 'val_rmse_target_0': 0.8206058740615845, 'val_mae_target_0': 0.6260352730751038, 'val_r2_target_0': -1.1568424701690674}",COMPLETE
23,0.3375601447230481,2026-02-03 03:58:14.410598,2026-02-03 03:58:40.631195,0 days 00:00:26.220597,mean,0.017465755253128927,0.4911328031080031,0.0012784887755301238,"{'val_rmse_mean': 0.8599225282669067, 'val_mae_mean': 0.7042703032493591, 'val_r2_mean': -0.5436834096908569, 'val_rmse_target_0': 0.8599225282669067, 'val_mae_target_0': 0.7042703032493591, 'val_r2_target_0': -0.5436834096908569}",COMPLETE
24,0.3320743464142584,2026-02-03 03:58:40.760151,2026-02-03 03:59:06.903967,0 days 00:00:26.143816,mean,0.005065616664774203,0.7416541792471538,0.00029953176513896484,"{'val_rmse_mean': 0.8576232194900513, 'val_mae_mean': 0.6740298271179199, 'val_r2_mean': -3.3707780838012695, 'val_rmse_target_0': 0.8576232194900513, 'val_mae_target_0': 0.6740298271179199, 'val_r2_target_0': -3.3707780838012695}",COMPLETE
25,0.3441103243062066,2026-02-03 03:59:07.034547,2026-02-03 03:59:32.478261,0 days 00:00:25.443714,mean,0.0028549687937672497,0.5493389691039582,0.00010388662048130279,"{'val_rmse_mean': 0.8866527676582336, 'val_mae_mean': 0.7118346691131592, 'val_r2_mean': -7.279441833496094, 'val_rmse_target_0': 0.8866527676582336, 'val_mae_target_0': 0.7118346691131592, 'val_r2_target_0': -7.279441833496094}",COMPLETE
26,0.34497957579636324,2026-02-03 03:59:32.608962,2026-02-03 03:59:58.904203,0 days 00:00:26.295241,mean,0.03575841866773489,0.6985336293288567,0.000478598596315763,"{'val_rmse_mean': 0.8868764042854309, 'val_mae_mean': 0.6701725721359253, 'val_r2_mean': -1.6249704360961914, 'val_rmse_target_0': 0.8868764042854309, 'val_mae_target_0': 0.6701725721359253, 'val_r2_target_0': -1.6249704360961914}",COMPLETE
27,0.3557431611682626,2026-02-03 03:59:59.037329,2026-02-03 04:00:25.431464,0 days 00:00:26.394135,mean,0.013151278216616933,0.29023925615884183,0.0017338972988398549,"{'val_rmse_mean': 0.8866857886314392, 'val_mae_mean': 0.7236118912696838, 'val_r2_mean': -0.596625804901123, 'val_rmse_target_0': 0.8866857886314392, 'val_mae_target_0': 0.7236118912696838, 'val_r2_target_0': -0.596625804901123}",COMPLETE
28,0.309436560965777,2026-02-03 04:00:25.560847,2026-02-03 04:00:51.494861,0 days 00:00:25.934014,mean,0.000600732261097894,0.8116290156668664,0.0006540795863819249,"{'val_rmse_mean': 0.8197377920150757, 'val_mae_mean': 0.6457116007804871, 'val_r2_mean': -0.8585200309753418, 'val_rmse_target_0': 0.8197377920150757, 'val_mae_target_0': 0.6457116007804871, 'val_r2_target_0': -0.8585200309753418}",COMPLETE
29,0.3154844653477927,2026-02-03 04:00:51.626973,2026-02-03 04:01:17.765932,0 days 00:00:26.138959,mean,0.0077675690567400625,0.6427894437857817,0.0003277313297370579,"{'val_rmse_mean': 0.8321830630302429, 'val_mae_mean': 0.6237408518791199, 'val_r2_mean': -2.3669357299804688, 'val_rmse_target_0': 0.8321830630302429, 'val_mae_target_0': 0.6237408518791199, 'val_r2_target_0': -2.3669357299804688}",COMPLETE
30,0.3544419091857789,2026-02-03 04:01:17.895822,2026-02-03 04:01:43.072152,0 days 00:00:25.176330,mean,0.07415708868480966,0.5304754586531154,0.00034127505969432884,"{'val_rmse_mean': 0.9021757245063782, 'val_mae_mean': 0.6655653715133667, 'val_r2_mean': -2.35614275932312, 'val_rmse_target_0': 0.9021757245063782, 'val_mae_target_0': 0.6655653715133667, 'val_r2_target_0': -2.35614275932312}",COMPLETE
31,0.3017876507385524,2026-02-03 04:01:43.201070,2026-02-03 04:02:08.790284,0 days 00:00:25.589214,mean,0.0038811464079660848,0.6787656316767317,0.0005621493035047851,"{'val_rmse_mean': 0.8037286996841431, 'val_mae_mean': 0.6306812167167664, 'val_r2_mean': -0.8845902681350708, 'val_rmse_target_0': 0.8037286996841431, 'val_mae_target_0': 0.6306812167167664, 'val_r2_target_0': -0.8845902681350708}",COMPLETE
32,0.2994035656415185,2026-02-03 04:02:08.919782,2026-02-03 04:02:34.288953,0 days 00:00:25.369171,mean,0.006730838197200277,0.7214759198945053,0.0008089411228902532,"{'val_rmse_mean': 0.8026936650276184, 'val_mae_mean': 0.6390305161476135, 'val_r2_mean': -0.7152804136276245, 'val_rmse_target_0': 0.8026936650276184, 'val_mae_target_0': 0.6390305161476135, 'val_r2_target_0': -0.7152804136276245}",COMPLETE
33,0.3140184064651479,2026-02-03 04:02:34.418064,2026-02-03 04:03:00.217893,0 days 00:00:25.799829,mean,0.001210718036788108,0.43978315468926477,0.0005269243585840196,"{'val_rmse_mean': 0.8215997219085693, 'val_mae_mean': 0.642410397529602, 'val_r2_mean': -0.9519449472427368, 'val_rmse_target_0': 0.8215997219085693, 'val_mae_target_0': 0.642410397529602, 'val_r2_target_0': -0.9519449472427368}",COMPLETE
34,0.3410215402384185,2026-02-03 04:03:00.349549,2026-02-03 04:03:26.178064,0 days 00:00:25.828515,mean,0.002150620757802892,0.5921418263921303,0.0010275205229313725,"{'val_rmse_mean': 0.8738953471183777, 'val_mae_mean': 0.6890785694122314, 'val_r2_mean': -1.0230770111083984, 'val_rmse_target_0': 0.8738953471183777, 'val_mae_target_0': 0.6890785694122314, 'val_r2_target_0': -1.0230770111083984}",COMPLETE
35,0.32019332431243835,2026-02-03 04:03:26.307710,2026-02-03 04:03:51.592799,0 days 00:00:25.285089,mean,0.0006281240660765466,0.5984674660719925,0.0006880763488759528,"{'val_rmse_mean': 0.8348705768585205, 'val_mae_mean': 0.6428802013397217, 'val_r2_mean': -1.5351142883300781, 'val_rmse_target_0': 0.8348705768585205, 'val_mae_target_0': 0.6428802013397217, 'val_r2_target_0': -1.5351142883300781}",COMPLETE
36,0.31137298349063647,2026-02-03 04:03:51.723272,2026-02-03 04:04:16.583631,0 days 00:00:24.860359,mean,0.032006765163585395,0.6442825551366458,0.00037685387446659133,"{'val_rmse_mean': 0.8240268230438232, 'val_mae_mean': 0.6341082453727722, 'val_r2_mean': -1.920168399810791, 'val_rmse_target_0': 0.8240268230438232, 'val_mae_target_0': 0.6341082453727722, 'val_r2_target_0': -1.920168399810791}",COMPLETE
37,0.2892048994996946,2026-02-03 04:04:16.715629,2026-02-03 04:04:42.963732,0 days 00:00:26.248103,mean,0.0015182930190372676,0.7079732014757139,0.0002760370078614513,"{'val_rmse_mean': 0.8099279999732971, 'val_mae_mean': 0.5425938963890076, 'val_r2_mean': -2.0116121768951416, 'val_rmse_target_0': 0.8099279999732971, 'val_mae_target_0': 0.5425938963890076, 'val_r2_target_0': -2.0116121768951416}",COMPLETE
38,0.32239301463872566,2026-02-03 04:04:43.093272,2026-02-03 04:05:08.713005,0 days 00:00:25.619733,mean,0.00012612454663447472,0.8266233190484086,0.0002447828923167274,"{'val_rmse_mean': 0.8442956805229187, 'val_mae_mean': 0.6351693272590637, 'val_r2_mean': -4.474806785583496, 'val_rmse_target_0': 0.8442956805229187, 'val_mae_target_0': 0.6351693272590637, 'val_r2_target_0': -4.474806785583496}",COMPLETE
39,0.3039117436388589,2026-02-03 04:05:08.843027,2026-02-03 04:05:34.302399,0 days 00:00:25.459372,mean,0.0016847808199505344,0.4928791967480494,0.00017559327513219354,"{'val_rmse_mean': 0.8210762143135071, 'val_mae_mean': 0.5952792167663574, 'val_r2_mean': -4.326801300048828, 'val_rmse_target_0': 0.8210762143135071, 'val_mae_target_0': 0.5952792167663574, 'val_r2_target_0': -4.326801300048828}",COMPLETE
40,0.33379727792432984,2026-02-03 04:05:34.431917,2026-02-03 04:06:02.840005,0 days 00:00:28.408088,attention,0.0003329705124027396,0.7704829841261422,0.0001798259784894373,"{'val_rmse_mean': 0.8603294491767883, 'val_mae_mean': 0.654953122138977, 'val_r2_mean': -3.284740447998047, 'val_rmse_target_0': 0.8603294491767883, 'val_mae_target_0': 0.654953122138977, 'val_r2_target_0': -3.284740447998047}",COMPLETE
41,0.32825525865131633,2026-02-03 04:06:02.969721,2026-02-03 04:06:29.025683,0 days 00:00:26.055962,mean,0.00452319029317402,0.7023344393041072,0.0005828302230620427,"{'val_rmse_mean': 0.8501104712486267, 'val_mae_mean': 0.6580342054367065, 'val_r2_mean': -1.1131329536437988, 'val_rmse_target_0': 0.8501104712486267, 'val_mae_target_0': 0.6580342054367065, 'val_r2_target_0': -1.1131329536437988}",COMPLETE
42,0.3485029754789408,2026-02-03 04:06:29.154588,2026-02-03 04:06:52.835389,0 days 00:00:23.680801,mean,0.0024657613816583476,0.6183628338040277,0.00041305426888086966,"{'val_rmse_mean': 0.886167585849762, 'val_mae_mean': 0.6981800198554993, 'val_r2_mean': -0.9199978113174438, 'val_rmse_target_0': 0.886167585849762, 'val_mae_target_0': 0.6981800198554993, 'val_r2_target_0': -0.9199978113174438}",COMPLETE
43,0.2931521128155981,2026-02-03 04:06:52.964532,2026-02-03 04:07:19.102834,0 days 00:00:26.138302,mean,0.015152493128190852,0.8511422457202716,0.0007448426697771244,"{'val_rmse_mean': 0.7903581857681274, 'val_mae_mean': 0.6492459177970886, 'val_r2_mean': -0.7757964134216309, 'val_rmse_target_0': 0.7903581857681274, 'val_mae_target_0': 0.6492459177970886, 'val_r2_target_0': -0.7757964134216309}",COMPLETE
44,0.3440624720338005,2026-02-03 04:07:19.231508,2026-02-03 04:07:45.144503,0 days 00:00:25.912995,mean,0.01708769290861798,0.8508467845800783,0.0010787287792756812,"{'val_rmse_mean': 0.8748599886894226, 'val_mae_mean': 0.6956749558448792, 'val_r2_mean': -0.9973595142364502, 'val_rmse_target_0': 0.8748599886894226, 'val_mae_target_0': 0.6956749558448792, 'val_r2_target_0': -0.9973595142364502}",COMPLETE
45,0.353405169306185,2026-02-03 04:07:45.273538,2026-02-03 04:08:10.968424,0 days 00:00:25.694886,mean,0.05098866336662669,0.8447959702008211,0.0002762612550361768,"{'val_rmse_mean': 0.889817476272583, 'val_mae_mean': 0.6979767084121704, 'val_r2_mean': -3.4443087577819824, 'val_rmse_target_0': 0.889817476272583, 'val_mae_target_0': 0.6979767084121704, 'val_r2_target_0': -3.4443087577819824}",COMPLETE
46,0.36064356338155684,2026-02-03 04:08:11.100320,2026-02-03 04:08:37.227332,0 days 00:00:26.127012,attention,0.011512364264759437,0.7329559668860021,0.0007937673283439625,"{'val_rmse_mean': 0.8980447053909302, 'val_mae_mean': 0.7217994332313538, 'val_r2_mean': -1.0602240562438965, 'val_rmse_target_0': 0.8980447053909302, 'val_mae_target_0': 0.7217994332313538, 'val_r2_target_0': -1.0602240562438965}",COMPLETE
47,0.3553793585203864,2026-02-03 04:08:37.356022,2026-02-03 04:09:06.822698,0 days 00:00:29.466676,attention,0.02783968206523878,0.5555810774257682,0.001519327506153617,"{'val_rmse_mean': 0.8766118884086609, 'val_mae_mean': 0.7485132813453674, 'val_r2_mean': -0.33927786350250244, 'val_rmse_target_0': 0.8766118884086609, 'val_mae_target_0': 0.7485132813453674, 'val_r2_target_0': -0.33927786350250244}",COMPLETE
48,0.3433610004189244,2026-02-03 04:09:06.952807,2026-02-03 04:09:33.426918,0 days 00:00:26.474111,mean,0.007794498202488698,0.770748149239959,0.0001332938909035357,"{'val_rmse_mean': 0.8899214267730713, 'val_mae_mean': 0.675891101360321, 'val_r2_mean': -12.858359336853027, 'val_rmse_target_0': 0.8899214267730713, 'val_mae_target_0': 0.675891101360321, 'val_r2_target_0': -12.858359336853027}",COMPLETE
49,0.3307975041211143,2026-02-03 04:09:33.555884,2026-02-03 04:10:02.186653,0 days 00:00:28.630769,attention,0.0009860010205046087,0.6554736936517624,0.0010423695953569658,"{'val_rmse_mean': 0.8878915905952454, 'val_mae_mean': 0.6517555117607117, 'val_r2_mean': -0.46240317821502686, 'val_rmse_target_0': 0.8878915905952454, 'val_mae_target_0': 0.6517555117607117, 'val_r2_target_0': -0.46240317821502686}",COMPLETE
