train_loss,val_loss,epoch
0.400877514055797,0.6358774304389954,1
0.3825458884239197,0.6250813603401184,2
0.376740038394928,0.6166162490844727,3
0.36952990932124,0.6089426279067993,4
0.35496746216501507,0.6003868579864502,5
0.34720004882131306,0.5929986238479614,6
0.3470292729990823,0.5841503143310547,7
0.33581712203366415,0.576882541179657,8
0.32947811484336853,0.5714951753616333,9
0.31754070946148466,0.5642215609550476,10
0.3110284741435732,0.5552862882614136,11
0.3039901150124414,0.5467387437820435,12
0.29757071818624226,0.5404074788093567,13
0.29547100194862913,0.5337899327278137,14
0.2789706885814667,0.5266025066375732,15
0.2707461948905672,0.5182592272758484,16
0.26286781472819193,0.5105304718017578,17
0.2609329585518156,0.5031179785728455,18
0.25057409490857807,0.4949747323989868,19
0.24310313165187836,0.48860710859298706,20
0.24509738172803605,0.48301053047180176,21
0.23601025130067552,0.476813405752182,22
0.22887842995779856,0.4700419008731842,23
0.22174438408442906,0.4646793007850647,24
0.21579319664410182,0.4596204161643982,25
0.21592276011194503,0.4547426700592041,26
0.2129292849983488,0.45062562823295593,27
0.20732350647449493,0.4462341368198395,28
0.20187735557556152,0.4418216347694397,29
0.2027411311864853,0.43851789832115173,30
0.19839164827551162,0.43525391817092896,31
0.19691191187926702,0.43234407901763916,32
0.18887262684958323,0.42945703864097595,33
0.19334839497293746,0.42705994844436646,34
0.1849644673722131,0.425429105758667,35
0.18510914700371878,0.42348170280456543,36
0.18182085028716496,0.4217800796031952,37
0.18357175375734056,0.42053186893463135,38
0.18071294682366507,0.4193694591522217,39
0.17723798432520457,0.41856563091278076,40
0.17829819236482894,0.4178352355957031,41
0.18185325392654964,0.41721421480178833,42
0.17943890605654036,0.41662389039993286,43
0.17965981044939586,0.4162692427635193,44
0.18048616818019322,0.41596826910972595,45
0.1770589096205575,0.4157923460006714,46
0.1767078467777797,0.41566038131713867,47
0.17682490817138127,0.415581077337265,48
0.1788618564605713,0.4155568480491638,49
0.17681805789470673,0.4155455231666565,50
