number,value,datetime_start,datetime_complete,duration,params_aggregation,params_dropout,params_hidden_dim,params_lr,params_weight_decay,user_attrs_val_metrics,state
33,0.3910436773741687,2026-01-31 01:43:00.914390,2026-01-31 01:43:26.475510,0 days 00:00:25.561120,attention,0.06060696651112908,128,0.0003931596549723892,1.1058914382854982e-05,"{'val_rmse_mean': 0.9761956930160522, 'val_mae_mean': 0.7556408643722534, 'val_r2_mean': -3.5761098861694336, 'val_rmse_target_0': 0.9770557880401611, 'val_mae_target_0': 0.6934929490089417, 'val_r2_target_0': -2.190885305404663, 'val_rmse_target_1': 1.0059202909469604, 'val_mae_target_1': 0.7366702556610107, 'val_r2_target_1': -4.708988666534424, 'val_rmse_target_2': 0.926761269569397, 'val_mae_target_2': 0.7965313196182251, 'val_r2_target_2': -2.834754467010498, 'val_rmse_target_3': 0.9950454235076904, 'val_mae_target_3': 0.7958689332008362, 'val_r2_target_3': -4.5698113441467285}",COMPLETE
34,0.3643447914057308,2026-01-31 01:43:26.594275,2026-01-31 01:43:53.965685,0 days 00:00:27.371410,mean,0.037827715535876924,128,0.00025175989945764633,3.474989010534782e-05,"{'val_rmse_mean': 0.9561346173286438, 'val_mae_mean': 0.6945054531097412, 'val_r2_mean': -13.837715148925781, 'val_rmse_target_0': 0.917498767375946, 'val_mae_target_0': 0.5681992173194885, 'val_r2_target_0': -6.549712181091309, 'val_rmse_target_1': 0.9381510615348816, 'val_mae_target_1': 0.655923068523407, 'val_r2_target_1': -12.699088096618652, 'val_rmse_target_2': 0.9217289090156555, 'val_mae_target_2': 0.8237865567207336, 'val_r2_target_2': -8.3972806930542, 'val_rmse_target_3': 1.0471596717834473, 'val_mae_target_3': 0.7301129102706909, 'val_r2_target_3': -27.704774856567383}",COMPLETE
35,0.3830820248220806,2026-01-31 01:43:54.083796,2026-01-31 01:44:22.275193,0 days 00:00:28.191397,mean,0.02313430778709139,128,0.00012583677310635383,6.02614299845707e-05,"{'val_rmse_mean': 0.9920961856842041, 'val_mae_mean': 0.7227048277854919, 'val_r2_mean': -51.284263610839844, 'val_rmse_target_0': 0.9749374985694885, 'val_mae_target_0': 0.6196380853652954, 'val_r2_target_0': -28.57184410095215, 'val_rmse_target_1': 0.9898347854614258, 'val_mae_target_1': 0.6948198676109314, 'val_r2_target_1': -39.07265853881836, 'val_rmse_target_2': 0.9993695616722107, 'val_mae_target_2': 0.873491644859314, 'val_r2_target_2': -47.50389099121094, 'val_rmse_target_3': 1.004243016242981, 'val_mae_target_3': 0.7028696537017822, 'val_r2_target_3': -89.98865509033203}",COMPLETE
36,0.3771101293602475,2026-01-31 01:44:22.394639,2026-01-31 01:44:51.154457,0 days 00:00:28.759818,mean,3.3043551047828856e-05,64,0.00026206498115450124,3.5115947860520845e-05,"{'val_rmse_mean': 0.9829205274581909, 'val_mae_mean': 0.7087441682815552, 'val_r2_mean': -24.944915771484375, 'val_rmse_target_0': 0.9773386716842651, 'val_mae_target_0': 0.628115177154541, 'val_r2_target_0': -15.742673873901367, 'val_rmse_target_1': 0.9625256657600403, 'val_mae_target_1': 0.6468303799629211, 'val_r2_target_1': -21.9660701751709, 'val_rmse_target_2': 0.9559153318405151, 'val_mae_target_2': 0.8411257266998291, 'val_r2_target_2': -16.107057571411133, 'val_rmse_target_3': 1.035902500152588, 'val_mae_target_3': 0.7189055681228638, 'val_r2_target_3': -45.963871002197266}",COMPLETE
37,0.3883801199219845,2026-01-31 01:44:51.273715,2026-01-31 01:45:19.137169,0 days 00:00:27.863454,mean,0.04424308328250112,128,0.004818596013944744,8.253186944798159e-05,"{'val_rmse_mean': 0.977165699005127, 'val_mae_mean': 0.7382946014404297, 'val_r2_mean': -1.5946850776672363, 'val_rmse_target_0': 0.9714089035987854, 'val_mae_target_0': 0.6960251331329346, 'val_r2_target_0': -1.0197837352752686, 'val_rmse_target_1': 1.0570306777954102, 'val_mae_target_1': 0.7516754269599915, 'val_r2_target_1': -1.8294384479522705, 'val_rmse_target_2': 0.9259033799171448, 'val_mae_target_2': 0.7820480465888977, 'val_r2_target_2': -0.7752690315246582, 'val_rmse_target_3': 0.9543200135231018, 'val_mae_target_3': 0.7234298586845398, 'val_r2_target_3': -2.7542495727539062}",COMPLETE
38,0.3959619017938773,2026-01-31 01:45:19.255780,2026-01-31 01:45:45.352420,0 days 00:00:26.096640,mean,0.07514036741399027,64,0.0013422464767380397,0.0001406934748513882,"{'val_rmse_mean': 0.9875807762145996, 'val_mae_mean': 0.7576602101325989, 'val_r2_mean': -1.8693552017211914, 'val_rmse_target_0': 0.9711072444915771, 'val_mae_target_0': 0.7168177962303162, 'val_r2_target_0': -1.2259032726287842, 'val_rmse_target_1': 1.0835851430892944, 'val_mae_target_1': 0.77675861120224, 'val_r2_target_1': -1.8986766338348389, 'val_rmse_target_2': 0.8841697573661804, 'val_mae_target_2': 0.7491531372070312, 'val_r2_target_2': -1.12239408493042, 'val_rmse_target_3': 1.0114609003067017, 'val_mae_target_3': 0.7879111170768738, 'val_r2_target_3': -3.230447292327881}",COMPLETE
39,0.377697620678831,2026-01-31 01:45:45.470507,2026-01-31 01:46:12.079234,0 days 00:00:26.608727,mean,0.21785897368391838,128,0.0005282553571950195,2.698968288213341e-05,"{'val_rmse_mean': 0.9614945650100708, 'val_mae_mean': 0.7258710861206055, 'val_r2_mean': -3.8471925258636475, 'val_rmse_target_0': 0.9498870372772217, 'val_mae_target_0': 0.6467606425285339, 'val_r2_target_0': -2.068037986755371, 'val_rmse_target_1': 0.9786767959594727, 'val_mae_target_1': 0.6895638108253479, 'val_r2_target_1': -3.7073211669921875, 'val_rmse_target_2': 0.9030371904373169, 'val_mae_target_2': 0.800682544708252, 'val_r2_target_2': -2.166050672531128, 'val_rmse_target_3': 1.0143771171569824, 'val_mae_target_3': 0.7664774656295776, 'val_r2_target_3': -7.447359085083008}",COMPLETE
40,0.37192780938413406,2026-01-31 01:46:12.196421,2026-01-31 01:46:38.728583,0 days 00:00:26.532162,mean,0.04596045064737017,128,0.0007822254809851246,4.3057149862696205e-05,"{'val_rmse_mean': 0.949126660823822, 'val_mae_mean': 0.7170810699462891, 'val_r2_mean': -1.7082204818725586, 'val_rmse_target_0': 0.9566279649734497, 'val_mae_target_0': 0.6941681504249573, 'val_r2_target_0': -1.0044939517974854, 'val_rmse_target_1': 1.01418936252594, 'val_mae_target_1': 0.7030680179595947, 'val_r2_target_1': -2.1191647052764893, 'val_rmse_target_2': 0.9023169279098511, 'val_mae_target_2': 0.7363468408584595, 'val_r2_target_2': -0.9120506048202515, 'val_rmse_target_3': 0.9233724474906921, 'val_mae_target_3': 0.7347411513328552, 'val_r2_target_3': -2.797173261642456}",COMPLETE
41,0.3708617952134874,2026-01-31 01:46:38.847715,2026-01-31 01:47:06.739415,0 days 00:00:27.891700,mean,0.08438973172369069,128,0.00019120266899748975,1.5515293047687387e-05,"{'val_rmse_mean': 0.9687814116477966, 'val_mae_mean': 0.7056893110275269, 'val_r2_mean': -23.461572647094727, 'val_rmse_target_0': 0.9134809374809265, 'val_mae_target_0': 0.5882384181022644, 'val_r2_target_0': -11.11983585357666, 'val_rmse_target_1': 0.9459214210510254, 'val_mae_target_1': 0.6492230296134949, 'val_r2_target_1': -17.68567657470703, 'val_rmse_target_2': 0.9638091325759888, 'val_mae_target_2': 0.8451747894287109, 'val_r2_target_2': -15.455015182495117, 'val_rmse_target_3': 1.0519139766693115, 'val_mae_target_3': 0.7401209473609924, 'val_r2_target_3': -49.58576965332031}",COMPLETE
42,0.3714102669446557,2026-01-31 01:47:06.857358,2026-01-31 01:47:35.740838,0 days 00:00:28.883480,attention,0.11390655660520137,128,0.0031651876875253113,2.3658202803889225e-05,"{'val_rmse_mean': 0.9558956623077393, 'val_mae_mean': 0.7195388078689575, 'val_r2_mean': -1.8851678371429443, 'val_rmse_target_0': 0.9348039031028748, 'val_mae_target_0': 0.6497337818145752, 'val_r2_target_0': -1.1688737869262695, 'val_rmse_target_1': 1.0284048318862915, 'val_mae_target_1': 0.7300264835357666, 'val_r2_target_1': -2.886047840118408, 'val_rmse_target_2': 0.9199196100234985, 'val_mae_target_2': 0.7652212977409363, 'val_r2_target_2': -0.6752839088439941, 'val_rmse_target_3': 0.9404545426368713, 'val_mae_target_3': 0.7331734895706177, 'val_r2_target_3': -2.8104662895202637}",COMPLETE
43,0.3740906759544655,2026-01-31 01:47:35.860259,2026-01-31 01:48:02.534522,0 days 00:00:26.674263,mean,0.024294418067828647,64,0.00034714872028478335,3.5673805797141525e-05,"{'val_rmse_mean': 0.9585644006729126, 'val_mae_mean': 0.7175371050834656, 'val_r2_mean': -9.582897186279297, 'val_rmse_target_0': 0.9222952127456665, 'val_mae_target_0': 0.6230377554893494, 'val_r2_target_0': -4.612175464630127, 'val_rmse_target_1': 0.9319429397583008, 'val_mae_target_1': 0.6456034779548645, 'val_r2_target_1': -9.14143180847168, 'val_rmse_target_2': 0.9352491497993469, 'val_mae_target_2': 0.8412957191467285, 'val_r2_target_2': -6.6690449714660645, 'val_rmse_target_3': 1.044770359992981, 'val_mae_target_3': 0.7602115273475647, 'val_r2_target_3': -17.908937454223633}",COMPLETE
44,0.37726789367971597,2026-01-31 01:48:02.652298,2026-01-31 01:48:31.927122,0 days 00:00:29.274824,attention,0.13951420354854296,128,0.00024229926303354334,1.341301614092705e-05,"{'val_rmse_mean': 0.9859316349029541, 'val_mae_mean': 0.7157400846481323, 'val_r2_mean': -11.60840892791748, 'val_rmse_target_0': 0.9552815556526184, 'val_mae_target_0': 0.5917878746986389, 'val_r2_target_0': -6.926737308502197, 'val_rmse_target_1': 0.9827027916908264, 'val_mae_target_1': 0.6702980399131775, 'val_r2_target_1': -12.16469669342041, 'val_rmse_target_2': 0.9428889751434326, 'val_mae_target_2': 0.833328902721405, 'val_r2_target_2': -4.798395156860352, 'val_rmse_target_3': 1.062853217124939, 'val_mae_target_3': 0.7675454616546631, 'val_r2_target_3': -22.543807983398438}",COMPLETE
45,0.37312523027261096,2026-01-31 01:48:32.046572,2026-01-31 01:49:02.614795,0 days 00:00:30.568223,attention,0.0849876735135388,128,0.00012701170035349135,7.152222650511703e-05,"{'val_rmse_mean': 0.9824622869491577, 'val_mae_mean': 0.7095988988876343, 'val_r2_mean': -32.06317138671875, 'val_rmse_target_0': 0.9552892446517944, 'val_mae_target_0': 0.6474188566207886, 'val_r2_target_0': -15.844985961914062, 'val_rmse_target_1': 0.9805325269699097, 'val_mae_target_1': 0.6393589973449707, 'val_r2_target_1': -35.70722961425781, 'val_rmse_target_2': 0.9556280970573425, 'val_mae_target_2': 0.8262032270431519, 'val_r2_target_2': -20.29200553894043, 'val_rmse_target_3': 1.038399338722229, 'val_mae_target_3': 0.7254146337509155, 'val_r2_target_3': -56.4084587097168}",COMPLETE
46,0.3730757500010508,2026-01-31 01:49:02.734680,2026-01-31 01:49:31.847312,0 days 00:00:29.112632,mean,0.04934594581873827,32,0.0004056671017318375,2.2486414383418548e-05,"{'val_rmse_mean': 0.9778798222541809, 'val_mae_mean': 0.6996784210205078, 'val_r2_mean': -16.896326065063477, 'val_rmse_target_0': 0.9459884762763977, 'val_mae_target_0': 0.5864909887313843, 'val_r2_target_0': -11.150246620178223, 'val_rmse_target_1': 0.9839858412742615, 'val_mae_target_1': 0.666918933391571, 'val_r2_target_1': -12.236903190612793, 'val_rmse_target_2': 0.9722127318382263, 'val_mae_target_2': 0.8439993262290955, 'val_r2_target_2': -18.546833038330078, 'val_rmse_target_3': 1.0093321800231934, 'val_mae_target_3': 0.70130455493927, 'val_r2_target_3': -25.651317596435547}",COMPLETE
47,0.3731784460445245,2026-01-31 01:49:31.967353,2026-01-31 01:50:02.403963,0 days 00:00:30.436610,attention,0.3541106475027989,128,0.00031333469964704296,1.0112283632474242e-05,"{'val_rmse_mean': 0.9599359035491943, 'val_mae_mean': 0.7181605696678162, 'val_r2_mean': -8.985610961914062, 'val_rmse_target_0': 0.9407730102539062, 'val_mae_target_0': 0.6640653014183044, 'val_r2_target_0': -4.372519016265869, 'val_rmse_target_1': 0.9790347218513489, 'val_mae_target_1': 0.6789253950119019, 'val_r2_target_1': -9.954184532165527, 'val_rmse_target_2': 0.9072369933128357, 'val_mae_target_2': 0.8019528388977051, 'val_r2_target_2': -8.00716781616211, 'val_rmse_target_3': 1.0126988887786865, 'val_mae_target_3': 0.7276987433433533, 'val_r2_target_3': -13.60857105255127}",COMPLETE
48,0.37353831971133195,2026-01-31 01:50:02.522953,2026-01-31 01:50:31.595621,0 days 00:00:29.072668,attention,0.014794369049706137,64,0.0001724507769552345,0.0003348728148878937,"{'val_rmse_mean': 0.9796981811523438, 'val_mae_mean': 0.7042654156684875, 'val_r2_mean': -30.75827407836914, 'val_rmse_target_0': 0.9984645247459412, 'val_mae_target_0': 0.6011642813682556, 'val_r2_target_0': -23.510896682739258, 'val_rmse_target_1': 0.9712687730789185, 'val_mae_target_1': 0.6629840731620789, 'val_r2_target_1': -23.645353317260742, 'val_rmse_target_2': 0.9635942578315735, 'val_mae_target_2': 0.8442088961601257, 'val_r2_target_2': -32.848228454589844, 'val_rmse_target_3': 0.985465407371521, 'val_mae_target_3': 0.7087044715881348, 'val_r2_target_3': -43.02861022949219}",COMPLETE
49,0.3847703960620695,2026-01-31 01:50:31.716626,2026-01-31 01:51:02.874832,0 days 00:00:31.158206,attention,0.16552730724107634,128,0.000213046949798242,6.036607413296008e-05,"{'val_rmse_mean': 0.9978939294815063, 'val_mae_mean': 0.7175099849700928, 'val_r2_mean': -17.345787048339844, 'val_rmse_target_0': 0.9668675661087036, 'val_mae_target_0': 0.5842958688735962, 'val_r2_target_0': -10.725478172302246, 'val_rmse_target_1': 1.0032663345336914, 'val_mae_target_1': 0.6950942873954773, 'val_r2_target_1': -15.234292984008789, 'val_rmse_target_2': 0.9664196372032166, 'val_mae_target_2': 0.8440571427345276, 'val_r2_target_2': -8.97674560546875, 'val_rmse_target_3': 1.0550223588943481, 'val_mae_target_3': 0.7465928196907043, 'val_r2_target_3': -34.446624755859375}",COMPLETE
