number,value,datetime_start,datetime_complete,duration,params_aggregation,params_dropout,params_hidden_dim,params_lr,params_weight_decay,user_attrs_val_metrics,state
10,0.34139858530748085,2026-02-05 01:06:46.809005,2026-02-05 01:07:24.224308,0 days 00:00:37.415303,attention,0.39929604464538726,128,0.001689848815013126,1.156353499807407e-05,"{'val_rmse_mean': 0.8965862989425659, 'val_mae_mean': 0.6902472972869873, 'val_r2_mean': -3.450284957885742, 'val_rmse_target_0': 0.8965862989425659, 'val_mae_target_0': 0.6902472972869873, 'val_r2_target_0': -3.450284957885742}",COMPLETE
11,0.349544979709511,2026-02-05 01:07:24.490525,2026-02-05 01:08:01.993413,0 days 00:00:37.502888,mean,0.1431212957602601,64,0.0014750458244564765,6.56549630909739e-05,"{'val_rmse_mean': 0.9013383388519287, 'val_mae_mean': 0.6984957456588745, 'val_r2_mean': -1.366877794265747, 'val_rmse_target_0': 0.9013383388519287, 'val_mae_target_0': 0.6984957456588745, 'val_r2_target_0': -1.366877794265747}",COMPLETE
12,0.3394895089758965,2026-02-05 01:08:02.260082,2026-02-05 01:08:38.336604,0 days 00:00:36.076522,mean,0.15085543016830663,128,0.0012716423375041344,5.362197887846741e-05,"{'val_rmse_mean': 0.8971198201179504, 'val_mae_mean': 0.6784869432449341, 'val_r2_mean': -1.598982334136963, 'val_rmse_target_0': 0.8971198201179504, 'val_mae_target_0': 0.6784869432449341, 'val_r2_target_0': -1.598982334136963}",COMPLETE
13,0.3210732659817613,2026-02-05 01:08:38.603060,2026-02-05 01:09:14.102703,0 days 00:00:35.499643,mean,0.11320339443791479,64,0.0007829127697756638,0.007606434715761462,"{'val_rmse_mean': 0.8577551245689392, 'val_mae_mean': 0.6799114346504211, 'val_r2_mean': -1.5531909465789795, 'val_rmse_target_0': 0.8577551245689392, 'val_mae_target_0': 0.6799114346504211, 'val_r2_target_0': -1.5531909465789795}",COMPLETE
14,0.3335236076670332,2026-02-05 01:09:14.370897,2026-02-05 01:09:51.825702,0 days 00:00:37.454805,attention,0.1731098780376,32,0.002548624801087085,0.009300709134341414,"{'val_rmse_mean': 0.871500551700592, 'val_mae_mean': 0.6880165338516235, 'val_r2_mean': -1.6078822612762451, 'val_rmse_target_0': 0.871500551700592, 'val_mae_target_0': 0.6880165338516235, 'val_r2_target_0': -1.6078822612762451}",COMPLETE
15,0.35703906239258587,2026-02-05 01:09:52.092745,2026-02-05 01:10:24.411814,0 days 00:00:32.319069,mean,0.2311607891936993,64,0.0006322724583062367,0.0037736325758233637,"{'val_rmse_mean': 0.9252575635910034, 'val_mae_mean': 0.6987536549568176, 'val_r2_mean': -2.8617448806762695, 'val_rmse_target_0': 0.9252575635910034, 'val_mae_target_0': 0.6987536549568176, 'val_r2_target_0': -2.8617448806762695}",COMPLETE
16,0.35558957023830673,2026-02-05 01:10:24.677741,2026-02-05 01:11:00.780352,0 days 00:00:36.102611,mean,0.11371006393649863,128,0.00014040944576267073,0.0005440490267635614,"{'val_rmse_mean': 0.9465481638908386, 'val_mae_mean': 0.6892391443252563, 'val_r2_mean': -21.596567153930664, 'val_rmse_target_0': 0.9465481638908386, 'val_mae_target_0': 0.6892391443252563, 'val_r2_target_0': -21.596567153930664}",COMPLETE
17,0.33401614595021134,2026-02-05 01:11:01.049277,2026-02-05 01:11:37.169450,0 days 00:00:36.120173,mean,0.3123242080270758,64,0.0026304923256072403,0.0037844492074375702,"{'val_rmse_mean': 0.8808404207229614, 'val_mae_mean': 0.677442193031311, 'val_r2_mean': -1.2726805210113525, 'val_rmse_target_0': 0.8808404207229614, 'val_mae_target_0': 0.677442193031311, 'val_r2_target_0': -1.2726805210113525}",COMPLETE
18,0.3492296518438875,2026-02-05 01:11:37.436001,2026-02-05 01:12:16.922920,0 days 00:00:39.486919,attention,0.17573566627218987,128,0.0009428097372545951,0.004916377783645471,"{'val_rmse_mean': 0.8894304633140564, 'val_mae_mean': 0.6831245422363281, 'val_r2_mean': -0.742094874382019, 'val_rmse_target_0': 0.8894304633140564, 'val_mae_target_0': 0.6831245422363281, 'val_r2_target_0': -0.742094874382019}",COMPLETE
19,0.35914875481588143,2026-02-05 01:12:17.189048,2026-02-05 01:12:53.823147,0 days 00:00:36.634099,mean,0.2542890830096865,32,0.0005227088831906252,0.0004884500029479483,"{'val_rmse_mean': 0.9375925660133362, 'val_mae_mean': 0.7010704278945923, 'val_r2_mean': -5.586818218231201, 'val_rmse_target_0': 0.9375925660133362, 'val_mae_target_0': 0.7010704278945923, 'val_r2_target_0': -5.586818218231201}",COMPLETE
20,0.3357181431697595,2026-02-05 01:12:54.089865,2026-02-05 01:13:30.622228,0 days 00:00:36.532363,mean,0.11743598662605233,64,0.0002325502804477314,0.0021308391058049215,"{'val_rmse_mean': 0.9193857908248901, 'val_mae_mean': 0.6557923555374146, 'val_r2_mean': -10.25105094909668, 'val_rmse_target_0': 0.9193857908248901, 'val_mae_target_0': 0.6557923555374146, 'val_r2_target_0': -10.25105094909668}",COMPLETE
21,0.3266806189317827,2026-02-05 01:13:30.888231,2026-02-05 01:14:07.949845,0 days 00:00:37.061614,mean,0.10469634421398158,64,0.0011130284123431872,0.00014792068122132418,"{'val_rmse_mean': 0.8730267286300659, 'val_mae_mean': 0.6730406284332275, 'val_r2_mean': -1.826317310333252, 'val_rmse_target_0': 0.8730267286300659, 'val_mae_target_0': 0.6730406284332275, 'val_r2_target_0': -1.826317310333252}",COMPLETE
22,0.3215476831867658,2026-02-05 01:14:08.216295,2026-02-05 01:14:45.529589,0 days 00:00:37.313294,mean,0.07996736211580036,64,0.0008268920246962648,2.233667188713124e-05,"{'val_rmse_mean': 0.8572344183921814, 'val_mae_mean': 0.6686925292015076, 'val_r2_mean': -1.5093920230865479, 'val_rmse_target_0': 0.8572344183921814, 'val_mae_target_0': 0.6686925292015076, 'val_r2_target_0': -1.5093920230865479}",COMPLETE
23,0.35239118383335016,2026-02-05 01:14:45.796769,2026-02-05 01:15:22.881578,0 days 00:00:37.084809,mean,0.05813301888090668,64,0.0004643622047911758,1.191736034833344e-05,"{'val_rmse_mean': 0.9301020503044128, 'val_mae_mean': 0.6938899755477905, 'val_r2_mean': -3.854755401611328, 'val_rmse_target_0': 0.9301020503044128, 'val_mae_target_0': 0.6938899755477905, 'val_r2_target_0': -3.854755401611328}",COMPLETE
24,0.3464284566822176,2026-02-05 01:15:23.150001,2026-02-05 01:15:59.845529,0 days 00:00:36.695528,mean,0.15173747244918673,64,0.00082480639954417,2.2007484745038768e-05,"{'val_rmse_mean': 0.9053971171379089, 'val_mae_mean': 0.7058955430984497, 'val_r2_mean': -1.7599871158599854, 'val_rmse_target_0': 0.9053971171379089, 'val_mae_target_0': 0.7058955430984497, 'val_r2_target_0': -1.7599871158599854}",COMPLETE
25,0.33755445644513843,2026-02-05 01:16:00.114004,2026-02-05 01:16:37.100515,0 days 00:00:36.986511,mean,0.18852735872212917,128,0.002010156494584301,0.0010194178783282351,"{'val_rmse_mean': 0.8849701881408691, 'val_mae_mean': 0.6709470152854919, 'val_r2_mean': -1.3752970695495605, 'val_rmse_target_0': 0.8849701881408691, 'val_mae_target_0': 0.6709470152854919, 'val_r2_target_0': -1.3752970695495605}",COMPLETE
26,0.43653166758465684,2026-02-05 01:16:37.368110,2026-02-05 01:17:14.585833,0 days 00:00:37.217723,attention,0.05448052840121374,64,0.0006323827656119022,0.00011568745962709828,"{'val_rmse_mean': 1.0058236122131348, 'val_mae_mean': 0.8342933058738708, 'val_r2_mean': -1.9079093933105469, 'val_rmse_target_0': 1.0058236122131348, 'val_mae_target_0': 0.8342933058738708, 'val_r2_target_0': -1.9079093933105469}",COMPLETE
27,0.34699245099155057,2026-02-05 01:17:14.851636,2026-02-05 01:17:51.445730,0 days 00:00:36.594094,mean,0.1283017802982644,64,0.0011124036061502622,0.005034165692720849,"{'val_rmse_mean': 0.9051439166069031, 'val_mae_mean': 0.7077859044075012, 'val_r2_mean': -1.6069424152374268, 'val_rmse_target_0': 0.9051439166069031, 'val_mae_target_0': 0.7077859044075012, 'val_r2_target_0': -1.6069424152374268}",COMPLETE
28,0.32681701467932994,2026-02-05 01:17:51.712133,2026-02-05 01:18:28.576890,0 days 00:00:36.864757,mean,0.08738087404338699,32,0.0020213960519679473,0.00035700581522154487,"{'val_rmse_mean': 0.8762823939323425, 'val_mae_mean': 0.6529459953308105, 'val_r2_mean': -1.206770896911621, 'val_rmse_target_0': 0.8762823939323425, 'val_mae_target_0': 0.6529459953308105, 'val_r2_target_0': -1.206770896911621}",COMPLETE
29,0.3666535354151855,2026-02-05 01:18:28.843336,2026-02-05 01:19:05.882214,0 days 00:00:37.038878,mean,0.2117739555113723,128,0.0002199031309720832,2.159037764383086e-05,"{'val_rmse_mean': 0.9631317257881165, 'val_mae_mean': 0.6997259855270386, 'val_r2_mean': -9.48143482208252, 'val_rmse_target_0': 0.9631317257881165, 'val_mae_target_0': 0.6997259855270386, 'val_r2_target_0': -9.48143482208252}",COMPLETE
30,0.3586151602676382,2026-02-05 01:19:06.147330,2026-02-05 01:19:43.020931,0 days 00:00:36.873601,mean,0.043736728047072224,64,0.0004988728540677615,0.0066643724483176885,"{'val_rmse_mean': 0.9349787831306458, 'val_mae_mean': 0.6962048411369324, 'val_r2_mean': -4.208856105804443, 'val_rmse_target_0': 0.9349787831306458, 'val_mae_target_0': 0.6962048411369324, 'val_r2_target_0': -4.208856105804443}",COMPLETE
31,0.33621517240438453,2026-02-05 01:19:43.287372,2026-02-05 01:20:20.599721,0 days 00:00:37.312349,mean,0.09645563533733542,64,0.0008170927966847338,2.997330167873651e-05,"{'val_rmse_mean': 0.8817387819290161, 'val_mae_mean': 0.7056732773780823, 'val_r2_mean': -1.272378921508789, 'val_rmse_target_0': 0.8817387819290161, 'val_mae_target_0': 0.7056732773780823, 'val_r2_target_0': -1.272378921508789}",COMPLETE
32,0.3357868546219025,2026-02-05 01:20:20.868099,2026-02-05 01:20:58.544355,0 days 00:00:37.676256,mean,0.08749615194748785,64,0.000929344677989714,9.073055944573047e-05,"{'val_rmse_mean': 0.8875659704208374, 'val_mae_mean': 0.6929439902305603, 'val_r2_mean': -1.7420740127563477, 'val_rmse_target_0': 0.8875659704208374, 'val_mae_target_0': 0.6929439902305603, 'val_r2_target_0': -1.7420740127563477}",COMPLETE
33,0.3281956334982102,2026-02-05 01:20:58.811313,2026-02-05 01:21:33.864855,0 days 00:00:35.053542,mean,0.1318024183767488,64,0.0007402532594213319,3.513433523212501e-05,"{'val_rmse_mean': 0.8741519451141357, 'val_mae_mean': 0.6842072606086731, 'val_r2_mean': -1.3504228591918945, 'val_rmse_target_0': 0.8741519451141357, 'val_mae_target_0': 0.6842072606086731, 'val_r2_target_0': -1.3504228591918945}",COMPLETE
34,0.36225612557961573,2026-02-05 01:21:34.131556,2026-02-05 01:22:11.370189,0 days 00:00:37.238633,mean,0.16176611837046345,64,0.0001033118971522291,1.7445123398088913e-05,"{'val_rmse_mean': 0.9734582304954529, 'val_mae_mean': 0.6851828694343567, 'val_r2_mean': -28.696910858154297, 'val_rmse_target_0': 0.9734582304954529, 'val_mae_target_0': 0.6851828694343567, 'val_r2_target_0': -28.696910858154297}",COMPLETE
35,0.372145655241049,2026-02-05 01:22:11.639273,2026-02-05 01:22:50.940837,0 days 00:00:39.301564,attention,0.02907337673006946,128,0.0012664957562955863,0.0010917440389322686,"{'val_rmse_mean': 0.9245887994766235, 'val_mae_mean': 0.727712094783783, 'val_r2_mean': -1.3054518699645996, 'val_rmse_target_0': 0.9245887994766235, 'val_mae_target_0': 0.727712094783783, 'val_r2_target_0': -1.3054518699645996}",COMPLETE
36,0.3451374975618954,2026-02-05 01:22:51.206112,2026-02-05 01:23:27.535852,0 days 00:00:36.329740,mean,0.003662584039999306,64,0.00045043029502143847,0.0002255461063137196,"{'val_rmse_mean': 0.9201081395149231, 'val_mae_mean': 0.6911073327064514, 'val_r2_mean': -3.4770612716674805, 'val_rmse_target_0': 0.9201081395149231, 'val_mae_target_0': 0.6911073327064514, 'val_r2_target_0': -3.4770612716674805}",COMPLETE
37,0.32159972193747105,2026-02-05 01:23:27.801299,2026-02-05 01:24:04.782835,0 days 00:00:36.981536,mean,0.08531746742220836,128,0.003388522271945325,0.0015194752334939225,"{'val_rmse_mean': 0.8738311529159546, 'val_mae_mean': 0.64520263671875, 'val_r2_mean': -1.143296718597412, 'val_rmse_target_0': 0.8738311529159546, 'val_mae_target_0': 0.64520263671875, 'val_r2_target_0': -1.143296718597412}",COMPLETE
38,0.34521213062288114,2026-02-05 01:24:05.049270,2026-02-05 01:24:41.832186,0 days 00:00:36.782916,mean,0.03720941565346069,128,0.0033337462129571656,0.0017097861900339604,"{'val_rmse_mean': 0.8964331150054932, 'val_mae_mean': 0.6861938834190369, 'val_r2_mean': -1.094270944595337, 'val_rmse_target_0': 0.8964331150054932, 'val_mae_target_0': 0.6861938834190369, 'val_r2_target_0': -1.094270944595337}",COMPLETE
39,0.404587277383716,2026-02-05 01:24:42.098640,2026-02-05 01:25:21.944402,0 days 00:00:39.845762,attention,0.07220401748564784,128,0.003231510490407618,0.0007622004724472396,"{'val_rmse_mean': 0.9721562266349792, 'val_mae_mean': 0.7800405025482178, 'val_r2_mean': -1.2890715599060059, 'val_rmse_target_0': 0.9721562266349792, 'val_mae_target_0': 0.7800405025482178, 'val_r2_target_0': -1.2890715599060059}",COMPLETE
40,0.33561263277402353,2026-02-05 01:25:22.211386,2026-02-05 01:25:58.695765,0 days 00:00:36.484379,mean,0.20006713605767035,128,0.0002988752886663779,0.002457581733648127,"{'val_rmse_mean': 0.910785973072052, 'val_mae_mean': 0.6698651313781738, 'val_r2_mean': -4.408125877380371, 'val_rmse_target_0': 0.910785973072052, 'val_mae_target_0': 0.6698651313781738, 'val_r2_target_0': -4.408125877380371}",COMPLETE
41,0.34833214804379353,2026-02-05 01:25:58.963259,2026-02-05 01:26:35.853664,0 days 00:00:36.890405,mean,0.08593541127177097,128,0.0017024605490038682,0.00036733440607238636,"{'val_rmse_mean': 0.9007229208946228, 'val_mae_mean': 0.6984332799911499, 'val_r2_mean': -1.3374063968658447, 'val_rmse_target_0': 0.9007229208946228, 'val_mae_target_0': 0.6984332799911499, 'val_r2_target_0': -1.3374063968658447}",COMPLETE
42,0.3271126062307438,2026-02-05 01:26:36.120220,2026-02-05 01:27:11.154555,0 days 00:00:35.034335,mean,0.1308554052896056,128,0.000583925271332231,0.001412403856765108,"{'val_rmse_mean': 0.8807393312454224, 'val_mae_mean': 0.6655940413475037, 'val_r2_mean': -2.107673406600952, 'val_rmse_target_0': 0.8807393312454224, 'val_mae_target_0': 0.6655940413475037, 'val_r2_target_0': -2.107673406600952}",COMPLETE
43,0.33200255791328986,2026-02-05 01:27:11.421771,2026-02-05 01:27:48.183655,0 days 00:00:36.761884,mean,0.07418158934819358,32,0.001055511529799281,0.0001685904413872259,"{'val_rmse_mean': 0.8752570748329163, 'val_mae_mean': 0.6914944648742676, 'val_r2_mean': -1.388171672821045, 'val_rmse_target_0': 0.8752570748329163, 'val_mae_target_0': 0.6914944648742676, 'val_r2_target_0': -1.388171672821045}",COMPLETE
44,0.35931104054691754,2026-02-05 01:27:48.449639,2026-02-05 01:28:24.611894,0 days 00:00:36.162255,mean,0.10958681182016991,64,0.0013148172996915299,8.959430843497817e-05,"{'val_rmse_mean': 0.9155173897743225, 'val_mae_mean': 0.7059889435768127, 'val_r2_mean': -1.366420030593872, 'val_rmse_target_0': 0.9155173897743225, 'val_mae_target_0': 0.7059889435768127, 'val_r2_target_0': -1.366420030593872}",COMPLETE
45,0.34513402372213825,2026-02-05 01:28:24.879516,2026-02-05 01:29:01.376424,0 days 00:00:36.496908,mean,0.13749601256387853,128,0.00037975391298957216,4.073448706631734e-05,"{'val_rmse_mean': 0.9081997871398926, 'val_mae_mean': 0.6944468021392822, 'val_r2_mean': -2.8925535678863525, 'val_rmse_target_0': 0.9081997871398926, 'val_mae_target_0': 0.6944468021392822, 'val_r2_target_0': -2.8925535678863525}",COMPLETE
46,0.3580915759648633,2026-02-05 01:29:01.643915,2026-02-05 01:29:38.107836,0 days 00:00:36.463921,mean,0.16330307585157247,64,0.003584262078066462,0.0008079160986432564,"{'val_rmse_mean': 0.9153972864151001, 'val_mae_mean': 0.6943389177322388, 'val_r2_mean': -1.048677921295166, 'val_rmse_target_0': 0.9153972864151001, 'val_mae_target_0': 0.6943389177322388, 'val_r2_target_0': -1.048677921295166}",COMPLETE
47,0.3851343108625669,2026-02-05 01:29:38.375454,2026-02-05 01:30:16.417956,0 days 00:00:38.042502,attention,0.3781205379098038,128,0.000782994751779445,0.003557071312476695,"{'val_rmse_mean': 0.9567860960960388, 'val_mae_mean': 0.7508367896080017, 'val_r2_mean': -5.071305274963379, 'val_rmse_target_0': 0.9567860960960388, 'val_mae_target_0': 0.7508367896080017, 'val_r2_target_0': -5.071305274963379}",COMPLETE
48,0.3529432745697839,2026-02-05 01:30:16.686444,2026-02-05 01:30:53.544549,0 days 00:00:36.858105,mean,0.04657054690359428,32,0.0016063871701042498,0.008129025082304989,"{'val_rmse_mean': 0.9214098453521729, 'val_mae_mean': 0.684951663017273, 'val_r2_mean': -1.9307303428649902, 'val_rmse_target_0': 0.9214098453521729, 'val_mae_target_0': 0.684951663017273, 'val_r2_target_0': -1.9307303428649902}",COMPLETE
49,0.32631894977964326,2026-02-05 01:30:53.811885,2026-02-05 01:31:29.620515,0 days 00:00:35.808630,mean,0.23989366256227412,64,0.0009676974445035577,0.0005625514025099111,"{'val_rmse_mean': 0.8735883831977844, 'val_mae_mean': 0.6692007780075073, 'val_r2_mean': -1.676459789276123, 'val_rmse_target_0': 0.8735883831977844, 'val_mae_target_0': 0.6692007780075073, 'val_r2_target_0': -1.676459789276123}",COMPLETE
