train_loss,val_loss,epoch
0.44526991886751993,0.07295527309179306,1
0.4392098230975015,0.07147148996591568,2
0.44867783784866333,0.07046350091695786,3
0.44344463518687655,0.06939464807510376,4
0.44111601795469013,0.06828967481851578,5
0.4302850663661957,0.06700195372104645,6
0.4380121614251818,0.06614755094051361,7
0.4362689086369106,0.06527747958898544,8
0.43125187499182566,0.0644780695438385,9
0.4263691817011152,0.06370201706886292,10
0.4320428286279951,0.06298874318599701,11
0.43222418427467346,0.062319833785295486,12
0.43081117953572956,0.061356157064437866,13
0.43010962435177397,0.06077218055725098,14
0.42747420924050467,0.059995755553245544,15
0.4299974739551544,0.05956294387578964,16
0.42689964175224304,0.05904761329293251,17
0.4294815616948264,0.05849825218319893,18
0.4321774499756949,0.05781898275017738,19
0.42544092876570566,0.057353049516677856,20
0.4232089264052255,0.056799229234457016,21
0.43021449872425627,0.05633154138922691,22
0.4190407565661839,0.05613258108496666,23
0.4198719986847469,0.05595390126109123,24
0.4251298648970468,0.05564916878938675,25
0.4210214189120701,0.05528148636221886,26
0.42414908962590353,0.05493098869919777,27
0.4255960966859545,0.05465180426836014,28
0.42121403557913645,0.05451492220163345,29
0.4271089370761599,0.054380130022764206,30
0.4214674489838736,0.05409596115350723,31
0.42421850136348177,0.054004862904548645,32
0.4324356956141336,0.05388139560818672,33
0.41691379461969647,0.053708672523498535,34
0.43142652085849215,0.05358481407165527,35
0.41919237801006864,0.05341353267431259,36
0.41344791863645824,0.053298186510801315,37
0.4220143939767565,0.05323167145252228,38
0.4259023368358612,0.05314217135310173,39
0.4227463390145983,0.05307425931096077,40
0.4220765914235796,0.05299804359674454,41
0.4165191948413849,0.0529637411236763,42
0.4194083384105137,0.0529232993721962,43
0.41756710410118103,0.05287552252411842,44
0.4179894370692117,0.05284826084971428,45
0.42066499165126253,0.0528348907828331,46
0.4168139823845455,0.052828654646873474,47
0.40755409853799,0.052822958678007126,48
0.42035084537097384,0.052820950746536255,49
0.4183180757931301,0.05281955748796463,50
