number,value,datetime_start,datetime_complete,duration,params_batch_size,params_bidirectional,params_dropout_lstm,params_dropout_path,params_dropout_reg,params_lr,params_lstm_hidden_dim,params_lstm_layers,params_path_aggregation,params_path_dim,params_regressor_dim,params_weight_decay,user_attrs_val_metrics,state
31,0.3529549323850208,2026-01-30 20:15:35.782584,2026-01-30 20:16:08.563097,0 days 00:00:32.780513,16,False,0.2513779935271099,0.2588231684291077,0.3551102881022622,0.00016331968945699802,32,2,static,16,512,0.0002500475269513517,"{'val_rmse_mean': 0.9507743120193481, 'val_mae_mean': 0.6963937282562256, 'val_r2_mean': -20.489662170410156, 'val_rmse_target_0': 1.0163809061050415, 'val_mae_target_0': 0.6487902998924255, 'val_r2_target_0': -35.9179801940918, 'val_rmse_target_1': 0.9695672988891602, 'val_mae_target_1': 0.6949631571769714, 'val_r2_target_1': -8.852907180786133, 'val_rmse_target_2': 0.7546930313110352, 'val_mae_target_2': 0.6717310547828674, 'val_r2_target_2': -0.9644856452941895, 'val_rmse_target_3': 1.0624562501907349, 'val_mae_target_3': 0.7700902223587036, 'val_r2_target_3': -36.2232780456543}",COMPLETE
32,0.35506368794099047,2026-01-30 20:16:08.660452,2026-01-30 20:16:45.120910,0 days 00:00:36.460458,16,False,0.2203893413161238,0.2735454897011869,0.34915869116218806,9.301971592332723e-05,32,2,static,16,512,0.0005801972881177874,"{'val_rmse_mean': 0.9604188203811646, 'val_mae_mean': 0.6914127469062805, 'val_r2_mean': -35.67229461669922, 'val_rmse_target_0': 0.9879844188690186, 'val_mae_target_0': 0.6230740547180176, 'val_r2_target_0': -66.28264617919922, 'val_rmse_target_1': 0.9880662560462952, 'val_mae_target_1': 0.6815604567527771, 'val_r2_target_1': -18.624948501586914, 'val_rmse_target_2': 0.8334875106811523, 'val_mae_target_2': 0.7350749969482422, 'val_r2_target_2': -5.150418281555176, 'val_rmse_target_3': 1.032137155532837, 'val_mae_target_3': 0.7259414792060852, 'val_r2_target_3': -52.63115692138672}",COMPLETE
33,0.3524368601264777,2026-01-30 20:16:45.217576,2026-01-30 20:17:19.917693,0 days 00:00:34.700117,16,False,0.15840582400918524,0.254275129304845,0.32436998871143985,0.00017212398602813609,32,2,static,16,512,4.865681139380328e-05,"{'val_rmse_mean': 0.9483476877212524, 'val_mae_mean': 0.6961893439292908, 'val_r2_mean': -18.735755920410156, 'val_rmse_target_0': 1.0132976770401, 'val_mae_target_0': 0.6625336408615112, 'val_r2_target_0': -32.56145477294922, 'val_rmse_target_1': 0.965843141078949, 'val_mae_target_1': 0.6913337707519531, 'val_r2_target_1': -8.955770492553711, 'val_rmse_target_2': 0.7535442113876343, 'val_mae_target_2': 0.6592969298362732, 'val_r2_target_2': -1.060662031173706, 'val_rmse_target_3': 1.060705542564392, 'val_mae_target_3': 0.7715930342674255, 'val_r2_target_3': -32.36513900756836}",COMPLETE
34,0.3602688856146954,2026-01-30 20:17:20.013912,2026-01-30 20:17:54.810974,0 days 00:00:34.797062,16,False,0.2879637417021454,0.31987355453478805,0.36526889272424434,0.0002185869337488299,32,2,static,16,512,0.00014613385597485372,"{'val_rmse_mean': 0.9553400278091431, 'val_mae_mean': 0.7074254155158997, 'val_r2_mean': -15.31815242767334, 'val_rmse_target_0': 1.0046075582504272, 'val_mae_target_0': 0.6635933518409729, 'val_r2_target_0': -28.914243698120117, 'val_rmse_target_1': 0.9846659898757935, 'val_mae_target_1': 0.7121186852455139, 'val_r2_target_1': -6.151057720184326, 'val_rmse_target_2': 0.7688859701156616, 'val_mae_target_2': 0.6648156642913818, 'val_r2_target_2': -0.5961312055587769, 'val_rmse_target_3': 1.0632003545761108, 'val_mae_target_3': 0.7891738414764404, 'val_r2_target_3': -25.611175537109375}",COMPLETE
35,0.3771156404443361,2026-01-30 20:17:54.908196,2026-01-30 20:18:27.502868,0 days 00:00:32.594672,16,False,0.1848116913931497,0.23975699637223735,0.2910394036298277,0.0001050851840159436,8,2,static,16,128,0.0011057423094502075,"{'val_rmse_mean': 0.9980013370513916, 'val_mae_mean': 0.7143383026123047, 'val_r2_mean': -85.46578216552734, 'val_rmse_target_0': 1.0027427673339844, 'val_mae_target_0': 0.6290024518966675, 'val_r2_target_0': -126.69634246826172, 'val_rmse_target_1': 1.0380778312683105, 'val_mae_target_1': 0.7005479335784912, 'val_r2_target_1': -88.30709075927734, 'val_rmse_target_2': 0.9249032139778137, 'val_mae_target_2': 0.7978926301002502, 'val_r2_target_2': -46.14362716674805, 'val_rmse_target_3': 1.026281476020813, 'val_mae_target_3': 0.7299102544784546, 'val_r2_target_3': -80.71602630615234}",COMPLETE
36,0.3570672699974643,2026-01-30 20:18:27.598892,2026-01-30 20:19:03.523083,0 days 00:00:35.924191,16,False,0.27118970371276996,0.29476613317365147,0.3835093264045059,0.0002453396571549558,32,2,static,8,256,0.00030289109920332477,"{'val_rmse_mean': 0.9589554667472839, 'val_mae_mean': 0.7018014192581177, 'val_r2_mean': -19.223068237304688, 'val_rmse_target_0': 1.0111767053604126, 'val_mae_target_0': 0.6444340944290161, 'val_r2_target_0': -29.987510681152344, 'val_rmse_target_1': 0.9797633290290833, 'val_mae_target_1': 0.700473427772522, 'val_r2_target_1': -10.639626502990723, 'val_rmse_target_2': 0.7665033340454102, 'val_mae_target_2': 0.680053174495697, 'val_r2_target_2': -1.1974890232086182, 'val_rmse_target_3': 1.078378438949585, 'val_mae_target_3': 0.7822449803352356, 'val_r2_target_3': -35.06764602661133}",COMPLETE
37,0.3525941709953326,2026-01-30 20:19:03.620176,2026-01-30 20:19:36.957046,0 days 00:00:33.336870,16,False,0.1647553972036263,0.21662490950998345,0.30771308146537163,0.00012376926450319018,32,2,static,16,512,9.717764918965717e-05,"{'val_rmse_mean': 0.9560940265655518, 'val_mae_mean': 0.6902379989624023, 'val_r2_mean': -25.490873336791992, 'val_rmse_target_0': 1.0151658058166504, 'val_mae_target_0': 0.6406086683273315, 'val_r2_target_0': -36.18950653076172, 'val_rmse_target_1': 0.9688611030578613, 'val_mae_target_1': 0.6662078499794006, 'val_r2_target_1': -14.473101615905762, 'val_rmse_target_2': 0.7923640012741089, 'val_mae_target_2': 0.7098422050476074, 'val_r2_target_2': -2.359402656555176, 'val_rmse_target_3': 1.0479851961135864, 'val_mae_target_3': 0.7442932724952698, 'val_r2_target_3': -48.94148635864258}",COMPLETE
38,0.3712715407212575,2026-01-30 20:19:37.052830,2026-01-30 20:20:11.430364,0 days 00:00:34.377534,16,False,0.2741331719750597,0.31323083685944386,0.27627358137855507,0.00015210538796933513,16,2,static,8,128,1.8229596375526248e-05,"{'val_rmse_mean': 0.9843183159828186, 'val_mae_mean': 0.7116560935974121, 'val_r2_mean': -60.437110900878906, 'val_rmse_target_0': 1.0119750499725342, 'val_mae_target_0': 0.6590502858161926, 'val_r2_target_0': -95.24282836914062, 'val_rmse_target_1': 0.9989551901817322, 'val_mae_target_1': 0.6935986876487732, 'val_r2_target_1': -48.137752532958984, 'val_rmse_target_2': 0.8886534571647644, 'val_mae_target_2': 0.7563109397888184, 'val_r2_target_2': -19.119321823120117, 'val_rmse_target_3': 1.037689447402954, 'val_mae_target_3': 0.737664520740509, 'val_r2_target_3': -79.24853515625}",COMPLETE
39,0.35490917524805776,2026-01-30 20:20:11.526612,2026-01-30 20:20:44.234893,0 days 00:00:32.708281,16,False,0.21024378837157762,0.23059406276469074,0.25827397518649786,0.00017805275765392148,8,2,static,16,256,0.00039746585999497704,"{'val_rmse_mean': 0.9612405300140381, 'val_mae_mean': 0.6863453388214111, 'val_r2_mean': -31.346206665039062, 'val_rmse_target_0': 1.018592357635498, 'val_mae_target_0': 0.643035352230072, 'val_r2_target_0': -50.204978942871094, 'val_rmse_target_1': 0.9853919148445129, 'val_mae_target_1': 0.6654623746871948, 'val_r2_target_1': -18.124027252197266, 'val_rmse_target_2': 0.8076444864273071, 'val_mae_target_2': 0.703112781047821, 'val_r2_target_2': -4.130264759063721, 'val_rmse_target_3': 1.033333420753479, 'val_mae_target_3': 0.7337708473205566, 'val_r2_target_3': -52.92555618286133}",COMPLETE
40,0.3698697036339177,2026-01-30 20:20:44.331472,2026-01-30 20:21:18.567159,0 days 00:00:34.235687,16,False,0.29083501923419447,0.3986512759003025,0.32389692839628287,0.0003008927611961135,32,2,static,8,512,0.0024013599004426246,"{'val_rmse_mean': 0.9639628529548645, 'val_mae_mean': 0.7131459712982178, 'val_r2_mean': -8.46631145477295, 'val_rmse_target_0': 1.0190240144729614, 'val_mae_target_0': 0.6694420576095581, 'val_r2_target_0': -12.419280052185059, 'val_rmse_target_1': 1.0017132759094238, 'val_mae_target_1': 0.7403409481048584, 'val_r2_target_1': -3.853328227996826, 'val_rmse_target_2': 0.7483763098716736, 'val_mae_target_2': 0.6405883431434631, 'val_r2_target_2': -0.08724594116210938, 'val_rmse_target_3': 1.086737871170044, 'val_mae_target_3': 0.8022125363349915, 'val_r2_target_3': -17.505390167236328}",COMPLETE
41,0.3563421071955451,2026-01-30 20:21:18.663811,2026-01-30 20:21:52.222082,0 days 00:00:33.558271,16,False,0.29740761975577445,0.2857875521275618,0.27318084352410704,0.00012372135947618754,32,2,static,8,512,5.1591815712377915e-05,"{'val_rmse_mean': 0.9591614007949829, 'val_mae_mean': 0.7000182867050171, 'val_r2_mean': -20.95694351196289, 'val_rmse_target_0': 1.0134180784225464, 'val_mae_target_0': 0.659843385219574, 'val_r2_target_0': -31.742958068847656, 'val_rmse_target_1': 0.9839342832565308, 'val_mae_target_1': 0.6990572810173035, 'val_r2_target_1': -11.751860618591309, 'val_rmse_target_2': 0.7812663912773132, 'val_mae_target_2': 0.6844672560691833, 'val_r2_target_2': -1.5474865436553955, 'val_rmse_target_3': 1.058026671409607, 'val_mae_target_3': 0.7567051649093628, 'val_r2_target_3': -38.785465240478516}",COMPLETE
42,0.3528604223220437,2026-01-30 20:21:52.319010,2026-01-30 20:22:28.080204,0 days 00:00:35.761194,16,False,0.2864537292316257,0.2733676357703075,0.2624169485704366,0.00013265335485195643,32,2,static,8,512,3.933047432164607e-05,"{'val_rmse_mean': 0.9492195844650269, 'val_mae_mean': 0.6999144554138184, 'val_r2_mean': -20.38544464111328, 'val_rmse_target_0': 1.0170783996582031, 'val_mae_target_0': 0.6612125635147095, 'val_r2_target_0': -30.659814834594727, 'val_rmse_target_1': 0.9685801267623901, 'val_mae_target_1': 0.6953139901161194, 'val_r2_target_1': -10.47325325012207, 'val_rmse_target_2': 0.7628796100616455, 'val_mae_target_2': 0.6796943545341492, 'val_r2_target_2': -1.277527093887329, 'val_rmse_target_3': 1.0483404397964478, 'val_mae_target_3': 0.7634367346763611, 'val_r2_target_3': -39.13117980957031}",COMPLETE
43,0.34819439495051346,2026-01-30 20:22:28.176163,2026-01-30 20:23:02.927513,0 days 00:00:34.751350,16,False,0.2611985820906818,0.29203262815677167,0.22897861834782032,9.901911890184084e-05,32,2,static,8,512,6.44194901156474e-05,"{'val_rmse_mean': 0.9453965425491333, 'val_mae_mean': 0.6936477422714233, 'val_r2_mean': -30.84785270690918, 'val_rmse_target_0': 0.9980280995368958, 'val_mae_target_0': 0.6339992880821228, 'val_r2_target_0': -52.80941390991211, 'val_rmse_target_1': 0.9747881889343262, 'val_mae_target_1': 0.6927672624588013, 'val_r2_target_1': -13.44469928741455, 'val_rmse_target_2': 0.7807528376579285, 'val_mae_target_2': 0.7007443308830261, 'val_r2_target_2': -2.205061912536621, 'val_rmse_target_3': 1.0280169248580933, 'val_mae_target_3': 0.7470801472663879, 'val_r2_target_3': -54.93223571777344}",COMPLETE
44,0.3557898300113501,2026-01-30 20:23:03.024865,2026-01-30 20:23:39.002449,0 days 00:00:35.977584,16,False,0.2601723316226482,0.3003388141023058,0.2290290203632686,0.00010021521124065846,32,2,static,8,512,0.005242267823706699,"{'val_rmse_mean': 0.9597452282905579, 'val_mae_mean': 0.6932073831558228, 'val_r2_mean': -25.944250106811523, 'val_rmse_target_0': 1.014710783958435, 'val_mae_target_0': 0.648175835609436, 'val_r2_target_0': -48.46963119506836, 'val_rmse_target_1': 0.957747220993042, 'val_mae_target_1': 0.65914386510849, 'val_r2_target_1': -13.814035415649414, 'val_rmse_target_2': 0.8026471138000488, 'val_mae_target_2': 0.6964341402053833, 'val_r2_target_2': -2.841747999191284, 'val_rmse_target_3': 1.0638759136199951, 'val_mae_target_3': 0.7690759301185608, 'val_r2_target_3': -38.651573181152344}",COMPLETE
45,0.37973078064344545,2026-01-30 20:23:39.100521,2026-01-30 20:24:16.252311,0 days 00:00:37.151790,16,False,0.2431328970980097,0.3304284919455534,0.22057987575122437,0.0001109056203675476,32,2,static,8,128,0.00015856646725905004,"{'val_rmse_mean': 0.9979256391525269, 'val_mae_mean': 0.7141609191894531, 'val_r2_mean': -73.71018981933594, 'val_rmse_target_0': 0.9873075485229492, 'val_mae_target_0': 0.6282066106796265, 'val_r2_target_0': -164.8920135498047, 'val_rmse_target_1': 1.0092942714691162, 'val_mae_target_1': 0.6948046684265137, 'val_r2_target_1': -54.895198822021484, 'val_rmse_target_2': 0.9327374696731567, 'val_mae_target_2': 0.790282130241394, 'val_r2_target_2': -25.26771354675293, 'val_rmse_target_3': 1.0623632669448853, 'val_mae_target_3': 0.7433503270149231, 'val_r2_target_3': -49.78586196899414}",COMPLETE
46,0.3579032622553684,2026-01-30 20:24:16.349797,2026-01-30 20:24:52.353124,0 days 00:00:36.003327,16,False,0.26971420739554663,0.266263876308605,0.20579028908133296,7.891514943800014e-05,32,2,static,16,512,6.0595344624702804e-05,"{'val_rmse_mean': 0.965033769607544, 'val_mae_mean': 0.6916007995605469, 'val_r2_mean': -43.099143981933594, 'val_rmse_target_0': 1.0124062299728394, 'val_mae_target_0': 0.6447755098342896, 'val_r2_target_0': -46.74846267700195, 'val_rmse_target_1': 0.9787047505378723, 'val_mae_target_1': 0.6711709499359131, 'val_r2_target_1': -32.757774353027344, 'val_rmse_target_2': 0.8249338269233704, 'val_mae_target_2': 0.7110044956207275, 'val_r2_target_2': -6.973647594451904, 'val_rmse_target_3': 1.0440902709960938, 'val_mae_target_3': 0.7394522428512573, 'val_r2_target_3': -85.91669464111328}",COMPLETE
47,0.3586920437023596,2026-01-30 20:24:52.449773,2026-01-30 20:25:25.851018,0 days 00:00:33.401245,16,False,0.2295978795415506,0.20965942685515468,0.30269403632177555,7.153308059698152e-05,32,2,static,8,512,0.00010914441058984934,"{'val_rmse_mean': 0.9655751585960388, 'val_mae_mean': 0.6950632333755493, 'val_r2_mean': -42.50600051879883, 'val_rmse_target_0': 1.0003513097763062, 'val_mae_target_0': 0.6420086026191711, 'val_r2_target_0': -74.94105529785156, 'val_rmse_target_1': 0.9797642230987549, 'val_mae_target_1': 0.6654840111732483, 'val_r2_target_1': -33.10798645019531, 'val_rmse_target_2': 0.8395640254020691, 'val_mae_target_2': 0.7305874824523926, 'val_r2_target_2': -5.916256904602051, 'val_rmse_target_3': 1.04262113571167, 'val_mae_target_3': 0.7421726584434509, 'val_r2_target_3': -56.05868911743164}",COMPLETE
48,0.36690643098619247,2026-01-30 20:25:25.946954,2026-01-30 20:25:58.264037,0 days 00:00:32.317083,16,False,0.2471879129849318,0.23883593281339005,0.3765366192726403,9.199320831186474e-05,32,2,static,8,256,3.5260818492615045e-05,"{'val_rmse_mean': 0.9807541966438293, 'val_mae_mean': 0.706940770149231, 'val_r2_mean': -50.7025032043457, 'val_rmse_target_0': 1.0006754398345947, 'val_mae_target_0': 0.6296034455299377, 'val_r2_target_0': -57.3388557434082, 'val_rmse_target_1': 0.9836844205856323, 'val_mae_target_1': 0.6871518492698669, 'val_r2_target_1': -56.458335876464844, 'val_rmse_target_2': 0.8914176225662231, 'val_mae_target_2': 0.7642440795898438, 'val_r2_target_2': -15.251590728759766, 'val_rmse_target_3': 1.0472393035888672, 'val_mae_target_3': 0.7467637062072754, 'val_r2_target_3': -73.76123046875}",COMPLETE
49,0.35407267704054163,2026-01-30 20:25:58.361575,2026-01-30 20:26:32.414123,0 days 00:00:34.052548,16,False,0.27752074421457884,0.27663776234868964,0.3396321213943408,0.00013977757657352032,16,2,static,16,512,1.758740291690506e-05,"{'val_rmse_mean': 0.9549249410629272, 'val_mae_mean': 0.6929140090942383, 'val_r2_mean': -25.106794357299805, 'val_rmse_target_0': 1.0141984224319458, 'val_mae_target_0': 0.6459553837776184, 'val_r2_target_0': -43.14623260498047, 'val_rmse_target_1': 0.9655107259750366, 'val_mae_target_1': 0.6761634349822998, 'val_r2_target_1': -12.376620292663574, 'val_rmse_target_2': 0.7761794328689575, 'val_mae_target_2': 0.681485116481781, 'val_r2_target_2': -1.7277812957763672, 'val_rmse_target_3': 1.0638114213943481, 'val_mae_target_3': 0.7680520415306091, 'val_r2_target_3': -43.176536560058594}",COMPLETE
